frame,ball_x,410_x,1942_x,1943_x,1944_x,6052_x,7202_x,10098_x,14540_x,18278_x,23700_x,30862_x,ball_y,410_y,1942_y,1943_y,1944_y,6052_y,7202_y,10098_y,14540_y,18278_y,23700_y,30862_y,10098_vx,10098_vy,14540_vx,14540_vy,18278_vx,18278_vy,1942_vx,1942_vy,1943_vx,1943_vy,1944_vx,1944_vy,23700_vx,23700_vy,30862_vx,30862_vy,410_vx,410_vy,6052_vx,6052_vy,7202_vx,7202_vy,Time [s]
57,11.807673282614775,21.794997494036444,12.483620958486423,12.269765177262018,0.4128179328888051,21.19968506130796,19.443228196839982,21.33035319273025,24.86515178215167,31.485326641451305,-39.60442551719109,30.733603008245773,-7.6627225822520195,4.107224952849971,13.556620410112213,1.4460783882183332,0.2744861285596923,10.966659734085779,-4.299279350778704,-2.783594378770054,1.020082329458596,30.33402281266055,-6.293981031563379,6.269121024972832,-7.692929570260864,-0.6619992913199184,-7.46983281364388,-0.8729074264893408,-3.8799463127438765,-0.4227538125905998,-7.88962693021558,-2.5521577666855957,-5.828269175705593,-2.783785359213301,-4.339941319771467,-2.309331607733288,0.04450123454852981,0.022067860498271606,-3.9219177889495156,-0.45510058857057845,-8.128799153226758,-1.45599201676024,-7.325254455242261,-1.0218271907217877,-8.668926919897938,-0.021175740885680718,2.85
58,11.319815544203426,21.384147035846908,12.087726531599706,11.974644729309261,0.1971996912613848,20.83064983023079,19.009492631242026,20.944983961295208,24.490704232110254,31.290158685987777,-39.60186821701435,30.537647924124,-8.048762510280673,4.034901048212188,13.428910759346813,1.3072191062052305,0.1600887647196805,10.916853588586177,-4.302901704908877,-2.8152904579112743,0.9761922943546478,30.312962428434634,-6.2927128837440165,6.2463659955443065,-7.702268900915973,-0.6309335749059917,-7.484211269736968,-0.8770272626377641,-3.9020222840659855,-0.4212959654278692,-7.9075212766500895,-2.548291118681024,-5.904722545280407,-2.769345581982057,-4.3098593927483835,-2.2868530373406375,0.05170753330818097,0.02564141519505521,-3.9196466454221057,-0.4551005885705906,-8.211633071929782,-1.4426616019569045,-7.379137994615373,-0.9906109980174853,-8.668548643332105,-0.08018629357744941,2.9000000000000004
59,10.84088592126625,20.96928928401873,11.691196568918357,11.675643773222088,-0.016851818019909075,20.458959587858224,18.57593004618805,20.559275656521997,24.115656252541456,31.09392035258826,-39.59893656365529,30.341792773104,-8.42773765531273,3.9633390765845284,13.301541988397311,1.1692778145106921,0.046842685385788625,10.868746050521146,-4.309668066947998,-2.8453585510338235,0.9321156034293173,30.29197272954413,-6.291259096719599,6.223610966115776,-7.709050367678812,-0.598373854532999,-7.496219860284267,-0.8807603790656708,-3.923429842786185,-0.4198822587198946,-7.920231992542539,-2.5414735223629434,-5.982332707967573,-2.7509857756109377,-4.278524745825318,-2.2638273472182804,0.05919459695462593,0.029354199295738174,-3.9176479833881306,-0.45510058857058805,-8.29177894470229,-1.4274229417541695,-7.432238220524891,-0.9566388493258919,-8.665089032452407,-0.1430664517562975,2.95
60,10.37088441380329,20.55055864084849,11.294290251969514,11.372704469345031,-0.22927395896003733,20.08465349986333,18.14269450839372,20.1733561716053,23.740126336722618,30.89664506188285,-39.59561651886957,30.14602393111095,-8.79964801734819,3.892634450236999,13.174661644679396,1.0324505145917073,-0.06522475345549168,10.822474917690066,-4.319771917170395,-2.873723957939789,0.8878715926686181,30.271051508966277,-6.28961270901998,6.200855936687246,-7.713353012827801,-0.5644249415403543,-7.505866626499347,-0.884101636626594,-3.944168988904144,-0.41851269246689876,-7.927864488665149,-2.5317765119790625,-6.060994729155147,-2.7288162340978803,-4.2460750490213535,-2.240365113950247,0.06692906299355575,0.03318966856543932,-3.9159218028479197,-0.45510058857057784,-8.369217701175767,-1.410367487713769,-7.484496453223659,-0.9200996546814618,-8.658589684748451,-0.20963141503946126,3.0
61,9.909811021814525,20.128089508632637,10.897266762280255,11.065768978022284,-0.44000409556396064,19.707770731919325,17.709940084574733,19.787353399739732,23.364232977930943,30.69836623450163,-39.591894044412875,29.950327774070225,-9.164493596387029,3.8228825814395297,13.04841727560873,0.8969332079052696,-0.1760861958176784,10.778177987892292,-4.333406735850435,-2.9003119784311564,0.8434795980585682,30.25019655967831,-6.287766759174932,6.178100907258716,-7.715572047757297,-0.5296108926262286,-7.5131917744503225,-0.8870253395875808,-3.964239722420249,-0.41718726666854666,-7.93094581887944,-2.5195577587679745,-6.140183935784603,-2.7033884274330897,-4.213198652433299,-2.2170192204572383,0.07474411895369061,0.037065101830676836,-3.914468103801199,-0.45510058857059055,-8.443853989508481,-1.3919524976435107,-7.535619293977058,-0.8819379642562246,-8.649258587666454,-0.27895718151453613,3.0500000000000003
62,9.457665745299952,19.70201628966777,10.500385281377692,10.754779459598339,-0.6489795918367378,19.328350449699386,17.277820841446818,19.40139523411986,22.98809466944379,30.499117291074725,-39.58775510204082,29.75469067790723,-9.522274392429289,3.7541788824621,12.922956428600997,0.7629218959083784,-0.2857142857142847,10.73599305892719,-4.3507660032624775,-2.9250479123100326,0.7989589555852005,30.229405674657563,-6.285714285714293,6.155345877830186,-7.71618172614021,-0.49456057582803375,-7.5182435514191095,-0.8895006530695446,-3.9836420433341386,-0.41590598132520423,-7.930108447819634,-2.50524646821593,-6.219270720184628,-2.67536411960455,-4.180721576177146,-2.1944531262438396,0.08243958986946211,0.04088123368325269,-3.913286886248015,-0.455100588570619,-8.515573387490429,-1.3727266809130054,-7.585254664303326,-0.8432872382566317,-8.6373453261424,-0.3499349488860561,3.1
63,9.01444858425958,19.272480060879335,10.10386809701864,10.43971480153175,-0.8561859962900789,18.94645235678815,16.846476286604297,19.015581903142795,22.611827090113707,30.29893165223223,-39.58319733038209,29.55909901854713,-9.872990405474921,3.6865867575280977,12.798401614085169,0.6305739771587139,-0.3941203689632593,10.69599181008207,-4.3719785195469365,-2.9478937433472723,0.7543307999358114,30.208676646881198,-6.283454117650012,6.132590848401655,-7.715656301649246,-0.4599028591834931,-7.521070204687215,-0.8914967421932151,-4.002375951645972,-0.4146688364367279,-7.925984840119442,-2.489271845809111,-6.297625474684073,-2.6454050746004527,-4.149469840368775,-2.173330290814817,0.08981530077530153,0.04453879871478096,-3.9123781501886654,-0.4551005885706007,-8.584261472911283,-1.353238746891781,-7.633050485720968,-0.8052809368891085,-8.6230994851118,-0.421455914858872,3.1500000000000004
64,8.58015953869339,18.839648597708475,9.707789921878618,10.120700799737406,-1.0618015954628501,18.56221830841599,16.415987691156722,18.629902976015195,22.235534661094057,30.097842738604218,-39.5782650755573,29.363539171915352,-10.21664163552397,3.620041578674742,12.674775194543422,0.4998924386167516,-0.5014705986003415,10.6579814465961,-4.396914364308792,-2.968958191189234,0.7096234606029426,30.188007269326558,-6.281008245922642,6.109835818973125,-7.714470027957722,-0.4262666107300395,-7.521719981536653,-0.8929827720792736,-4.020441447355844,-0.41347583200311927,-7.91920746041307,-2.472063097033846,-6.374618591612609,-2.6141730564088457,-4.120269465124403,-2.1543141736749125,0.0966710767056814,0.04793853151722617,-3.9117418956227503,-0.45510058857061847,-8.649803823560934,-1.3340374049495036,-7.678654679747935,-0.7690525203601386,-8.606770649510487,-0.492411277137746,3.2
65,8.15479860860139,18.40369635022526,9.312188574862837,9.797899977244644,-1.266052860400615,18.17581069772463,15.986421767092189,18.244320357146137,21.859318989113568,29.89588397082083,-39.57301436056004,29.167997513937195,-10.553228082576412,3.5544467098926362,12.552074495471238,0.3708416643436391,-0.6079698294656626,10.621703055196356,-4.425378937018997,-2.988386659451086,0.6648670657803075,30.167395334970813,-6.278404451954878,6.08708078954459,-7.713097158738313,-0.3942806985055443,-7.520241129248848,-0.8939279078484096,-4.037838530463467,-0.41232696802418484,-7.9104087733343444,-2.4540494273763604,-6.449620463298685,-2.5823298290178847,-4.093946470559903,-2.138068234328845,0.1028067426951955,0.050981166682007,-3.9113781225502855,-0.4551005885706312,-8.712086017229012,-1.3156713644557079,-7.7217151679027385,-0.7357354488762521,-8.588608404273966,-0.5616922334274801,3.25
66,7.738365793983586,17.96479776849978,8.917101874876552,9.471474857082661,-1.4691662621489807,17.787391917855885,15.557845226398918,17.85879595094476,21.48328168090093,29.69308876951217,-39.56750120838394,28.972460420537967,-10.882749746632255,3.489705515172405,12.430296842364122,0.24338603840053338,-0.7138229163993975,10.586897722609958,-4.457177637148603,-3.006324551748046,0.620091743661692,30.146838636791276,-6.275670517169425,6.064325760116065,-7.71201194766407,-0.36457399054726286,-7.5166818951058785,-0.894301314621425,-4.0545672009691645,-0.41122224450038136,-7.90022124351715,-2.4356600423228403,-6.522001482071897,-2.550537156415676,-4.071326876791367,-2.12525593228125,0.10802212377803191,0.053567438801275694,-3.9112868309718083,-0.4551005885705779,-8.770993631705576,-1.2986893347798207,-7.761879871703444,-0.7064631826438572,-8.568862334338387,-0.6281899814326255,3.3000000000000003
67,7.330861094839992,17.523127302602163,8.522567640824938,9.141587962280617,-1.671368271753579,17.39712436195155,15.130324781065049,17.473291661820095,21.10752434318479,29.489490555308304,-39.56178164202258,28.776914267642987,-11.205206627691483,3.4257213585046724,12.30943956071755,0.11748994484861101,-0.8192347142417113,10.553306535564017,-4.492115864168606,-3.0229172716953028,0.5753276224408723,30.126334967765185,-6.27283422298895,6.041570730687529,-7.711609606129017,-0.33767054355334464,-7.511082485175746,-0.8940772966654524,-4.07062745887281,-0.4101616614311614,-7.889171924823238,-2.417252613111963,-6.591236974873043,-2.5193465085922746,-4.053099033915262,-2.116430150452791,0.11215040748307316,0.05561462670116976,-3.9114680208866033,-0.45510058857057595,-8.826431315148803,-1.2835485737298593,-7.798855392415646,-0.68218027183493,-8.547740427149723,-0.6909805192408625,3.35
68,6.932284511170592,17.078859402602482,8.128623691613234,8.808401815867743,-1.8728853602599271,17.005170423153366,14.703927143078843,17.087769394181322,20.732148582693846,29.285122748839417,-39.55591168446956,28.581345431177624,-11.52059872575411,3.362397603880032,12.189499976027003,-0.006882232250990227,-0.9244100778327743,10.520670580785604,-4.529999017550053,-3.038310222908097,0.5306048303116248,30.105882120869847,-6.26992335083623,6.018815701258995,-7.711969176412098,-0.3136751688633981,-7.503450940671954,-0.8932507148342417,-4.086019304174338,-0.40914521881703064,-7.877366228024805,-2.3988986739912725,-6.65722200708985,-2.4888681795457654,-4.039400611951182,-2.111701465427519,0.11515823131603038,0.057106186147147936,-3.911921692295031,-0.4551005885705906,-8.878379997190203,-1.2703405328675133,-7.832583050292101,-0.6630756264840187,-8.525284280197521,-0.7498790464692764,3.4000000000000004
69,6.54263604297539,16.63216851857082,7.735307846146689,8.472078940873175,-2.0739439987137165,16.61169249460318,14.278719024428382,16.702191052437435,20.35725600615673,29.080018770735517,-39.54994735871851,28.385740287067097,-11.828926040820136,3.2996376152891624,12.070475413788003,-0.12976610883710835,-1.0295538620127225,10.48873094500184,-4.5706324967638965,-3.0526488090015746,0.4859534954677016,30.08547788908243,-6.266965682133846,5.996060671830484,-7.713090658513259,-0.29258786647742807,-7.493787261594672,-0.8918215691274926,-4.100742736873753,-0.4081729166575545,-7.864804153122013,-2.380598224960814,-6.719956578722698,-2.459102169276076,-4.0302316108989915,-2.1110698772054985,0.11704559527690399,0.05804211713920282,-3.9126478451971267,-0.4551005885705754,-8.92683967782969,-1.2590652121926798,-7.863062845332899,-0.6491492465909838,-8.50149389348187,-0.8048855631181238,3.45
70,6.161915690254368,16.183229100577257,7.34265792333051,8.132781860326187,-2.2747706581604192,16.216852969442677,13.854767137101897,16.31651854099764,19.982948220302198,28.87421204162675,-39.543944687763016,28.19008521123682,-12.130188572889551,3.2373447567226474,11.952363199495982,-0.25119730084858133,-1.1348709216217354,10.457228714939845,-4.613821701281238,-3.066078433590943,0.4414037461029034,30.06512006538029,-6.263988998304603,5.973305642401954,-7.714974052432522,-0.27440863639535096,-7.482091447944024,-0.8897898595453966,-4.114797756971221,-0.4072447549530266,-7.851485700114846,-2.36235126602062,-6.779440689771858,-2.4300484777831457,-4.025592030758663,-2.1145353857866716,0.11781249936571413,0.05842241967732926,-3.913646479592814,-0.45510058857059316,-8.971810357067518,-1.249722611705394,-7.890294777538087,-0.6404011321558654,-8.476369267002628,-0.8560000691872787,3.5
71,5.790123453007546,15.732215598691903,6.950711742069935,7.790673097255958,-2.4755918096457643,15.820814240813753,13.432138193087589,15.93071376427096,19.609326831858873,28.6677359821432,-39.53795969459669,27.99436657961209,-12.424386321962391,3.175422392171112,11.835160658646476,-0.37121142422426656,-1.2405661114999733,10.425904977326693,-4.659372030573039,-3.0787445002914233,0.39698571041095787,30.044806442740597,-6.26102108077114,5.9505506129734185,-7.71761935816979,-0.2591374786172753,-7.468363499719661,-0.8871555860878573,-4.12818436446646,-0.4063607337032744,-7.837410869003169,-2.3441577971706797,-6.835674340236761,-2.4017071050671976,-4.025481871530152,-2.1220979911711897,0.11745894358242022,0.058247093761407985,-3.9149175954819713,-0.45510058857054747,-9.01329203490356,-1.2423127314056903,-7.914278846907563,-0.6368312831787596,-8.449910400759798,-0.9032225646767953,3.5500000000000003
72,5.4272593312349,15.279302462984868,6.559507121270132,7.445915174691699,-2.6766339242152624,15.423738701858113,13.010898904373533,15.544738626666495,19.236493447555432,28.460624012915016,-39.53204840221312,27.7985707681182,-12.711519288038591,3.113773885625198,11.718865116734953,-0.48984409490298764,-1.3468442864875874,10.394500818889512,-4.70708888411034,-3.090792412718186,0.352729516585685,30.02453481414067,-6.258089710956157,5.927795583544889,-7.721026575725214,-0.24677439314305208,-7.4526034169218125,-0.8839187487548893,-4.1409025593598,-0.4055208529085117,-7.8225796597870625,-2.326017818410962,-6.888657530117807,-2.3740780511279986,-4.029901133213769,-2.1337576933587936,0.1159849279269818,0.05751613939166746,-3.9164611928649693,-0.45510058857056573,-9.051284711337901,-1.236835571293395,-7.935015053441413,-0.6384396996595404,-8.422117294753416,-0.946553049586593,3.6
73,5.073323324936471,14.824664143526146,6.169081879836355,7.098670615662511,-2.8781234729145133,15.025788745717554,12.591115982947997,15.158555032593377,18.86454967412052,28.25290955457224,-39.52626683360594,27.60268415268048,-12.991587471118219,3.052302601075517,11.603473899256905,-0.6071309288235679,-1.4539103014247328,10.362757326355405,-4.756777661364151,-3.102367574486419,0.30866529282080307,30.004302972557717,-6.25522267028236,5.905040554116358,-7.725195705098574,-0.237319379972816,-7.434811199550393,-0.8800793475465173,-4.152952341651072,-0.4047251125684222,-7.806992072466488,-2.3079313297415887,-6.938390259414664,-2.347161315965651,-4.0388498158091295,-2.149514492349694,0.11339045239952024,0.0562295565678258,-3.918277271741296,-0.45510058857059055,-9.085788386370426,-1.2332911313687622,-7.952503397139694,-0.6452263815983016,-8.392989948983464,-0.9859915239168486,3.6500000000000004
74,4.728315434112227,14.368475090385916,5.779473836673828,6.749101943197751,-3.0802869267891326,14.627126765533903,12.17285614079912,14.772124886460668,18.493597118282906,28.044626027745043,-39.520671011768734,27.406693109224296,-13.264590871201229,2.9909119025126807,11.488984331707812,-0.7231075419249083,-1.561969011151628,10.330415586451451,-4.8082437618054845,-3.113615389211349,0.2648231673101222,29.98410871096904,-6.252447740172458,5.882285524687838,-7.730126746290115,-0.23077243910650064,-7.414986847605534,-0.8756373824627723,-4.164333711340129,-0.4039735126833931,-7.790648107041606,-2.2898983311623606,-6.98487252812771,-2.32095689958019,-4.052327919316486,-2.1693683881437513,0.10967551699995473,0.05438734529014711,-3.9203658321113,-0.4551005885706464,-9.116803060001132,-1.231679411631679,-7.966743878002008,-0.6571913289950003,-8.36252836344992,-1.0215379876673425,3.7
75,4.392235658762198,13.91090975363422,5.390720810687764,6.397371680326513,-3.2833507568847446,14.227915154448874,11.75618608991515,14.3854100926775,18.123737386771214,27.835806853063488,-39.51531695969511,27.210584013674886,-13.53052948828764,2.929505153927344,11.375393739583167,-0.837809550145789,-1.6712252705083512,10.297216685904765,-4.86129258490536,-3.124681260508165,0.22123326824741382,29.963949822351868,-6.249792702049146,5.859530495259297,-7.735819699299663,-0.22713357054410457,-7.393130361087115,-0.8705928535035149,-4.175046668427211,-0.4032660532530484,-7.773547763512282,-2.2719188226734683,-7.028104336256634,-2.295464801971518,-4.070335443735706,-2.1933193807411793,0.10484012172830552,0.051989505558479095,-3.922726873974997,-0.45510058857061847,-9.144328732230193,-1.2320004120821206,-7.977736496028981,-0.6743345418495799,-8.330732538152988,-1.0531924408382305,3.75
76,4.06508399888634,13.452142583341168,5.002860620783418,6.043642350078041,-3.4875414342469124,13.828316305604286,11.341172542284168,13.998372555652933,17.755072086314094,27.62648545115764,-39.51026070037868,27.014343241957643,-13.789403322377447,2.8679857193100955,11.262699448378447,-0.9512725694250864,-1.7818839343351156,10.262901711442435,-4.915729530134794,-3.1357105919920603,0.1779257238264205,29.943824099683482,-6.247285337335107,5.836775465830777,-7.742274564127276,-0.22640277428572547,-7.369241739995126,-0.8649457606689246,-4.185091212912276,-0.40260273427765203,-7.7556910418784675,-2.2539928042748048,-7.068085683801689,-2.270685023139745,-4.092872389066871,-2.2213674701417605,0.09888426658453192,0.04903603737279888,-3.9253603973322257,-0.4551005885705931,-9.168365403057512,-1.2342541327201086,-7.98548125122006,-0.6966560201622379,-8.297602473092157,-1.0809548834294345,3.8000000000000003
77,3.746860454484697,12.99234802957686,4.615931085865947,5.688076475481488,-3.69308542992119,13.428492612141973,10.927882209894424,13.6109741797961,17.38770282364026,27.416695242657703,-39.50555825681303,26.817957169997864,-14.041212373470655,2.8062569626515597,11.150898783589156,-1.0635322157016482,-1.8941498574720486,10.227211749791595,-4.971359996964808,-3.146848787278218,0.13493066224093297,29.923729335941104,-6.244953427453051,5.814020436402227,-7.749491340773041,-0.22858005033126583,-7.343320984329516,-0.8586961039588645,-4.194467344795269,-0.4019835557570116,-7.737077942140137,-2.2361202759663987,-7.1048165707625435,-2.2466175630848175,-4.119938755309842,-2.2535126563456345,0.09180795156869498,0.04552694073323851,-3.9282664021829596,-0.4551005885705759,-9.188913072482965,-1.238440573545584,-7.989978143575619,-0.7241557639327473,-8.26313816826802,-1.1048253154409629,3.85
78,3.4375650255572245,12.531700542411334,4.229970024840636,5.330836579566135,-3.900209214953262,13.028606467203609,10.516381804734042,13.223176869516077,17.021731205478382,27.206469648193675,-39.50126565199178,26.62141217372084,-14.285956641567248,2.74422224794237,11.039989070710762,-1.1746241049142983,-2.0082278947593863,10.18988788767934,-5.027989384866419,-3.15824124998186,0.09227821168472758,29.90366332410203,-6.242824753825673,5.791265406973702,-7.75747002923675,-0.23366539868079503,-7.315368094090393,-0.8518438833733877,-4.203175064076311,-0.4014085176913292,-7.717708464297411,-2.218301237748279,-7.138296997139545,-2.2232624218066475,-4.151534542464844,-2.2897549393525742,0.08361117668077414,0.041462215639691255,-3.9314448885274733,-0.4551005885706064,-9.205971740506671,-1.244559734558675,-7.9912271730955435,-0.7568337731612227,-8.227339623680152,-1.1248037368728283,3.9000000000000004
79,3.1371977121039745,12.070374571914737,3.845015256612667,4.972085185361107,-4.109139260388668,12.628820263931091,10.106738038791278,12.834942529221948,16.657258838557137,26.99584208839572,-39.497438908908535,26.42469462905192,-14.523636126667256,2.68178493917316,10.929967635238771,-1.2845838530018987,-2.124322901037204,10.150671211832728,-5.085423093310642,-3.1700333837181898,0.04999850035156129,29.88362385714349,-6.2409270978756775,5.768510377545181,-7.76621062951871,-0.24165881933417546,-7.285383069277797,-0.8443890989125344,-4.211214370755083,-0.40087762008048233,-7.697582608350352,-2.200535689620373,-7.168526962932425,-2.2006195993054396,-4.187659750531633,-2.3300943191629075,0.07429394192078974,0.03684186209220536,-3.934895856365366,-0.45510058857059005,-9.219541407128585,-1.2526116157593004,-7.989228339779678,-0.794690047847673,-8.190206839328836,-1.1408901477250497,3.95
80,2.8457585141248956,11.60854456815711,3.46110460008731,4.611984815895623,-4.320102037272957,12.22929639546609,9.699017624054193,12.446233063322815,16.294387329605193,26.7848459838939,-39.494134050556895,26.227790911916447,-14.754250828770644,2.618848400334563,10.820831802668666,-1.3934470759032533,-2.242639731145704,10.109302808978944,-5.143466521768487,-3.182370592102362,0.008121656435200748,29.863608728042763,-6.239288241025727,5.745755348116656,-7.775713141618531,-0.25256031229151676,-7.253365909891643,-0.8363317505761998,-4.218585264831833,-0.4003908629244737,-7.676700374298857,-2.182823631582709,-7.195506468141491,-2.178689095581055,-4.228314379510403,-2.3745307957763884,0.0638562472886812,0.03166588009081904,-3.9386193056970584,-0.4551005885706311,-9.229622072348718,-1.262596217147439,-7.983981643628184,-0.8377245879919364,-8.151739815213851,-1.1530845479976037,4.0
81,2.563247431620039,11.146384981208584,3.078275874169737,4.250697994198912,-4.533324016651827,11.830197254950466,9.29328727251107,12.057010376227808,15.933218285351272,26.573514755318335,-39.49140709993046,26.03068739823968,-14.977800747877428,2.555315995417145,10.712578898495915,-1.5012493895572343,-2.363383239925028,10.065523765845024,-5.201925069710974,-3.1953982787496273,-0.03332219187056325,29.843615729777074,-6.237935964698566,5.7230003186881255,-7.785977565536657,-0.26636987755287345,-7.219316615931886,-0.8276718383644759,-4.225287746306592,-0.399948246223291,-7.655061762142671,-2.1651650636353525,-7.219235512766333,-2.1574709106334433,-4.273498429401121,-2.4230643691931846,0.05229809278448878,0.025934269635387492,-3.942615236522216,-0.45510058857056257,-9.236213736167091,-1.2745135387231403,-7.975487084641108,-0.885937393594247,-8.111938551335362,-1.1613869376905401,4.05
82,2.289664464589353,10.68407026113921,2.6965668977651367,3.8883872433001603,-4.749031669570819,11.431685235525983,8.889613696150054,11.667236372345947,15.573853312523982,26.361881823299207,-39.48931408002284,25.833370463947006,-15.194285883987625,2.491091088411588,10.605206248216035,-1.608026409902694,-2.48675828221537,10.019075169158079,-5.260604136609128,-3.2092618472751266,-0.07430291637197371,29.8236426553237,-6.236898050316874,5.70024528925959,-7.797003901272784,-0.2830875151181256,-7.183235187398725,-0.8184093622773787,-4.231321815179168,-0.3995497699770165,-7.632666771882391,-2.147559985778167,-7.239714096807388,-2.1369650444627175,-4.323211900203593,-2.47569503941308,0.03961947840823301,0.01964703072613413,-3.946883648841021,-0.4551005885705505,-9.239316398583666,-1.2883635804863667,-7.963744662818305,-0.9393284646545155,-8.070803047693266,-1.165797316803756,4.1000000000000005
83,2.0250096130328443,10.221774858019115,2.3160154897788168,3.5252150862285188,-4.967451467075554,11.033922730334421,8.488063606959319,11.276872956086446,15.216394017852018,26.1499806084665,-39.48791101382764,25.635826484963673,-15.403706237101215,2.4260770433084917,10.498711177324498,-1.7138137528784558,-2.612969712856852,9.969698105645257,-5.319309121933955,-3.224106701294091,-0.1147903888752495,29.803687297659916,-6.2362022793033205,5.677490259831056,-7.808792148826931,-0.3027132249872408,-7.145121624291882,-0.8085443223148232,-4.236687471449751,-0.3991954341855579,-7.60951540351751,-2.1300083980112685,-7.256942220264246,-2.1171714970688043,-4.37745479191806,-2.5324228064362475,0.02582040415983246,0.012804163362863453,-3.9514245426533927,-0.45510058857057845,-9.238930059598516,-1.3041463424371549,-7.948754378160004,-0.997897801172633,-8.028333304287713,-1.1663156853373544,4.15
84,1.7692828769505964,9.759673221918376,1.9366594691160113,3.1613440460132702,-5.188809880211583,10.637072132517584,8.088703716927046,10.88588203185827,14.8609420080641,25.937844531450395,-39.48725392433846,25.43804183721509,-15.606061807218188,2.3601772240984604,10.393091011316782,-1.8186470344233536,-2.7422223866896633,9.917133662033608,-5.377845425156497,-3.2400782444217238,-0.15475448118663365,29.783747449762952,-6.235876433080666,5.6547352304025305,-7.821342308199098,-0.3252470071603846,-7.104975926611604,-0.7980767184768227,-4.241384715118308,-0.3988852388489855,-7.58560765704827,-2.1125103003346744,-7.270919883137216,-2.0980902684518137,-4.436227104544524,-2.5932476702626706,0.010900870039409153,0.005405667545590795,-3.9562379179594376,-0.4551005885705925,-9.235054719211497,-1.3218618245755036,-7.930516230665834,-1.0616454031488214,-7.9845293211183765,-1.162942043291306,4.2
85,1.5224842563424739,9.297939802907054,1.5585366546818014,2.7969366456835516,-5.413333380024518,10.241295835217205,7.6916007380414015,10.494225504070606,14.50759888988883,25.725507012880968,-39.4873988345489,25.240002896626486,-15.801352594338578,2.293294994772142,10.288343075688404,-1.9225618704762486,-2.8747211585539634,9.86112292505026,-5.436018445747734,-3.257321880273204,-0.19416506511235468,29.763820904610075,-6.235948293071526,5.631980200974009,-7.834654379389599,-0.3506888616373955,-7.062798094357859,-0.7870065507634638,-4.245413546184605,-0.39861918396716983,-7.560943532474626,-2.0950656927482587,-7.281647085426189,-2.079721358611629,-4.499528838082774,-2.658169630892309,-0.005139123953138611,-0.002548456725534225,-3.961323774758942,-0.45510058857059005,-9.22769037742287,-1.3415100269013516,-7.909030220336092,-1.130571270582863,-7.939391098185628,-1.155676390665556,4.25
86,1.2846137512085667,8.836749051055259,1.1816848653815413,2.432155408268623,-5.641248437559987,9.846756231575092,7.296821382290581,10.101865277132525,14.156466270054981,25.513001473388307,-39.488401767452594,25.041696039123234,-15.989578598462359,2.2253337193201563,10.184464695934828,-2.0255938769759796,-3.0106708832898894,9.801406981422307,-5.493633583178716,-3.275983012463724,-0.2329920124586266,29.743905455178545,-6.236445640698675,5.609225171545479,-7.8487283623978525,-0.3790387884184773,-7.018588127530391,-0.7753338191746495,-4.248773964649181,-0.39839726954024246,-7.535523029796342,-2.0776745752521943,-7.289123827131208,-2.0620647675482524,-4.5673599925329595,-2.727188688325173,-0.022299577817770033,-0.011058209450656154,-3.96668211305213,-0.4551005885706191,-9.216837034232324,-1.363090949414809,-7.88429634717066,-1.2046754034748284,-7.892918635489285,-1.1445187274602007,4.3
87,1.055671361548867,8.376275416433081,0.8061419201204112,2.067162856797593,-5.872781523863543,9.453615714733044,6.9044323616627565,9.708763255453126,13.807645755291128,25.30036133360249,-39.4903187460431,24.84310764063064,-16.170739819589528,2.156196761733136,10.081453197551529,-2.127778669861389,-3.15027641573764,9.737726917876856,-5.550496236920445,-3.296207044608497,-0.2712051950316876,29.723998894445618,-6.23739625738477,5.586470142116949,-7.863564257224441,-0.4102967875034649,-6.972346026129511,-0.76305852371039,-4.251465970511475,-0.3982194955682827,-7.509346149013808,-2.060336947846312,-7.293350108252085,-2.045120495261754,-4.639720567895046,-2.8003048425612804,-0.040580491554485315,-0.020123590629757333,-3.972312932838869,-0.4551005885705353,-9.202494689640183,-1.3866045921157855,-7.856314611169624,-1.2839578018248243,-7.845111933029428,-1.1294690536751477,4.3500000000000005
88,0.8356570873633458,7.916693349110574,0.43194563780361367,1.7021215142997423,-6.1081591099808,9.062036677832829,6.514500388146095,9.314881343441444,13.461238952326017,25.08762001415372,-39.49320579331406,24.64422407707405,-16.344836257720107,2.085787486001671,9.979305906034023,-2.2291518650713056,-3.2937426107373375,9.669823821141021,-5.606411806443919,-3.318139380322716,-0.308774484637776,29.704099015388564,-6.238827924552503,5.563715112688419,-7.879162063868969,-0.44446285889231724,-6.924071790155132,-0.7501806643707837,-4.253489563771844,-0.39808586205113916,-7.482412890126939,-2.04305281053069,-7.294325928789076,-2.028888541752084,-4.716610564169122,-2.8775180936006053,-0.05998186516328437,-0.029744600262733664,-3.978216234119271,-0.45510058857057845,-9.184663343646204,-1.4120509550042015,-7.825085012332976,-1.3684184656326859,-7.795970990806071,-1.110527369310403,4.4
