frame,ball_x,276_x,277_x,278_x,1793_x,3570_x,5841_x,5842_x,5843_x,5845_x,6325_x,9475_x,ball_y,276_y,277_y,278_y,1793_y,3570_y,5841_y,5842_y,5843_y,5845_y,6325_y,9475_y,1793_vx,1793_vy,276_vx,276_vy,277_vx,277_vy,278_vx,278_vy,3570_vx,3570_vy,5841_vx,5841_vy,5842_vx,5842_vy,5843_vx,5843_vy,5845_vx,5845_vy,6325_vx,6325_vy,9475_vx,9475_vy
63,-17.38531180189201,-25.426431183918268,-26.04737987847892,-28.851377867078007,-23.479943642164624,-19.998749669485964,-15.399178133662138,-2.5341107871720068,5.189261418853268,-13.395232774900272,-16.01224153294188,-44.537135475087176,0.10170144854771762,6.9791941085108915,-0.6835276565357242,-10.205585091854838,-16.353425704411464,-7.7493496892462055,-0.8053904445023777,-2.7168367346938784,-13.971938775510221,-15.012448214526161,-8.956993241354336,-0.7942133012739419,-4.137976001353109,2.886209028877146,-2.3226401485727766,1.6692487974970422,-1.9443678188620637,1.745652552890412,-1.8191511410934624,2.0737006838159786,-3.3533340766020094,3.679764775448239,-4.338261588373843,-4.282443057034116,-1.8542274052477983,0.25510204081632043,-1.1846452866860038,0.051020408163223244,-2.769264784859711,1.906759978868614,-1.5349140881324321,2.434570385691106,-0.5063263552972735,1.111306663045238
64,-17.912762290111328,-25.543776412273257,-26.138235677031297,-28.931074098290264,-23.686707428478517,-20.164856330188304,-15.611047657010118,-2.626822157434374,5.130029154518958,-13.531565622384718,-16.089961014968704,-44.559194049417805,0.44580943691730257,7.077051647893816,-0.5859814843450062,-10.096877996864308,-16.20921508749785,-7.566814839969591,-1.00488502193868,-2.7040816326530694,-13.969387755102055,-14.91587620041323,-8.82996704963973,-0.7390245929599017,-4.130752117884759,2.88762850034602,-2.333523205281297,1.8917291610994167,-1.8355596466792425,1.9076345572549278,-1.6293256093601054,2.153775506023427,-3.3188526861610197,3.6719105317004965,-4.224878362434175,-3.958639003726915,-1.8542274052478438,0.25510204081629506,-1.1846452866862627,0.051020408163273995,-2.727213358738776,1.934487841994097,-1.5574035347114845,2.5384170298224764,-0.45070634544446486,1.1048764828801743
65,-18.40234453815079,-25.66133125941821,-26.224112158865317,-29.002164077543725,-23.892996930409154,-20.329156908171427,-15.816935216447963,-2.7195335276967794,5.070796890184655,-13.665809808789374,-16.16888031667883,-44.57870999472658,0.7652122363783076,7.184397664792893,-0.4814184341000527,-9.984676320608095,-16.064848092958936,-7.3841423642261494,-1.1874080830846518,-2.6913265306122556,-13.966836734693874,-14.81784160415064,-8.69780119583033,-0.6841298357391649,-4.121266430219887,2.890756052851617,-2.33771558108052,2.0814987114221686,-1.7359733123119878,2.047972118339761,-1.4572005701842474,2.2236671313372867,-3.2827310317773994,3.6746630610365587,-4.1052390842317,-3.6192086779201205,-1.8542274052478414,0.2551020408162672,-1.184645286686136,0.051020408163218164,-2.6854401371426704,1.9637394849873953,-1.5813999283781395,2.6412102717190518,-0.39985376500762215,1.098997461014944
66,-18.8540585460104,-25.778761191307684,-26.30547041587177,-29.065532829466264,-24.098699057746728,-20.491569390238247,-16.016528009362556,-2.812244897959184,5.011564625850369,-13.797979244340437,-16.24907478542671,-44.59592168248433,1.0599098469307424,7.299596618544114,-0.37092072796483533,-9.869489222930838,-15.920239316742926,-7.20080192336172,-1.352178314315295,-2.678571428571432,-13.96428571428573,-14.718268236744983,-8.560548350037802,-0.6295014716966693,-4.109518938358443,2.895591686394145,-2.335217275970364,2.2385574484652686,-1.6456088157605002,2.166665236144816,-1.3027760235657426,2.2833755597575682,-3.244969113450934,3.688022363456693,-3.9793437537666563,-3.264152079613547,-1.8542274052477778,0.2551020408163344,-1.1846452866860928,0.05102040816320801,-2.643945120071425,1.994514907848581,-1.606903269132331,2.742950111381036,-0.35376861398672416,1.0936695974496005
67,-19.267904313690178,-25.895731673896158,-26.382771539941455,-29.12206537868576,-24.303700720281416,-20.652011763191602,-16.209513233140786,-2.904956268221582,4.952332361516021,-13.928087839264213,-16.33061976856666,-44.61106748416182,1.3299022685745685,7.4210129684835096,-0.2555705881033646,-9.751825863677277,-15.77530335479792,-7.016263178722056,-1.498414402005621,-2.6658163265306127,-13.961734693877553,-14.617079909202898,-8.418261182373904,-0.575111942917446,-4.095509642300625,2.9021354009735107,-2.326028289950955,2.362905372228737,-1.5644661570248137,2.2637139106702753,-1.1660519695047367,2.3329007912842283,-3.205566931181994,3.711988438960901,-3.847192371038993,-2.8934692088072853,-1.8542274052477803,0.2551020408162942,-1.1846452866860941,0.05102040816326898,-2.6027283075249867,2.02681411057757,-1.6339135569740155,2.8436365488082695,-0.3124508923817923,1.0888928921840906
68,-19.643881841190076,-26.011908173138195,-26.45647662296511,-29.172646749830083,-24.50788882780337,-20.8104020138344,-16.39557808516948,-2.9976676384839793,4.893100097181717,-14.056149503786905,-16.41359061345307,-44.62438577122987,1.575189501309829,7.547011173947106,-0.13645023667958298,-9.632195402692055,-15.629954803072149,-6.829995791653027,-1.6253350325306792,-2.653061224489799,-13.9591836734694,-14.514200432530965,-8.270992362950405,-0.5209336914865059,-4.079238542046234,2.910387196589612,-2.310148623022202,2.4545424827126583,-1.492545336104892,2.3391181419159777,-1.047028408001184,2.372242825917314,-3.164524484970182,3.7465612875490186,-3.708784936048619,-2.50716006550142,-1.8542274052478653,0.2551020408163357,-1.1846452866860901,0.051020408163258764,-2.5617896995034775,2.0606370931742792,-1.6624307919033547,2.943269584000775,-0.2759006001928046,1.0846673452184792
69,-19.981991128510142,-26.126956154988324,-26.52704675683356,-29.21816196752708,-24.71115029010278,-20.966658128969442,-16.574409762835515,-3.090379008746339,4.833867832847431,-14.182178148134756,-16.49806266744032,-44.63611491515926,1.7957715451365046,7.675955694270918,-0.014641895857510577,-9.511106999819841,-15.484108257513688,-6.6414694235003715,-1.7321588922654376,-2.64030612244898,-13.95663265306125,-14.409553617735794,-8.118794561879,-0.4669391594888506,-4.0607056375953965,2.9203470732426022,-2.2875782751841243,2.513468779916883,-1.4298463530007097,2.3928779298820837,-0.9457053390551495,2.4014016636568662,-3.1218417748158536,3.791740909221137,-3.5641214487956403,-2.1052246496958227,-1.8542274052478223,0.2551020408163636,-1.184645286686113,0.05102040816324354,-2.5211292960068215,2.095983855638888,-1.6924549739203336,3.041849216958762,-0.24411773741980303,1.0809929565527845
70,-20.28223217565038,-26.2405410854011,-26.594943033437605,-29.259496056404664,-24.91337201696984,-21.12069809539966,-16.745695463525784,-3.1830903790087293,4.774635568513135,-14.306187682534016,-16.584111277882783,-44.6464932874208,1.9916484000545767,7.806210988790949,0.10877221219887133,-9.389069814905358,-15.337678314070736,-6.4501537356098915,-1.8181046675849268,-2.6275510204081756,-13.954081632653077,-14.303063275824012,-7.961720449271443,-0.4131007890095105,-4.039910928947988,2.932015030932442,-2.2583172464366688,2.539684263841532,-1.3763692077122458,2.424993274568384,-0.8620827626665316,2.4203773045027175,-3.077518800718763,3.8475273039772278,-3.4132019092799983,-1.6876629613905902,-1.854227405247802,0.2551020408163217,-1.1846452866861155,0.051020408163309515,-2.480747097035091,2.1328543979712977,-1.7239861030247379,3.1393754476819007,-0.21710230406270623,1.0778697261868795
71,-20.54460498261076,-26.352328430331028,-26.66062654466801,-29.297534041090678,-25.1144409181947,-21.272439899927868,-16.909122384627135,-3.2758017492711273,4.715403304178826,-14.428192017210936,-16.67181179213488,-44.655759259485286,2.1628200660640635,7.9361415168432465,0.23270986532558624,-9.266593007793247,-15.190579568691485,-6.255518389327434,-1.8823910448641772,-2.614795918367352,-13.951530612244914,-14.194653217802232,-7.799822695239459,-0.359391022133434,-4.016854416104078,2.9453910696590353,-2.222365536779966,2.533188934486548,-1.3321139002394788,2.435464175975072,-0.7961606788353387,2.4291697484550556,-3.031555562679071,3.9139204718172382,-3.2560263175016493,-1.254475000585606,-1.8542274052477778,0.2551020408163344,-1.1846452866860926,0.051020408163253685,-2.4406431025881696,2.1712487201715645,-1.7570241792167192,3.2358482761703344,-0.19485430012159494,1.0752976541208352
72,-20.769109549391274,-26.461983655732652,-26.724558382415566,-29.333160946213027,-25.314243903567544,-21.421801529356976,-17.064377723526437,-3.3685131195335174,4.656171039844516,-14.548205062391762,-16.761239557550947,-44.66415120282351,2.3092865431649754,8.064111737763803,0.35608884135867697,-9.144185738328192,-15.042726617324025,-6.057033045998751,-1.9242367104781903,-2.6020408163265283,-13.94897959183674,-14.08424725467703,-7.633153969894763,-0.3057823009456902,-3.9916666642043084,2.9603480379919063,-2.180122730782628,2.4950967175358985,-1.29699499600268,2.4249544505063914,-0.7476807482764928,2.4280721281295645,-2.9841748839282016,3.9904161045502478,-3.093017336201124,-0.8065751293042219,-1.8542274052476966,0.25510204081632076,-1.1846452866860484,0.0510204081632436,-2.400922156716658,2.2110146096030876,-1.7916061781074752,3.331107789001278,-0.17737372559642917,1.0732767403546932
73,-20.95574587599195,-26.569172227560518,-26.787199638571057,-29.36726179639955,-25.512667882878524,-21.568700970489814,-17.211148677610556,-3.461224489795915,4.596938775510228,-14.66624072830272,-16.85246992148537,-44.67190748890628,2.431047831357274,8.18848611088865,0.47782691813409944,-9.022357166354887,-14.89403405591657,-5.85416736696969,-1.9428603508020015,-2.5892857142857193,-13.946428571428571,-13.971769197455028,-7.4617669433491365,-0.2522470675312613,-3.9650004989513823,2.976250178777038,-2.1335867512882545,2.4309772414093387,-1.2705853221024805,2.3967831801843857,-0.7153512745642536,2.4185501066050152,-2.9364908806243246,4.074492661219959,-2.9262882790803446,-0.34853515766300347,-1.8542274052478653,0.25510204081636234,-1.1846452866861332,0.051020408163324746,-2.3621084796737377,2.251391003083768,-1.8279169777528932,3.4243544190602635,-0.16466058048720805,1.0718069848883258
74,-21.10451396241279,-26.673559611769146,-26.849011405025273,-29.40072161627813,-25.709599765917844,-21.713056210129277,-17.349122444266364,-3.5539358600583046,4.537706511175888,-14.782312925170073,-16.94557823129251,-44.67926648920438,2.5281039306410213,8.307629095553802,0.5968418734879108,-8.901616451718008,-14.744416480417257,-5.6463910135860225,-1.9374806522105834,-2.5765306122448957,-13.943877551020414,-13.85714285714285,-7.2857142857142865,-0.19875776397515355,-3.937639311188648,2.9923345834303605,-2.085155105709038,2.347514060210727,-1.252372271059688,2.3549332634353823,-0.6976222219876959,2.402362479576127,-2.8898404921569805,4.163124292679345,-2.758375122581507,0.11415874219840902,-1.8542274052478425,0.2551020408163484,-1.1846452866861334,0.05102040816329937,-2.32483113576298,2.291464624794739,-1.8661784318197652,3.5146286858102664,-0.15671486479395258,1.0708883877219983
75,-20.701610187623626,-26.774951128912114,-26.910424871566047,-29.434335011726855,-25.904972160274877,-21.854863223209268,-17.47813415283987,-3.6466472303206725,4.478474246841601,-14.896472258637734,-17.040652775790686,-44.68646657518862,2.7624791826199817,8.42029502508467,0.7122838209976533,-8.782370157846708,-14.593832989774983,-5.433350155060442,-1.9076363277871566,-2.5637755102040867,-13.941326530612265,-13.740345319169885,-7.105104636799959,-0.14528683236236362,-3.9103664917596492,3.0078383433675366,-2.0372253014573563,2.2513907280436736,-1.241843235395277,2.30338759868566,-0.6929435548360323,2.3812680427373523,-2.8455606579159407,4.253285149781475,-2.5918138431472206,0.5760203981403406,-1.8542274052477994,0.2551020408163344,-1.1846452866861559,0.051020408163268915,-2.289719189287988,2.3303221989175062,-1.906612393975208,3.6009711087139413,-0.15353657851666264,1.070520948855324
76,-20.312772878787214,-26.873711517939213,-26.971751619569428,-29.46853491362457,-26.098900464735763,-21.994429937187956,-17.598610660513636,-3.7393586005830923,4.419241982507284,-15.008916116020565,-17.137833609653832,-44.693746118329784,2.9886717574724755,8.526797728764187,0.8242322172070247,-8.664614462508085,-14.442420694941724,-5.215396992073385,-1.8541461974474887,-2.5510204081632533,-13.938775510204087,-13.621566766656475,-6.920270515207907,-0.09180671477793652,-3.8839654315076175,3.021998550003946,-1.9921948459453522,2.1492907990119843,-1.2384856076300716,2.2461290843614967,-0.6997652373982631,2.35702559178341,-2.8049883172906314,4.341949383378914,-2.42914041721969,1.0315636380227602,-1.8542274052478642,0.25510204081639026,-1.1846452866861765,0.051020408163309515,-2.2574017045524224,2.3670504496330524,-1.949440717886261,3.6824222072339285,-0.15512572165531777,1.0707046682885923
77,-19.93800203590352,-26.970345372399265,-27.033273328308496,-29.503663834100358,-26.29154577588587,-22.132142267654604,-17.711126756429312,-3.8320699708454744,4.360009718172988,-15.11987858005106,-17.2372737290197,-44.70134349009869,3.206681655198513,8.627840909864704,0.9329988544012556,-8.548242947053714,-14.29036120987011,-4.9930602331721206,-1.778149107815484,-2.5382653061224536,-13.936224489795922,-13.501050657145854,-6.731600409237849,-0.03828985330681092,-3.859219521276086,3.0340522947555297,-1.952461246585388,2.047897827219379,-1.2417867802848968,2.18714061888934,-0.7165372339636843,2.3313939224088056,-2.7694604096708404,4.42609114432484,-2.272890821241317,1.47530228970609,-1.8542274052478018,0.25510204081634874,-1.1846452866861577,0.05102040816321823,-2.2285077458598703,2.4007361011227477,-1.9948852572198326,3.7580225008332526,-0.161482294209898,1.071439546021777
78,-19.577297658972572,-27.065357285841102,-27.095271677056356,-29.54006428528329,-26.483069190310577,-22.268386130198447,-17.816257229728663,-3.9247813411078574,4.300777453838672,-15.229593733461732,-17.3391261300262,-44.70949706196612,3.416508875798113,8.724128271658532,1.0388955248655676,-8.433149192835174,-14.137836148512847,-4.766868586903917,-1.6807839055150575,-2.525510204081635,-13.93367346938777,-13.379040448181104,-6.539482807189579,0.015291309965929542,-3.836912151908318,3.043236669037771,-1.9204220107897556,1.9538953667696513,-1.2512341458807048,2.130405100695477,-0.7417095088213146,2.3061318303081553,-2.7403138744461004,4.5026845834718765,-2.1256010316545133,1.901750181050555,-1.8542274052478007,0.25510204081630683,-1.1846452866860078,0.05102040816328421,-2.2036663775141028,2.4304658775679324,-2.043167865643038,3.826812508974645,-0.17260629618046378,1.0727255820547785
79,-19.230659747994384,-27.159251851813526,-27.15802834508609,-29.57807877930242,-26.67363180459521,-22.403547440408698,-17.91457686955333,-4.01749271137027,4.241545189504354,-15.33829565898511,-17.44354380881114,-44.71844520540287,3.618153419271276,8.816363517417997,1.142234020885201,-8.319226781203998,-13.985027124822643,-4.537350761816131,-1.5631894371702244,-2.5127551020407917,-13.93112244897958,-13.25577959730546,-6.344306197362887,0.06896433295531722,-3.817696149107158,3.0489159156970356,-1.8980750614019493,1.8728530460825024,-1.2664005315182008,2.0792416118017907,-0.7739903655454466,2.2827049785603255,-2.718662827774529,4.5692081598640275,-1.9893843621612228,2.3063355019396985,-1.8542274052478822,0.25510204081633536,-1.1846452866861545,0.051020408163279005,-2.1834018197682137,2.4554787157863966,-2.0944734212116365,3.887992664543732,-0.1884977275669944,1.0745627763876093
80,-18.898088302968915,-27.252533663865403,-27.22182501167077,-29.61804982828684,-26.863394715325153,-22.538012113874608,-18.006660465045016,-4.110204081632645,4.1823129251700735,-15.446218439353673,-17.55067976151231,-44.72842629187974,3.811615285618002,8.905250350415432,1.2433261347453677,-8.206369293511806,-13.832115752752136,-4.3050354664559976,-1.4265045494048705,-2.4999999999999973,-13.928571428571445,-13.131511562062068,-6.146459068057499,0.12275677357636028,-3.8017020780132365,3.0509628833027276,-1.8858199829906899,1.805884790841985,-1.2872005026174698,2.034313968612661,-0.8131214648509854,2.261406499781016,-2.704730092887714,4.62515756531042,-1.8646634755017895,2.6881438903503034,-1.854227405247716,0.2551020408163078,-1.1846452866861357,0.051020408163228316,-2.167818916672545,2.4756224031415432,-2.1488388995367855,3.941403054117617,-0.2091565883694507,1.0769511290204699
81,-18.579583323896195,-27.34570731554556,-27.28694335608352,-29.66031994436559,-27.052519019085754,-22.67216606618541,-18.093082805345443,-4.202915451895034,4.123080660835786,-15.553596157300008,-17.660686984267574,-44.73967869286754,3.996894474838257,8.991492473923179,1.3424836587313271,-8.094470311110154,-13.679283646254039,-4.070451409370867,-1.2718680888428902,-2.4872448979591884,-13.926020408163264,-13.006479799994075,-5.946329907573162,0.17669618974401857,-3.788929938626484,3.0493775718547806,-1.8836567755560496,1.7529906010480183,-1.313634059178586,1.9956221711281878,-0.8591028067378657,2.2422363939703507,-2.698515669785572,4.670532799810786,-1.751438371676304,3.0471753462821924,-1.8542274052478225,0.2551020408163484,-1.1846452866861128,0.05102040816323847,-2.1569176682272526,2.490896939633501,-2.2062643006185665,3.9870436776962914,-0.2345828785878926,1.0798906399529815
82,-18.275144810776187,-27.439277400402798,-27.353665057597418,-29.705231639667762,-27.241165812462384,-22.806395212930354,-18.1744186795963,-4.295626822157432,4.063848396501446,-15.66066289555661,-17.77371847321476,-44.752440779837066,4.173990986932075,9.075793591213547,1.4400183851282813,-7.983423415350593,-13.526712419281019,-3.8341272991080295,-1.1004189021082607,-2.474489795918369,-13.923469387755118,-12.880927768644645,-5.744307204209651,0.23081013937330028,-3.7793797309468893,3.0441599813530553,-1.8915854390978804,1.7141704767006432,-1.3457012012014717,1.9631662193483062,-0.9119343912061098,2.2251946611281825,-2.700019558468159,4.7053338633652,-1.6497090506846404,3.3834298697353993,-1.854227405247868,0.25510204081633603,-1.1846452866860955,0.05102040816331466,-2.1506980744324284,2.501302325262069,-2.266749624456913,4.024914535279792,-0.2647765982222595,1.0833813091855065
83,-17.98477276360895,-27.533748511985955,-27.422271795485543,-29.753127426322415,-27.429496192040396,-22.941085469698656,-18.251242876939262,-4.388338192419793,4.004616132167136,-15.767652736855956,-17.889927224491707,-44.76695092425909,4.3429048218994355,9.158857405558882,1.5362421062214562,-7.8731221875847295,-13.374583685785769,-3.5965918442147378,-0.9132958358248819,-2.4617346938775455,-13.920918367346957,-12.755098925556934,-5.540779446266741,0.28512618037922804,-3.773051454974504,3.0353101117978074,-1.9096059736163409,1.6894244177998492,-1.3834019286861339,1.9369461132729842,-0.9716162182557357,2.2102813012545113,-2.7092417589354487,4.729560755973632,-1.5594755125269355,3.696907460710041,-1.8542274052477803,0.2551020408162802,-1.184645286686009,0.0510204081632233,-2.1491601352878495,2.5068385600274694,-2.3302948710517795,4.055015626868151,-0.29973774727257146,1.0874231367178622
84,-17.708467182394433,-27.629625243843883,-27.493045249021,-29.80434981645861,-27.61767125440514,-23.076622752079555,-18.32413018651602,-4.481049562682212,3.945383867832849,-15.874799763930598,-18.0094662342362,-44.78344749760445,4.503635979740374,9.24138762023151,1.6314666142961216,-7.763460209164091,-13.223079059720936,-3.358373753238345,-0.7116377366167166,-2.4489795918367316,-13.918367346938789,-12.629236728274128,-5.336135122044147,0.33967187067673277,-3.769945110709293,3.02282796318881,-1.937718379111336,1.6787524243456857,-1.4267362416326814,1.916961852902316,-1.0381482878867214,2.1974963143494763,-2.7261822711875086,4.743213477636162,-1.4807377572031482,3.9876081192061097,-1.8542274052478416,0.2551020408163214,-1.1846452866860888,0.0510204081633196,-2.1523038507937504,2.5075056439296066,-2.3969000404032936,4.077346952461339,-0.3394663257388679,1.0920161225500196
85,-17.446228067132658,-27.72741218952536,-27.56626709747687,-29.859241322205428,-27.805852096141987,-23.213392975662302,-18.393655397468287,-4.5737609329446105,3.8861516034985386,-15.982338059513081,-18.13248849858612,-44.80216887134391,4.6561844604548375,9.324087938503757,1.726003701637474,-7.654331061440311,-13.072380155039278,-3.120001734726099,-0.496583451107669,-2.4362244897959173,-13.91581632653061,-12.503584634339381,-5.130762719841653,0.39447476818085647,-3.7700606981512754,3.0067135355262513,-1.9759226555827851,1.6821544963380648,-1.4757041400410011,1.9032134382362007,-1.1115306000990934,2.1868397004130324,-2.7508410952242923,4.746292028352755,-1.413495784713254,4.255531845223463,-1.854227405247778,0.2551020408163493,-1.184645286686175,0.05102040816324348,-2.160129220950001,2.5033035769684897,-2.4665651325113576,4.091908512059341,-0.38396233362111076,1.0971602666821363
86,-17.19805541782362,-27.827613942579244,-27.642219020126237,-29.918144455691927,-27.994199813836286,-23.351782056036104,-18.460393298937756,-4.666472303206993,3.826919339164251,-16.090501706335857,-18.25914701367926,-44.82335341694827,4.800550264042868,9.407662063647944,1.820165160530745,-7.54562832576492,-12.922668585693412,-2.8820044972253616,-0.2692718259217116,-2.4234693877550937,-13.913265306122453,-12.378386101295847,-4.925050727959036,0.44956243080656866,-3.773398217300441,2.986966828810014,-2.0242188030309314,1.6996306337770324,-1.5303056239111015,1.8957008692747632,-1.1917631548928103,2.178311459445073,-2.783218231045768,4.738796408123455,-1.357749595057173,4.5006786387622215,-1.8542274052478258,0.2551020408163487,-1.1846452866861146,0.05102040816330451,-2.1726362457565145,2.4942323591440356,-2.53929014737604,4.098700305662211,-0.4332257709192994,1.1028555691140876
87,-16.963949234467325,-27.930735096554372,-27.72118269624221,-29.981401729047192,-28.182875504073408,-23.492175908790237,-18.52491868006612,-4.759183673469391,3.767687074829942,-16.199524787131487,-18.389594775653464,-44.847239505888346,4.936733390504456,9.492813698936423,1.9142627832611794,-7.437245583489488,-12.77412596563605,-2.6449107492833384,-0.030841707682729688,-2.4107142857142847,-13.910714285714283,-12.253884586686704,-4.719387634696028,0.5049624164688677,-3.7799576681567904,2.963587843040124,-2.082606821455552,1.7311808366625991,-1.5905406932430581,1.894424146017953,-1.278845952267928,2.1719115914456335,-2.823313678651943,4.720726616948099,-1.3134991882349984,4.723048499822326,-1.854227405247907,0.25510204081632204,-1.184645286686071,0.051020408163365415,-2.189824925213554,2.480291990456371,-2.6150750849971587,4.097722333269929,-0.4872566376334529,1.1091020298457719
88,-16.743909517063763,-28.037280244999536,-27.80343980509787,-30.049355654400273,-28.372040263438702,-23.634960449513915,-18.587806329995082,-4.851895043731758,3.708454810495624,-16.30964138463251,-18.52398478064655,-44.87406550963493,5.064733839839588,9.580246547641503,2.0086083621139985,-7.3290764159655915,-12.626933908819849,-2.4092491994474003,0.2175680569853239,-2.397959183673466,-13.90816326530613,-12.130323548055102,-4.51416192835239,0.5607022830827668,-3.7897390507203443,2.936576578216467,-2.151086710856723,1.7768051049947247,-1.6564093480367723,1.8993832684656204,-1.3727789922243987,2.1676400964147184,-2.871127438042905,4.6920826548269075,-1.2807445642467956,4.922641428403843,-1.8542274052477803,0.25510204081630805,-1.1846452866861155,0.05102040816331466,-2.2116952593209325,2.461482470905469,-2.693919945375034,4.088974594882428,-0.5460549337635313,1.1158996488774542
89,-16.537936265612963,-28.147753981463623,-27.889272025966303,-30.122348743880245,-28.561855188517537,-23.780521593796372,-18.64963103786631,-4.944606413994171,3.6492225461613064,-16.42108558157139,-18.662470024796374,-44.90406979965882,5.184551612048273,9.670664313035507,2.1035136893744477,-7.221014404544818,-12.481274029197515,-2.175548556264822,0.4748186214585155,-2.385204081632647,-13.905612244897961,-12.007946442944233,-4.309762097227878,0.6168095885632305,-3.802742364991072,2.9059330343392835,-2.2296584712344893,1.8365034387734493,-1.7279115882922895,1.910578236617998,-1.473562274762268,2.1654969743524375,-2.926659509218525,4.652864521759605,-1.2594857230924896,5.099457424506605,-1.8542274052477552,0.255102040816348,-1.1846452866860453,0.0510204081631978,-2.2382472480785625,2.4378038004912805,-2.7758247285094035,4.072457090499671,-0.609620659309573,1.1232484262089657
90,-16.346029480114886,-28.262660899495398,-27.978961038120612,-30.20072350961619,-28.75248137589527,-23.929245257226835,-18.71096759282151,-5.03731778425656,3.5899902818270117,-16.5340914606807,-18.805203504240712,-44.9374907474308,5.296186707130512,9.764770698390791,2.199290557327739,-7.1129531305787586,-12.337327940721726,-1.944337528282905,0.7397711391129308,-2.372448979591833,-13.903061224489779,-11.886996728897206,-4.106576629622267,0.6733118908252478,-3.8189676109689934,2.8716572114084222,-2.318322102588832,1.9102758379987679,-1.8050474140096813,1.9280090504749272,-1.5811957998815047,2.1654822252587245,-2.989909892178961,4.603072217746575,-1.2497226647720368,5.253496488130901,-1.8542274052478618,0.25510204081632143,-1.1846452866861963,0.05102040816330945,-2.269480891486684,2.409255979213836,-2.8607894344003437,4.048169820121873,-0.6779538142716026,1.1311483618403257
91,-16.16818916056954,-28.382505592643735,-28.07278852083387,-30.28482246373715,-28.944079922157258,-24.08151735539457,-18.772390784002397,-5.130029154518935,3.5307580174927087,-16.648893104692924,-18.95233821511746,-44.974566724421685,5.399639125086293,9.863269406979663,2.296250758259088,-7.00478617541894,-12.195277257345174,-1.7161448240489288,1.0112867633246267,-2.359693877551024,-13.900510204081629,-11.767717863457214,-3.9049940138352985,0.7302367477838413,-3.838414788654098,2.833749109423917,-2.41707760491974,1.9981223026706443,-1.8878168251888348,1.9516757100364788,-1.6956795675820873,2.1675958491335168,-3.060878586924059,4.542705742787499,-1.251455389285528,5.384758619276523,-1.85422740524778,0.25510204081632204,-1.1846452866862236,0.0510204081632436,-2.3053961895452164,2.3758390070731417,-2.9488140630478936,4.01611278374889,-0.7510543986495786,1.1395994557715763
92,-16.004415306976927,-28.507792654457432,-28.171036153379173,-30.374988118372222,-29.136811923888864,-24.237723803888787,-18.83447540055066,-5.222740524781326,3.471525753158422,-16.76572459634058,-19.104027153564413,-45.01553610210226,5.494908865915657,9.966864142074465,2.3947060844537744,-6.896407120416956,-12.055303593020527,-1.4914991521102345,1.2882266474696453,-2.3469387755101954,-13.89795918367349,-11.650353304167432,-3.705402738166766,0.787611717353995,-3.8610838980463966,2.792208728385663,-2.5259249782271733,2.100042832789156,-1.9762198218297418,1.9815782153026724,-1.8170135778640497,2.17183784597675,-3.1395655934538658,4.4717650968824065,-1.2646838966328349,5.4932438179434335,-1.854227405247869,0.25510204081633603,-1.1846452866861372,0.05102040816329435,-2.3459931422539295,2.337552884069149,-3.039898614452011,3.976285981380624,-0.8289224124434578,1.1486017080026283
93,-15.854707919337073,-28.639026678485337,-28.273985615029627,-30.471562985650454,-29.330838477675435,-24.39825051829874,-18.89779623160797,-5.315451895043745,3.4122934888240817,-16.884820018356198,-19.260423315719382,-45.060637251943334,5.581995929618555,10.076258606947514,2.4949683281969706,-6.787709546924365,-11.917588561700462,-1.2709292210140577,1.5694519449241062,-2.334183673469381,-13.895408163265294,-11.535146508571003,-3.508191290916378,0.8454643574506833,-3.886974939145889,2.747036068293818,-2.644864222511159,2.2160374283542197,-2.0702564039325426,2.017716566273353,-1.9451978307273994,2.178208215788637,-3.22597091176837,4.390250280031428,-1.2894081868140694,5.578952084131782,-1.8542274052477754,0.2551020408163341,-1.1846452866860682,0.05102040816332975,-2.3912717496131677,2.294397610202053,-3.1340430886126516,3.9286894130172385,-0.9115578556533402,1.1581551185335928
94,-15.71906699764994,-28.77671225827628,-28.3819185850583,-30.574889577700922,-29.52632068010234,-24.563483414213657,-18.962928066316053,-5.408163265306113,3.353061224489764,-17.006413453472312,-19.421679697720226,-45.1101085454157,5.660900316195006,10.192156504871148,2.5973492817739463,-6.6785870362927575,-11.78231377733768,-1.0549637393077156,1.8538238090640515,-2.321428571428572,-13.892857142857148,-11.422340934211105,-3.313748160383918,0.903822225988919,-3.916087911952555,2.698231129148304,-2.7738953377717133,2.3461060893658994,-2.1699265714971276,2.0600907629487106,-2.0802323261720668,2.1867069585691787,-3.3200945418677006,4.298161292234527,-1.3256282598292484,5.641883417841486,-1.8542274052477985,0.25510204081630616,-1.184645286686091,0.051020408163223174,-2.4412320116227106,2.246373185471548,-3.2312474855299556,3.8733230786586574,-0.998960728279191,1.1682596873645168
