frame,ball_x,894_x,1778_x,12666_x,12667_x,15145_x,23197_x,29595_x,38288_x,52137_x,ball_y,894_y,1778_y,12666_y,12667_y,15145_y,23197_y,29595_y,38288_y,52137_y,12666_vx,12666_vy,12667_vx,12667_vy,15145_vx,15145_vy,1778_vx,1778_vy,23197_vx,23197_vy,29595_vx,29595_vy,38288_vx,38288_vy,52137_vx,52137_vy,894_vx,894_vy,Time [s]
65,31.20444189287207,5.211901065741511,36.232704997997274,24.584038138257263,23.813224710291994,29.649771070781775,29.76731657329665,33.85403350670674,37.638503662579176,-48.899732030695695,5.356172782164186,5.884761900759455,-5.651753881367306,7.537601932829899,19.76214041380019,-4.543466552787322,-5.459284388086325,4.23330941359293,-6.697960208167011,-1.1572513323908185,-1.1128151622381004,0.06855725409563104,-4.19375420774492,-0.26853638947838265,0.27905507560568366,2.174181300027806,-1.5246752101301237,-1.4738063683025155,-0.4767234667174286,-0.43778627063477604,-4.342784819076236,1.0252554903438844,-4.288777200742035,1.498211698017128,0.0008348766864888337,0.0013403089553700087,-3.1194466800572145,-1.4322993645899773,3.25
66,31.241399118280025,5.0559010783241,36.148683672840676,24.52742570769839,23.61016362137417,29.652203445625513,29.74400043953336,33.63725259870917,37.42296224954209,-48.89968426388861,5.73578369596346,5.813046350374205,-5.72384788463695,7.541538341813951,19.748830066028415,-4.435876668049001,-5.483162878782007,4.2856774581239145,-6.6221338192912675,-1.1571746476775575,-1.136690822574999,0.07692912002620439,-4.031965789513885,-0.2769223002602468,0.01721793749102335,2.1716954072125882,-1.70495176794148,-1.4171262263418576,-0.454342550209493,-0.42046979747150093,-4.321220619438798,1.044027617195601,-4.298933243413316,1.5064959117678252,0.0009664554761660123,0.0015515452169769157,-3.1244650680320154,-1.4364071315194435,3.3000000000000003
67,31.275182103468904,4.899538538515883,36.055035388173295,24.469508438837778,23.415923353088992,29.64075822457897,29.722102854721896,33.421909839206315,37.20721040980467,-48.89962964015867,6.082789991399626,5.741073008547119,-5.792489034832279,7.545848367603162,19.734832539096907,-4.327913635140297,-5.50474804540848,4.338900777161886,-6.5461440163716595,-1.1570869548774187,-1.1627875886109265,0.08440145612932737,-3.855549376861725,-0.2906658834542651,-0.26033398031537636,2.179158370620627,-1.8974909581578072,-1.3480691648556498,-0.42597157117327844,-0.37460331608725916,-4.292457649545038,1.0611331073352288,-4.303141777420584,1.5097641926450265,0.0011035939330180824,0.0017717069543499182,-3.1317161158485827,-1.4415629603561075,3.35
68,31.30579084843866,4.742701813324726,35.9511470123749,24.410175276390383,23.23123530515744,29.614649668657496,29.70192332198869,33.20836516671096,36.99154551880006,-48.89956788152254,6.39719166847265,5.6687894721828345,-5.857058485977047,7.550487033706158,19.719879949385106,-4.219080011250025,-5.52261238755468,4.392896038871215,-6.4702415960518955,-1.1569878077166296,-1.1911054603462743,0.09097426240506068,-3.664504969788485,-0.30976713906049713,-0.5536006778139317,2.1965701902518022,-2.1022927807789156,-1.2666351838439303,-0.3916105296092199,-0.3001868264817758,-4.256495909395018,1.0765719607627129,-4.3014028027639215,1.5080165406485457,0.0012462920570044383,0.0020007941675467414,-3.14119982350714,-1.4477668510999635,3.4000000000000004
69,31.333225353189388,4.585279269758521,35.83640541382509,24.349315165071275,23.05683087730062,29.57309203887643,29.683761344459977,32.99697851973586,36.77626495196152,-48.89949870999685,6.678988727182566,5.596143338186004,-5.916937392094918,7.555409363631571,19.703704413272376,-4.108878353567041,-5.535328404809553,4.4475799114163435,-6.394677354975607,-1.1568767599213576,-1.2216444377806515,0.09664753885336146,-3.458832568294026,-0.33422606707888336,-0.8625821550046864,2.223930866106204,-2.31935723580524,-1.1728242833066402,-0.35125942551693284,-0.1972203286551401,-4.213335398989122,1.0903441774781768,-4.293716319443123,1.5012529557786227,0.0013945498481656873,0.002238806856691105,-3.152916191007527,-1.455018803751053,3.45
70,31.35748561772095,4.427159274825208,35.71019746090375,24.28681704959548,22.893441469239583,29.515299596251264,29.667916425262366,32.78810983679391,36.561666084722184,-48.899421847598234,6.928181167529324,5.523082203461268,-5.9715069072096645,7.560570380888021,19.68603804713812,-3.996811219280164,-5.541468596762045,4.502869062961631,-6.319702089786471,-1.1567533652178792,-1.2546635114341695,0.10145539993899375,-3.2397638707065006,-0.3637102068778219,-1.1864493614646867,2.2607116045465494,-2.5477922542817195,-1.0668594061307803,-0.305383680639356,-0.06669071748398221,-4.163509063242887,1.1023531005992708,-4.280263637649344,1.4896289514668122,0.0015467003869064546,0.002483068953014516,-3.1667153879129146,-1.4632322620457845,3.5
71,31.3785716420335,4.268230195532696,35.571910021990625,24.22256987467805,22.741798480695394,29.44048660179739,29.654688067522113,32.582119056397886,36.34804629251532,-48.89933701634335,7.1447689895129605,5.4495536649132434,-6.020148185345004,7.565925108984149,19.666612967361726,-3.882381165578265,-5.539605463001092,4.558680161671468,-6.245566597128228,-1.156617177332353,-1.2914576339069175,0.10556841798575328,-3.0134573686668515,-0.3965572552983635,-1.521057045080799,2.304268437387037,-2.7831374914353137,-0.9498552667512931,-0.2563104036907758,0.0864675326495274,-4.109681626736108,1.1121154457142723,-4.261951308338791,1.47392209487126,0.001694409075128078,0.0027202001136261695,-3.181848262039021,-1.4719744446662726,3.5500000000000003
72,31.396483426126956,4.108380398888876,35.42092996546544,24.156462585034035,22.602633311389084,29.347867316530134,29.644375774365724,32.37936611706055,36.13570295077408,-48.89924393824884,7.328752193133479,5.375505319446586,-6.06224238052463,7.571428571428576,19.64516129032258,-3.7650907496501507,-5.528311503115624,4.614929875710292,-6.172521673644493,-1.1564677499909766,-1.3335807483188957,0.10919127978215427,-2.7873032521436087,-0.43077244855016045,-1.861430903316943,2.351428602804415,-3.020040533537963,-0.8231495224899843,-0.2068321251279418,0.2563330524866817,-4.055050758964086,1.119051271529401,-4.239867192658412,1.455065466581939,0.001827674395238028,0.0029341439269517803,-3.197415830764295,-1.4807260140311524,3.6
73,30.434368432891162,3.947550692554579,35.25695638384207,24.088293478696432,22.476246266626895,29.236946169112873,29.637116151309584,32.18002442657416,35.92486997636482,-48.89914291875319,7.012652822883408,5.30091505865818,-6.097248676782723,7.577047731792599,19.621531493621177,-3.644627606457709,-5.506504629901401,4.6715010433336595,-6.100763686277883,-1.1563055735440024,-1.3825867977902608,0.11252867211674093,-2.5686917111056364,-0.46436102284271114,-2.2025966336369747,2.3990193389756675,-3.253148966861272,-0.6880798306688287,-0.15974137540710434,0.4369844727686555,-4.002814129422255,1.1225806367504323,-4.21509915175546,1.4339921471884176,0.00193649482950166,0.0031088439813180854,-3.2125191114673135,-1.4889676325590115,3.6500000000000004
74,29.49333264138511,3.7858916468022255,35.080937266170935,24.017498266970357,22.361213274055594,29.10838825880069,29.632394213430125,31.983521269848676,35.71552745188609,-48.89903659698238,6.703478947443191,5.225881952913923,-6.124938378195232,7.582797313898175,19.59603749974248,-3.5214196820548342,-5.474484408981145,4.728141183161881,-6.0302712831667185,-1.1561348848376496,-1.4400297254407128,0.115785281778071,-2.3650129355220058,-0.49532821438551716,-2.539579933504988,2.4438678840775583,-3.4771103776774175,-0.5459838486097287,-0.11783068498590599,0.6225004242366265,-3.9561694076061205,1.1221236000836141,-4.188735046777114,1.4116352172807283,0.00201086886030615,0.0032282438653709524,-3.226259121526836,-1.4961799626684518,3.7
75,28.573376051608758,3.623606272557224,34.89413282563662,23.94342201447877,22.25567916690718,28.963148852496566,29.62953207819391,31.789097401073533,35.507592001369616,-48.89892819548421,6.401230566812843,5.150535367271932,-6.145160818848542,7.588703981629912,19.56910959239255,-3.3960800002684803,-5.432895819184342,4.784563983906505,-5.960968682748217,-1.1559608573421964,-1.5074634743904516,0.11916579555466857,-2.18365711536135,-0.5216792593881586,-2.867406500385211,2.482801476287103,-3.686572352258597,-0.3981992336343867,-0.08389258432059829,0.8069595376318762,-3.9183142630114727,1.1171002202349858,-4.161862738870637,1.3889277574487626,0.0020407949700386643,0.003276287167480898,-3.2377368783217086,-1.5018436667779178,3.75
76,27.67449866356219,3.460897580744961,34.697803275423645,23.865409785844683,22.157788778413646,28.802183217103487,29.62785186306749,31.595993574438072,35.30098024884711,-48.89882093680652,6.1059076809923365,5.07500466679035,-6.157765332829008,7.5947943988724305,19.541178055277427,-3.2692215849255573,-5.382383839340523,4.840483134278995,-5.8927801034596605,-1.1557886645278963,-1.5864419877593756,0.12287490023509355,-2.032014440592583,-0.5414193940601155,-3.1811020317411876,2.512647353781041,-3.8761824768764077,-0.24606364306491585,-0.06071960386833547,0.9844404436955932,-3.8924463651332117,1.106930555910436,-4.13557008918289,1.3668028482822434,0.0020162716409442634,0.0032369174759169375,-3.246053399230349,-1.5054394073061235,3.8000000000000003
77,26.79670047724535,3.2979685822908156,34.493208828716654,23.78280664569123,22.06568694180688,28.62644661952452,29.6266756855173,31.403450544131765,35.09560881835019,-48.89871804349713,5.817510289981698,4.9994192165273095,-6.16260125422307,7.601095229510346,19.512673172103188,-3.1414574598530183,-5.323593448279226,4.895612322990896,-5.825629763738216,-1.1556234798649994,-1.6782602181476864,0.12708316814312642,-1.9162434028563544,-0.5528863152425909,-3.476521275459706,2.53076154837361,-4.041480406757687,-0.09069179133617117,-0.050638852343252896,1.1500086680456165,-3.8812304385511442,1.0911313226983446,-4.110763648670289,1.3460380569393837,0.0019289642750460918,0.003096754447916416,-3.25045953206842,-1.506534402935185,3.85
78,25.939981492658198,3.1350222881200973,34.281609698700116,23.694957658641393,21.97751849031892,28.436894326662564,29.625325663009903,31.21070906434387,34.8913943339106,-48.89862273810384,5.536038393780931,4.923908381540972,-6.159517917117039,7.607633137428283,19.48402522657587,-3.0134006488777785,-5.257169624829935,4.949665238753713,-5.759441882021161,-1.1554704768237347,-1.7831771560751588,0.13182471374346771,-1.837575700480627,-0.5557475623039214,-3.752835181118239,2.536615266427425,-4.181574072947716,0.06769337866495712,-0.05411575148762904,1.3026773158053768,-3.8851994281811937,1.069605863716554,-4.087624727523721,1.3267888968517547,0.0017772059527081715,0.0028531220147933124,-3.250805446398894,-1.5050420974015657,3.9000000000000004
79,25.104341709800845,2.9722617091582535,34.0642660985587,23.601207889318253,21.89142825718168,28.23448160542072,29.623123913011806,31.017009889263925,34.68825341956007,-48.89853824317451,5.261491992390024,4.848601526889443,-6.148364655597351,7.614434786510858,19.45566450240154,-2.885664175826786,-5.183757347822167,5.002355570278945,-5.6941406767457075,-1.1553348288744056,-1.901192801541992,0.13709953703616537,-1.7960113334658367,-0.5500031352441064,-4.010043748716534,2.530208507942632,-4.296463475446364,0.22909186693844852,-0.07115030130186967,1.4424463869748116,-3.904353334023343,1.0423541789648876,-4.066153325743038,1.3090553680194341,0.0015609966738899,0.0025060201765482637,-3.2470911422218087,-1.500962490705197,3.95
80,24.289781128673244,2.809889856330633,33.842438241476884,23.500902402344742,21.80556107562717,28.020163722701977,29.619392552989446,30.821593773081258,34.48610269933022,-48.898467781256926,4.9938710858089586,4.773628017630866,-6.128990803750383,7.6215268406426935,19.42802128328627,-2.758861064526946,-5.1040015960854355,5.05339700627808,-5.629650366349099,-1.1552217094872317,-2.032307154547834,0.1429076380212939,-1.79155030181171,-0.5356530340630679,-4.248146978254811,2.511541272919182,-4.386148614253782,0.39350367348421245,-0.10174250178591482,1.5693158815539545,-3.938692156077537,1.0093762684434966,-4.046349443328815,1.2928374704425285,0.0012803364386927898,0.0020554489332472573,-3.239316619537398,-1.4942955828461173,4.0
81,23.49629974927532,2.6481097405626137,33.617386340639236,23.393386262344052,21.718061778887375,27.79489594540931,29.613453700409455,30.62370146998526,34.28485879725279,-48.89841457489893,4.73317567403777,4.699117218823376,-6.101245695662497,7.628935963708389,19.401525852936107,-2.6336043388052364,-5.018547348449264,5.102503235462675,-5.565895169268605,-1.155136292132472,-2.176520215093152,0.149249016698642,-1.8241926055182283,-0.5126972587608944,-4.4671448697331115,2.480613561357141,-4.450629489370091,0.5609287983024406,-0.14589235293964214,1.6832857995429378,-3.98821589434402,0.9706721321522158,-4.02821308028042,1.2781352041208036,0.0009352252470153278,0.0015014082848243035,-3.227481878345457,-1.4850413738243284,4.05
82,22.723897571607147,2.487124372779589,33.39037060923039,23.27800453393907,21.627075200194135,27.559633540445777,29.604629472738257,30.42257373416536,34.08443833735955,-48.89838184664835,4.4794057570764485,4.625198495525112,-6.064978665420084,7.63668881959257,19.376608495057113,-2.5105070224885577,-4.928039583743157,5.149387946544216,-5.502799303941415,-1.1550837502804046,-2.333831983177758,0.15612367306843583,-1.8939382445855173,-0.48113580933752687,-4.667037423150966,2.4374253732563536,-4.489906100794916,0.7313672413928409,-0.20359985476305173,1.7843561409416346,-4.0529245488221415,0.9262417700911267,-4.0117442365980684,1.2649485690544753,0.0005256630988981217,0.0008438982312089906,-3.211586918645836,-1.4731998636398544,4.1000000000000005
83,21.972574595668746,2.3271367639068714,33.16265126043482,23.15410228175294,21.530746172779548,27.315331774714302,29.59224198744242,30.217451319810934,33.884757943682025,-48.89837281905298,4.232561334924976,4.552001212794209,-6.020039047109534,7.644812072179883,19.353699493355354,-2.3901821394038434,-4.833123280796639,5.193764828234219,-5.440286988804775,-1.1550692574012598,-2.504242458801677,0.16353160713054563,-2.0007872190133904,-0.44096868579294307,-4.847824638508936,2.381976708616989,-4.503978448528772,0.9048190027556797,-0.2748650072565394,1.8725269057500245,-4.132818119512653,0.8760851822602569,-3.996942912282033,1.2532775652433754,5.1649994381768705e-05,8.291877254024691e-05,-3.191631740438768,-1.4587710522926338,4.15
84,21.242330821460015,2.168349924869905,32.93548850743712,23.021024570408628,21.4272195298755,27.06294591511793,29.575613361988424,30.007574981111357,33.685734240252046,-48.89839071466067,3.9926424075833804,4.479654735688794,-5.9662761748172155,7.6533323853548705,19.333229131536875,-2.2732427133780186,-4.734443418439198,5.235347569244172,-5.3782824422959346,-1.1550979869653109,-2.6877516419646095,0.17147281888493301,-2.144739528801984,-0.3921958881272551,-5.009506515806837,2.314267567438937,-4.492846532571045,1.0812840823908363,-0.3596878104195147,1.9477980939681183,-4.227896606415132,0.8202023686596596,-3.983809107331944,1.2431221926874876,-0.00048681406661492735,-0.0007815300913068929,-3.167616343724143,-1.4417549397827274,4.2
85,20.533166248981043,2.010966866594056,32.7101425634219,22.878116464529178,21.31464010471399,26.803431228559727,29.554065713842835,29.792185472256122,33.487283851101274,-48.898438756019225,3.7596489750516184,4.4082884292670235,-5.903539382629545,7.662276423002235,19.315627693307736,-2.1603017682380554,-4.632644975500363,5.273849858285607,-5.316709882852095,-1.1551751124428116,-2.8843595326670073,0.17994730833178935,-2.3257951739515668,-0.33481741634030154,-5.1520830550445975,2.234297949722291,-4.456510352922225,1.2607624802983364,-0.4580682642523059,2.0101697055960797,-4.338160009529663,0.75859332928915,-3.9723428217479033,1.2344824513870791,-0.0010897290840107736,-0.0017494483602639316,-3.1395407285021015,-1.4221515261100799,4.25
86,19.84508087823182,1.8551906000046856,32.48787364157363,22.724723028737667,21.191152730526994,26.537742981942593,29.526921160472018,29.570523547434497,33.28932340026136,-48.89852016567647,3.533581037329758,4.338031658587021,-5.831678004632863,7.671670849006549,19.30132546237401,-2.0519723278108404,-4.528372930809659,5.308985384070034,-5.2554935289105265,-1.1553058073040166,-3.094066130908727,0.18895507547091145,-2.543954154461466,-0.2688332704322863,-5.275554256222426,2.1420678554669967,-4.39496990958215,1.4432541964781653,-0.5700063687548813,2.0596417406337144,-4.463608328856507,0.6912580641488432,-3.9625440555301537,1.2273583413419165,-0.001757095057846365,-0.0028208360343156312,-3.1074048947725386,-1.3999608112747668,4.3
87,19.17807470921232,1.7012241360271814,32.269941955077016,22.560189327657127,21.054902240546475,26.26683644216958,29.493501819342615,29.34182996083596,33.091769511764035,-48.89863816618024,3.314438594417711,4.269013788706911,-5.750541374913589,7.68154232725242,19.29075272244173,-1.9488674159233168,-4.422272263196593,5.340467835308961,-5.194557598908478,-1.155495245019189,-3.3168714366896452,0.19849612030236707,-2.7992164703322513,-0.1942434504030442,-5.379920119339866,2.0375772846729854,-4.308225202550746,1.6287592309302634,-0.6955021239273415,2.0962141990811487,-4.604241564395238,0.6181965732387448,-3.9544128086783297,1.2217498625520318,-0.002488911988162307,-0.003995693113476588,-3.071208842535375,-1.375182795276738,4.3500000000000005
88,18.532147741922586,1.5492704855868764,32.057607717116454,22.383860425910598,20.904033468004325,25.991666876143697,29.453129807921147,29.105345466649876,32.89453880964102,-48.89879598007833,3.102221646315551,4.201364184684847,-5.659978827558079,7.691917521624515,19.284339757217,-1.8516000564024333,-4.314987951490635,5.368010900713878,-5.133826311283126,-1.1557485990585643,-3.5522050974674397,0.20853416436906486,-3.090230203936086,-0.11153091554908594,-5.4657305693147,1.9212857094754976,-4.197404275622382,1.816810506343615,-0.8341361449335454,2.12012815022525,-4.759488886208736,0.5396749485114025,-3.9480984156283063,1.217599510647677,-0.003278173027325698,-0.005262770822105681,-3.031181397443558,-1.3479321492002265,4.4
89,17.90729997636258,1.3995326596092017,31.852131140876637,22.195081388121018,20.736691246132622,25.71318955076793,29.40512724367405,28.860310819065585,32.697547917924,-48.898996829918595,2.8969301930232394,4.135212211578944,-5.559839696652727,7.702823096007389,19.282516850405813,-1.7607832730751096,-4.2071649745213575,5.391328268996311,-5.073223884471744,-1.156071042892415,-3.7972153505301556,0.2188878153847384,-3.41023576713511,-0.023110462352633677,-5.535735230734126,1.795490490550637,-4.0681473477686625,2.005072636162647,-0.9838115075947514,2.1325889405013516,-4.926496144610086,0.4570236497295273,-3.9443475485580586,1.214619763780056,-0.004089843937638948,-0.006565825282125445,-2.9884666877616355,-1.318782228466655,4.45
90,17.30353141253229,1.2522136690194912,31.65477243954206,21.993197278911566,20.55102040816326,25.43235973294535,29.34881624406785,28.605966772272602,32.50071346064461,-48.89924393824884,2.6985642345408003,4.070687234447351,-5.449973316283942,7.714285714285712,19.28571428571429,-1.677030089768299,-4.099448311118238,5.410133628867779,-5.012674536911565,-1.1564677499909766,-4.048480080623474,0.22933940260616603,-3.7511216541639416,0.06812015340764392,-5.593233653102498,1.6629484607094251,-3.9272226817551257,2.1907431565206736,-1.1420119028953972,2.1350429856315567,-5.101838359974779,0.3718392286084353,-3.94405621408116,1.2124655957304478,-0.004881883633731013,-0.007837363839716503,-2.9444376674066373,-1.2884210595815615,4.5
91,16.720842050431727,1.1074364357646607,31.46639701096929,21.777752786295025,20.345638958497872,25.149940215857786,29.283665711261683,28.3417538709383,32.30389979478214,-48.899538075220235,2.507123770868228,4.007878483468716,-5.330392497596951,7.726319342884043,19.294193311094695,-1.600792715061595,-3.992398565860361,5.424233801223163,-4.952122613569248,-1.1569399567530478,-4.302577172493181,0.23967125529017527,-4.104776359257121,0.15926317595305547,-5.641525385924346,1.526416452763176,-3.7813985403480985,2.3710196035512325,-1.306221021820774,2.1289367013381666,-5.282090552679013,0.2857182368634352,-3.948120418811531,1.2107919802805496,-0.005612251030352617,-0.00900989384100929,-2.9004672902962088,-1.2575366690505723,4.55
92,16.159231890060912,0.9650035258774817,31.286290991702863,21.54909109184362,20.1210575862167,24.86592389780278,29.20973168618467,28.06791182164259,32.10676220910595,-48.8998702013974,2.322608802005504,3.9467146493036935,-5.2017639599726175,7.738887158386894,19.307539031484314,-1.5318800965453316,-3.886238846324889,5.433808135690942,-4.891592965529075,-1.1574731512915555,-4.556084510884897,0.24966570269321484,-4.463088376648823,0.24742084950482043,-5.6839099787042215,1.3886512995230014,-3.637443186312901,2.5430995133874514,-1.4739225553560904,2.1157165033431475,-5.463827743097954,0.20025722620989503,-3.957436169362828,1.209253891211547,-0.006238905042173271,-0.010015922632503465,-2.8579285103471372,-1.2268170833793246,4.6000000000000005
93,15.618700931419838,0.824637416412361,31.113345702959332,21.30775500051945,19.878260151569613,24.580111203356715,29.127216994458628,27.784880121443322,31.90890372533295,-48.90022882494828,2.1450193279526477,3.887084287733474,-5.064917899850626,7.7519396399187075,19.325167516066685,-1.4699403665625406,-3.7811078858386127,5.439129114082987,-4.831130570404869,-1.1580488846479173,-4.8055799805441435,0.25910507407223404,-4.817946200574051,0.32969541828443955,-5.72368698094673,1.2524098338000802,-3.5021248824158193,2.704180422162715,-1.6426001944858337,2.0968288073688033,-5.643624951607364,0.117052748362982,-3.9728994723487876,1.2075063023047665,-0.006719804583821888,-0.01078795756020448,-2.8181942814771315,-1.1969503290733507,4.65
94,15.099249174508499,0.6860605844235095,30.946452465955183,21.054287317284516,19.618230514806484,24.29230255709606,29.036324461705345,27.493098267398306,31.70992736518,-48.900602454040865,1.9743553487096488,3.828875954539211,-4.9206845136706585,7.765427266603981,19.3464948340253,-1.4146216574562058,-3.6771444177282353,5.440469218211163,-4.770780405810286,-1.1586487078635423,-5.04764146621691,0.26777169868383877,-5.161238325266932,0.40318912651308314,-5.764155942156677,1.1204488884058017,-3.3822118914223203,2.8514598660105057,-1.8097376301953079,2.073720029137341,-5.818057198583345,0.037701355038059055,-3.995406334382874,1.2052041873419057,-0.007012908570028935,-0.011258505970474413,-2.7826375576032047,-1.168624432638309,4.7
95,14.600876619326911,0.5489955069653794,30.78450260190694,20.789230847100885,19.34195253617724,24.00229838359722,28.937256913546516,27.193005756565594,31.50943615036403,-48.900979596843094,1.8106168642765175,3.7719782055020836,-4.7698939978724715,7.77930051756714,19.37093705454369,-1.3655721015693834,-3.574487175320534,5.438100929887341,-4.710587449359085,-1.1592541719799405,-5.279417205191067,0.2754841842419503,-5.486205162589949,0.46548717770860965,-5.808066486920823,0.9950658240159003,-3.283344432303866,2.982602458375164,-1.9732379383053635,2.04759551508391,-5.984270334338688,-0.036466494002055844,-4.025703427643253,1.2020600244739534,-0.007083182763056217,-0.011371323985124129,-2.752402466990006,-1.1424127494954985,4.75
96,14.123583265875018,0.4131646610922042,30.6263874320311,20.513128394930565,19.0504100759317,23.70989910743657,28.830217175604005,26.885042086003004,31.30703310260192,-48.90134876152293,1.6538038746532246,3.7162795964032704,-4.613376548895775,7.793509871932671,19.397910246805367,-1.3224398312450811,-3.473274891942275,5.432296730923355,-4.650596678665075,-1.1598468280384866,-5.500336844924207,0.28220625228941415,-5.791494794915262,0.5161066125745103,-5.855968540156833,0.8767201127657237,-3.2066505488550776,3.097141121945766,-2.1326817339800055,2.01869633449548,-6.141693528936294,-0.10518470680491032,-4.06394008656583,1.1980163093311127,-0.006923620315291151,-0.011115162828442757,-2.7277178352901417,-1.1184299507292774,4.800000000000001
97,13.667369114152885,0.2782905238583679,30.470998277544247,20.226522765735645,18.74458699431983,23.41490515319051,28.715408073499493,26.569646752768428,31.102321243610604,-48.90169845624835,1.5039163798398136,3.661668683023942,-4.451962363180264,7.8080058088250555,19.426830479993868,-1.2848729788262678,-3.373646300920167,5.4233291031311,-4.590853071341897,-1.1604082270806426,-5.7104003854164285,0.28793790282618076,-6.077107222242776,0.5550474311107229,-5.907862101864333,0.7654117546552344,-3.1521302410758554,3.195075856722129,-2.2880690172194282,1.9870224873722244,-6.290326782376015,-0.16845328337039617,-4.110116311150351,1.19307304191368,-0.006534221226814911,-0.010490022500541896,-2.708583662504071,-1.096676036339533,4.8500000000000005
98,13.232234164160495,0.14409557231815695,30.317226459662933,19.92995676447815,18.425467151591388,23.117116945435495,28.593032432854805,26.247259253919758,30.894903595107,-48.902017189187305,1.3609543798362604,3.6080340211452904,-4.286481637165642,7.822738807368726,19.45711382329271,-1.2525196766560291,-3.275740135580991,5.411470528322443,-4.531401605003364,-1.1609199201478413,-5.909607826667777,0.29267913585223737,-6.3430424445727285,0.5823096333173785,-5.963747172043778,0.6611407496843275,-3.1197835089662616,3.276406662704156,-2.4393997880233753,1.9525739737138634,-6.43017009465741,-0.2262722236986668,-4.164232101396674,1.1872302222212414,-0.0059149854975462995,-0.00949590300149008,-2.6949999486310836,-1.0771510063263556,4.9
99,12.81817841589783,0.010302283525932978,30.163963299603587,19.62397319612015,18.09403440799636,22.81633490874789,28.46329307929167,25.918319086514888,30.684383178807913,-48.90229346850775,1.224917874642555,3.555264166548447,-4.117764567291601,7.837659346688189,19.488176345885392,-1.2250280570773286,-3.1796951292514715,5.396993488309223,-4.4722872572631855,-1.1613634582815104,-6.097959168678185,0.2964299513676235,-6.589300461905065,0.5978932191944092,-6.023623750694988,0.563907097853224,-3.109610352526058,3.3411335398920317,-2.586674046391953,1.9153507935205885,-6.561223465781236,-0.2786415277896404,-4.226287457305126,1.1804878502539577,-0.005065913127525934,-0.008132804331066558,-2.6869666936718617,-1.0598548606896732,4.95
100,12.425201869364916,-0.12336686546406299,30.010100118582784,19.3091148656237,17.751272623784644,22.5123594677042,28.32639283843183,25.58326574761172,30.47036301643033,-48.902515802377664,1.095806864258727,3.503247675014638,-3.9466413499978823,7.852717905907871,19.519434116955438,-1.2020462524332087,-3.085650015258335,5.380170464903348,-4.413555005735081,-1.161720392523107,-6.275454411447465,0.29919034937235195,-6.81588127423971,0.6017981887418656,-6.087491837817991,0.4737107991617748,-3.1216107717551753,3.3892564882857674,-2.72989179232529,1.8753529467923862,-6.683486895747083,-0.32556119564325536,-4.29628237887534,1.1728459260120019,-0.003987004116733526,-0.006400726489492757,-2.6844838976259524,-1.0447875994294986,5.0
101,12.053304524561721,-0.25718939759737136,29.85452823781699,18.98592457795079,17.398165659206025,22.204991046880735,28.18253453589716,25.24253873426821,30.25244612969116,-48.902672698965006,0.9736213486847615,3.451873102324986,-3.773942181724202,7.867864964152265,19.550303205686383,-1.183222395066691,-2.993743526928382,5.36127393991663,-4.355249828032851,-1.1619722739140639,-6.442093554975825,0.300960329866284,-7.022784881576746,0.5940245419597144,-6.155351433412625,0.39055185360990496,-3.155784766654052,3.4207755078853093,-2.8690530258232148,1.8325804335291596,-6.796960384555063,-0.3670312272595872,-4.374216866107773,1.1643044494951262,-0.002678258465209639,-0.00429966947662968,-2.687551560493601,-1.0319492225458946,5.050000000000001
102,11.702486381488267,-0.3914428358197738,29.696138978522818,18.654945138063518,17.035697374510463,21.894030070853972,28.03192099730933,24.896577543542158,30.030235540307235,-48.90275266643773,0.858361327920644,3.4010290042606974,-3.6004972589102584,7.883051000545809,19.580199681261732,-1.1682046173207545,-2.904114397588327,5.340576395160967,-4.297416701770199,-1.1621006534958138,-6.597876599263257,0.3017398928496617,-7.210011283916011,0.5745722788478962,-6.227202537478978,0.3144302611978122,-3.212132337222535,3.435690598690659,-3.0041577468859653,1.7870332537310714,-6.901643932204957,-0.40305162263863886,-4.46009091900219,1.1548634207034738,-0.001139676172913689,-0.0018296332925465096,-2.6961696822747263,-1.0213397300388074,5.1000000000000005
103,11.372747440144536,-0.5264047030768784,29.533823661916788,18.316719350923954,16.664851629947805,21.579276964200275,27.874755048290154,24.545821672491527,29.803334269995553,-48.90274421296379,0.7500268019663892,3.3506039366029463,-3.427136777995757,7.898226494212994,19.60853961286502,-1.1566410515384602,-2.8169013605649407,5.318350312448215,-4.240100604560875,-1.162087082309809,-6.7428035443097345,0.30152903832218975,-7.377560481257687,0.543441399406481,-6.303045150017052,0.24534602192534027,-3.290653483460412,3.434001760701718,-3.1352059555131766,1.738711407398062,-6.997537538696961,-0.43362238178043944,-4.553904537558357,1.144522839636986,0.0006287427601137024,0.001009382062812556,-2.7103382629693877,-1.0129591219081957,5.15
