frame,ball_x,9_x,10_x,11_x,26_x,66_x,4162_x,4165_x,4166_x,4167_x,4445_x,ball_y,9_y,10_y,11_y,26_y,66_y,4162_y,4165_y,4166_y,4167_y,4445_y,10_vx,10_vy,11_vx,11_vy,26_vx,26_vy,4162_vx,4162_vy,4165_vx,4165_vy,4166_vx,4166_vy,4167_vx,4167_vy,4445_vx,4445_vy,66_vx,66_vy,9_vx,9_vy
11,6.421150996588502,0.09194913281982707,-9.750605690652407,-12.455799247682382,8.231183066756259,12.844184724623624,-1.7235198452714462,5.610730721621973,23.487987837314407,23.040981084010895,10.957584926007648,13.08046017011874,14.071451503717682,-0.2961869228583612,24.754244541127807,-20.68366695580086,24.51502951910853,27.61168228291317,5.589136694677881,18.80456031279047,0.30210448746371615,20.025299803787203,-0.5135665604577508,-0.3092678049406662,-0.17592491387738607,-1.2606229148529429,-2.3517976265281626,-0.997284331448063,1.3764192610377273,-0.5831106442576786,2.0410224356409143,-0.05941736694677803,1.3537418647595698,1.0254481938937943,-0.0955597320756344,0.006260581264090982,2.4691272374637663,1.1061023317904832,-0.021370532462542807,0.2749760530335265,-0.4903991162560855,2.671171148181704
12,5.9117406403407085,0.05710002290387578,-9.78108212533451,-12.469275414014234,8.099584728166171,12.83584107776064,-1.6631726610644206,5.703466794717883,23.550081056494868,23.03953403663946,11.068193232326792,12.132331223201756,14.191594868463987,-0.31216555350616265,24.690764230647243,-20.738515257916863,24.52738821706155,27.58369075630252,5.577721008403357,18.85159540945046,0.30219929055141814,20.07077210008155,-0.6083223623279923,-0.32483202628601815,-0.26833630895213045,-1.2721918209112153,-2.6187683427940787,-1.088199610425207,1.211422915832959,-0.561460784313752,1.8592006936108416,-0.22172549019605836,1.2463718374257837,0.9441162919456554,-0.03549361477086317,0.002325358755285006,2.2228634603954185,0.9180802658535268,-0.16007026048186448,0.24847379090352156,-0.691481970929375,2.413728532787027
13,5.408635982578776,0.012334275939018511,-9.816266191827314,-12.487342474657742,7.9549678144879605,12.820732511416196,-1.6109633133253478,5.787223761504606,23.606918460654057,23.04092647844974,11.166755783142833,11.195938620455287,14.299137633387089,-0.3290538805544938,24.626640834581274,-20.79769016318433,24.538454297704156,27.55674096638656,5.558354621848732,18.89464926998171,0.30210806493872866,20.10705915157823,-0.7024749985410798,-0.34302595429639215,-0.3601541951840963,-1.2850535326194186,-2.8791398445560916,-1.1747316734548716,1.048666186474534,-0.5406260504201399,1.6796185674270063,-0.3807394957983057,1.141255537000317,0.8644915693703783,0.0212961688625565,-0.0013952152531821716,1.9819483503333295,0.7343753698996682,-0.2953686501126437,0.22262144469524153,-0.8898147119081401,2.1617165363226674
14,4.911837023302636,-0.04221060239006803,-9.856127731847877,-12.509970754170654,7.797662286446873,12.79902909250956,-1.5667798212618627,5.862113602774468,23.658612736137385,23.04499459275811,11.253540011806052,10.271282361879296,14.394351329433487,-0.3469833893365879,24.5618097126474,-20.86097251080595,24.54826025683242,27.530792156862745,5.531202240896355,18.933807253352807,0.30184154305063204,20.13437681677637,-0.7960244690967598,-0.36384958897184394,-0.4513785725734463,-1.299208049977634,-3.132912131814374,-1.2568805205370885,0.8881490729625172,-0.5206064425770253,1.5022760570894502,-0.5364593837534745,1.0383929634834028,0.7865740261680744,0.07480961882495962,-0.004901140761075822,1.7463819072775415,0.5549876439289289,-0.4272657013549617,0.19741901440855458,-1.0853973391921656,1.9151351587887628
15,4.4213437625123255,-0.10639710639859416,-9.900636587113357,-12.537130577110938,7.627998104768067,12.770900887960273,-1.5305102040816463,5.928248299319758,23.705276569290284,23.051574562881036,11.328813351666842,9.358362447473814,14.477507487549705,-0.36608556518569263,24.49620622456309,-20.928143139984297,24.55683859024242,27.505803571428572,5.496428571428578,18.969154718532437,0.3014104573121659,20.152940954175126,-0.8889707739952003,-0.3873029303123181,-0.5420094411201556,-1.3146553729857606,-3.3800852045687564,-1.3346461516717665,0.729871575296736,-0.5014019607843372,1.3271731625984322,-0.6888851540616693,0.9377841168747278,0.7103636623385106,0.1250467351162448,-0.00819241776840975,1.516164131228095,0.3799170879412676,-0.5557614142088495,0.1728665000435216,-1.2782298527815388,1.6739844001851876
16,3.9371562002078764,-0.18008773040187565,-9.949762599340914,-12.568792268036404,7.446305230176709,12.736517964687728,-1.5020424809924242,5.985739831932781,23.747022646458156,23.06050257213492,11.392843236075457,8.457178877238848,14.54887763868227,-0.38649189343506035,24.429765730045887,-20.998982889921997,24.56422179373027,27.481734453781506,5.454198319327734,19.00077702448925,0.30082554014834384,20.16296742227366,-0.9813139132364563,-0.4133859783178146,-0.6320468008241826,-1.3313955016438785,-3.6206590628191524,-1.408028566859077,0.5738336934773189,-0.4830126050420246,1.1543098839536268,-0.8380168067226684,0.8394289971744838,0.6358604778818895,0.17200751773633066,-0.011269046275335726,1.2912950221849178,0.20916370193680645,-0.6808557886739662,0.14896390160011208,-1.4683122526761507,1.4382642605120366
17,3.4592743363892424,-0.2631449687151604,-10.00347561024765,-12.604926151504959,7.252913623398044,12.696050389611361,-1.4812646712018247,6.034700181405887,23.78396365398646,23.071614803836336,11.445897098382236,7.567731651174381,14.608733313777694,-0.4083338594179872,24.362423588813286,-21.073272599821685,24.570442363092024,27.45854404761905,5.404676190476187,19.028759530191888,0.3000975239842034,20.164672079571112,-1.0730538868202646,-0.4420987329882093,-0.7214906516854164,-1.3494284359519784,-3.8546337065657434,-1.477027766098981,0.4200354275043327,-0.4654383753501788,0.9836862211551431,-0.9838543417366579,0.743327604382549,0.5630644727981401,0.21569196668514629,-0.014131026281826643,1.0717745801480507,0.04272748591538232,-0.8025488247508963,0.12571121907827526,-1.6556445388761738,1.207974739769208
18,2.987698171056416,-0.35543131565371155,-10.061745461550727,-12.645502552074436,7.048153245157194,12.649668229650526,-1.4680647939175886,6.075241328531424,23.81621227822056,23.08474744130158,11.488242371937481,6.690020769280406,14.657346043782498,-0.4317429484676725,24.29411516058279,-21.150793108885978,24.575532794123763,27.43619159663865,5.348026890756297,19.05318759460895,0.29923714124477274,20.158270784566646,-1.1641906947468934,-0.47344119432372295,-0.8103409937041763,-1.368754175910019,-4.082009135808494,-1.5416437493912838,0.26847677737764586,-0.44867927170864774,0.8153021742029409,-1.126397759103632,0.6494799384991674,0.4919756470873031,0.2561000819627626,-0.016778357787799382,0.8576028051175858,-0.11939156012293287,-0.9208405224389691,0.10310845247808231,-1.8402267113814146,0.9831158379568704
19,2.522427704209397,-0.45680926553277695,-10.12454199496727,-12.690491794302698,6.832354056179468,12.597541551724753,-1.462330868347359,6.107475254101653,23.843881205505937,23.099736667847175,11.520146490091513,5.824046231556938,14.6949873596432,-0.45685064591739777,24.224775805071886,-21.23132525631754,24.57952558262159,27.41463634453781,5.284415126050423,19.074146576709122,0.29825512435505064,20.143979395759434,-1.2547243370163024,-0.5074133623242585,-0.8985978268801477,-1.3893727215179394,-4.302785350547437,-1.6018765167361284,0.11915774309728071,-0.43273529411760375,0.6491577430972278,-1.2656470588235709,0.557885999523892,0.42259400074929726,0.29323186356932185,-0.019211040793308973,0.6487796970932685,-0.2771934361780888,-1.0357308817387634,0.08115560179952294,-2.0220587701921526,0.7636875550748504
20,2.0634629358482393,-0.5671413126676423,-10.191835052214406,-12.739864202747638,6.6058460171899505,12.539840422753382,-1.4639509136988313,6.131513938908906,23.86708312218795,23.116418666789542,11.54187688619465,4.969808038003979,14.721928792306311,-0.48378843710036706,24.15434088199808,-21.314649881318974,24.582453224381553,27.393837535013997,5.214005602240902,19.09172183546106,0.29716220574008934,20.122013771648614,-1.3446548136283296,-0.5440152369898723,-0.9862611512134831,-1.4112840727758824,-4.516962350782476,-1.6577260681335961,-0.02792167533674131,-0.4176064425769761,0.48525292783782187,-1.4016022408963855,0.46854578745725095,0.3549195337841735,0.32708731150481374,-0.021429075298314195,0.44530525607534344,-0.43067814225018686,-1.1472199026499446,0.059852667042587106,-2.201140715308044,0.5496898911232354
21,1.6108038659728963,-0.6862899513735632,-10.26359447500929,-12.793590101967116,6.3689590889139005,12.47673490965592,-1.4728129491796866,6.147469363745497,23.885930714612094,23.134629621445075,11.553700993597207,4.12730618862151,14.738441872718392,-0.512687807349891,24.082745751078892,-21.4005478230929,24.58434821519975,27.37375441176472,5.1369630252100835,19.105998729833363,0.29596911782490226,20.092589770733344,-1.4339821245831676,-0.5832468183203703,-1.0733309667040605,-1.4344882296837869,-4.724540136513561,-1.7091924035835449,-0.17276147792446295,-0.40329271708684583,0.3235877284247734,-1.5342633053221524,0.38145930229891944,0.2889522461918708,0.35766642576893387,-0.023432461302801084,0.2471794820637896,-0.5798456783390646,-1.2553075851728168,0.03919964820731538,-2.377472546729325,0.3411228461020042
22,1.164450494583369,-0.8141176759658477,-10.339790105069063,-12.85163981651899,6.122023232076463,12.408395079351706,-1.488804993997598,6.155453509403788,23.900536669123646,23.1542057151303,11.555886245649486,3.296540683409538,14.744798131825902,-0.5436802419991832,24.00992577203181,-21.48879992084194,24.585243050872254,27.35434621848741,5.053452100840328,19.11706261879469,0.2946865930345078,20.055923251512795,-1.5227062698806904,-0.62510810631596,-1.1598072733519973,-1.458985192241694,-4.925518707740877,-1.7562755230861171,-0.31536166466582,-0.3897941176470405,0.1641621448579398,-1.6636302521008342,0.29662654404888694,0.22469213797256152,0.3849692063619565,-0.025221198806880358,0.05440237505837307,-0.7246960444448041,-1.3599939293068433,0.019196545293596018,-2.5510542644559324,0.13798642001117173
23,0.7244028216796867,-0.9504869807596913,-10.42039178411083,-12.913983670961123,5.865368407402842,12.334990998760247,-1.5118150673602837,6.155578356676019,23.911013672068194,23.174983131161603,11.548700075701827,2.477511522368081,14.741269100575403,-0.5768972263815157,23.935816304574328,-21.579187013768756,24.585170227195174,27.335572198879564,4.963637535013999,19.12499886131371,0.29332536379393387,20.012230072486094,-1.6108272495209013,-0.6695991009765853,-1.245690071157323,-1.4847749604495721,-5.119898064464337,-1.7989754266411697,-0.4557222355608546,-0.37711064425770197,0.006976177137540257,-1.7897030812325048,0.21404751270710318,0.1621392091261039,0.4089956532838609,-0.02679528781040005,-0.13302606494060049,-0.865229240567546,-1.4612789350526105,-0.00015664169845918275,-2.721885868487929,-0.05971938714928633
24,0.29066084726181995,-1.0952603600704245,-10.505369353851759,-12.98059198985138,5.599324575618297,12.256692734800875,-1.5417311884753868,6.147955886354557,23.917474409791083,23.196798052855463,11.532409917104562,1.6702187054971345,14.728126309913396,-0.6124702458301169,23.86035270842396,-21.671489941075926,24.584162239964584,27.317391596638654,4.8676840336134335,19.129892816359042,0.29189616252822304,19.96172609215244,-1.6983450635039228,-0.7167198023022056,-1.3309793601198903,-1.5118575343073606,-5.3076782066838675,-1.837292114248723,-0.5938431906095679,-0.3652422969186983,-0.14797017473654256,-1.912481792717107,0.13372220827384182,0.10129345965245708,0.4297457665345355,-0.028154728313484353,-0.31510583793338043,-1.0014452667071283,-1.5591626024097136,-0.01885991276888076,-2.8899673588252286,-0.2519945753793098
25,-0.136775428670239,-1.2483003082132877,-10.594692656008968,-13.051435097747635,5.3242216974478875,12.173670354393131,-1.5784413765506256,6.132698079231703,23.920031568637672,23.219486663528265,11.507283203207912,0.8746622327966739,14.705641290786408,-0.6505307856782585,23.783470343298198,-21.76548954196612,24.58225158497652,27.299763655462186,4.765756302521005,19.131829842899347,0.2904097216623646,19.904627169010965,-1.7852597118296534,-0.7664702102928205,-1.415675140239842,-1.5402329138151514,-5.488859134399663,-1.8712255859087983,-0.7297245298119173,-0.35418907563029367,-0.3006769107642805,-2.0319663865546205,0.055650630748829116,0.04215488955173287,0.44721954611414294,-0.029299520316050168,-0.491836943919728,-1.1333441228635415,-1.653644931378437,-0.03691326791768898,-3.055298735467918,-0.43883914467901
26,-0.5579060061164601,-1.4094693195035521,-10.688331532299586,-13.126483319207761,5.04038973361695,12.086093924456339,-1.6218336507936582,6.109916916099792,23.918797834953423,23.242885146496526,11.473587367362303,0.09084210426671888,14.67408557414095,-0.6912103312592026,23.705104568914535,-21.86096665564195,24.579470758027128,27.282647619047616,4.658019047619046,19.13089529990326,0.2888767736214106,19.841149161560793,-1.8715711944980633,-0.8188503249484995,-1.4997774115170661,-1.5699010989728932,-5.663440847611577,-1.9007758416214764,-0.8633662531679647,-0.3439509803921936,-0.45114403094578015,-2.148156862745074,-0.02016721986765084,-0.015276501176089103,0.4614169920225309,-0.03022966381811161,-0.663219382899821,-1.260925809036927,-1.7447259219585167,-0.0543167071447722,-3.2178799984157616,-0.6202530950483058
27,-0.9727308850768283,-1.5786298882564727,-10.78625582444078,-13.2057069787896,4.748158644850596,11.994133511909983,-1.6717960304121802,6.079724377751116,23.913885895083794,23.26682968507663,11.431589842917967,-0.6812416800927403,14.633730690923553,-0.7346403679061391,23.625190744990505,-21.957702121306028,24.575852254912444,27.266002731092453,4.544636974789914,19.12717454633942,0.2873080508303698,19.77150792830112,-1.9572795115091433,-0.8738601462692012,-1.5832861739516402,-1.6008620897806283,-5.831423346319473,-1.9259428813866775,-0.9947683606775423,-0.3345280112045504,-0.5993715352807479,-2.2610532212885084,-0.093731343575781,-0.07100071253106988,0.4723381042597909,-0.03094515881975165,-0.829253154873574,-1.3841903252271344,-1.8324055741501875,-0.07107023045036397,-3.3777111476690385,-0.7962364264872338
28,-1.3812500655514037,-1.755644508787335,-10.888435374149669,-13.28907640105106,4.447858391874018,11.897959183673468,-1.7282165346138578,6.042232444977999,23.905408435374184,23.291156462585025,11.381558063225302,-1.4415891202816697,14.584848172080738,-0.7809523809523782,23.54366423124359,-22.05547677816098,24.57142857142856,27.249788235294115,4.425774789915966,19.12075294117647,0.2857142857142847,19.695919327731104,-2.0423846628630327,-0.9314996742549111,-1.666201427543648,-1.633115886238313,-5.992806630523699,-1.9467267052043986,-1.123930852340968,-0.3259201680672116,-0.7453594237696038,-2.37065546218483,-0.16504174037578423,-0.1250177445131381,0.4799828828257702,-0.03144600532085969,-0.9899382598412186,-1.5031376714342422,-1.9166838879532333,-0.0871738378342814,-3.534792183227661,-0.966789138995721
29,-1.7834635475401337,-1.9403756754113646,-10.994840023143386,-13.376561910549963,4.139818935412411,11.797741006666225,-1.7909831826063858,5.997553098572765,23.89347814216997,23.315701662338185,11.323759461634548,-2.1902002163001324,14.527709548558995,-0.8302778557311581,23.460460387391297,-22.15407146540946,24.566232203371584,27.233963375350143,4.301597198879552,19.11171584338306,0.2841062106981687,19.61459921834987,-2.1268866485595894,-0.9917689089056149,-1.7485231722928565,-1.6666624883459484,-6.1475907002237875,-1.9631273130746503,-1.2508537281579442,-0.3181274509804612,-0.889107696411965,-2.4769635854341834,-0.23409841026712283,-0.17732759712234472,0.48435132772073264,-0.03173220332147698,-1.1452746978023545,-1.617767847658301,-1.9975608633678728,-0.10262752929652458,-3.689123105091543,-1.1319112325738647
30,-2.1793713310430407,-2.1326858824438544,-11.10543961313903,-13.468133831844197,3.8243702361910277,11.693649047807682,-1.8599839935974234,5.945798319327757,23.87820770181667,23.34030146765253,11.258461471496076,-2.92707496814808,14.462586351304871,-0.882748277575736,23.375514573151108,-22.253267022254093,24.560295646537547,27.21848739495797,4.172268907563021,19.100148611927835,0.2824945582070208,19.527763458656597,-2.2107854685989476,-1.0546678502213003,-1.8302514081994248,-1.7015018961034851,-6.295775555420221,-1.9751447049974549,-1.3755369881285755,-0.3111498599439649,-1.0306163532079688,-2.579977591036441,-0.3009013532500403,-0.22793027035873026,0.48544343894442515,-0.031803752821658905,-1.2952624687572465,-1.7280808538991614,-2.0750365003938596,-0.11743130483721535,-3.840703913260729,-1.2916027072216552
31,-2.5689734160601554,-2.3324376242001055,-11.22020398585382,-13.563762489491657,3.5018422549350032,11.585853374017244,-1.9351069867947255,5.887080088035196,23.85970980065956,23.364792061844483,11.185931526160136,-3.652213375825517,14.389750111264894,-0.9384951318193356,23.28876214824055,-22.352844287897465,24.553651396722586,27.20331953781513,4.037954621848743,19.086136605779444,0.28089006066592215,19.435627907150455,-2.2940811229810056,-1.120196498202104,-1.9113861352634125,-1.737634109511085,-6.43736119611282,-1.982778880972781,-1.4979806322528855,-0.3049873949579964,-1.169885394157709,-2.6796974789915806,-0.3654505693247905,-0.2768257642221933,0.4832592164968575,-0.031660653821281096,-1.4399015727058075,-1.8340766901568621,-2.1491107990315017,-0.13158516445623186,-3.989534607735306,-1.4458635629389853
32,-2.9522698025914016,-2.5394933949953282,-11.339102983004825,-13.663418208050135,3.1725649523695614,11.474524052214376,-2.016240181405906,5.821510385487516,23.83809712504418,23.38900962823052,11.106437058977088,-4.365615439332473,14.309472359385556,-0.9976499037952238,23.200138472377116,-22.452584101542246,24.546331949722738,27.188419047619025,3.8988190476190407,19.069765183906526,0.27930345049984767,19.33840842233056,-2.376773611705627,-1.1883548528479047,-1.9919273534845525,-1.7750591285685964,-6.572347622301481,-1.9860298410007413,-1.6181846605308747,-0.29964005602241384,-1.3069148192609785,-2.7761232492997308,-0.42774605849114034,-0.3240140787127137,0.477798660378436,-0.03130290632053724,-1.5791920096481051,-1.9357553564315266,-2.2197837592804914,-0.1450891081536047,-4.1356151885151675,-1.5946937997260546
33,-3.3292604906368335,-2.7537156891448076,-11.462106446309217,-13.76707131207756,2.836868289219872,11.359831149318488,-2.1032715966386597,5.749201192477003,23.81348236131591,23.412790350127075,11.020245503297266,-5.067281158668909,14.22202462661337,-1.0603440788366578,23.109578905278315,-22.55226730239106,24.538369801334103,27.173745168067228,3.7550268907562914,19.051119705277703,0.27774546013383,19.236320862696086,-2.4588629347731237,-1.2591429141587118,-2.071875062863192,-1.8137769532761086,-6.700734833986264,-1.98489758508105,-1.7361490729625224,-0.29510784313724725,-1.4417046285179913,-2.8692549019608355,-0.4877878207489469,-0.3694952138304636,0.4690617705886018,-0.030730510319288824,-1.7131337795841064,-2.033116852723031,-2.287055381141049,-0.15794313592944528,-4.2789456556003955,-1.738093417582576
34,-3.6999454801964338,-2.9749670009638303,-11.589184217484132,-13.874692126131794,2.495082226211108,11.241944732248957,-2.1960892517006902,5.670264489795918,23.785978195820118,23.43597041085053,10.927624292470934,-5.757210533834848,14.127678443894908,-1.1267091422768756,23.017018806661625,-22.6516747296465,24.529797447352763,27.159257142857154,3.606742857142861,19.03028552886165,0.2762268219929214,19.129581086746217,-2.5403490921833636,-1.332560682134459,-2.1512292633990873,-1.8537875836335407,-6.822522831167186,-1.9793821132140001,-1.8518738695478658,-0.2913907563024865,-1.5742548219288106,-2.9590924369747515,-0.5455758560987077,-0.4132691695753009,0.4570485471275275,-0.029943465817452906,-1.8417268825138062,-2.126161179031435,-2.3509256646130936,-0.17014724778353033,-4.419526008991031,-1.8760624165087436
35,-4.0643247712702495,-3.203109824767643,-11.720306138246638,-13.986250974770654,2.1475367240685,11.121034867925296,-2.2945811657996638,5.584812258236656,23.755697314902285,23.458385993717478,10.828840859848466,-6.435403564830273,14.02670534217662,-1.1968765794491447,22.92239353624458,-22.75058722251124,24.520647383574797,27.14491421568627,3.4541316526610606,19.00734801362702,0.27475826850209667,19.01840495298007,-2.621232083936289,-1.4086081567753388,-2.2299899550922317,-1.8950910196409962,-6.937711613844237,-1.9694834253995648,-1.9653590502867604,-0.28848879551820306,-1.7045653994930323,-3.045635854341761,-0.6011101645398751,-0.4553359459472159,0.44175898999554863,-0.028941772815209224,-1.9649713184371054,-2.2148883353567728,-2.4113946096964454,-0.18170144371610364,-4.557356248686846,-2.0086007965045476
36,-4.422398363858189,-3.4380066548715025,-11.855442050313979,-14.10171818255208,1.794561743517219,10.997271623266858,-2.3986353581432684,5.492956478591468,23.722752404907837,23.479873282044196,10.724162638780111,-7.101860251655221,13.919376852405094,-1.2709778756867072,22.82563845374466,-22.848785620187826,24.510952105796278,27.130675630252107,3.29735798319326,18.982392518542397,0.27335053208641763,18.90300831989681,-2.701511910031949,-1.4872853380812414,-2.3081571379428256,-1.9376872612983924,-7.04630118201752,-1.9552015216376,-2.076604615179353,-0.28640196078424435,-1.8326363612110588,-3.1288851540616314,-0.6543907460726925,-0.4956955429463199,0.42319309919228937,-0.027725431312503036,-2.0828670873541193,-2.29929832169891,-2.4684622163914725,-0.19260572372703313,-4.6924363746880475,-2.1357085575700188
