frame,ball_x,2877_x,2878_x,2879_x,6718_x,12086_x,12087_x,17896_x,17897_x,17898_x,17899_x,ball_y,2877_y,2878_y,2879_y,6718_y,12086_y,12087_y,17896_y,17897_y,17898_y,17899_y,12086_vx,12086_vy,12087_vx,12087_vy,17896_vx,17896_vy,17897_vx,17897_vy,17898_vx,17898_vy,17899_vx,17899_vy,2877_vx,2877_vy,2878_vx,2878_vy,2879_vx,2879_vy,6718_vx,6718_vy,Time [s]
30,-8.499387973080022,-20.960158294195324,-24.04588303677264,-22.47072403583278,-46.90238381827446,-5.2711140609454326,-1.7335080792160518,-1.5545808751080754,-16.51802872712362,-8.021481909741027,-10.558586940375058,9.151416909353443,17.75272539579291,5.890814429170154,-4.337101057908246,-0.6397719632077704,-9.831186771438304,6.095023513037108,24.28438936271849,20.341134453636798,28.783270102072482,17.3397825505881,1.2166481537079956,1.2067691989053837,-3.0150607821216844,0.2419769584753466,-0.5459313740831422,-1.006698542656851,-3.8206537261444327,-2.439699174705316,-0.40421774409374966,-0.5869891880842152,-1.6747375987925848,-2.0084488470299124,-4.9237729496785505,-3.443684308482133,-2.0384598373793894,-1.6561752214009593,-1.3016095884380563,-0.18511232214791812,-0.6879141705360323,0.023721359360757692,1.5
31,-8.558266472295191,-21.20974051141355,-24.145655141444962,-22.538217029113326,-46.937827794156284,-5.2195856887633845,-1.888417274414258,-1.581731811602452,-16.713206094777227,-8.041538415700341,-10.641686161157292,8.881512833497279,17.574935458498842,5.809828764504907,-4.3459052910064715,-0.6386957480170307,-9.768668342903732,6.10727793146953,24.23408684727574,20.216204571061027,28.753966788403,17.23837206565516,1.0325617965153986,1.2441952513016115,-3.1009294315515032,0.24123842871824602,-0.523862959520454,-1.0017870288176307,-3.8935123548346424,-2.4905231343198144,-0.38082354216145975,-0.5799964822435602,-1.6384044216313545,-2.0140947529503093,-4.962194624360662,-3.544294690517283,-1.9803290891449363,-1.6122866229404051,-1.343468148535862,-0.1761512887082109,-0.7069620554565653,0.020875478012999223,1.55
32,-8.616272697447894,-21.460507569365802,-24.24214288359802,-22.60764315747189,-46.974176227729636,-5.177211775619107,-2.0476885402736333,-1.60730043310953,-16.9117755189094,-8.059917547137445,-10.722379223231137,8.615607336542702,17.392402603487117,5.731223196521814,-4.354263138101265,-0.637778047538714,-9.704432944734089,6.119399174915852,24.184136489525887,20.08893535343442,28.725164854804177,17.137032159068927,0.8494726157598392,1.2785346440030365,-3.1881708447750556,0.23857492899615051,-0.4926479451690368,-0.9948398612020428,-3.961285460648269,-2.537266238931793,-0.3477332471164299,-0.5701055400303953,-1.5908776272148633,-2.012844500198575,-4.986106233370183,-3.6391135034527338,-1.9150177234336299,-1.564827765864878,-1.382130850096287,-0.16722356864051138,-0.7250512092872646,0.01770518376443978,1.6
33,-8.673406648538137,-21.71172322505195,-24.33496843812429,-22.678842627981606,-47.011381182440026,-5.1439424626907515,-2.21139051498389,-1.6308078453700736,-17.1134861245642,-8.076111639626648,-10.800076626746257,8.353700418489689,17.205414432141847,5.655183391979966,-4.362176264861317,-0.6370350824178898,-9.63863490991413,6.131290994877802,24.134644871469852,19.95952866368687,28.697016046054756,17.036115704472063,0.6673806114414461,1.3097873770097637,-3.2767850217925325,0.23398645930902928,-0.4544427580037526,-0.9863369710212618,-4.023632924796326,-2.5797105065178885,-0.3072328359580722,-0.5579996574498025,-1.5351391142999258,-2.005504659685238,-4.996581748353322,-3.727943040201529,-1.8444051636140766,-1.5145140330110838,-1.4175976931193093,-0.15832916194461388,-0.7421816320280075,0.01421047661501022,1.6500000000000001
34,-8.72966832556595,-21.96265123547194,-24.42375397991625,-22.751655647715584,-47.04939472173296,-5.119727891156444,-2.3795918367346953,-1.6517751541249674,-17.318087036785716,-8.089613028742356,-10.87418887185232,8.09579207933825,17.01425854584713,5.581895017638485,-4.369646336955165,-0.6364830732995589,-9.571428571428573,6.142857142857142,24.08571857510859,19.828186364748287,28.66967210693333,16.935975575507356,0.48628578356004093,1.3379534503215897,-3.36677196260365,0.2274730196568519,-0.4118351103944376,-0.9768542757287281,-4.080146604731941,-2.6175943586503174,-0.2620654810854918,-0.5444987897073614,-1.474767161394398,-1.993043116503057,-4.994909935285258,-3.8105460522589434,-1.7707467177288239,-1.4622038837832687,-1.4498686776048375,-0.14946806862073655,-0.7583533236787938,0.010391356564711154,1.7000000000000002
35,-8.785057728531324,-22.21263053564088,-24.508253243502164,-22.82592242374697,-47.088168909053934,-5.10451820219437,-2.5523611437157463,-1.6698744150032034,-17.525303572302754,-8.100074068448873,-10.944335191611978,7.841882319088401,16.81923638548324,5.511493663457923,-4.3766750200514295,-0.6361382408288003,-9.50296826226217,6.154001370355626,24.03743058725821,19.69512557829018,28.643236951498313,16.83690818585373,0.30618813211586665,1.3630328639385827,-3.458131667208634,0.21903461003959834,-0.36741271471121256,-0.9669676927778829,-4.130418357908343,-2.6506562169010746,-0.21497435489816238,-0.5304228920088859,-1.4133400470063755,-1.9764277557447019,-4.982379560141437,-3.8866852911204863,-1.6962976938202288,-1.408755777585388,-1.478943803552884,-0.1406402886687528,-0.7735662842396858,0.006247823613472519,1.75
36,-8.83957485743424,-22.461300772634885,-24.58874620195356,-22.901483163148885,-47.12765580784846,-5.098263536982643,-2.729767074116733,-1.6853814831868297,-17.73476581458324,-8.10778718627038,-11.01096975073975,7.591971137740079,16.620704749914708,5.4439146122045585,-4.383263979818656,-0.6360168056506444,-9.433408315399632,6.164627428875002,23.98971951399576,19.560624460950592,28.617623170926603,16.738984109335213,0.12708765710872688,1.3850256178608378,-3.550864135607326,0.2086712304572583,-0.32376328332378984,-0.9572531396221958,-4.174040041778731,-2.6786345028423035,-0.16870262979522416,-0.5165919195599853,-1.3544360496439465,-1.9566264625030318,-4.960279388897247,-3.9561235082812973,-1.6233133999307467,-1.355028173821578,-1.5048230709634571,-0.13184582208887563,-0.7878205137106622,0.0017798777614325947,1.8
37,-8.893219712274732,-22.708376771545165,-24.66564438797773,-22.978178072994474,-47.167807481562036,-5.100914036699418,-2.9118782661273297,-1.6987231637461286,-17.9460800387798,-8.11320482812095,-11.074755446863097,7.346058535293368,16.41903427750228,5.37904306984601,-4.389414881925504,-0.6361349884101215,-9.362903063825748,6.174639069917006,23.942490366213434,19.424976428109186,28.592695525674905,16.64221745981203,-0.05101564146120618,1.403931712088275,-3.6449693677998165,0.19638288090992068,-0.2834745286022228,-0.948286533715057,-4.210603513796261,-2.701267638045998,-0.1259934781760107,-0.5038258275665545,-1.3016334478151346,-1.9346071218705931,-4.929898187528112,-4.018623455237015,-1.554049144102885,-1.3018795318958332,-1.5275064798365388,-0.12308466888081074,-0.8011160120917439,-0.003012480991462869,1.85
38,-8.94599229305273,-22.953573357463053,-24.739359334282042,-23.055847360356836,-47.208575993640174,-5.112419842522831,-3.09876335793728,-1.7103262617513764,-18.158852520045148,-8.116779439914698,-11.136355177609524,7.104144511748223,16.21459560660667,5.316764242350021,-4.395129392040535,-0.6365090097523153,-9.291606840525228,6.183940044983389,23.89564815480348,19.28847489514565,28.56831877619989,16.546622351144514,-0.22812176359414443,1.419751146620978,-3.7404473637860987,0.18216956139758522,-0.2491341629161787,-0.940643792510006,-4.239700631413987,-2.718294044084318,-0.08959007243971336,-0.4929445712342124,-1.2585105200279854,-1.9113376189401616,-4.892524722009312,-4.073947883482915,-1.4907602343789552,-1.2501683112123223,-1.546994030172287,-0.11435682904472545,-0.8134527793828686,-0.008129252645297576,1.9000000000000001
39,-8.997892599768337,-23.19660535547984,-24.810302573573782,-23.1343312323091,-47.24991340752837,-5.132731095631053,-3.290490987736198,-1.7206175822728564,-18.372689533531958,-8.118963467565774,-11.196431840606518,6.86622906710463,16.007759375588662,5.2569633356842616,-4.400409175832372,-0.6371550903222126,-9.219673978482795,6.1924341055758925,23.84909789065812,19.151413277439612,28.544357682958182,16.452212897192865,-0.4042307092899022,1.4324839214588785,-3.837298123566092,0.16603127192011252,-0.22289861324079704,-0.9348048472181599,-4.260991275842929,-2.729495738933909,-0.06177838958568108,-0.48463144656791085,-1.2280491650391663,-1.8876245246223728,-4.8492329639870375,-4.1218990859320055,-1.4353260941276802,-1.2006098946077841,-1.5632857219704728,-0.10566230258053869,-0.8248308155840787,-0.01357043719991997,1.9500000000000002
40,-9.048920632421442,-23.43718759068679,-24.8788856385603,-23.213469895924394,-47.291771786672136,-5.161797937202174,-3.4871297937138253,-1.7300239303808516,-18.58719735439289,-8.120209356988251,-11.255648333481554,6.632312201362634,15.798896222808892,5.199525555816424,-4.4052558989696005,-0.6380894507649018,-9.147258810683233,6.2000250031962745,23.802744584669583,19.014084990370772,28.520677006406462,16.359003211817356,-0.5793424785486228,1.4421300366018794,-3.935521647139952,0.14796801247765246,-0.20519916497097254,-0.9308656840818639,-4.274407423325288,-2.7348291261901747,-0.04301562501387832,-0.47902311276837,-1.21084576259999,-1.863629153099303,-4.800237707790407,-4.162437521166634,-1.3881226080229176,-1.1533473586496439,-1.5763815552312472,-0.09700108948845353,-0.8352501206953941,-0.019336034655439448,2.0
41,-9.099076391012147,-23.6750348881752,-24.945520061948883,-23.293103558275885,-47.33410319451696,-5.199570508414395,-3.6887484140598303,-1.73897211114563,-18.80198225778061,-8.120969554096256,-11.314667553862115,6.4023939145222215,15.58837678662811,5.144336108714172,-4.4096712271208185,-0.639328311725413,-9.07451567011123,6.206616489346297,23.756493247730088,18.876783449318776,28.497141507001356,16.2670074088783,-0.753457071370244,1.4486894920502325,-4.035117934507559,0.1279797830701109,-0.19603581810679027,-0.928826303100984,-4.279949073861145,-2.734294205853119,-0.03330177872432011,-0.47611956983571074,-1.20690031271053,-1.839351504370933,-4.745538953419594,-4.195563189186808,-1.3491497760645943,-1.1083807033376147,-1.5862815299545265,-0.08837318976818052,-0.844710694716793,-0.025426045011815987,2.0500000000000003
42,-9.148359875540379,-23.909862073036344,-25.010617376446852,-23.373072426436636,-47.37685969450836,-5.245998950445836,-3.895415486963879,-1.7478889296374824,-19.01665051884778,-8.121696504803861,-11.374152399375687,6.176474206583353,15.376571705407038,5.0912802003451985,-4.413656825954618,-0.6408878938487723,-9.001598889751563,6.212112315527666,23.710248890731854,18.739802069663313,28.473615945199544,16.1762396022359,-0.9265744877547002,1.4521622878037026,-4.136086985668922,0.10606658369755656,-0.19540857264818806,-0.9286867042755734,-4.277616227450443,-2.727890977922719,-0.032636850716915196,-0.4759208177699952,-1.2162128153707186,-1.8147915784374347,-4.685136700874468,-4.22127608999261,-1.318407598252622,-1.065709928672055,-1.592985646140335,-0.07977860341994565,-0.8532125376482369,-0.031840468269062075,2.1
43,-9.52791842646883,-24.141383970361527,-25.07458911476158,-23.45321670747982,-47.41999335009185,-5.30103340447466,-4.107199650615716,-1.75720119092667,-19.23080841274709,-8.122842655025238,-11.434765767649747,5.941596005662718,15.163851617506387,5.040243036677183,-4.417214361139615,-0.6427844177800482,-8.928662802588974,6.21641623324218,23.663916524567107,18.60343426678403,28.449965081457673,16.086713905750457,-1.0986947277020997,1.4525484238623416,-4.238428800624012,0.08222841435999435,-0.20331742859505492,-0.9304468876056907,-4.267408884093128,-2.715619442398917,-0.041020840991734475,-0.47842685657110023,-1.2387832705806237,-1.7899493752985198,-4.6190309501551186,-4.239576223584181,-1.295896074587109,-1.0253350346527208,-1.59649390378874,-0.07121733044361937,-0.8607556494898051,-0.03857930442717789,2.15
44,-9.894225556666623,-24.369315405242023,-25.137846809600337,-23.53337660847856,-47.463456224712914,-5.364624011679004,-4.324169543204976,-1.7673357000835053,-19.444062214631202,-8.124860450674461,-11.497170556311783,5.714918041183208,14.950587161286897,4.991109823677845,-4.420345498344367,-0.6450341041642571,-8.855861741608166,6.219431993991545,23.61740116012809,18.467973456060594,28.426053676232407,15.998444433282204,-1.2698177912124005,1.4498479002262594,-4.342143379372922,0.05646527505734557,-0.21976238594747882,-0.9341068530913174,-4.249327043789188,-2.6974795992818192,-0.058453749548712214,-0.48363768623912845,-1.2746116783401917,-1.7648248949543541,-4.547221701261452,-4.250463589961255,-1.2816152050679663,-0.9872560212797357,-1.5968063028997035,-0.0626893708392449,-0.8673400302413976,-0.04564255348619118,2.2
45,-10.247281266133747,-24.593371202769116,-25.20080199367046,-23.613392336505953,-47.50720038181706,-5.436720913236976,-4.546393802921402,-1.7787192621782422,-19.656018199652802,-8.128202337665618,-11.562029662989275,5.496440313144814,14.737148975109259,4.943765767314802,-4.423051903237516,-0.647653173646487,-8.783350039793932,6.221063349277534,23.57060780830703,18.3337130528727,28.401746489980393,15.911445298691412,-1.4399436782855788,1.4440607168953228,-4.4472307219156075,0.028777165789590244,-0.24474344470552487,-0.939666600732402,-4.223370706538743,-2.673471448571374,-0.0849355763879445,-0.4915533067739576,-1.3236980386493709,-1.7394181374049666,-4.469708954193528,-4.25393818912396,-1.2755649896953254,-0.9514728885530613,-1.593922843473113,-0.0541947246068096,-0.8729656799030949,-0.053030215446047566,2.25
46,-10.587085554870193,-24.81326618803413,-25.26386619967927,-23.69310409863516,-47.5511778848498,-5.517274250326788,-4.773941067954603,-1.7917786822811257,-19.866282642964553,-8.13332076191288,-11.630005985309737,5.286162821547536,14.523907697334199,4.898096073555809,-4.425335241487638,-0.6506578468717249,-8.711282030130976,6.2212140506018905,23.523441479996126,18.20094647259999,28.376908283158297,15.825730615838383,-1.609072388921722,1.4351868738696025,-4.553690828252112,-0.0008359134430691081,-0.27826060486917054,-0.9471261305289651,-4.1895398723417925,-2.643594990267611,-0.12046632150943179,-0.5021737181757299,-1.3860423515083193,-1.713729102650281,-4.386492708951367,-4.250000021072298,-1.2777454284691556,-0.9179856364726897,-1.5878435255091916,-0.04573339174632348,-0.8776325984749175,-0.060742290306759546,2.3000000000000003
47,-10.91363842287597,-25.0287151861283,-25.327450960334087,-23.77235210193929,-47.595340797256625,-5.606234164126514,-5.006879976494348,-1.8069407654624692,-20.074461819719108,-8.1406681693303,-11.701762420900621,5.084085566391368,14.311233966322453,4.853985948368517,-4.427197178763336,-0.6540643444850687,-8.639812045604042,6.219787849466345,23.47580718608762,18.069967130622135,28.351403816222767,15.741314498583332,-1.77720392312066,1.4232263711491449,-4.661523698382216,-0.03237396264093421,-0.3203138664383294,-0.9564854424809455,-4.147834541198185,-2.6078502243704693,-0.16504598491301145,-0.5154989204442727,-1.4616446169168995,-1.687757790690369,-4.297572965534865,-4.238649085806232,-1.2881565213892947,-0.8867942650385525,-1.5785683490077158,-0.0373053722577511,-0.8813407859567637,-0.06877877806832833,2.35
48,-11.226939870151087,-25.239433022142936,-25.391967808342248,-23.850976553491474,-47.63964118248305,-5.703550795814348,-5.245279166730294,-1.8246323167925638,-20.280162005069172,-8.150697005832036,-11.777961867389395,4.890208547676345,14.099498420434724,4.8113205977206,-4.428639380733202,-0.6578888871315297,-8.569094419197867,6.216688497372654,23.427609937473747,17.941068442318794,28.32509784963047,15.658211060786561,-1.9443382808824534,1.4081792087337568,-4.770729332306179,-0.06583698180376624,-0.3709032294129819,-0.9677445365885259,-4.098254713108073,-2.5662371508799904,-0.21867456659886575,-0.5315289135798296,-1.5505048348752322,-1.6615042015252048,-4.202949723944167,-4.21988538332589,-1.3067982684559047,-0.8578987742508226,-1.5660973139687069,-0.028910666141199113,-0.8840902423486947,-0.07713967873087721,2.4000000000000004
49,-11.526989896695515,-25.445134521169322,-25.457828276411057,-23.928817660364853,-47.68403110397458,-5.809174286568439,-5.4892072768521185,-1.8452801413416922,-20.482989474167407,-8.163859717332162,-11.859267222403599,4.704531765402438,13.889071698031733,4.769985227579757,-4.429663513065831,-0.6621476954561382,-8.499283483897202,6.211819745822591,23.378754745046717,17.81454382306965,28.29785514383804,15.5764344163083,-2.11047546220732,1.3900453866237323,-4.881307730023944,-0.10122497093161652,-0.4300286937932337,-0.9809034128515948,-4.040800388071363,-2.518755769796173,-0.28135206656704126,-0.5502636975821266,-1.6526230053832944,-1.6349683351546667,-4.1026229841791695,-4.193708913631053,-1.333670669668996,-0.8312991641092685,-1.5504304203924382,-0.02054927339654048,-0.8858809676507304,-0.08582499229414405,2.45
50,-11.813788502509293,-25.64553450829873,-25.525443897247833,-24.005715629632522,-47.72846262517672,-5.923054777566891,-5.738732945049492,-1.8693110441800853,-20.682550502166457,-8.180608749744792,-11.946341383570662,4.527055219569636,13.680324437474205,4.72986504391369,-4.4302712414298275,-0.6668569901039632,-8.430533572686773,6.205085346317853,23.329146619698776,17.690686688254367,28.269540459302178,15.495998679008828,-2.2756154670949353,1.3688249048188028,-4.99325889153548,-0.13853793002460116,-0.49769025957906277,-0.9959620712700099,-3.9754715660880273,-2.465406081119019,-0.3530784848172425,-0.5717032724513564,-1.7679991284408143,-1.6081501915789527,-3.996592746239834,-4.160119676721919,-1.3687737250284566,-0.8069954346141472,-1.5315676682785648,-0.012221194023904773,-0.8867129618628102,-0.09483471875840527,2.5
51,-12.087335687592411,-25.840347808622482,-25.595226203559903,-24.081510668367606,-47.77288780953496,-6.045142409987863,-5.993924809512139,-1.897151830378049,-20.87845136421903,-8.201396548984064,-12.039847248518114,4.357778910177959,13.473627277122835,4.690845252690057,-4.4304642314937865,-0.6720329917200641,-8.362999018551351,6.196389050360227,23.278690572322105,17.569790453252597,28.240018556479466,15.416917962748382,-2.439758295545583,1.344517763319156,-5.106582816840856,-0.17777585908255844,-0.5738879267706443,-1.012920511844005,-3.9022682471582253,-2.406188084848496,-0.4338538213497652,-0.595847638187428,-1.8966332040481855,-1.5810497707979259,-3.8848590101263207,-4.119117672598295,-1.4121074345343991,-0.7849875857652449,-1.5095090576273098,-0.003926428023124361,-0.8865862249850357,-0.10416885812335779,2.5500000000000003
52,-12.347631451944842,-26.029289247231826,-25.66758672805461,-24.156042983643307,-47.81725872049481,-6.175387325009538,-6.254851508429783,-1.929229305005874,-21.07029833547778,-8.226675560964082,-12.140447714873428,4.196702837227403,13.26935085533839,4.652811059876558,-4.430244148926305,-0.6776919209494374,-8.296834154475626,6.185634609451468,23.227291613808973,17.45214853344404,28.20915419582665,15.339206381387278,-2.60290394755911,1.317123962124682,-5.221279505939947,-0.21893875810556926,-0.6583234482853825,-1.0317123571421922,-3.8216411191078272,-2.341429327119088,-0.5233619115188866,-0.6226022907603739,-2.0380506768292728,-1.553704289074091,-3.7677911531357906,-4.071031221379719,-1.4635135248410756,-0.7654323977635189,-1.4845749232302667,0.004273271547098495,-0.885605755405794,-0.11377156921275797,2.6
53,-12.59467579556662,-26.212073649218073,-25.74293700343923,-24.22915278253266,-47.86152742150178,-6.313739663810016,-6.521581679992021,-1.9659702731337978,-21.257697691095363,-8.256898231598916,-12.248805680264022,4.0438270007179575,13.067865810481527,4.615647671440858,-4.429612659396005,-0.6838499984371668,-8.232193313444395,6.17272577509328,23.174854755051623,17.338054344208334,28.176812137800322,15.26287804878575,-2.7650524231354234,1.2866435012353703,-5.337348958832696,-0.262026627093633,-0.7495055887121147,-1.0520057200078672,-3.7358436210667927,-2.2727675386030497,-0.6200219320970032,-0.6514947100195503,-2.189878769904203,-1.526299827719118,-3.647236061754769,-4.0175019236627865,-1.5222006292201935,-0.7491137716134179,-1.4583669390461087,0.012069139393798663,-0.8842965450675419,-0.12336364614402567,2.6500000000000004
54,-12.828468718457692,-26.38841583967251,-25.821688562421127,-24.30068027210885,-47.90564597600139,-6.460149567567468,-6.794183962388648,-2.0078015398321947,-21.440255706224487,-8.292517006802719,-12.365584042317487,3.8991514006496524,12.869542780913049,4.579240293350681,-4.42857142857143,-0.6905234448282439,-8.169230828442338,6.15756629878745,23.12128500694222,17.22780130092516,28.142857142857167,15.187947078804058,-2.9262037222747264,1.253076380651216,-5.454791175519416,-0.3070394660467609,-0.845644865557478,-1.0734023358532898,-3.6475798799911257,-2.2021679961072076,-0.7219368952107175,-0.6819578717845229,-2.34927015101723,-1.49905968430747,-3.525409999767003,-3.9604997001635756,-1.5872191075978237,-0.7369723885205048,-1.4328071138251524,0.019090657165410377,-0.8832885843012303,-0.1326100418581176,2.7
55,-13.049010220618129,-26.558159925740462,-25.904197542036624,-24.370577776622067,-47.949603196875074,-6.614567177460035,-7.072726993809273,-2.0550455236924474,-21.61773639675691,-8.333873674863646,-12.49127960427964,3.7626760370224384,12.674637492951824,4.543419258503369,-4.427143735691717,-0.697708936355995,-8.108101032454229,6.1400599320357045,23.06651061247398,17.121568177827115,28.10718704786434,15.11441455961063,-3.0863578449769093,1.2164226003723677,-5.573606155999829,-0.35397727496492165,-0.9449517963278194,-1.095503940090298,-3.559554022836773,-2.131595976438071,-0.8272098129868201,-0.7134247518744271,-2.5133774879126176,-1.4722071564131765,-3.404529230956216,-3.901994471597985,-1.6576193198999987,-0.7299489296897956,-1.4098174563178996,0.02496730651051745,-0.8832118634377851,-0.14117570929586615,2.75
56,-13.256300302047876,-26.72166714278349,-25.990598496638125,-24.43924608903099,-47.99353489474822,-6.776942634665837,-7.357279412443563,-2.1076070973909324,-21.790534741540785,-8.380867393566113,-12.62572479187007,3.6344009098363736,12.482946024749758,4.507795407515061,-4.425439314278002,-0.7053249716065472,-8.048958258464822,6.12011042633982,23.010552743043963,17.01907518455858,28.069831995331196,15.04222947660661,-3.2455147912420164,1.1766821603986695,-5.693793900273947,-0.4028400538481617,-1.045636898529584,-1.1179122681311373,-3.474470176559814,-2.063016756402546,-0.9339436975521662,-0.7453283261090196,-2.679353448334406,-1.4459655416106183,-3.2868100191063108,-3.843956158682278,-1.7324516260526117,-0.7289840763268222,-1.3913199752743766,0.029328569077546565,-0.8846963728081136,-0.14872560139835236,2.8000000000000003
57,-13.450338962746974,-26.879428008217182,-26.08097058490707,-24.507198119471326,-48.03761362968215,-6.947226080363046,-7.647909856481288,-2.1652867471252026,-21.95920346016335,-8.433286663068543,-12.768585936426692,3.5143260190913956,12.294149542416953,4.471924707931513,-4.423589511421934,-0.7132705047543043,-7.991956839458847,6.097621533201487,22.953455802150124,16.919927889616844,28.030855204177595,14.971327789501213,-3.403674561069915,1.1338550607302302,-5.815354408341932,-0.45362780269643,-1.145910689669402,-1.140229055387994,-3.3950324681161232,-1.99839561280728,-1.0402415610333406,-0.7771015703074681,-2.8443507000272077,-1.4205581374740424,-3.174468628000888,-3.7883546821322907,-1.810766385981933,-0.7350185096368335,-1.3792366794452007,0.03180392651491665,-0.8883721027431648,-0.15492467110651886,2.85
58,-13.63112620271539,-27.031933039457158,-26.175392965524903,-24.57494677807887,-48.08201196173818,-7.125367655729781,-7.94468696411208,-2.227884959092786,-22.1242952722119,-8.490919983529452,-12.919529369287531,3.402451364787567,12.10792921206354,4.435363127298628,-4.421725674215105,-0.7214444899736173,-7.937251108421022,6.072497004122504,22.8952641932905,16.823731861499272,27.990319893323417,14.90164545800377,-3.5608371544607724,1.0879413013669772,-5.9382876802035565,-0.506340521509733,-1.2439836872535608,-1.1620560372726625,-3.3239450244616253,-1.939697822458969,-1.1442064155572185,-0.808177460289353,-3.0055219107346725,-1.396208241577657,-3.0697213214237795,-3.7371599626642587,-1.8916139596138077,-0.7489929108253026,-1.3754895775805052,0.032022860471006,-0.8948690435738218,-0.15943787136136175,2.9000000000000004
59,-13.798662021953122,-27.179672753919036,-26.273944797173023,-24.64300497498934,-48.12690245097765,-7.311317501944244,-8.247679373525665,-2.2952022194912285,-22.286362897273715,-8.55355585510734,-13.07822142179047,3.298776946924844,11.923966199799592,4.39766663316217,-4.419979149749164,-0.7297458814388608,-7.884995398336091,6.044640590604612,22.836022319963075,16.730092668703147,27.948289281688492,14.833118441823562,-3.717002571414472,1.0389408823088477,-6.062593715858959,-0.5609782102880497,-1.3383646558709648,-1.1830613266287109,-3.263461284726329,-1.888561116029896,-1.2442574378959237,-0.8380834759039245,-3.1604943035774316,-1.3731019352332445,-2.9744149858614564,-3.692013600874669,-1.9742029802199663,-0.7716911808965954,-1.3816803436391258,0.02967660565307029,-0.9047121872425884,-0.16198599628027543,2.95
60,-13.952946420460203,-27.323137669018383,-26.376705238532907,-24.711885620338478,-48.17245765746189,-7.505025760184485,-8.556955722911695,-2.367039014518088,-22.445959054936004,-8.620982777960585,-13.244328425273544,3.2033027655032367,11.741941671735226,4.358391193067966,-4.418481285115784,-0.7380736333244483,-7.835344042188814,6.01395604414953,22.775774585665825,16.638615879725787,27.90482658819271,14.765682700669835,-3.8721708119311575,0.9868538035560345,-6.188272515308283,-0.6175408690315082,-1.4287553484393651,-1.2031785460248197,-3.2140319367362773,-1.8453130396545494,-1.34007846340398,-0.8667251131213656,-3.3087933231792364,-1.3512764347033466,-2.888918998611202,-3.6532439168829804,-2.0583751744548286,-0.8032701000516742,-1.3981293124125922,0.024703409002283058,-0.91800653213787,-0.1625132046868649,3.0
61,-14.09397939823662,-27.462818302170835,-26.48375344828596,-24.782101624262026,-48.218850141252226,-7.706442571628739,-8.872584650459894,-2.443195830370941,-22.603636464786057,-8.692989252247745,-13.417516711074622,3.116028820522745,11.561536793980558,4.317092774561825,-4.417363427406578,-0.7463266998047206,-7.788451372963896,5.980347116259043,22.714565393896788,16.548907063064522,27.859995031755894,14.699274194251878,-4.026341876010698,0.9316800651083869,-6.315324078551295,-0.676028497739937,-1.5151557649584793,-1.222407695460948,-3.1756569804915293,-1.8099535933327862,-1.4316694920815207,-0.8941023719414836,-3.4504189695402934,-1.3307317399878063,-2.8132333596730867,-3.6208509106891626,-2.1441305423182646,-0.8437296682903292,-1.4248364839010967,0.01710327051884975,-0.9347520782597482,-0.16101949658086784,3.0500000000000003
62,-14.221760955282358,-27.599205170791972,-26.595168585113612,-24.85416589689576,-48.26625246240998,-7.915518077455101,-9.19463479435991,-2.523473153247285,-22.759947846411126,-8.76936377812722,-13.597452610531741,3.0369551119833833,11.38243273264569,4.273327345189561,-4.416756923713143,-0.7544040350540914,-7.744471723646132,5.943717558434887,22.65243914815393,16.46057178721665,27.813857831297966,14.633828882278994,-4.179515763653171,0.8734196669659138,-6.443748405588116,-0.736441096413402,-1.5975659054286815,-1.2407487749371688,-3.1483364159919076,-1.7824827770648217,-1.519030523928374,-0.920215252364452,-3.585371242660427,-1.3114678510867364,-2.7473580690470536,-3.5948345822932364,-2.2314690838103877,-0.8930698856128401,-1.461801858104438,0.0068761902026740285,-0.9549488256081629,-0.15750487196258742,3.1
63,-14.336291091597426,-27.732788792297413,-26.711029807697315,-24.9285913483754,-48.31483718099648,-8.132202418841743,-9.523174792801463,-2.6076714693447105,-22.915445919398483,-8.849894855757507,-13.783802454982803,2.966081639885142,11.204310653840714,4.2266508724969745,-4.416793121127203,-0.7622045932469499,-7.70355942722021,5.903971122178792,22.589440251935276,16.37321562067949,27.766478205738718,14.569282724460438,-4.331692474858526,0.8120726091287137,-6.573545496418693,-0.7987786650519341,-1.675985769849851,-1.2582017844533762,-3.1320702432374903,-1.762900590850518,-1.6021615589444993,-0.9450637543901558,-3.7136501425398487,-1.2934847680001074,-2.6912931267330107,-3.575194931695152,-2.3203907989311485,-0.9512907520190766,-1.5090254350227021,-0.005977831946282187,-0.9785967741831716,-0.15196933083191363,3.1500000000000004
64,-14.437569807181832,-27.864059684102763,-26.831416274718464,-25.00589088883671,-48.36477685707306,-8.35644573696679,-9.858273283974242,-2.6955912648606706,-23.070683403335387,-8.934370985297075,-13.976232575765795,2.9034084042280117,11.026851723675746,4.176619324029898,-4.4176033667403365,-0.7696273285576081,-7.665868816670912,5.861011558992509,22.525613108738792,16.28644413195037,27.717919373998075,14.505571680505481,-4.482872009626774,0.7476388915966093,-6.704715351042997,-0.8630412036554955,-1.7504153582217843,-1.2747667240095744,-3.12685846222832,-1.7512070346899318,-1.6810625971300954,-0.9686478780186087,-3.8352556691782467,-1.2767824907278778,-2.64503853273113,-3.5619319588949834,-2.4108956876805054,-1.0183922675090402,-1.5665072146559358,-0.02145879592797839,-1.0056959239847172,-0.1444128731887772,3.2
