frame,ball_x,10_x,20_x,27_x,11684_x,12551_x,12552_x,15025_x,15026_x,15030_x,15031_x,ball_y,10_y,20_y,27_y,11684_y,12551_y,12552_y,15025_y,15026_y,15030_y,15031_y,10_vx,10_vy,11684_vx,11684_vy,12551_vx,12551_vy,12552_vx,12552_vy,15025_vx,15025_vy,15026_vx,15026_vy,15030_vx,15030_vy,15031_vx,15031_vy,20_vx,20_vy,27_vx,27_vy,Time [s]
37,9.796693110949217,10.125529024472755,13.93640309477654,3.6595855553349104,18.83783864280032,27.11375274861729,29.350874635568513,34.002802658274774,35.120268179848104,32.50946929039393,36.7267398571617,-10.41785202639223,-10.064876661875871,4.30293121730001,12.828898511198203,23.914306720294746,1.8479507671096744,8.7096164198511,11.432661258409176,15.420193246273579,-0.44068427648068736,-2.564860341643594,-3.739204072594345,-3.8241951297958683,-6.018366328216548,1.487988761876602,-5.267686052266083,-0.3581688763486366,-4.584062196307123,0.1856626472477073,-3.7044734308620226,-0.0781084289671798,-2.949891558470038,0.17289099942843733,-2.652694815568689,0.2506577848129406,-3.3560880647735516,-0.10933803807766909,-6.334045569914755,-0.8962839018944259,-5.826773531987054,-4.27542670170565,1.85
38,9.496491378901492,9.939929681348644,13.621237579361138,3.370845741876199,18.538374621922245,26.851957418113642,29.12167152575319,33.81904761904763,34.97278911564623,32.37687074829931,36.55918367346939,-10.736178590681506,-10.264061393773835,4.256036933511774,12.613354438210957,23.988677806246486,1.8302419160908732,8.718826018024512,11.428571428571425,15.428571428571423,-0.4285714285714295,-2.5714285714285716,-3.7350461503500187,-3.9780960825070504,-5.989995388846844,1.483947843953501,-5.236672379764663,-0.3542732096766088,-4.58406219630712,0.1842274016316431,-3.675857161701238,-0.08170162247723105,-2.949589273936672,0.16770083102488997,-2.651989484990601,0.24247328848437544,-3.351251512239201,-0.13079738820736547,-6.311171886649978,-0.9413847935017494,-5.7678659674659984,-4.315608760816889,1.9000000000000001
39,9.209781859530072,9.753961752140075,13.307019208650415,3.0852245641862375,18.24031127373052,26.591693626992722,28.89246841593782,33.63670448384958,34.82532496592357,32.24430700665614,36.39186612144395,-11.040198343092591,-10.471646566647093,4.206800127199744,12.395683079741339,24.06275999942503,1.8127254436731437,8.727964739871217,11.424304313415114,15.436693532075815,-0.41686239722112073,-2.579055588532739,-3.7424178720397947,-4.126214143753062,-5.961981935120212,1.478169988489617,-5.20604159210882,-0.35042563765495655,-4.584062196307252,0.18280987509736432,-3.647619081119606,-0.08524732884843897,-2.9492909843531216,0.16257925515546384,-2.651293475962219,0.23439695730555718,-3.346478878901523,-0.15197313459084655,-6.292228992556191,-0.9882352439774953,-5.705493252090658,-4.358154470464146,1.9500000000000002
40,8.936564552834955,9.567048754650298,12.993551443185858,2.802895279807804,17.943630723943023,26.33294223101241,28.66326530612247,33.45575434325161,34.67787553093262,32.11177759938692,36.22478400512558,-11.32991128362552,-10.686779464438318,4.155133320420499,12.17576625326256,24.136466452953353,1.795398945124,8.737033471345283,11.419862287297187,15.444562986413404,-0.4055517741722767,-2.5877272127687654,-3.7613192376636073,-4.2645711618823485,-5.934325967035995,1.4706551954850515,-5.175793689298934,-0.3466261602834197,-4.584062196307164,0.18141006764474915,-3.61975918911741,-0.08874554808068175,-2.948996689719285,0.1575262718199002,-2.6506067884834605,0.22642879127647275,-3.3417701647604368,-0.17286527722812356,-6.277216887633202,-1.036835253321813,-5.639655385861007,-4.403063830647289,2.0
41,8.67683945881615,9.37861420668263,12.680637743508894,2.5240311462834812,17.648315098277582,26.075684085930227,28.43406219630709,33.27617828782483,34.53044061092581,31.979282060414214,36.05793412855445,-11.605317412280282,-10.90837531224395,4.100949035230613,11.953485776247843,24.20971031995442,1.7782600157109227,8.7460330984008,11.415247724574602,15.452183221210916,-0.39463415116737877,-2.597429263949351,-3.791750247221443,-4.389188985242944,-5.907027484594735,1.4614034649397412,-5.145928671334434,-0.34287477756227164,-4.58406219630705,0.180027979273711,-3.592277485694218,-0.09219628017413176,-2.948706390035157,0.15254188101833063,-2.6499294225539156,0.21856879039706545,-3.3371253698155092,-0.19347381611923928,-6.266135571881108,-1.087184821534557,-5.570352368777245,-4.4503368413664885,2.0500000000000003
42,8.430606577473636,9.18808162604036,12.368081570160967,2.248805421156077,17.354346522451998,25.819900047504035,28.204859086491737,33.09795740814024,34.38302000615573,31.846819923660444,35.89131329577076,-11.866416729056878,-11.13534933516032,4.0441597936866875,11.728723466170358,24.282404753551187,1.7613062507013633,8.754964506991861,11.410462999604274,15.459557666095067,-0.3841041199489956,-2.608147561887176,-3.8337109007132972,-4.4960894621829555,-5.8800864877962695,1.450414796853801,-5.1164465382157704,-0.33917148949136094,-4.5840621963071735,0.1786636099844838,-3.5651739708502626,-0.09559952512862176,-2.948420085300826,0.1476260827507708,-2.6492613781739554,0.21081695466739206,-3.3325444940672364,-0.21379875126411063,-6.2589850452999904,-1.1392839486157404,-5.497584200839281,-4.499973502621582,2.1
43,8.197865908807447,8.994874530526818,12.055686383683586,1.9773913619683243,17.061707122184274,25.56557097149144,27.975655976676386,32.92107279476885,34.23561351687489,31.714390723048215,35.72491831081459,-12.1132092339553,-11.366616758283852,3.9846781178452577,11.50136114050332,24.354462906866612,1.7445352453628697,8.763828583072533,11.40551048674318,15.466689750692519,-0.3739562722595846,-2.6198679263949303,-3.8872011981393673,-4.5819574663257345,-5.85350297664062,1.437689191227146,-5.087347289942738,-0.335516296070648,-4.58406219630712,0.17731695977685388,-3.538448644585635,-0.09895528294418703,-2.948137775516548,0.1427788770170833,-2.648602655343482,0.20317328408743732,-3.328027537515509,-0.2338400826628181,-6.255765307889693,-1.1931326345654327,-5.421350882047235,-4.5519738144126,2.15
44,7.9786174528175415,8.79841643794525,11.743255644618152,1.709962226262874,16.770379023192163,25.31267771365024,27.746452866861045,32.7455055382818,34.0882209433358,31.58199399250006,35.55874597772627,-12.34569492697555,-11.601092806710902,3.922416529762915,11.271280616719931,24.425797933023656,1.7279445949628793,8.772626212596899,11.40039256034823,15.473582904629994,-0.36418519984171444,-2.632576177285328,-3.952221139499282,-4.6461299723963005,-5.827276951127758,1.4232266480598297,-5.058630926515599,-0.33190919730028334,-4.58406219630712,0.17598802865092816,-3.5121015069000587,-0.10226355362087344,-2.9478594606819026,0.13800026381744596,-2.647953254062481,0.19563777865716114,-3.323574500160129,-0.25359781031526973,-6.256476359650361,-1.2487308793835956,-5.341652412400958,-4.60633777673962,2.2
45,7.772861209503926,8.598130866098991,11.430592813506141,1.4466912715824507,16.48034435119355,25.061201129738123,27.51724975704568,32.57123672925004,33.94084208579094,31.449629265938427,35.39279310054586,-12.563873808117629,-11.837692705537869,3.8572875514962646,11.038363712293403,24.496322985145316,1.7115318947688969,8.781358281519081,11.395111594776408,15.480240557534193,-0.3547854944378423,-2.6462581343710103,-4.028770724793383,-4.688606980394291,-5.801408411257772,1.4070271673516586,-5.030297447933803,-0.3283501931801423,-4.58406219630709,0.17467681660669643,-3.4861325577937343,-0.10552433715871647,-2.9475851407968277,0.13329024315175222,-2.6473131743311225,0.1882104383766179,-3.3191853820013795,-0.27307193422146253,-6.261118200581983,-1.3060786830701974,-5.2584887919003895,-4.663065389602626,2.25
46,7.580597178866622,8.393441332791296,11.117501350889022,1.187751755469705,16.191585231906302,24.811122075512763,27.288046647230328,32.398247458244605,33.79347674449278,31.317296077285924,35.22705648331352,-12.767745877381516,-12.075331679861101,3.789203705101843,10.802492244696928,24.56595121635453,1.6952947400484168,8.790025675793116,11.389669964384648,15.486666139031794,-0.34575174779051765,-2.6608996174647253,-4.1168499540214905,-4.709388490320016,-5.775897357030322,1.389090749102785,-5.002346854198101,-0.3248392837103087,-4.584062196307141,0.17338332364408762,-3.4605417972667833,-0.10873763355756386,-2.9473148158617475,0.12864881501999187,-2.6466824161490305,0.1808912632458495,-3.3148601830390576,-0.29226245438151993,-6.26969083068436,-1.3651760456253124,-5.17186002054559,-4.722156653001542,2.3000000000000003
47,7.4018253609056295,8.183771355825549,10.80378471730823,0.933316935467468,15.904083791048308,24.56242140673195,27.058843537414976,32.22651881583659,33.64612471969395,31.18499396046505,35.06153293006953,-12.957311134767279,-12.312924954777024,3.7180775126362406,10.563548031403693,24.634595779774294,1.6792307260689008,8.798629281373108,11.384070043529881,15.49286307874951,-0.3370785516422703,-2.67648644637911,-4.216458827183634,-4.708474502173181,-5.750743788445916,1.36941739331329,-4.974779145307863,-0.3213764688907825,-4.58406219630713,0.17210754976319814,-3.435329225318811,-0.11190344281758814,-2.9470484858764014,0.1240759794222258,-2.64606097951644,0.1736802532646484,-3.3105989032731427,-0.31116937079540236,-6.282194249957757,-1.4260229670488946,-5.081766098336754,-4.783611566936386,2.35
48,7.236545755620949,7.968544453004946,10.4892463733052,0.6835600691183443,15.617822154337361,24.315079979153396,26.829640427599607,32.05603189259702,33.49878581164692,31.05272244939832,34.89621924485397,-13.132569580274849,-12.549387755381952,3.643821496156044,10.321412889886924,24.702169828527502,1.6633374480978729,8.807169984213143,11.378314206569051,15.49883480631403,-0.3287604977355625,-2.6930044409268628,-4.32759734427985,-4.68586501595405,-5.725947705504222,1.3480070999831026,-4.947594321263396,-0.3179617487214247,-4.584062196307201,0.17084949496402296,-3.4104948419503134,-0.11502176493865736,-2.946786150840807,0.11957173635843378,-2.6454488644334706,0.16657740843336022,-3.3064015427039593,-0.3297926834630132,-6.298628458401964,-1.4886194473409444,-4.988207025273646,-4.8474301314072,2.4000000000000004
49,7.0847583630125515,7.747184142132838,10.17368977942144,0.43865441396511984,15.332782447491384,24.0690786485347,26.600437317784237,31.886767779096864,33.35145982060412,30.920481078008283,34.73111223170709,-13.293521213904244,-12.783635306772327,3.566348177717828,10.075968637619818,24.768586515737162,1.6476125014027552,8.815648670267292,11.372404827859127,15.504584751352064,-0.3207921778129483,-2.710439420920708,-4.450265505310095,-4.641560031662449,-5.701509108205304,1.3248598691121312,-4.920792382064615,-0.31459512320241617,-4.58406219630712,0.16960915924645037,-3.386038647160915,-0.11809259992082739,-2.946527810755026,0.11513608582859541,-2.644846070899891,0.15958272875166674,-3.3022681013311015,-0.3481323923844747,-6.3189934560171706,-1.5529654865014788,-4.8911828013565,-4.91361234641401,2.45
50,6.946463183080429,7.519113941012546,9.85691839619837,0.19877322755045979,15.048946796228202,23.824398270633687,26.37123420796889,31.718707565907263,33.20414654681815,30.78826938021746,34.56620869466899,-13.44016603565548,-13.014582834044466,3.4855700793781446,9.827097092075585,24.833758994526264,1.6320534812510958,8.824066225489652,11.366344281757025,15.510116343490298,-0.31316818361695764,-2.728777206173321,-4.584463310274352,-4.575559549298507,-5.677427996549129,1.2999757007004469,-4.89437332771138,-0.31127659233374105,-4.584062196307079,0.16838654261064276,-3.3619606409506875,-0.1211159477641692,-2.946273465618876,0.11076902783272602,-2.644252598915771,0.15269621421976215,-3.298198579154549,-0.3661884975596647,-6.343289242803149,-1.6190610845305065,-4.79069342658489,-4.982158211956804,2.5
51,6.8216602158246324,7.2837573674473015,9.538735684177464,-0.03591023258290278,14.766297326265684,23.58101970120805,26.142031098153524,31.551832343599187,33.056845790541516,30.656086889948345,34.40150543777988,-13.572504045528552,-13.24114556229482,3.401399723193584,9.57468007072741,24.897600418017742,1.6166579829103807,8.832423535834307,11.3601349426197,15.515433012355446,-0.30588310689003834,-2.7480036164973827,-4.730190759172794,-4.487863568862034,-5.65370437053586,1.2733545947479588,-4.8683371582040165,-0.3080061561152356,-4.584062196307079,0.16718164505641747,-3.338260823319803,-0.12409180846850526,-2.9460231154326415,0.10647056237080521,-2.643668448481213,0.1459178648375631,-3.2941929761748296,-0.3839609989886926,-6.371515818760129,-1.6869062414279623,-4.686738900959286,-5.053067728035479,2.5500000000000003
52,6.710349461245156,7.0405379392404575,9.218945103900131,-0.2652227088923253,14.484816163321694,23.338923796015507,25.912827988338186,31.38612320274372,32.90955735202668,30.523933141123464,34.23699926507997,-13.690535243523462,-13.462238716619726,3.313749631220747,9.3185993910485,24.96002393933456,1.6014236016480512,8.840721487255339,11.353779184804118,15.520538187574202,-0.2989315393747589,-2.7681044717055765,-4.88696821020671,-4.379078587394664,-5.6303376909653435,1.2450424949439016,-4.842683873542387,-0.3047838145470519,-4.584062196307136,0.1659944665838915,-3.3149391942681445,-0.12702018203400822,-2.945776760196264,0.10224068944289916,-2.643093619596148,0.13924768060501452,-3.2902512923914204,-0.4014498966715587,-6.403528930573356,-1.7563233676460632,-4.579790961890958,-5.126013284938503,2.6
53,6.612530919341953,6.788879174195272,8.89735011590792,-0.4889909438350069,14.204485433114106,23.09809141081378,25.68362487852285,31.221561233911864,32.76228103152617,30.391807667665404,34.072686980609426,-13.794259629640171,-13.676777522115579,3.2225323255161653,9.058736870512046,25.020942711599687,1.5863479327316075,8.84896096570684,11.347279382667189,15.525435298773248,-0.2923080728136009,-2.789065591610608,-5.052397454384598,-4.252237090103193,-5.607325261838634,1.215269119732929,-4.817413473726433,-0.3016095676290771,-4.58406219630716,0.1648250071931554,-3.291995753795475,-0.12990106846064714,-2.9455343999095103,0.09807940904892118,-2.642528112260587,0.1326856615221848,-3.2863735278045314,-0.4186551906081537,-6.438607311670683,-1.8264245154456247,-4.472208296437997,-5.199356834107436,2.6500000000000004
54,6.52820459011507,6.52820459011507,8.573754180742185,-0.7070416798682826,13.925287261360756,22.858503401360544,25.454421768707498,31.05812752767466,32.615016629292526,30.259710003496625,33.90856538840834,-13.883677203878737,-13.883677203878737,3.1276603281364537,8.794974326591275,25.08026988793608,1.5714285714285683,8.857142857142854,11.340637910565905,15.530127775579292,-0.2860072989491232,-2.8108727960251523,-5.2236006409163105,-4.110978059236345,-5.584663847956123,1.184310131248835,-4.792525958755909,-0.29848341536142403,-4.584062196307048,0.16367326688400188,-3.2694305019022747,-0.13273446774832612,-2.945296034572513,0.0939867211889579,-2.6419719264745813,0.12623180758918515,-3.282559682414033,-0.43557688079851725,-6.475885442164752,-1.8961441475394847,-4.366821329069834,-5.27113271727238,2.7
55,6.258105579432599,6.258105579432599,8.248011247604527,-0.9193667675434894,13.647203962499493,22.620140623413562,25.22521865889211,30.89580317460317,32.46776394557823,30.12763968253967,33.74463129251697,-14.082065260970083,-14.082065260970083,3.0291083174799223,8.52730824015845,25.137934701757867,1.5566631130064048,8.865268047517505,11.333857142857148,15.534619047619044,-0.28002380952380745,-2.833511904761908,-5.397699919011433,-3.958940477042171,-5.562350214118757,1.1524411916255108,-4.768021328631338,-0.29540535774404997,-4.584062196307008,0.16253924565653724,-3.2472434385881335,-0.13552037989709573,-2.9450616641855722,0.08996262586291792,-2.6414250622378828,0.1198861188057671,-3.278809756220002,-0.4522149672426625,-6.514497802168819,-1.9644167266406263,-4.266460484255989,-5.339375276163208,2.75
56,5.978845033098228,5.978845033098228,7.920177220336701,-1.1266184897881797,13.370218605847862,22.382983932730447,24.99601554907673,30.734569265268448,32.32052278063579,29.995596238717077,33.5808814969755,-14.271918288308445,-14.271918288308445,2.927099597311859,8.256193745682214,25.193930707643688,1.5420491527325781,8.873337422784896,11.3269394538979,15.538912544519187,-0.2743521962801836,-2.856968737633562,-5.571817437879904,-3.7997633257692884,-5.5403811251273725,1.119937962996776,-4.743899583352404,-0.2923753947769418,-4.58406219630713,0.16142294351074116,-3.2254345638532547,-0.13825880490701686,-2.944831288748172,0.08600712307081639,-2.6408875195506853,0.1136485951721374,-3.2751237492225616,-0.46856944994063443,-6.553578871795679,-2.0301767154621566,-4.173956186465654,-5.4021188525099415,2.8000000000000003
57,5.690853716691837,5.690853716691837,7.590358491440707,-1.329614237623983,13.094314449443559,22.147014185069118,24.76681243926142,30.574406890241466,32.17329293471777,29.863579205951357,33.417312805824075,-14.453425154777188,-14.453425154777188,2.821919627739325,7.982200641030251,25.248267540463356,1.5275842858745974,8.881351868899053,11.31988721804511,15.543011695906433,-0.2689870509607428,-2.881229114452802,-5.743075346731412,-3.637085587666222,-5.518753345782749,1.0870761074964221,-4.7201607229192835,-0.2893935264600584,-4.584062196307136,0.1603243604465835,-3.204003877697631,-0.1409497427780085,-2.944604908260608,0.08212021281274477,-2.640359298413103,0.10751923668818571,-3.2715016614218357,-0.4846403288924166,-6.592263131158621,-2.0923585767168156,-4.0921388601686,-5.457397788042618,2.85
58,5.394562395793299,5.394562395793299,7.258661453418377,-1.5291714020724991,12.819474751324119,21.91221223618708,24.53760932944607,30.41529714009334,32.026074208076565,29.731588118165085,33.25392202310288,-14.62677472925958,-14.62677472925958,2.7138538688693647,7.705898724070287,25.30095483508667,1.5132661076999632,8.889312271814095,11.312702809655717,15.546919931407468,-0.26392296530801984,-2.9062788550323146,-5.908595794776063,-3.474546244981121,-5.49746364088564,1.0541312872583775,-4.696804747331728,-0.2864597527934816,-4.58406219630713,0.15924349646421068,-3.18295138012114,-0.14359319351014624,-2.9443825227229214,0.07830189508860637,-2.6398403988249535,0.10149804335402196,-3.267943492817083,-0.5004276040979935,-6.6296850603702575,-2.1498967731176695,-4.0238389298342,-5.503246424491155,2.9000000000000004
59,5.09040183598249,5.09040183598249,6.925192498771643,-1.7261073741553048,12.545682769527113,21.678558941842166,24.30840621963069,30.25722110539508,31.87886640096482,29.599622509280724,33.090705952852076,-14.792155880638978,-14.792155880638978,2.603187780808992,7.427857792670019,25.352002226383433,1.4990922134761215,8.897219517484098,11.305388603086662,15.550640680648987,-0.2591545310645108,-2.9321037791847986,-6.0659805730219505,-3.315177782921258,-5.476509314436685,1.0213332207273442,-4.673831656589907,-0.283574073777212,-4.584062196307029,0.15818035156349142,-3.162277071123925,-0.14618915710330882,-2.9441641321347376,0.07455216989845728,-2.6393308207862876,0.09558501516950896,-3.2644492434092687,-0.5159312755573289,-6.665123392858496,-2.201903356925417,-3.9714150825203864,-5.538026713297258,2.95
60,4.77880280283928,4.77880280283928,6.590058020002404,-1.9212395448940154,12.272921762090146,21.446035157792032,24.079203109815353,30.100159876717694,31.73166931363496,29.46768191322082,32.927661399111784,-14.949757477798755,-14.949757477798755,2.4902068236652806,7.148647644697132,25.401419349223435,1.4850601984705871,8.905074491863145,11.297946972694886,15.554177373257708,-0.2546763399727359,-2.9586897067229536,-6.2147500396705855,-3.1595866985278773,-5.45588982723599,0.9887278515923419,-4.651241450693632,-0.28073648941118057,-4.584062196306948,0.15713492574437987,-3.141980950706003,-0.1487376335575569,-2.9439497364966822,0.0708710372422873,-2.6388305642970513,0.08978015213479826,-3.26101891319776,-0.5311513432704448,-6.69843387530845,-2.2482007385922986,-3.9353390556389103,-5.5614110447492875,3.0
61,4.4601960619434475,4.4601960619434475,6.253364409612594,-2.1153853053102534,12.001174987050781,21.21462173979444,23.85,29.94409454463226,31.584482746339503,29.33576586390789,32.76478516592236,-15.09976838962213,-15.09976838962213,2.375196457545269,6.86883807801937,25.449215838476512,1.4711676579508497,8.912878080905328,11.290380292837353,15.557533438860304,-0.2504829837752155,-2.98602245745945,-6.354904194721925,-3.007772991801001,-5.435605179283595,0.9563151798534009,-4.629034129643361,-0.27794699969539943,-4.584062196307121,0.1561072190069978,-3.1220630188671494,-0.15123862287298195,-2.943739335808339,0.06725849712002024,-2.6383396293573664,0.08408345424968264,-3.2576525021828613,-0.546087807237358,-6.729616507720321,-2.288788918118255,-3.9156108491894273,-5.573399418847195,3.0500000000000003
62,4.135012378874916,4.135012378874916,5.915218060104053,-2.3093620464256253,11.730425702446652,20.984299543607094,23.62079689018465,29.789006199709796,31.43730649933107,29.20387389526447,32.602074057323726,-15.242377484992524,-15.242377484992524,2.258442142556026,6.588998890504408,25.495401329012438,1.4574121871843806,8.920631170564727,11.28269093787099,15.560712307083504,-0.2465690542144793,-3.0140878512069733,-6.486443038176146,-2.8597366627406653,-5.415655370579512,0.9240952055105324,-4.607209693438559,-0.27520560462992794,-4.584062196307136,0.15509723135130993,-3.10252327560747,-0.15369212504942673,-2.9435329300694977,0.0637145495317425,-2.637858015967297,0.07849492151431396,-3.2543500103642518,-0.5607406674580968,-6.7586712900940515,-2.3236678955034296,-3.9122304631720968,-5.573991835591084,3.1
63,3.803682519213522,3.803682519213522,5.5757253639787425,-2.503987159261799,11.460657166315265,20.755049424987675,23.3915937803693,29.634875932521346,31.290140372861952,29.07200554121311,32.439524877356284,-15.377773632793202,-15.377773632793202,2.1402293388045543,6.309699880019963,25.539985455701007,1.443791381438665,8.92833464679543,11.274881282152755,15.563717407553987,-0.2429291430330042,-3.0428717077782177,-6.609366570033236,-2.7154777113469253,-5.396040401123772,0.8920679285636317,-4.585768142079596,-0.2725123042146927,-4.58406219630709,0.15410496277728006,-3.083361720927238,-0.15609814008704803,-2.9433305192807366,0.06023919447741323,-2.6373857241265592,0.07301455392871983,-3.2511114377422334,-0.5751099239326734,-6.7855982224297415,-2.352837670747551,-3.925197897586921,-5.563188294980771,3.1500000000000004
64,3.466637248539163,3.466637248539163,5.234992713738594,-2.700078034840283,11.1918526366943,20.52685223969394,23.16239067055393,29.481684833637964,31.142984167184853,28.94016033567628,32.27713443006007,-15.506145701907538,-15.506145701907538,2.0208435063979353,6.031510844433732,25.582977853412046,1.4303028359812076,8.935989395551502,11.266953700039567,15.56655216989844,-0.2395578419733539,-3.0723598469858775,-6.723674790293226,-2.5749961376194754,-5.376760270916267,0.860233349012834,-4.564709475566184,-0.26986709844973733,-4.58406219630713,0.15313041328494437,-3.06457835482609,-0.15845666798571448,-2.943132103441397,0.0568324319571037,-2.636922753835345,0.06764235149273479,-3.247936784316556,-0.5891955766609348,-6.81039730472733,-2.376298243850764,-3.9545131524340054,-5.540988797016348,3.2
65,3.12430733243165,3.12430733243165,4.893126501885461,-2.898452064182732,10.923995371621292,20.299688843483587,22.933187560738574,29.329413993630727,30.995837682552242,28.808337812576532,32.114899519475394,-15.627682561218812,-15.627682561218812,1.9005701054431652,5.755001581613409,25.624388157015357,1.4169441460794885,8.943596302787054,11.258910565888417,15.569220023743577,-0.23644974277800998,-3.1025380886426484,-6.82936769895582,-2.438291941558899,-5.357814979957037,0.828591466857976,-4.54403369389847,-0.26726998733508867,-4.584062196307049,0.15217358287426203,-3.046173177304132,-0.16076770874553245,-2.9429376825520737,0.05349426197071745,-2.6364691050935094,0.062378314206552044,-3.2448260500877715,-0.6029976256430213,-6.833068536986725,-2.394049614813208,-4.000176227713123,-5.507393341697965,3.25
66,2.7771235364708566,2.7771235364708566,4.5502331209212326,-3.099926638310728,10.657068629133793,20.073540092114307,22.70398445092321,29.178044503070545,30.848700719216563,28.67653750583643,31.952816949642294,-15.742573079610402,-15.742573079610402,1.7796945960473487,5.480741889426748,25.664226001380705,1.403712907000979,8.951156254456146,11.250754254056195,15.571724398716082,-0.23359943718945886,-3.1333922525612343,-6.9264452960212655,-2.305365123164578,-5.3392045282462295,0.7971422820992705,-4.523740797076668,-0.26472097087067825,-4.584062196307131,0.15123447154525843,-3.0281461883613856,-0.16303126236646137,-2.9427472566127975,0.05022468451826965,-2.636024777901297,0.05722244207007468,-3.2417792350549277,-0.616516070878919,-6.853611919208033,-2.406091783634701,-4.062187123424559,-5.462401929025394,3.3000000000000003
67,2.42551662623665,2.42551662623665,4.206418963347838,-3.3053191482459177,10.391055667269452,19.848386841343867,22.474781341107857,29.027557452528562,30.70157307743047,28.544758949378448,31.79088352460099,-15.851006125965572,-15.851006125965572,1.658502438317513,5.209301565741409,25.702501021377927,1.390606714013179,8.958670136512875,11.242487138899886,15.574068724442695,-0.23100151695027873,-3.164908158554281,-7.014907581489641,-2.1762156824370313,-5.320928915783476,0.765885794736658,-4.503830785100397,-0.26222004905651974,-4.584062196307136,0.15031307929790333,-3.010497387997914,-0.16524732884846588,-2.9425608256229228,0.04702369959982637,-2.6355897722586694,0.052174735083289285,-3.2387963392189616,-0.6297509123686553,-6.872027451391203,-2.4124247503152847,-4.140545839567868,-5.406014558998711,3.35
68,2.0699173673089097,2.0699173673089097,3.8617904216672394,-3.515446985009847,10.125939744065818,19.624209946929973,22.245578231292534,28.877933932575814,30.554454557446277,28.413001677125163,31.62909604839164,-15.953170569167744,-15.953170569167744,1.537279092360646,4.9412504084250815,25.739222851876804,1.3776231623835686,8.96613883491132,11.234111594776417,15.576256430550055,-0.22865057380292228,-3.1970716264345076,-7.094754555360859,-2.050843619375797,-5.302988142569232,0.7348220047700337,-4.484303657969772,-0.25976722189266854,-4.58406219630708,0.14940940613228745,-2.993226776213668,-0.16741590819152,-2.942378389582884,0.043891307215392514,-2.635164088165343,0.04723519324626453,-3.2358773625792834,-0.6427021501122149,-6.88831513353631,-2.413048514854998,-4.235252376143567,-5.338231231617947,3.4000000000000004
69,1.7107565252674721,1.7107565252674721,3.5164538883812404,-3.7311275396242216,9.861704117560471,19.40099026463026,22.016375121477154,28.72915503378331,30.40734495951659,28.281265222999014,31.4674513250545,-16.049255278100127,-16.049255278100127,1.4163100182838806,4.67715821534552,25.774401127747183,1.3647598473796432,8.973563235605567,11.225629996042729,15.578290946664898,-0.22654119948995316,-3.229868476014595,-7.1659862176347024,-1.9292489339812227,-5.285382208603265,0.7039509121993803,-4.4651594156849415,-0.25736248937913714,-4.58406219630703,0.1485234520483353,-2.976334353008696,-0.16953700039574615,-2.9421999484928145,0.04082750736484134,-2.634747725621469,0.042403816558973094,-3.23302230513635,-0.6553697841093784,-6.902474965643357,-2.407963077253734,-4.3463067331512875,-5.259051946882975,3.45
70,1.3484648656921498,1.3484648656921498,3.170515755991824,-3.9531782031105513,9.59833204579105,19.178708650202537,21.787172011661802,28.581201846722077,30.26024408389393,28.149549120922575,31.30594615862965,-16.139449121646162,-16.139449121646162,1.2958806761942054,4.417594784370416,25.808045483858837,1.352014364268883,8.980944224549695,11.217044717055792,15.580175702413927,-0.22466798575385297,-3.263284527107247,-7.228602568311464,-1.8114316262531407,-5.268111113885522,0.6732725170249205,-4.4463980582457285,-0.25500585151581734,-4.584062196306948,0.14765521704607204,-2.9598201183827544,-0.1716106054610477,-2.9420255023523456,0.03783230004837585,-2.6343406846271775,0.03768060502133202,-3.230231166889692,-0.6677538143604888,-6.914506947712193,-2.397168437511657,-4.473708910591284,-5.168476704794075,3.5
71,0.9834731541628617,0.9834731541628617,2.8240824170008842,-4.182416366490532,9.335806786795068,18.95734595940452,21.55796890184645,28.43405546196318,30.113151730830843,28.017852904818408,31.144577353157324,-16.223940968689067,-16.223940968689067,1.1762765261986856,4.16312991336745,25.84016555508156,1.3393843083187735,8.988282687697803,11.208358132172535,15.581914127423827,-0.2230255243371613,-3.297305599525153,-7.282603607391019,-1.6973916961917006,-5.25117485841614,0.6427868192464506,-4.428019585652344,-0.25269730830276305,-4.5840621963070385,0.14680470112547228,-2.943684072336186,-0.17363672338740438,-2.9418550511618733,0.0349056852657676,-2.633942965182315,0.0330655586334654,-3.2275039478396748,-0.6798542408653444,-6.92441107974294,-2.3806645956286996,-4.617458908463339,-5.066505505350998,3.5500000000000003
72,0.6162121562595038,0.6162121562595038,2.477260263910285,-4.419659420785683,9.074111598610148,18.736883047993857,21.328765792031113,28.287696970077683,29.966067700579757,27.886176108609018,30.98334171267767,-16.30291968811224,-16.30291968811224,1.057783028404358,3.914333400204367,25.87077097628514,1.3268672747967905,8.995579511003971,11.199572615749906,15.583509651321272,-0.2216084069823694,-3.331917513080931,-7.328110635152587,-1.587202567297435,-5.2345734421950185,0.6124938188640736,-4.410023997904686,-0.2504368597399879,-4.584062196307176,0.14597190428659715,-2.9279262148689944,-0.17561535417491791,-2.941688594920944,0.03204766301722477,-2.6335545672871694,0.028558677395235682,-3.224840647985905,-0.6916710636239687,-6.932254190524837,-2.3585939255225425,-4.77700650076452,-4.953552960362113,3.6
