frame,ball_x,5_x,8_x,9_x,10_x,11_x,648_x,877_x,878_x,ball_y,5_y,8_y,9_y,10_y,11_y,648_y,877_y,878_y,10_vx,10_vy,11_vx,11_vy,5_vx,5_vy,648_vx,648_vy,8_vx,8_vy,877_vx,877_vy,878_vx,878_vy,9_vx,9_vy,Time [s]
91,33.27301826839815,6.344807928600193,6.546083229879173,32.197316597874,18.91148817967956,29.520819589301997,17.012541993546314,-14.493877551020411,-20.551020408163257,-13.259731714666648,-26.98297231527049,-12.906887411551311,-12.133551814605653,-21.494209669400686,-19.37018961083941,10.631642328723277,-24.714285714285722,-10.857142857142861,4.214566949442221,3.223632101259317,6.955664541734305,4.681325610945406,2.033771047641282,0.6421905172090758,8.153989580935635,-0.9038555738321422,3.13188032945868,0.8397400427773565,4.0602442043434436e-14,0.0,0.0,0.0,7.614904670235112,0.16053716001036758,4.55
92,33.62536944825036,6.446977974798131,6.708076934562043,32.56979278920278,19.117136512944224,29.863407530531976,17.417924228301597,-14.493877551020411,-20.551020408163257,-13.245296683182524,-26.950791092383046,-12.864190640219812,-12.137404485146588,-21.331470009221846,-19.13129568192076,10.588045462146077,-24.714285714285722,-10.857142857142861,4.128318879281031,3.250084634946001,6.870137967809472,4.776843543809887,2.0419458106867205,0.6434077835317715,8.11464759485617,-0.8767603070880026,3.2235557989673658,0.8517904466983096,0.0,5.075305255429305e-14,9.13554945977275e-14,0.0,7.4603455613416845,-0.049984993584750684,4.6000000000000005
93,33.96622198820069,6.549520381316528,6.874246455353075,32.93481156845601,19.31885624805053,30.202178621645977,17.821514436246687,-14.493877551020411,-20.551020408163257,-13.231332724986954,-26.918554423034905,-12.820944973190569,-12.151106552936435,-21.16752543657442,-18.887651732222977,10.54568278451748,-24.71428571428574,-10.857142857142861,4.049746916113702,3.274182884317069,6.793800965489212,4.871843959392899,2.0493930170961168,0.6445167127459672,8.078807058651773,-0.8520765281158749,3.307072121131326,0.8627683606535679,4.0602442043433717e-14,0.0,0.0,0.0,7.31119731983134,-0.24697293856291294,4.65
94,34.29557588824905,6.652398770323618,7.0441838348850965,33.2926434790029,19.517031190348142,30.53759234122421,18.223487689875284,-14.493877551020411,-20.551020408163257,-13.217839840079884,-26.886267724081463,-12.777204034961832,-12.173981307544333,-21.0024936656742,-18.639283637610095,10.504433721448905,-24.714285714285722,-10.857142857142861,3.9788510599402054,3.2959268493725293,6.726653534773794,4.96632685769407,2.056112666869725,0.645517304851748,8.046467972322546,-0.8298042369157279,3.382429295950377,0.8726737846429635,4.0602442043433717e-14,0.0,0.0,0.0,7.1674599457044,-0.43042667492413333,4.7
95,34.61343114839547,6.755576763987572,7.217481115790768,33.64355906421261,19.712045145186792,30.87010816784689,18.6240190616812,-14.493877551020425,-20.551020408163257,-13.204818028461347,-26.853936412378182,-12.733021450031949,-12.205352038539454,-20.83649241073705,-18.38621727394624,10.464177698551715,-24.714285714285722,-10.857142857142861,3.915631310760397,3.3153165301122405,6.668695675662914,5.060292238713661,2.0621047600072595,0.6464095598490606,8.017630335868372,-0.8099434334876662,3.4496273234244663,0.8815067186665905,-7.194411455615628e-28,0.0,0.0,0.0,7.029133438960539,-0.6003462026683843,4.75
96,34.91978776863995,6.8590179844766155,7.3937303407029695,33.98782886745428,19.90428191791615,31.200185580094235,19.023283624158164,-14.493877551020411,-20.551020408163257,-13.192267290131328,-26.82156590478045,-12.688450842899131,-12.244542035490928,-20.66963938597867,-18.12847851709547,10.424794141437333,-24.714285714285722,-10.857142857142861,3.8600876685745114,3.3323519265364436,6.619927388156875,5.153740102451652,2.067369296508762,0.6471934777377651,7.992294149289376,-0.7924941178315548,3.5086662035536325,0.8892671627244204,-4.0602442043435156e-14,-5.075305255429305e-14,-9.13554945977275e-14,0.0,6.896217799599931,-0.756731521795636,4.800000000000001
97,35.21464574898249,6.962686053958927,7.572523552254378,34.3257234320971,20.09412531388589,31.528284056546568,19.42145644979992,-14.493877551020411,-20.551020408163257,-13.180187625089836,-26.78916161814368,-12.64354583806172,-12.290874587967929,-20.502052305614832,-17.866093242921924,10.38616247571717,-24.71428571428574,-10.857142857142861,3.812220133382436,3.3470330386448697,6.58034867225549,5.246670448908054,2.071906276374375,0.6478690585181321,7.970459412585484,-0.7774562899474962,3.5595459363380915,0.8959551168165607,-7.194411455615628e-28,5.075305255429305e-14,0.0,0.0,6.7687130276225576,-0.8995826323059181,4.8500000000000005
98,35.4980050894231,7.0665445946027345,7.753452793077738,34.65751330151019,20.2819591384457,31.85486307578402,19.81871261110025,-14.493877551020411,-20.551020408163257,-13.16857903333689,-26.75672896932332,-12.598360060018004,-12.343672985539587,-20.3338488838614,-17.599087327289627,10.348162127002594,-24.714285714285722,-10.857142857142861,3.7720287051841432,3.3593598664375484,6.549959527958628,5.339083278082628,2.075715699603869,0.6484363021899283,7.952126125756706,-0.7648299498354904,3.602266521777503,0.9015705809428236,-7.194411455615628e-28,0.0,0.0,0.0,6.646619123028421,-1.028899534199324,4.9
99,35.76986578996178,7.170557228576197,7.936110105805813,34.98346901906275,20.468167196945302,32.18038211638688,20.215227180552876,-14.493877551020425,-20.55102040816329,-13.15744151487245,-26.72427337517483,-12.552947133266265,-12.40226051777506,-20.16514683493409,-17.327486646062685,10.310672520905033,-24.71428571428574,-10.857142857142861,3.739513383979588,3.36933240991472,6.528759955266565,5.430978589975656,2.078797566197564,0.6488952087533703,7.937294288803012,-0.7546150974954698,3.6368279598722806,0.9061135551034267,4.0602442043433717e-14,0.0,0.0,0.0,6.529936085817413,-1.1446822274756319,4.95
100,36.03022785059851,7.274687578047558,8.120087533071406,35.303861128123906,20.65313329473438,32.5053006569354,20.611175230651604,-14.493877551020411,-20.551020408163257,-13.14677506969654,-26.69180025255356,-12.507360682304773,-12.465960474243506,-19.996063873048715,-17.05131707510516,10.273573083035856,-24.714285714285722,-10.857142857142861,3.714674169768865,3.376950669076171,6.516749954179251,5.522356384586986,2.0811518761550873,0.6492457782082749,7.925963901724465,-0.7468117329274759,3.6632302506218686,0.9095840392980654,0.0,0.0,0.0,4.0602442043434436e-14,6.4186639159897165,-1.2469307121350335,5.0
101,36.2790912713333,7.378899265184973,8.304977117507224,35.61896017206285,20.837241237162594,32.830078176009735,21.006731833890136,-14.493877551020411,-20.551020408163257,-13.136579697809191,-26.659315018314988,-12.461654331631843,-12.534096144514097,-19.826717712421058,-16.770604490281173,10.236743239006483,-24.714285714285722,-10.857142857142861,3.6975110625519427,3.3822146439218344,6.513929524696479,5.613216661916692,2.0827786294768074,0.649488010554568,7.918134964521061,-0.7414198561315093,3.681473394026564,0.9119820335269485,-4.0602442043434436e-14,0.0,0.0,0.0,6.312802613545195,-1.3356449881774488,5.050000000000001
102,36.51645605216616,7.483155912156721,8.490370901746068,35.92903669424871,21.02087482957965,33.15517415219019,21.402072062762258,-14.493877551020411,-20.551020408163257,-13.126855399210319,-26.626823089314502,-12.415881705745749,-12.605990818155925,-19.657226067266897,-16.485374767454758,10.2000624144283,-24.714285714285722,-10.857142857142861,3.688024062328862,3.3851243344519824,6.52029866681849,5.703559421964779,2.0836778261624866,0.6496219057924949,7.913807477192732,-0.7384394671075516,3.6915573900866137,0.9133075377901287,0.0,0.0,0.0,0.0,6.212352178483946,-1.4108250556029553,5.1000000000000005
103,36.74232219309708,7.587421141130895,8.675860928420622,36.23436123805068,21.204417877335253,33.48104806405697,21.797370989761724,-14.493877551020411,-20.551020408163257,-13.11760217389998,-26.594329882407553,-12.370096429144809,-12.68096778473819,-19.48770665180201,-16.195653782490027,10.163410034912717,-24.714285714285722,-10.857142857142847,3.686213169099592,3.3856797406664234,6.535857380545137,5.793384664731215,2.083849466212218,0.6496474639220337,7.9129814397396085,-0.7378705658555963,3.6934822388016078,0.9135605520875535,4.0602442043434436e-14,5.075305255429305e-14,9.13554945977275e-14,0.0,6.117312610805794,-1.4724709144114332,5.15
104,36.95668969412605,7.691658574275809,8.861039240163674,36.535204346837915,21.38825418577907,33.80815939019033,22.192803687382288,-14.493877551020425,-20.551020408163257,-13.108820021878197,-26.56184081444958,-12.324352126327287,-12.758350333830036,-19.31827718024219,-15.901467411251083,10.126665526071141,-24.71428571428574,-10.857142857142861,3.6920783828640924,3.3838808625651544,6.560605665876398,5.882692390215867,2.0832935496259015,0.6495646849429947,7.915656852161528,-0.7397131523756924,3.687247940171814,0.9127410764190392,0.0,0.0,0.0,0.0,6.027683910510951,-1.5205825646030369,5.2
105,37.15955855525309,7.795831833759604,9.045497879608051,36.83183656397957,21.5727675602608,34.13696760917049,22.588545228117702,-14.493877551020411,-20.551020408163257,-13.100508943144916,-26.529361302295946,-12.27870242179146,-12.837461755000621,-19.149055366803207,-15.602841529601957,10.08970831351495,-24.714285714285722,-10.857142857142861,3.7056197036224026,3.3797277001483277,6.594543522812532,5.971482598419081,2.0820100764037486,0.6493735688554996,7.921833714458593,-0.7439672266677791,3.672854494197013,0.9108491107848499,0.0,0.0,0.0,0.0,5.943466077599357,-1.5551600061775528,5.25
106,37.35092877647821,7.899904541750474,9.228828889386378,37.124528432844784,21.75834180613016,34.46793219957768,22.984770684461743,-14.493877551020411,-20.551020408163257,-13.092668937700168,-26.496896762802116,-12.233200940035621,-12.917625337819063,-18.98015892570084,-15.299802013406756,10.052417822855574,-24.714285714285722,-10.857142857142861,3.7265276154715754,3.37331518284246,6.6365773044462895,6.059553082919419,2.0800283830762565,0.6490784840271864,7.931370841206878,-0.7505355527480472,3.650630893928219,0.907927900113635,0.0,0.0,0.0,4.0602442043434436e-14,5.864749579860279,-1.5766582477323117,5.300000000000001
107,37.53080035780138,8.003840320416625,9.410624312131542,37.41355049680274,21.945360728736816,34.80151263999214,23.381655128908143,-14.493877551020411,-20.551020408163257,-13.085300005543912,-26.46445261282351,-12.187901305558109,-12.99816437185457,-18.81170557115091,-14.992374738529604,10.014673479704364,-24.714285714285722,-10.857142857142861,3.7532545388962024,3.365117957780861,6.681238776243294,6.1458928116116,2.077495152297709,0.6487012722967587,7.94356230528664,-0.7589319506974141,3.622222104619656,0.9041936690493312,0.0,0.0,0.0,-4.0602442043434436e-14,5.791986756240405,-1.5873523322526155,5.3500000000000005
108,37.69917329922262,8.107602791926285,9.590476190476178,37.69917329922262,22.134208133430434,35.13816840899412,23.77937363395064,-14.493877551020411,-20.551020408163257,-13.07840214667624,-26.432034269215563,-12.142857142857146,-13.07840214667624,-18.643813017369144,-14.680585580834496,9.97635470967276,-24.714285714285722,-10.857142857142861,3.7839433784780994,3.3557056015238222,6.721966056761923,6.229288545969293,2.0745864032525567,0.6482681438704968,7.957560994154305,-0.7685730046130438,3.5896020845765415,0.8999058871646411,7.194411455615628e-28,9.024568755728375e-28,0.0,0.0,5.725720413475629,-1.5899723113210764,5.4
109,37.812133072223105,8.21116584623341,9.768091714620944,37.981699047199804,22.3251594949947,35.47797620874639,24.178051857184663,-14.493877551020411,-20.551020408163257,-12.804701224747078,-26.399645619904987,-12.098106940705977,-13.157821204862234,-18.476565753272038,-14.364531188432963,9.937374970966484,-24.714285714285722,-10.857142857142847,3.8167370387989097,3.3456476906310932,6.752197264560726,6.308527047465791,2.0714781551257686,0.6478053089544632,7.972519795266377,-0.7788752985918725,3.5547447921036373,0.8953240240322239,7.194411455615628e-28,9.024568755728375e-28,0.0,0.0,5.666493358301973,-1.5872482365201712,5.45
110,37.915390778830854,8.314544444435093,9.9436386650375,38.26155660273482,22.518056965948922,35.81948163574212,24.577617796612046,-14.493877551020411,-20.551020408163257,-12.554508357462153,-26.367284437103688,-12.053628644977543,-13.236541101026605,-18.30991536657871,-14.044591298425969,9.897783852168622,-24.714285714285722,-10.857142857142861,3.849778424440357,3.3355138016628145,6.7653705181982575,6.382395077574827,2.068346427102107,0.6473389777551024,7.9875915960791195,-0.789255416731127,3.5196241855065007,0.8907075492247437,7.194411455615628e-28,9.024568755728375e-28,0.0,0.0,5.614848397455446,-1.5819101594326277,5.5
111,38.008946419045984,8.417763815414204,10.117399969765465,38.53920649155439,22.712634368246405,36.16084751005701,24.9779500353363,-14.493877551020425,-20.551020408163257,-12.327823544821442,-26.334946964094907,-12.009385065819663,-13.314840642792413,-18.14378021970885,-13.721216420161827,9.857664974456576,-24.71428571428574,-10.857142857142861,3.8812104399841973,3.3258735111791466,6.7549239362327755,6.449679397769883,2.065367238366351,0.646895360478673,8.001929284048957,-0.7991299431277361,3.4862142230898066,0.8863159323150587,7.194411455615628e-28,9.024568755728375e-28,0.0,0.0,5.571328337672092,-1.576688131640815,5.550000000000001
112,38.0927999928684,8.520849188053624,10.289658556844326,38.815109239385265,22.90862552384042,36.50023665176675,25.37892715646094,-14.493877551020411,-20.551020408163257,-12.124646786824949,-26.302629444161884,-11.96533901338018,-13.392998637782682,-17.978078675082322,-13.394857062988926,9.817101959007795,-24.714285714285722,-10.857142857142861,3.909175990012165,3.317296395739781,6.714295637223117,6.509166769524211,2.0627166081030595,0.6465006673315399,8.014685746632473,-0.8079154618789232,3.456488863158983,0.8824086428755867,-4.0602442043433717e-14,-5.075305255429215e-14,-9.13554945977275e-14,0.0,5.536475985687573,-1.5743122047274802,5.6000000000000005
113,38.16695150029818,8.62382579123621,10.460697354313652,39.08972537195419,23.105764254684285,36.83581188094707,25.780427743089433,-14.493877551020411,-20.551020408163257,-11.944978083472682,-26.27032812058783,-11.921453297806961,-13.471293893620482,-17.812729095118858,-13.065963736255569,9.77617842699968,-24.714285714285722,-10.857142857142861,3.932127495008853,3.3102571024784866,6.638017386634385,6.559846160732801,2.0605412189664225,0.6461767401523022,8.025155056709716,-0.8151257930655209,3.4320930709681057,0.8792019055504784,0.0,0.0,-1.6408306828597046e-27,-4.0602442043434436e-14,5.510743680448829,-1.5770574216778475,5.65
114,38.23140094133525,8.726718853844847,10.630799290212973,39.36351541498797,23.303784382731283,37.16573601767361,26.182330378325275,-14.493877551020411,-20.551020408163257,-11.788817434764638,-26.238039236655975,-11.877690729247838,-13.550005217928854,-17.64764984223821,-12.734986949310146,9.734977999609656,-24.714285714285722,-10.857142857142861,3.949755439071463,3.304850560821753,6.524995537559783,6.601515364974415,2.0588704074871664,0.6459279473084619,8.033196028856963,-0.820663700703758,3.4133558395682324,0.8767389652684173,0.0,0.0,-1.6408306828597046e-27,0.0,5.494221889744964,-1.5853787910892463,5.7
115,38.28614831597964,8.829553604762355,10.80024729258182,39.63693989421327,23.50241972993469,37.48817188202221,26.584513645272004,-14.493877551020425,-20.55102040816329,-11.656164840700816,-26.205759035649525,-11.83401411785069,-13.629411418330857,-17.48275927886022,-12.402377211501024,9.693584298015137,-24.71428571428574,-10.857142857142861,3.9620598221998637,3.3010767707694995,6.375230089999396,6.634174382248948,2.0577041736652815,0.6457542888001613,8.038808663074212,-0.824529184793518,3.400277168959019,0.8750198220294291,4.0602442043433717e-14,5.075305255429215e-14,-1.6408306828597046e-27,0.0,5.486910613576203,-1.5992763129615297,5.75
116,38.331193624231375,8.932355272871659,10.969324289459783,39.9104593353569,23.7014041182478,37.80128229406843,26.986856127033068,-14.493877551020411,-20.551020408163257,-11.547020301281215,-26.17348376085168,-11.790386273763309,-13.709791302449482,-17.317975767404565,-12.068585032176479,9.652080943393551,-24.714285714285722,-10.857142857142861,3.969181355255675,3.2988925758917507,6.190049360746564,6.657638617249923,2.0570291806463525,0.645653778697825,8.042057144504842,-0.8267664503627115,3.3927074936573356,0.8740248159996974,-7.194411455615628e-28,-5.075305255429395e-14,-1.6408306828597046e-27,0.0,5.488444153971461,-1.618368322557243,5.800000000000001
117,38.366536866090414,9.035149087055602,11.138313208886384,40.18453426414556,23.900471369623936,38.10323007388805,27.389236406711987,-14.493877551020411,-20.551020408163257,-11.461383816505837,-26.141209655545726,-11.746770007133597,-13.791423677907842,-17.153217670291095,-11.73406092068492,9.610551556922307,-24.714285714285722,-10.857142857142861,3.971823592547599,3.298082194038121,5.976094933768878,6.670985093443959,2.056778744158541,0.6456164873537272,8.043262398866608,-0.8275965225497074,3.389898986245706,0.8736556480106632,-7.194411455615628e-28,-9.024568755728375e-28,-1.6408306828597046e-27,0.0,5.496994021075703,-1.6407464961882636,5.8500000000000005
118,38.3921780415568,9.137960276197052,11.30749697890112,40.45962520630606,24.099355306016356,38.3921780415568,27.79153306741227,-14.493877551020411,-20.551020408163257,-11.399255386374698,-26.10893296301485,-11.703128128109363,-13.874587352328948,-16.988403349939528,-11.399255386374698,9.569079759778845,-24.714285714285722,-10.857142857142861,3.9708307992455856,3.2983866866280565,5.741336709827598,6.673106238991287,2.056872843075537,0.6456304991901709,8.042809537020593,-0.827284631520867,3.390954253823435,0.8737943590597943,-7.194411455615628e-28,-9.024568755728375e-28,-1.6408306828597046e-27,0.0,5.510366027062771,-1.664120845429264,5.9
119,38.666753928028044,9.240809401279847,11.477106179624393,40.736064693275274,24.297838998179905,38.666753928028044,28.19364715703763,-14.493877551020411,-20.551020408163257,-11.064683546951455,-26.076650621617645,-11.659430327780287,-13.959427550677717,-16.82346627352021,-11.064683546951455,9.527733701380846,-24.71428571428574,-10.857142857142861,3.9670472405199657,3.2995471150812605,5.493744589683253,6.6628944820521445,2.057231456271133,0.6456838986298499,8.041083669827973,-0.8260960074423997,3.3949759034898155,0.8743229901447931,4.0602442043433717e-14,5.075305255429215e-14,9.135549459772586e-14,0.0,5.526365984106913,-1.6862013818545283,5.95
120,38.927445107766175,9.3436983516917,11.647161999499648,41.01367327933068,24.495902512075943,38.927445107766175,28.595569582692743,-14.493877551020411,-20.551020408163257,-10.731118953550185,-26.044362350014026,-11.615673821003229,-14.045555167286373,-16.658400327205516,-10.731118953550185,9.486519644107283,-24.714285714285722,-10.857142857142861,3.961317181540871,3.301304540817117,5.241288474097401,6.639242250786337,2.057774562618944,0.6457647700951703,8.03846990815,-0.824295880480679,3.4010665423439157,0.8751235822630077,-4.0602442043434436e-14,0.0,0.0,0.0,5.542799704381984,-1.7046981170388282,6.0
121,39.17520386611327,9.446624348921286,11.817633279051178,41.292143524459945,24.69357516246724,39.17520386611327,28.997313716282488,-14.493877551020411,-20.551020408163257,-10.399399765663192,-26.012068561939415,-11.57186270357691,-14.132447513829097,-16.493214501918388,-10.399399765663192,9.445428378577352,-24.714285714285722,-10.857142857142861,3.9544848874784413,3.3034000252552764,4.9919382638308605,6.601041973354266,2.05842214099267,0.6458611980089409,8.03535336284771,-0.8221494808017998,3.4083287774851745,0.8760781764122689,-4.0602442043434436e-14,0.0,-9.13554945977275e-14,0.0,5.557473000062139,-1.7173210625564312,6.050000000000001
122,39.41098248841135,9.549584614457252,11.988488858803258,41.57116798865069,24.89088626411668,39.41098248841135,29.3988929297118,-14.493877551020411,-20.551020408163257,-10.07036414278277,-25.979769671129077,-11.528001071300013,-14.219581901979943,-16.32791778858178,-10.07036414278277,9.404450695410297,-24.714285714285722,-10.857142857142861,3.947394623502918,3.305574629815172,4.753663859644656,6.5471860779160105,2.05909417026618,0.6459612667935799,8.032119144782223,-0.8199220385721373,3.4158652160129046,0.8770688135900132,0.0,0.0,0.0,0.0,5.568191683321062,-1.7217802299819054,6.1000000000000005
123,39.63573326000252,9.652576369788289,12.159697579280152,41.85043923189059,25.087865131787105,39.63573326000252,29.800320594885566,-14.493877551020425,-20.551020408163257,-9.744850244401263,-25.947466091318372,-11.484093019971256,-14.30643564341307,-16.162519178118576,-9.744850244401263,9.363577385225314,-24.714285714285722,-10.857142857142861,3.940749943922893,3.307612572346602,4.533106845506391,6.4767515879383,2.0597239661674562,0.6460550468012666,8.029088179671318,-0.8178345789302239,3.422928030509489,0.8779971946276366,0.0,5.075305255429305e-14,0.0,4.0602442043433717e-14,5.573127264303933,-1.7161672956272536,6.15
124,39.85040846622885,9.755596836403036,12.331228281006194,42.12964981416731,25.28454108024139,39.85040846622885,30.201610083708683,-14.493877551020425,-20.55102040816329,-9.423696230010929,-25.915158236242597,-11.440142645389303,-14.392486049802592,-15.99702766145175,-9.423696230010929,9.322799238641677,-24.714285714285722,-10.857142857142861,3.9346915595997842,3.3094706964192913,4.33159553820946,6.389553908114511,2.0602981918421768,0.6461405521022395,8.026324652658321,-0.8159313069038314,3.429367655491774,0.8788436596912403,-4.0602442043434436e-14,0.0,0.0,-7.194411455615628e-28,5.571914045039626,-1.7001005947550367,6.2
125,40.055960392432425,9.858643235790215,12.503049804505636,42.40849229546843,25.480943424242376,40.055960392432425,30.602774768086046,-14.493877551020411,-20.551020408163257,-9.107740259104096,-25.8828465196371,-11.396154043352858,-14.477210432822615,-15.831452229504219,-9.107740259104096,9.282107046278597,-24.714285714285722,-10.857142857142861,3.929219470533874,3.3111490020334022,4.149129937753888,6.2855930384447145,2.060816847290265,0.6462177826967831,8.023828563743493,-0.8142122224928381,3.4351840909595444,0.8796082087810481,0.0,0.0,0.0,-7.194411455615628e-28,5.564552025528487,-1.673580127365113,6.25
126,40.25334132395528,9.961712789438458,12.675130990302716,42.686659235781654,25.67710147855292,40.25334132395528,31.003828019922597,-14.493877551020411,-20.551020408163257,-8.797820491173047,-25.8505313552372,-11.352131309660614,-14.560086104147256,-15.665801873198898,-8.797820491173047,9.241491598755267,-24.714285714285722,-10.857142857142847,3.9243336767248986,3.312647489188887,3.985710044140015,6.164868978928675,2.061279932511741,0.6462867385847515,8.021599912926696,-0.8126773256973109,3.4403773369131163,0.8802908418968929,0.0,0.0,0.0,-7.194411455615628e-28,5.551041205770219,-1.6366058934575345,6.300000000000001
127,40.44350354613949,10.064802718836463,12.847440678921771,42.963843195094555,25.87304455793587,40.44350354613949,31.40478321112316,-14.493877551020425,-20.551020408163257,-8.494775085710103,-25.818213156778242,-11.308078540111294,-14.640590375450637,-15.500085583458763,-8.494775085710103,9.200943686690941,-24.714285714285722,-10.857142857142861,3.9200341781731227,3.3139661578856536,3.8413358573672833,6.0273817295667245,2.061687447506691,0.646347419766228,8.019638700207826,-0.8113266165172316,3.4449473933521384,0.8808915590389541,4.0602442043434436e-14,0.0,0.0,4.0602442043433717e-14,5.53138158576478,-1.5891778930323865,6.3500000000000005
128,40.62739934432713,10.167910245472878,13.019947710887017,43.23973673339491,26.068801977154095,40.62739934432713,31.805653713592708,-14.493877551020411,-20.551020408163257,-8.199442202207544,-25.78589233799554,-11.263999830503543,-14.718200558406886,-15.334312351206698,-8.199442202207544,9.16045410070486,-24.714285714285722,-10.857142857142861,3.916320974878303,3.315105008123734,3.7160073774361937,5.87313129035864,2.0620393922751457,0.646399826241028,8.017944925586987,-0.8101600949526538,3.4488942602767327,0.8814103602069815,7.194411455615628e-28,0.0,9.13554945977275e-14,0.0,5.505573165512316,-1.5312961260894835,6.4
129,40.80598100386035,10.271032590836361,13.192620926722848,43.51403241067027,26.264403050970394,40.80598100386035,32.20645289923614,-14.493877551020411,-20.551020408163257,-7.912660000157736,-25.753569312624414,-11.2198992766361,-14.79239396469008,-15.16849116736567,-7.912660000157736,9.120013631416239,-24.714285714285722,-10.857142857142861,3.9131940668405907,3.3160640399032206,3.6097246043463365,5.702117661304483,2.0623357668168367,0.6464439580092969,8.016518589064184,-0.8091777610035816,3.4522179376868065,0.8818472454010958,7.194411455615628e-28,0.0,0.0,0.0,5.473615945012713,-1.462960592628974,6.45
130,40.980200810081065,10.37416697641563,13.3654291669534,43.78642278690826,26.459877094147696,40.980200810081065,32.6071941399583,-14.493877551020411,-20.551020408163257,-7.635266639052912,-25.721244494400192,-11.175780974307623,-14.862647905974406,-15.002631022858598,-7.635266639052912,9.079613069444283,-24.714285714285722,-10.857142857142847,3.9106534540599154,3.3168432532239813,3.5224875380978755,5.514340842404236,2.062576571132007,0.6464798150710247,8.015359690639402,-0.8083796146699138,3.454918425582649,0.8822022146213225,-4.0602442043433717e-14,0.0,0.0,-4.0602442043433717e-14,5.435509924266156,-1.384171292650828,6.5
131,41.15101104833152,10.477310623699339,13.538341272103052,44.05660042209662,26.655253421448798,41.15101104833152,33.00789080766413,-14.493877551020425,-20.551020408163257,-7.368100278385402,-25.688918297058237,-11.131649019316859,-14.928439693933912,-14.83674090860844,-7.368100278385402,9.039243205408248,-24.714285714285722,-10.857142857142861,3.908699136536368,3.3174426480862382,3.4542961786909325,5.309800833657925,2.062761805220722,0.6465073974261979,8.01446823031273,-0.8077656559516868,3.4569957239640283,0.8824752678677386,4.0602442043435156e-14,0.0,0.0,4.0602442043435156e-14,5.391255103272615,-1.2949282261550326,6.550000000000001
132,41.319364003953645,10.580460754176109,13.71132608269602,44.32425787622288,26.850561347636585,41.319364003953645,33.408556274258515,-14.493877551020411,-20.551020408163257,-7.111999077647524,-25.656591134333844,-11.087507507462474,-14.989246640242756,-14.67082981553809,-7.111999077647524,8.998894829927343,-24.714285714285722,-10.857142857142861,3.9073311142698066,3.317862224489736,3.4051505261254973,5.0884976350655045,2.062891469082607,0.6465267050749197,8.013844208084016,-0.8073358848489276,3.4584498328310818,0.8826664051401887,7.194411455615628e-28,0.0,0.0,4.0602442043435156e-14,5.340851482031736,-1.1952313931415108,6.6000000000000005
133,42.603136259549885,10.68361458933466,13.884352439256642,44.58908770927481,27.04583018747389,41.48621196228954,33.809203911646385,-14.493877551020425,-20.551020408163257,-6.035673280268288,-25.624263419962343,-11.043360534543151,-15.044546056575046,-14.504906734570506,-6.867801196331566,8.958558733620798,-24.714285714285722,-10.857142857142861,3.9065493872604447,3.3181019824345728,3.3750505804011355,4.8504312466270685,2.062965562718184,0.646537738016965,8.013487623953178,-0.8070903013616502,3.4592807521834805,0.8827756264387163,7.194411455615628e-28,0.0,2.0301221021716858e-14,4.0602442043435156e-14,5.284299060543857,-1.0850807936104432,6.65
134,43.819086584661804,10.786769350663715,14.05738918230918,44.85078248123997,27.241089255723598,41.652507208681314,34.20984709173261,-14.493877551020411,-20.551020408163257,-5.016209977844908,-25.591935567679073,-10.999212196357586,-15.093815254604898,-14.33898065662858,-6.636344793929831,8.918225707107851,-24.714285714285722,-10.857142857142847,3.906353955508079,3.3181619219208205,3.3639963415185137,4.595601668342515,2.0629840861269773,0.6465404962524285,8.013398477920614,-0.8070289054898274,3.459488482021631,0.8828029317633057,7.194411455615628e-28,0.0,2.0301221021716858e-14,2.5376526277147244e-14,5.221597838808958,-0.9644764275616355,6.7
135,44.967214979289444,10.88992225965179,14.230405152377894,45.10903475210602,27.436367867148526,41.819202028471054,34.61049918642211,-14.493877551020411,-20.551020408163257,-4.053609170377423,-25.55960799121932,-10.955066588704478,-15.136531546006415,-14.173060572635292,-6.418468029934619,8.877886541007735,-24.714285714285722,-10.857142857142847,3.9067448190127694,3.318042042948399,3.3719878094769618,4.324008900211917,2.062947039309255,0.6465349797814219,8.013576769985965,-0.8071516972334747,3.459073022345317,0.8827483211141142,4.0602442043434436e-14,0.0,2.0301221021716858e-14,6.597896832058096e-14,5.152747816826942,-0.8334182949952215,6.75
136,46.04752144343272,10.993070537787727,14.403369189987068,45.36353708186062,27.63169533651155,41.98724870700075,35.01117356761976,-14.493877551020411,-20.55102040816325,-3.1478708578658385,-25.527281104318476,-10.91092780738255,-15.172172242453735,-14.007155473513567,-6.215009063838259,8.83753202593966,-24.714285714285722,-10.857142857142847,3.9077219777745382,3.3177423455173116,3.399024984277072,4.03565294223517,2.0628544222650316,0.6465211886038302,8.014022500149379,-0.8074586765925986,3.4580343731547343,0.8826117944909442,0.0,0.0,-3.597205727807814e-28,4.060244204343444e-14,5.077748994597983,-0.6919063959111893,6.800000000000001
