frame,ball_x,549_x,893_x,894_x,1066_x,1067_x,1068_x,1069_x,1070_x,1492_x,5518_x,ball_y,549_y,893_y,894_y,1066_y,1067_y,1068_y,1069_y,1070_y,1492_y,5518_y,1066_vx,1066_vy,1067_vx,1067_vy,1068_vx,1068_vy,1069_vx,1069_vy,1070_vx,1070_vy,1492_vx,1492_vy,549_vx,549_vy,5518_vx,5518_vy,893_vx,893_vy,894_vx,894_vy,Time [s]
37,1.2380641737411282,46.927076726593825,-1.1638751911357965,-9.63407231653009,11.593999286767374,6.83202433616211,10.411196602025267,9.506800365230063,5.733210483178214,0.8905060378182194,-0.6091256645950871,-14.76110688893856,-3.0219329694123065,-9.583476474045211,-30.19622671039147,-19.07205086256796,-17.484322185815053,-5.263533443000617,-25.930682407550524,-22.80065555150522,-24.469322881386987,-17.16477525700386,3.947593084983054,3.255378070815241,4.401399491200052,3.654247415511227,6.623737747945096,0.6878127159455847,5.769954503551531,1.9361175404811053,4.914013227333758,2.3925506504230256,1.8602295993369686,1.2610628312234091,-0.08408654639298777,0.024343439629493466,5.78280817239743,3.8018911985935144,4.328914488039144,-0.1350820354983437,1.3195793664116193e-13,2.271919407036514e-28,1.85
38,1.382706272013079,46.921551499503224,-0.953040993851828,-9.63407231653009,11.791312773243892,7.0559363257410075,10.744864973453836,9.801202065517955,5.9809130372201285,0.9790177632848152,-0.31432501761110043,-14.715847618963593,-3.0203333909079153,-9.589914894139143,-30.19622671039147,-18.909678723174558,-17.301268460867657,-5.2287718575877635,-25.832802268179492,-22.681023903711903,-24.408301405525652,-16.979270528086655,3.9339180781401275,3.2494657779025196,4.492316989985376,3.6552859468790277,6.638231816165006,0.6919620137518755,5.8828384492094825,1.9595704460747492,4.938839512943016,2.389731972826071,1.7649581700632033,1.2100867754523694,-0.11437058992157732,0.03311080869142047,5.902989499427611,3.6945709193361247,4.200259963870771,-0.12784445549527845,1.1612032524853294e-27,2.271919407036514e-28,1.9000000000000001
39,1.523641003366504,46.91441541903348,-0.7490501223214836,-9.63407231653009,11.98763371809353,7.284746120219341,11.078379657983222,10.101118074175016,6.229476616345108,1.0626340088059791,-0.013340890281928636,-14.671465943023426,-3.018267462985349,-9.595968336573335,-30.19622671039147,-18.747551623675964,-17.1183075231536,-5.1938845496472315,-25.733700292062437,-22.56160571437448,-24.35008730099723,-16.79951990460753,3.914067245602166,3.2445649800069876,4.590273087974558,3.6534302022124305,6.635158078181624,0.6944764643057026,5.993124616593564,1.9840071809955102,4.956060014604826,2.3854628037092183,1.6670485711551244,1.1539393487939769,-0.14658765750510838,0.042437797055202404,6.026659106331789,3.5794888105747735,4.063393448797973,-0.12014490230048425,1.1612032524853294e-27,-5.075305255429282e-14,1.9500000000000002
40,1.6606459257863742,46.9055718339818,-0.5523131760900378,-9.634072316530045,12.182653330031503,7.5188056495573505,11.410862265303313,10.406418502287593,6.478520931355835,1.1412228659000698,0.29400113138617756,-14.628014516760096,-3.015707204679473,-9.601613702688198,-30.19622671039147,-18.5856189893212,-16.935584086474595,-5.158953261541625,-25.63332728773296,-22.442473508068854,-24.294939136346077,-16.62591147804167,3.888681136962009,3.2406246383144484,4.695025605247631,3.6487374023150934,6.615021581013852,0.6953964541868148,6.100784858132062,2.009411164588003,4.96584958215556,2.379794323868957,1.5666431021888807,1.0927999857234942,-0.18060690296593424,0.052286524154237,6.153578895116009,3.456946274510123,3.9186061112086588,-0.11200184930081443,1.1612032524853294e-27,0.0,2.0
41,1.7934985972575321,46.89492409314544,-0.3632407547026155,-9.63407231653009,12.376062817773038,7.758466843715176,11.741434405103911,10.716973460941986,6.727665693054873,1.2146524260853102,0.6078754613869071,-14.585545995815705,-3.0126246350252477,-9.606827893824168,-30.19622671039147,-18.423830245359547,-16.75324286463233,-5.124059735633581,-25.531634063724752,-22.32369980937109,-24.24311548011657,-16.45883333986423,3.860962500183814,3.237389558753125,4.805363642204187,3.6414936512042972,6.580347559754965,0.6949239162931341,6.205678435966287,2.0356994935742576,4.969082464777204,2.3729824372884005,1.464453261044249,1.0275658586156409,-0.21577409541578152,0.062467587154964956,6.28255837580976,3.328450322144423,3.7673537930416696,-0.10350766343058074,1.1612032524853294e-27,0.0,2.0500000000000003
42,1.9219765757648892,46.88237554532168,-0.18224345770452174,-9.63407231653009,12.56755339003342,8.004081632653065,12.069217687074836,11.03265306122449,6.9765306122449005,1.2827907808800059,0.9284565137139186,-14.54411303583232,-3.008991773057554,-9.611587811321629,-30.19622671039147,-18.26213481704008,-16.571428571428577,-5.0892857142857215,-25.42857142857143,-22.205357142857142,-24.19487490085309,-16.298673581550467,3.8347546328252653,3.2345535084368753,4.91983411932417,3.632042273701068,6.534166296517473,0.6933011701025803,6.307636464666028,2.0627726840211027,4.966807761487856,2.3653342287468506,1.3613328451771411,0.9593135743211031,-0.25130415778856946,0.07275370265741038,6.412168960448436,3.1958093666803076,3.6113835046240075,-0.09477318501080137,1.1612032524853294e-27,0.0,2.1
43,2.837761110812079,46.86787533546988,-0.009629975705188799,-9.63407231653009,12.757040447885402,8.255917183359156,12.393510487362537,11.353317562571322,7.224796597171243,1.3455558266540693,1.255835368063055,-14.50659541321046,-3.004793896009626,-9.61587682220641,-30.19622671039147,-18.10049999319694,-16.390265893383763,-5.054698804557768,-25.32409599403606,-22.087500119824238,-24.150413165033687,-16.145714803805358,3.8139008324432653,3.231810254479968,5.036983957087275,3.6207265946265306,6.479508073413453,0.6907705350931004,6.406490058801153,2.0905312519952437,4.9600745713060475,2.357156783024184,1.2581356520433964,0.8891197396895172,-0.28641201301835734,0.08291758726175677,6.5409820610677984,3.060831821320668,3.4524422562823784,-0.08590925436259564,1.3195793664116193e-13,5.07530525542926e-14,2.15
44,3.742047005957323,46.8515557931983,0.15469863642878823,-9.63407231653009,12.94533616183171,8.513901610933576,12.714318247939506,11.678787817818264,7.472389345850235,1.4030646791837067,1.58976976693833,-14.469548863877101,-3.0000693139080687,-9.619704156245914,-30.19622671039147,-17.938964517004365,-16.20979940789355,-5.02031007229802,-25.218187584799534,-21.97011169845428,-24.109674830871512,-15.999817644253312,3.802244396595303,3.228853563995913,5.155360075973171,3.6078899388015575,6.419403172555054,0.6875743307423016,6.502070332941227,2.118875713563182,4.949931993249733,2.3487571848996676,1.1557154790988373,0.8180609615712948,-0.32031258403900353,0.09273195756758412,6.667569089702978,2.925326099268262,3.2922770583437586,-0.07702671180705775,-1.3195793664116193e-13,-4.480729941655347e-28,2.2
45,4.6348342612006075,46.833595044277224,0.3109432327665742,-9.63407231653009,13.133476894732734,8.777878267504466,13.031823177234951,12.008874828151065,7.7192957537408775,1.4554842590968144,1.9299341185458514,-14.432973387832291,-2.9948695949778217,-9.623085508892924,-30.19622671039147,-17.777584995221652,-16.030053665072284,-4.9861164480518605,-25.110831828772106,-21.853156923650506,-24.072541654513266,-15.860737249748547,3.8036286228387577,3.2253772040990967,5.2735093964616695,3.5938756310471365,6.356881876054685,0.6839548765282262,6.594208401656168,2.147706584791829,4.937429126337584,2.3404425191529192,1.0549261237994356,0.7472138468165518,-0.35222079378454735,0.10196953017513058,6.790501458389684,2.7911006137255763,3.13263492113456,-0.06823639766517534,-1.1612032524853294e-27,-4.480729941655347e-28,2.25
46,5.516122876542008,46.81417121447706,0.45930466737734915,-9.634072316530045,13.322499009448673,9.047690505199888,13.346207483677931,12.34338959475542,7.965502716302225,1.502981487021168,2.2760028310918017,-14.396868985075967,-2.989246307443734,-9.626036575600244,-30.196226710391453,-17.616418034607975,-15.851053215034314,-4.952114862364646,-25.0020143538641,-21.736600840316015,-24.0388953921059,-15.728228767145294,3.8218968087308105,3.2210749419033577,5.389978839032625,3.579026996184282,6.294974466024563,0.680154491928488,6.682735379515632,2.176924381747876,4.923615069587643,2.3325198705635275,0.9566213836011195,0.6776550022755855,-0.3813515651889685,0.11040302168441632,6.908350579163364,2.6599637778958134,2.975262854982053,-0.05964915225817433,1.3195793664116077e-13,5.07530525542926e-14,2.3000000000000003
47,6.385912851981448,46.79346242956815,0.5999837943302782,-9.63407231653009,13.51343886883986,9.32318167614796,13.657653375697583,12.682143118817024,8.210997128993242,1.545723283584663,2.6276503127822206,-14.361235655608198,-2.9832510195308184,-9.628573051820668,-30.19622671039147,-17.45552024192263,-15.67282260789405,-4.9183022457818195,-24.891720787985847,-21.62040849335397,-24.008617799796124,-15.602047343297777,3.860251702235736,3.2156915833367847,5.5035575040857445,3.563630138230462,6.236206177558115,0.6763751098413499,6.767510528661054,2.206446201153328,4.909364072181996,2.3252451431144183,0.8615127563835394,0.6102816003232493,-0.40705066736381107,0.1178430292618593,7.019925962053579,2.533422602780912,2.821616701824937,-0.05135734252023479,-1.1612032524853294e-27,-4.480729941655347e-28,2.35
48,7.2442041875189425,46.77164681532085,0.7331814676944806,-9.63407231653009,13.707332835766604,9.604195132476761,13.966343061723052,13.024946401521646,8.455765887273028,1.5838765694151127,2.984550971823298,-14.32607339942893,-2.976935299463952,-9.630710633006979,-30.19622671039147,-17.294948223924862,-15.495386393765832,-4.884675528848701,-24.77993675904761,-21.504544927667567,-23.981590633730775,-15.48194812506028,3.9193338529466653,3.2091760895852204,5.614003211701044,3.5477422779891747,6.181082057674181,0.6726571168464495,6.848505701520725,2.236255462352869,4.894850983956807,2.3186695176020824,0.7697425417229113,0.5452730754347458,-0.4291872541315909,0.12425167234087119,7.124989509066112,2.411778490581442,2.6719876300510568,-0.043379441838159276,-1.1612032524853294e-27,-4.480729941655347e-28,2.4000000000000004
49,8.090996883154508,46.74890249750554,0.8590985415391971,-9.634072316530045,13.905217273089205,9.890574226314484,14.272458750183434,13.371610444054962,8.699795886600576,1.6176082651403978,3.346379216421097,-14.291382216538217,-2.970350715468008,-9.63246501461199,-30.196226710391453,-17.134758587373906,-15.318769122764078,-4.851231642110751,-24.666647894959674,-21.388975188159908,-23.957695650056635,-15.367686259286932,3.9991432608634154,3.2015284606488175,5.721315961878388,3.5313634154605102,6.1296021063724915,0.6690005129438145,6.925720898094757,2.2663521653463796,4.880075804912235,2.3127929940267316,0.6813107396190807,0.48262942760993177,-0.44776132549212566,0.12962895092159926,7.2235412202012474,2.295031441297362,2.5263756396605808,-0.03571545021198826,-1.1612032524853294e-27,5.07530525542926e-14,2.45
50,8.926290938888123,46.72540760189255,0.9779358699335398,-9.63407231653009,14.10812854366791,10.182162309789167,14.576182649507878,13.721946247602691,8.943074022434942,1.6470852913883083,3.7128094547818082,-14.257162106936011,-2.963548835767975,-9.633851892088492,-30.19622671039147,-16.975007939029066,-15.1429953450031,-4.8179675161132955,-24.551839823632395,-21.27366431973419,-23.93681460492055,-15.259016892832038,4.099679925986088,3.192748696527201,5.825495754617912,3.514493550644312,6.081766323653424,0.6654052981334221,6.999156118383032,2.2967363101338067,4.865038535048193,2.3076155723881335,0.5962173500720493,0.4223506568491026,-0.4627728814454353,0.13397486500371486,7.3155810954585965,2.1831814549287127,2.3847807306533197,-0.02836536764163559,-1.3195793664116193e-13,-5.07530525542926e-14,2.5
51,9.750086354719773,46.701340254252244,1.0898943069466585,-9.63407231653009,14.317103010363043,10.478802735028943,14.87769696812547,14.075764813350519,9.185587190235118,1.6724745687867257,4.08351609511147,-14.223413070622362,-2.956581228588764,-9.63488696088927,-30.19622671039147,-16.815752885649538,-14.968089610597337,-4.784880081401763,-24.43549817297603,-21.15857736729355,-23.91882925446935,-15.155695172549807,4.220943848314765,3.1828367972206846,5.926542589919551,3.4971326835406953,6.037574709516733,0.6618714724152825,7.068811362385724,2.327407896715395,4.849739174364821,2.3031372526865206,0.5144623730819657,0.36443676315203405,-0.4742219219916826,0.13728941458758973,7.401109134838502,2.076228531475427,2.2472029030293554,-0.021329194127319373,0.0,5.07530525542935e-14,2.5500000000000003
52,10.562383130649527,46.67687858035498,1.195174706647778,-9.63407231653009,14.53317703603493,10.780338854161903,15.177183914465324,14.43287714248423,9.42732228546016,1.693943017963493,4.4581735456162885,-14.190135107597222,-2.949499462155262,-9.63558591646712,-30.196226710391453,-16.657050033994565,-14.794076469661105,-4.751966268521525,-24.317608570900873,-21.04367937574115,-23.90362135484979,-15.05747624529447,4.362935027849258,3.1717927627290905,6.02445646778349,3.4792808141495546,5.997027263962436,0.6583990357893,7.1346866301024665,2.358366925090924,4.834177722861966,2.299358034921775,0.43604580864878983,0.3088877465186867,-0.4821084471307257,0.13957259967308708,7.480125338340806,1.974172670937758,2.1136421567887793,-0.014606929668791036,0.0,4.480729941655347e-28,2.6
53,11.363181266677358,46.652200705971154,1.2939779231060111,-9.63407231653009,14.757386983543805,11.086614019316158,15.47482569695663,14.793094236189482,9.668266203569093,1.7116575595463852,4.836456214502311,-14.157328217860577,-2.942355104692434,-9.635964454274816,-30.19622671039147,-16.498955990823454,-14.620980472308805,-4.7192230080179485,-24.19815664531727,-20.92893538998017,-23.891072662208714,-14.964115257920245,4.525653464589556,3.1596165930524363,6.119237388209431,3.460937942471023,5.960123986990629,0.6549879882556271,7.196781921533618,2.389613395260364,4.818354180539674,2.2962779190938263,0.36096765677226,0.2557036069491098,-0.4864324568626442,0.14082442026002867,7.5526297059656065,1.8770138733152657,1.9840984919313247,-0.00819857426619767,-1.1612032524853294e-27,-5.07530525542926e-14,2.6500000000000004
54,12.15248076280323,46.62748475687106,1.3865048103905528,-9.63407231653009,14.990769215750028,11.397471582619804,15.77080452402844,15.156227095652028,9.90840584002093,1.7257851141633511,5.218038509975697,-14.124992401412479,-2.935199724425162,-9.63603826976523,-30.196226710391453,-16.34152736289539,-14.448826168654806,-4.686647230436471,-24.077128024135458,-20.814310454913688,-23.88106493269291,-14.875367357281377,4.709099158535881,3.146308288190877,6.210885351197454,3.442104068505007,5.926864878601124,0.6516383298141648,7.255097236679027,2.4211473072239382,4.80226854739795,2.293896905202795,0.28922791745270254,0.20488434444328396,-0.48719395118735853,0.14104487634860413,7.618622237712756,1.7847521386083327,1.8585719084572556,-0.0021041279194784026,-1.1612032524853294e-27,5.07530525542935e-14,2.7
55,12.930281619027163,46.602908858825096,1.4729562225705526,-9.63407231653009,15.234360095513843,11.71275489620098,16.065302604109903,15.522086722057507,10.147728090274715,1.736492602442189,5.602594840242578,-14.093127658252916,-2.9280848895783715,-9.635823058391056,-30.19622671039147,-16.184820756969682,-14.27763810881349,-4.654235866322447,-23.95450833526579,-20.699769615444946,-23.873479922449235,-14.790987690232065,4.913272109688105,3.1318678481443225,6.299400356747698,3.422779192251559,5.897249938794065,0.6483500604649755,7.309632575538857,2.4529686609815204,4.785920823436871,2.2922149932485874,0.22082659069005126,0.15642995900140233,-0.4843929301048481,0.1402339679388437,7.678102933582426,1.69738746681673,1.7370624063665523,0.003676409371351482,-1.1612032524853294e-27,5.07530525542935e-14,2.75
56,13.696583835349136,46.578651137603615,1.5535330137151608,-9.634072316530045,15.48919598569555,12.032307312187786,16.358502145630155,15.890484116591729,10.386219849789462,1.7439469450106888,5.98979961350906,-14.061733988381878,-2.921062168376998,-9.635334515605159,-30.19622671039147,-16.028892779805552,-14.10744084289922,-4.621985846221281,-23.830283206618546,-20.585277916477068,-23.868199387624447,-14.710731403626589,5.138172318046123,3.116295272912579,6.384782404859991,3.402963313710627,5.871279167569552,0.6451231802079526,7.360387938112749,2.4850774565329905,4.769311008656313,2.2912321832312537,0.15576367648411132,0.11034045062318998,-0.47802939361517344,0.1383916950305254,7.731071793574392,1.6149198579406328,1.619569985658974,0.009143037606215952,-1.1612032524853294e-27,-5.07530525542926e-14,2.8000000000000003
57,14.451387411769188,46.55488971897697,1.6284360378935796,-9.63407231653009,15.756313249155468,12.355972182708276,16.650585357018272,16.26123028044035,10.623868014024225,1.7483150624967543,6.379327237981274,-14.030811391799354,-2.9141831290459637,-9.63458833686031,-30.196226710391453,-15.873800038162258,-13.938258921026348,-4.589894100678338,-23.704438266104017,-20.470800402913213,-23.8651050843654,-14.634353644319122,5.383799783610154,3.099590562495965,6.467031495534493,3.382656432882206,5.848952564927329,0.6419576890432164,7.407363324401061,2.5174736938786038,4.752439103056396,2.290948475150909,0.09403917483518648,0.06661581930885072,-0.4681033417184977,0.13551805762396907,7.77752881768895,1.5373493119799433,1.5060946463347833,0.014295756785216454,1.3195793664116077e-13,5.075305255429305e-14,2.85
58,15.194692348287317,46.53180272871555,1.6978661491749518,-9.63407231653009,16.03674824875388,12.683592859890638,16.941734446703393,16.63413621478912,10.860659478438023,1.7497638755282436,6.77085212186532,-14.000359868505358,-2.9074993398101685,-9.633600217609297,-30.196226710391453,-15.719599138799024,-13.770116893309291,-4.557957560239021,-23.576959141632496,-20.356302119656544,-23.86407876881886,-14.561609559163951,5.650154506379983,3.0817537168942764,6.54614762877123,3.361858549766378,5.830270130867595,0.6388535869707288,7.450558734403478,2.550157373018139,4.735305106636999,2.2913638690072595,0.03565308574305899,0.025256065058221554,-0.45461477441439296,0.13161305571896492,7.817474005925916,1.4646758289346244,1.3966363883938862,0.019134566908413867,1.3195793664116077e-13,0.0,2.9000000000000004
59,15.926498644903488,46.50956829258967,1.762024201628419,-9.63407231653009,16.331537347351073,13.0150126958629,17.232131623114668,17.009012920823693,11.09658113848987,1.748460304732932,7.1640486733673265,-13.970379418499904,-2.901062368894578,-9.632385853304944,-30.19622671039147,-15.566346688475162,-13.603039309862385,-4.526173155448742,-23.447831461114326,-20.24174811161021,-23.865002197131673,-14.492254295015249,5.937236486355804,3.0627847361075706,6.622130804569953,3.340569664363087,5.815231865390301,0.6358108739904416,7.489974168120538,2.583128493951696,4.717909019398171,2.2924783648005276,-0.01939459079235601,-0.013738812128524805,-0.43756369170332765,0.1266766893155527,7.850907358285304,1.3968994088047628,1.2911952118362262,0.023659467975584957,6.09036630651505e-14,5.075305255429305e-14,2.95
60,16.64680630161774,46.48836453636968,1.8211110493231848,-9.634072316530045,16.641716907807357,13.350075042753229,17.521959094681193,17.38567139972985,11.33161988963883,1.7445712707387004,7.558591300693441,-13.940870041782935,-2.8949237845240448,-9.63096093939999,-30.196226710391453,-15.414099293949867,-13.437050720800034,-4.494537816852823,-23.31704085245976,-20.12710342367735,-23.867757125450616,-14.426042998727265,6.245045723537453,3.042683620135864,6.694981022930775,3.3187897766723333,5.803837768495317,0.6328295501024248,7.525609625551497,2.616387056679271,4.700250841339936,2.29429196253066,-0.07110385477073562,-0.050368812251601114,-0.41695009358505786,0.12070895841362703,7.877828874767068,1.3340200515902871,1.1897711166618643,0.02787045998690727,-6.310887241768094e-28,4.480729941655347e-28,3.0
61,17.355615318430033,46.468369585826025,1.8753275463284131,-9.634072316530045,16.968323292983023,13.688623252689736,17.8113990698321,17.763922652693246,11.56576262734388,1.7382636941734217,7.9541544120497685,-13.911831738354554,-2.8891351549235242,-9.629341171347285,-30.196226710391453,-15.262913561982394,-13.272175676236573,-4.463048474996715,-23.18457294357911,-20.012333100761147,-23.872225309922534,-14.362730817154258,6.5735822179250025,3.0214503689791923,6.764698283853904,3.296518886694055,5.796087840182904,0.6299096153066431,7.55746510669691,2.649933061200826,4.682330572462259,2.2968046621977165,-0.11947470619227363,-0.08463393531078471,-0.39277398005948155,0.11370986301336541,7.8982385553712255,1.276037757291221,1.0923641028707587,0.03176754294237582,-6.310887241768094e-28,4.480729941655347e-28,3.0500000000000003
62,18.052925695340427,46.44976156672893,1.924874546713232,-9.63407231653007,17.312392865738374,14.030500677800465,18.10063375699651,18.143577680899696,11.798996247064075,1.7297044956648644,8.350412415642435,-13.88326450821467,-2.883748048317928,-9.627542244599601,-30.196226710391453,-15.112846099332032,-13.108438726286408,-4.431702060425792,-23.050413362382695,-19.89740218776476,-23.87828850669422,-14.302072897150397,6.922845969518512,2.999084982637361,6.831282587339024,3.2737569944284246,5.791982080452987,0.627051069603077,7.5855406115565955,2.683766507516453,4.6641482127651495,2.3000164638015796,-0.16450714505703487,-0.11653418130617672,-0.36503535112682306,0.10567940311468184,7.9121364000978645,1.2229525259077039,0.9989741704629737,0.03535071684191953,1.319579366411613e-13,4.480729941655347e-28,3.1
63,18.73873743234882,46.432718604848844,1.9699529045468134,-9.634072316530045,17.67496198893366,14.375550670213558,18.389845364603516,18.524447485534754,12.03130764425844,1.7190605958409313,8.747039719677534,-13.855168351363302,-2.8788140329322287,-9.625579854609741,-30.19622671039147,-14.963953512758,-12.945864421063902,-4.400495503685432,-22.9145477367808,-19.782275729591337,-23.885828471912507,-14.243824385569988,7.292836978317849,2.9755874611105977,6.894733933386349,3.250504099875191,5.791520489305341,0.6242539129918204,7.609836140130547,2.7178873956260006,4.645703762248603,2.30392736734231,-0.20620117136491117,-0.14606955023787846,-0.3337342067870199,0.09661757871759488,7.919522408946957,1.1747643574394113,0.9096013194385271,0.038619981685512915,5.301145283085199e-28,8.961459883310694e-28,3.1500000000000004
64,19.41305052945534,46.417418825956155,2.0107634738983453,-9.63407231653009,18.05706702542922,14.723616582057144,18.67921610108229,18.90634306778427,12.262683714386016,1.7064989153294585,9.143710732361203,-13.827543267800468,-2.8743846769912857,-9.623469696830478,-30.196226710391453,-14.81629240901954,-12.784477310683428,-4.369425735321013,-22.776961694683727,-19.66691877114401,-23.894726961724174,-14.187740429267194,7.682071221822163,2.950853579784303,6.955052321995843,3.2267602030346394,5.794703066740222,0.6215181454726753,7.6303516924188015,2.752295725529601,4.626997220912635,2.3085373728199587,-0.24455678511588175,-0.17324004210566712,-0.29887054703987037,0.0865243898221138,7.9203965819184825,1.1314732518866926,0.8242455497973387,0.04157533747325763,-1.319579366411614e-13,-5.0753052554292154e-14,3.2
65,20.075864986659884,46.40404035582116,2.0475071088369923,-9.634072316530045,18.459744338085358,15.074541765459294,18.968928174861936,19.289075428833925,12.493111352905824,1.6921863747582815,9.54009986189957,-13.80038925752615,-2.87051154872003,-9.621227466714625,-30.196226710391453,-14.669919394875949,-12.624301945259344,-4.338489685877945,-22.63764086400174,-19.55129635732599,-23.904865732276022,-14.133576175096255,8.083128587526245,2.9243622155854956,7.012237753167344,3.202525303906529,5.801529812757419,0.6188437670458286,7.647087268421483,2.78699149722716,4.60802858875728,2.313846480234431,-0.2795739863101818,-0.19804565690975537,-0.26044437188582087,0.07539983642818653,7.914758919012403,1.0930792092492982,0.7429068615393193,0.04421678420510792,-1.319579366411614e-13,-5.0753052554292154e-14,3.25
66,20.727180803962497,46.39276132021421,2.0803846634319036,-9.63407231653009,18.884030289762322,15.428169572548123,19.25916379437154,19.672455569869385,12.722577455276882,1.676289894755213,9.935881516498762,-13.773706320540363,-2.86724621634342,-9.618868859715015,-30.19622671039147,-14.524891077086453,-12.465362874906068,-4.307684285901605,-22.496570872645226,-19.4353735330404,-23.91612653971493,-14.081086769911455,8.487104940424175,2.895488020826728,7.066290226901097,3.177799402491022,5.812000727357134,0.6162307777112499,7.660042868138105,2.8219747107187887,4.588797865782499,2.319854689585848,-0.3112527749473827,-0.22048639465005235,-0.21845568132446494,0.0632439185358002,7.902609420228743,1.059582229527329,0.6655852546647922,0.046544321881018126,-6.090366306515113e-14,-5.0753052554292154e-14,3.3000000000000003
67,21.36699798136317,46.383759844905725,2.1095969917522535,-9.63407231653009,19.330441835445114,15.784343355451774,19.55010516804027,20.056294492076432,12.951068916958253,1.6589763959481418,10.33073010436491,-13.74749445684311,-2.864640248086305,-9.61640957128435,-30.19622671039147,-14.381300541025361,-12.30768464973791,-4.2770064659373865,-22.353737348524398,-19.319115343190365,-23.9283911401876,-14.030027360566923,8.885096145510117,2.863605647820651,7.117209743196978,3.152582498788019,5.826115810539336,0.6136791774689122,7.669218491569325,2.8572453660044297,4.569305051988265,2.3265620008741017,-0.33959315102785015,-0.2405622553263854,-0.1729044753558641,0.05005663614515809,7.883948085567557,1.0309823127208884,0.5922807291735017,0.04855795050114056,-1.3195793664116077e-13,4.480729941655347e-28,3.35
68,21.99531651886194,46.37721405566599,2.135344947867175,-9.63407231653009,19.79741829861721,16.142906466298307,19.841934504297196,20.440403196640766,13.178572633408928,1.640412798964858,10.72432003370411,-13.721753666434381,-2.862745212173659,-9.613865296875497,-30.19622671039147,-14.23938678652747,-12.151291819869288,-4.246453156530675,-22.209125919549603,-19.202486832679096,-23.94154128984095,-13.980153093917004,9.268198067777837,2.8280897488796333,7.164996302054991,3.126874592797657,5.843875062303829,0.6111889663188129,7.674614138714687,2.892803463084041,4.5495501473746796,2.333968414099233,-0.36459511455143223,-0.2582732389390278,-0.12379075398026125,0.03583798925599855,7.8587749150288815,1.007279458829789,0.522993285065463,0.05025767006530756,1.3195793664116193e-13,-5.07530525542926e-14,3.4000000000000004
69,22.612136416458732,46.37330207826537,2.1578293858459094,-9.63407231653009,20.282879594886836,16.50370225721585,20.134834011571506,20.824592684748033,13.40507550008795,1.6207660244332804,11.116325712722496,-13.696483949314155,-2.861612676830398,-9.611251731941245,-30.19622671039147,-14.099425292042676,-11.99620893541455,-4.216021288226854,-22.06272221363112,-19.085453046409715,-23.955458744821737,-13.931219116815832,9.627506572221286,2.788314976316448,7.209649903475128,3.1006756845196635,5.865278482650737,0.608760144260871,7.676229809574305,2.928649001957523,4.529533151941601,2.3420739292611605,-0.3862586655183029,-0.27361934548800093,-0.07111451719737245,0.020587977868409227,7.827089908612549,0.9884736678540507,0.45772292234065987,0.0516434805735041,-1.3195793664116193e-13,-5.07530525542926e-14,3.45
70,23.2174576741536,46.37220203847429,2.177251159757539,-9.63407231653009,20.784745639862198,16.866574080332498,20.428985898292282,21.208673957584015,13.630564412454332,1.6002029929811838,11.506421549626177,-13.671685305482487,-2.8612942102814234,-9.608584571934342,-30.19622671039147,-13.961691536020773,-11.842460546488097,-4.185707791571313,-21.91451185867925,-18.967979029285402,-23.970025261276742,-13.882980576117678,9.954117523834638,2.7436559824434674,7.25117054745744,3.0739857739544254,5.890326071580194,0.6063927112952807,7.674065504148308,2.9647819826251762,4.509254065689183,2.350878546360094,-0.4045838039280934,-0.2866005749730098,-0.014875765007340388,0.004306601982537464,7.788893066318722,0.9745649397938393,0.3964696409991575,0.0527153820259534,-1.1612032524853294e-27,0.0,3.5
71,23.811280291946538,46.37409206206306,2.1938111236712574,-9.634072316530045,21.300936349151463,17.23136528777639,20.72457237288863,21.59245801633441,13.855026265967155,1.5788906252364572,11.894281952621313,-13.64735773493932,-2.8618413807516863,-9.60587951230762,-30.19622671039147,-13.826460996911669,-11.690071203204248,-4.155509597109428,-21.764480482604313,-18.85002982620928,-23.985122595352834,-13.835192618676768,10.240610810112702,2.6935916441877077,7.289558234001792,3.0468048611015464,5.919017829091949,0.6040866674218593,7.668121222436505,3.001202405086818,4.488712888617206,2.3603822653957187,-0.4195705297811949,-0.29721692739440986,0.04492550258971414,-0.013006138401851754,7.7441843881471755,0.965553274648967,0.33923344104097025,0.05347337442234589,-1.1612032524853294e-27,-4.0602442043434436e-14,3.5500000000000003
72,24.39360426983751,46.37915027480208,2.2077101316562233,-9.63407231653009,21.829371638362808,17.59791923167559,21.021775643789695,21.975755862184933,14.078447956085386,1.5569958418268754,12.279581329913963,-13.623501237684694,-2.8633057564660866,-9.603152248513899,-30.19622671039147,-13.694009153165192,-11.539065455677461,-4.12542363538664,-21.612613713316605,-18.731570482084585,-24.000632503196822,-13.787610391347338,10.485502408554716,2.6380177369348066,7.324812963108337,3.019132945961309,5.95135375518632,0.6018420126407119,7.658396964438995,3.0379102693424724,4.467909620725915,2.3705850863683122,-0.4312188430773679,-0.3054684027517854,0.10828928559419648,-0.03135024328467195,7.692963874098211,0.9614386724196433,0.2860143224662161,0.05391745776296076,-1.1612032524853294e-27,0.0,3.6
