frame,ball_x,5_x,9_x,10_x,11_x,66_x,10475_x,10476_x,10477_x,10478_x,10479_x,10480_x,ball_y,5_y,9_y,10_y,11_y,66_y,10475_y,10476_y,10477_y,10478_y,10479_y,10480_y,10_vx,10_vy,10475_vx,10475_vy,10476_vx,10476_vy,10477_vx,10477_vy,10478_vx,10478_vy,10479_vx,10479_vy,10480_vx,10480_vy,11_vx,11_vy,5_vx,5_vy,66_vx,66_vy,9_vx,9_vy
55,28.924626761412917,29.007626411809557,33.66338949498442,22.171180179236448,21.439335077051247,31.484134430821964,28.973410399292295,40.452553270730924,36.69576226386991,36.63909691377423,38.79661529294658,50.98095238095236,-1.407997110175267,-0.8399722952769809,-16.68858082628737,4.519149518327205,-3.84355089080397,7.430707616224251,-28.73212429760586,-18.34176453110796,-10.338946725017239,-5.842307390572501,-0.054083227957624734,-2.9999999999999822,-3.6233920853379065,2.897539172406984,-3.1699627490299966,-2.1021528528922717,-2.6747716765906446,0.3866723294863406,-1.5444773016115625,2.015983385532962,-2.241546416149284,1.6828207044211922,-2.605976122753393,1.330469267767008,5.427363027920561e-28,0.0,-3.32101245934458,3.22419128219994,-3.3174855487419856,2.1076712860035434,-4.731365172982861,3.3495534946215004,-4.252183428703902,-0.22591774108238566
56,28.75941071823244,28.83968570308493,33.44432785251327,21.987485673656067,21.269575839352267,31.242077311895294,28.813714539345916,40.316952050998125,36.61774379787592,36.52609382630884,38.66524508337926,50.98095238095234,-1.0577788453293377,-0.7311745565728578,-16.703077236462473,4.6689310576757235,-3.6803560446851966,7.600356248869282,-28.83436541649927,-18.321751176781973,-10.237105429186505,-5.757612489671764,0.013181175997044079,-2.9999999999999822,-3.6818286921139927,2.99398908851943,-3.1873760330682077,-2.04267444314162,-2.708932337106253,0.39913869177960387,-1.5590125619862398,2.0328297429022912,-2.258376032566725,1.6907105578654575,-2.6242909992240815,1.3427369710593484,5.427363027920561e-28,0.0,-3.4040230503932016,3.2527198495639356,-3.358504809600373,2.1773904631245307,-4.843625171921895,3.389924690880263,-4.37151573264992,-0.2760089477243964
57,28.617095908760238,28.66970176543969,33.21954252276409,21.80067087322427,21.09544511469047,30.994345123186957,28.65331154434412,40.17972009967832,36.53903248781052,36.41229140094106,38.5330369597915,50.98095238095234,-0.7561056865016829,-0.6188549667866413,-16.719730225575216,4.823494050368591,-3.5160141970184955,7.7719472422767515,-28.933578916536998,-18.301142714209835,-10.134521719830111,-5.6726027826025565,0.08099518741547057,-2.9999999999999822,-3.744234589143831,3.089618155406345,-3.2015187341770237,-1.9821220660274836,-2.7415469688472602,0.4110408567029116,-1.5728694434141401,2.0476780134157093,-2.274362790613369,1.6970066812351137,-2.641049279633898,1.353729120334863,5.427363027920561e-28,0.0,-3.491452789648653,3.275659880522072,-3.3993693880127434,2.247827484766714,-4.957126567555418,3.4287719061289,-4.485989478209206,-0.3191405264777816
58,28.497682332996142,28.497682332996142,32.98927643365632,21.61053731342826,20.91672194565561,30.74087579486222,28.49236494343335,40.04093471821022,36.45966225262108,36.297731780589565,38.4000687519863,50.98095238095234,-0.5029776336922689,-0.5029776336922689,-16.738191812231214,4.982797453944517,-3.350804774624212,7.9454043973961435,-29.02971109935083,-18.27996735326002,-10.031295501290863,-5.58735795586859,0.14929502859682517,-2.9999999999999822,-3.8106097764273255,3.1844263730677436,-3.21239085235627,-1.9204957215498646,-2.772615571813839,0.42237882425635354,-1.58604794589479,2.060528197073091,-2.2895066902892065,1.7017090745300827,-2.656250963982874,1.36344571559345,5.427363027920561e-28,0.0,-3.5833016771106574,3.293011375074309,-3.4400792839788292,2.318982350929987,-5.07186935988313,3.4660951403673215,-4.595604665381763,-0.3553124773424391
59,28.32363513987657,28.32363513987657,32.75377251310929,21.416886529755423,20.733185374837312,30.481607257086424,28.33103826576008,39.90067320803243,36.37966701125495,36.182457108172756,38.26641828976665,50.98095238095234,-0.3835066650636529,-0.3835066650636529,-16.758114015035993,5.146800225942257,-3.1850072043225857,8.120651515176931,-29.12270826657262,-18.258253303801038,-9.927526677911542,-5.5019576959736005,0.21801692184027333,-2.9999999999999822,-3.8809542539644006,3.278413741503664,-3.219992387605908,-1.8577954097089122,-2.8021381460060817,0.43315259443988074,-1.5985480694285004,2.071380293874582,-2.3038077315940844,1.70481773775058,-2.669896052271159,1.371886756835198,-6.090366306515111e-14,0.0,-3.679569712779441,3.3047743332207613,-3.480634497499244,2.3908550616145385,-5.187853548905089,3.5018943935954048,-4.700361294167101,-0.3845248003184918
60,28.147567920203272,28.147567920203272,32.513273689042315,21.21952005769301,20.54461444482523,30.216477440024732,28.1694950404708,39.75901287058381,36.299080682659465,36.06650952660923,38.132163402935625,50.98095238095234,-0.26040616867474964,-0.26040616867474964,-16.779148852595156,5.315461323900508,-3.018900912933917,8.297612396568628,-29.21251671983419,-18.23602877570137,-9.823315154034951,-5.4164816894213095,0.2870970894449709,-2.9999999999999822,-3.9552680217550407,3.3715802607141003,-3.2243233399260354,-1.7940211305045746,-2.83011469142374,0.4433621672534013,-1.6103698140153297,2.0802343038198545,-2.317265914528365,1.7063326708964657,-2.6819845444985284,1.3790522440600492,0.0,0.0,-3.780256896654867,3.310948754961336,-3.5210350285734333,2.4634456168202,-5.305079134621327,3.5361696658133406,-4.800259364565621,-0.406777495405868
61,27.969488408098627,27.969488408098627,32.268022889374734,21.018239432728414,20.350788198209038,29.94542427384259,28.00789879671202,39.616031007303,36.21793718578203,35.94993117881757,37.997381921296295,50.98095238095234,-0.13364025229953003,-0.13364025229953003,-16.800948343514236,5.488739705358024,-2.8527653272785316,8.476210842520711,-29.29908276076735,-18.21332197882952,-9.718760834003875,-5.331009622715464,0.35647175371005946,-2.9999999999999822,-4.033551079799459,3.4639259306989922,-3.2253837093166116,-1.729172883936728,-2.8565452080669567,0.4530075426970166,-1.6215131796551567,2.0870902269092535,-2.3298812390917227,1.70625387396771,-2.692516440665063,1.3849421772680455,0.0,0.0,-3.8853632287369058,3.311534640296089,-3.5612808772016322,2.536754016547095,-5.423546117031757,3.568920957021044,-4.895298876577171,-0.4220705626045274
62,27.78940433768482,27.78940433768482,32.018263042025936,20.812846190348907,20.151485677578442,29.668385688705182,27.846413063630227,39.471804919628795,36.136270439569934,35.8327642077163,37.86215167465168,50.98095238095234,-0.003173023711892142,-0.003173023711892142,-16.823164506398843,5.666594327853487,-2.6868798741767033,8.656370653982643,-29.38235269100398,-18.190161123054,-9.613963622161135,-5.245621182359798,0.4260771369346947,-2.9999999999999822,-4.1158034280974665,3.5554507514585394,-3.223173495777651,-1.6632506700055585,-2.8814296959357755,0.4620887207706764,-1.6319781663478612,2.0919480631427154,-2.3416537052845676,1.7045813469643218,-2.7014917407710293,1.389556556459147,0.0,0.0,-3.994888709025592,3.306531989225017,-3.601372043383845,2.610780260795173,-5.543254496136463,3.6001482672184797,-4.985479830201938,-0.43040400191458195
63,27.607323443084226,27.607323443084226,31.7642370749153,20.603141866041803,19.946485925523064,29.38529961477783,27.685201370371804,39.326411908999816,36.05411436297055,35.71505075622391,37.726550492804776,50.98095238095234,0.1310314093142125,0.1310314093142125,-16.845449359854527,5.848984148925659,-2.5215239804487286,8.838015631903952,-29.462272812175872,-18.166574418243282,-9.509023422849555,-5.160396054858001,0.49584946141806147,-2.9999999999999822,-4.20202506664914,3.64615472299242,-3.2176926993089583,-1.596254488710887,-2.9047681550300037,0.4706057014744097,-1.6417647740936805,2.0948078125200755,-2.352583313106037,1.7013150898863947,-2.7089104448159107,1.392895381633446,0.0,0.0,-4.108833337520961,3.29594080174802,-3.6413085271199654,2.685524349564395,-5.664204271935507,3.6298515964056968,-5.070802225439771,-0.43177781333595927
64,27.42325345841912,27.42325345841912,31.506187915962077,20.38892799529446,19.735567984632553,29.09610398222584,27.524427246083306,39.179929276854885,35.97150287493122,35.596832967258955,37.59065620555873,50.98095238095234,0.2690089390048422,0.2690089390048422,-16.8674549224868,6.035868126113239,-2.356977072914864,9.021069577234117,-29.538789425914853,-18.14259007426588,-9.404040140411873,-5.075413926713858,0.5657249494592866,-2.9999999999999822,-4.292215995454406,3.736037845300921,-3.2089413199108603,-1.5281843400527904,-2.9265605853498746,0.47855848480816715,-1.6508730028923573,2.0956694750414933,-2.3626700625572177,1.6964551027337769,-2.7147725528001225,1.3949586527908084,0.0,0.0,-4.22719711422299,3.279761077865158,-3.681090328410029,2.7609862828548404,-5.786395444428678,3.6580309445827286,-5.151266062290591,-0.4261919968686099
65,27.237202117811798,27.237202117811798,31.244358493085645,20.170006113594148,19.518510897496654,28.80073672121446,27.364254219911174,39.032434324632696,35.88846989439933,35.47815298373997,37.454546642716444,50.98095238095234,0.4107954575860407,0.4107954575860407,-16.888833212901318,6.227205216955005,-2.193518578395457,9.20545629092261,-29.611848833852775,-18.118236300990283,-9.299113679190913,-4.990754484431078,0.6356398233575262,-2.9999999999999822,-4.386376214513326,3.8251001183839084,-3.1969193575832926,-1.4590402240313387,-2.946806986895263,0.48594707077197885,-1.6593028527442546,2.0945330507068807,-2.371913953637536,1.69000138550667,-2.719078064723641,1.3957463699313157,0.0,0.0,-4.34998003913169,3.2579928175765405,-3.720717447254254,2.8371660606665476,-5.9098280136162495,3.6846863117494406,-5.226871340754479,-0.4136465525126351
66,27.04917715538458,27.04917715538458,30.97899173420537,19.946177756428224,19.295093706704975,28.499135761908995,27.204845821001943,38.88400435377193,35.805049340322164,35.35905294858564,37.31829963408108,50.98095238095234,0.5564268572838855,0.5564268572838855,-16.90923624970358,6.422954378989604,-2.0314279237107784,9.391099573918925,-29.68139733762143,-18.093541308284994,-9.194343943529516,-4.906497414513362,0.7055303054119796,-2.9999999999999822,-4.484505723825893,3.9133415422414166,-3.181626812326153,-1.3888221406463477,-2.9655073596662715,0.4927714593659258,-1.667054323649068,2.091398539516237,-2.3803149863470345,1.6819539382049387,-2.721826980586265,1.3952585330549827,0.0,0.0,-4.4771821122470445,3.230636020882045,-3.760189883652396,2.914063682999406,-6.0345019794979216,3.709817697906016,-5.29761806083159,-0.3941414802679534
67,26.85918630525976,26.85918630525976,30.710330567240607,19.717244459283968,19.06509545484718,28.191239034474695,27.046365578501998,38.73471666571135,35.72127513164714,35.239575004714204,37.18199300945558,50.98095238095234,0.7059390303244447,0.7059390303244447,-16.92831605149917,6.623074569755831,-1.870984535681111,9.577923227172583,-29.747381238852668,-18.068533306018512,-9.089830837770428,-4.822722403464487,0.775332617921754,-2.9999999999999822,-4.5866045233920705,4.0007621168734495,-3.163063684139415,-1.317530089897983,-2.9826617036625973,0.49903165058989724,-1.6741274156067796,2.086265941469768,-2.387873160685735,1.6723127608285704,-2.723019300388097,1.3934951421617545,0.0,0.0,-4.608803333569199,3.1976906877817437,-3.7995076376044405,2.991679149853447,-6.160417342073953,3.733425103052378,-5.363506222521859,-0.3676767801345452
68,26.667237301559638,26.667237301559638,30.438617920110666,19.48300775764875,18.828295184512946,27.876984469076902,26.888977021557867,38.58464856188966,35.63718118732154,35.119761295044434,37.04570459864302,50.98095238095234,0.8593678689337619,0.8593678689337619,-16.945724636893658,6.827524746792393,-1.712467841126742,9.765851051633016,-29.80974683917832,-18.043240504059327,-8.985674266256467,-4.739509137788129,0.8449829831860202,-2.9999999999999822,-4.692672613212006,4.087361842279986,-3.1412299730231386,-1.245164071786279,-2.9982700188846363,0.5047276444439215,-1.6805221286177283,2.0791352565671213,-2.3945884766534666,1.6610778533776807,-2.722655024129189,1.3904561972516682,0.0,0.0,-4.744843703097802,3.1591568182754823,-3.838670709110475,3.070012461228618,-6.2875741013444015,3.7555085271884727,-5.424535825825101,-0.33425245211260185
69,26.473337878406483,26.473337878406483,30.16409672073488,19.243269187009844,18.584471938291976,27.55630999588091,26.732843679316073,38.4338773437456,35.55280142629276,34.99965396249484,36.909512231446485,50.98095238095234,1.0167492653379002,1.0167492653379002,-16.961114024492627,7.036263867637984,-1.556157266867987,9.95480684824975,-29.868440440230202,-18.017691112275926,-8.881974133330452,-4.6569373039880695,0.9144176235039387,-2.9999999999999822,-4.80270999328545,4.173140718461001,-3.116125678977264,-1.1717240863110991,-3.0123323053322784,0.5098594409279906,-1.6862384626814526,2.070006484808466,-2.4004609342503604,1.6482492158521664,-2.7207341518095105,1.3861416983247423,0.0,0.0,-4.885303220833187,3.1150344123634848,-3.8776790981703906,3.1490636171251105,-6.415972257308857,3.7760679703143234,-5.480706870741289,-0.2938684962019114
70,26.277495769922673,26.277495769922673,29.88700989703265,18.99783028285458,18.333404758773845,27.229153545051947,26.57812908092301,38.28248031271791,35.46816976750818,34.8792951499839,36.77349373766894,50.98095238095234,1.178119111762918,1.178119111762918,-16.974136232901618,7.249250889831365,-1.4023322397251194,10.144714417972283,-29.923408343640165,-17.99191334053682,-8.778830343335137,-4.575086588568002,0.9835727611746751,-2.9999999999999822,-4.916716663612631,4.258098745416582,-3.0877508020019704,-1.097210133472493,-3.0248485630052957,0.5144270400421442,-1.6912764177981945,2.058879626193953,-2.405490533477144,1.6338268482520155,-2.717256683428956,1.380551645380864,0.0,0.0,-5.030181886775313,3.065323470045622,-3.916532804784498,3.2288326175427935,-6.545611809967812,3.795103432429976,-5.532019357270708,-0.2465249124025349
71,26.079718710230452,26.079718710230452,29.60760037692329,18.746492580670257,18.07487268854832,26.8954530467553,26.424996755525207,38.13053477024526,35.38332012991501,34.75872700043024,36.637726947113514,50.98095238095234,1.343513300434859,1.343513300434859,-16.98444328072621,7.4664447709112345,-1.251272186518445,10.335497561750083,-29.97459685104005,-17.965935398710506,-8.67634280061338,-4.494036678031669,1.0523846184973706,-2.9999999999999822,-5.034692624193256,4.342235923146613,-3.0561053420968918,-1.0216222132705404,-3.0358187919038913,0.5184304417862606,-1.695635993968157,2.0457546807233276,-2.4096772743323154,1.6178107505772634,-2.712222618987526,1.3736860384201046,6.090366306515166e-14,0.0,-5.179479700923974,3.0100239913218645,-3.955231828952381,3.3093194624815467,-6.676492759320728,3.812614913535345,-5.578473285413106,-0.19222170071461353
72,25.88001443345216,25.88001443345216,29.326111088326194,18.48905761594424,17.808654770205038,26.55514643115636,26.27361023226913,37.9781180177664,35.29828643246082,34.63799165675234,36.502289689583115,50.98095238095234,1.5129677235798296,1.5129677235798296,-16.991687186571987,7.687804468416355,-1.1032565340682368,10.527080080532624,-30.02195226406166,-17.939785496665486,-8.57461140950795,-4.41386725888282,1.1207894177711861,-2.9999999999999822,-5.156311155244886,4.424944687618746,-3.021296580666567,-0.9450319184250496,-3.0452429920281103,0.5218696461605639,-1.6993171911908955,2.0306316483967146,-2.413021156817095,1.6002009228279326,-2.7056319584853865,1.3655448774425876,0.0,0.0,-5.332600470268864,2.9490186037216555,-3.99366931997583,3.390040258324405,-6.80814880491286,3.8286159857018105,-5.620130077751147,-0.13129488734866726
73,25.678390673710005,25.678390673710005,29.04278495916062,18.225326924163802,17.534530046333614,26.20817162842026,26.124133040301253,37.825307356720074,35.213102594092796,34.51713126186864,36.367259794880944,50.98095238095234,1.6865182734238637,1.6865182734238637,-16.995519969044466,7.913288939885408,-0.9585647091948104,10.719385775269417,-30.065420884336802,-17.913491844270244,-8.473736074361632,-4.334658017625157,1.1887233812952822,-2.9999999999999822,-5.279938657852959,4.503187218670887,-2.98386092473115,-0.8677972125358173,-3.0531211633778192,0.5247446531649503,-1.7023200094668711,2.0135105292141624,-2.4155221809310476,1.5809973650040652,-2.697484701922588,1.3561281624481716,0.0,0.0,-5.486563229757672,2.881720444892087,-4.031311024361626,3.468575536985648,-6.9382484444681864,3.843174509285194,-5.657296847195992,-0.0654246033581124
74,25.474855165126428,25.474855165126428,28.75786491734602,17.955102040816328,17.25227755952379,25.85446656871244,25.976728708768086,37.67218008854499,35.127802533758285,34.396187958697894,36.23271509280995,50.98095238095236,1.8642008421929865,1.8642008421929865,-16.995593646749285,8.142857142857146,-0.817476138718458,10.912338446909954,-30.104949013497357,-17.88708265139332,-8.373816699517263,-4.256488640762445,1.2561227313687908,-2.9999999999999822,-5.403614813320233,4.5733181321083665,-2.9444420627149666,-0.7903476519226258,-3.0594533059531304,0.5270554627992395,-1.7046444487956836,1.9943913231755668,-2.4171803466740616,1.56020007710553,-2.687780849298795,1.3454358934368607,0.0,0.0,-5.6377908213271954,2.8074252800093955,-4.067515837918479,3.542021936762334,-7.063993875255169,3.856371916712666,-5.6903421292416345,0.0033729939926479477
75,25.2694530395681,25.2694530395681,28.471572392897766,17.67829885331304,16.961885019918846,25.494132387357404,25.83152321832457,37.51881351467982,35.042420170404725,34.27520389015845,36.098733413173136,50.98095238095234,2.0458819593473025,2.0458819593473025,-16.99167784746569,8.376255387458952,-0.6803113298241635,11.105866646628648,-30.140508010627087,-17.86058612790313,-8.274953189317618,-4.179438814798353,1.3229236902909254,-2.9999999999999822,-5.525379302949519,4.63169204373674,-2.9036836830427544,-0.7131127929048274,-3.06423941975404,0.5288020750637857,-1.7062905091773923,1.9732740302810088,-2.417995654046498,1.5378090591324165,-2.676520400614451,1.33346807040868,0.0,0.0,-5.782706086914866,2.725428874250202,-4.101642656454719,3.6074760959517036,-7.182587294542799,3.8682896404115485,-5.719634459381998,0.073081747439687
76,25.062379019879913,25.062379019879913,28.18404282421628,17.395290656761308,16.66417480787679,25.127923040317043,25.68849235566017,37.36528493656336,34.956989422979355,34.15422119916897,35.96539258577358,50.98095238095234,2.2307507032828773,2.2307507032828773,-16.984012635667966,8.612379394172795,-0.5475551111557564,11.299917926499567,-30.17216946461774,-17.834030483668194,-8.177245448105495,-4.1035882262366465,1.389062480360799,-2.9999999999999822,-5.643271808043874,4.6746635693612975,-2.86222947413897,-0.636522191802616,-3.067479504780245,0.5299844899581934,-1.7072581906123823,1.950158650530455,-2.4179681030480733,1.5138243110847551,-2.6637033558689884,1.3202246933635908,0.0,0.0,-5.917731868457742,2.635026992790717,-4.133050375779072,3.6620346528507515,-7.291230899599959,3.87900911280905,-5.745542373111088,0.14168549971875527
77,24.853865226651205,24.853865226651205,27.89539015179808,17.106565098192497,16.360177971309326,24.756755688712637,25.54757435897277,37.21167165563431,34.87154421042969,34.03328202864798,35.832770440414365,50.98095238095234,2.417826789629735,2.417826789629735,-16.97295568500419,8.849912236069294,-0.4197333917218307,11.494444588821716,-30.200030021813085,-17.807443928557085,-8.080793380223689,-4.0290165615810665,1.4544753238775765,-2.9999999999999822,-5.755332009905858,4.698587324787745,-2.8207231244280324,-0.5610054049353361,-3.069173561032316,0.5306027074828182,-1.7075474931003312,1.9250451839239213,-2.4170976936787496,1.4882458329624173,-2.6493297150629376,1.3057057623017025,0.0,0.0,-6.039291007892775,2.535515400807486,-4.161097891699475,3.702794245756693,-7.3871268876951515,3.888611766332294,-5.7684344059225365,0.20716809356559113
78,24.6441437804713,24.6441437804713,27.60572831613959,16.812609824637924,16.050925558128117,24.38154749366532,25.408707466460243,37.05805097333135,34.786118451702926,33.91242852151397,35.700944806898455,50.98095238095234,2.6061299340179556,2.6061299340179556,-16.95886466912232,9.087536986219094,-0.29737208053087416,11.689398935894125,-30.22418632855674,-17.78085467243818,-7.985696890015027,-3.9558035073353235,1.5190984431404089,-2.9999999999999822,-5.859599589838501,4.699817925821346,-2.779808322334331,-0.4869919886227847,-3.06932158850984,0.5306567276375372,-1.7071584166411333,1.8979336304613645,-2.4153844259387642,1.4610736247656158,-2.633399478196089,1.289911277222986,-6.090366306515166e-14,0.0,-6.143806347157326,2.4261898634769477,-4.185144100025301,3.72685151296679,-7.467477456097615,3.8971790334084675,-5.788679093310495,0.2675133717163398
79,24.433446801929485,24.433446801929485,27.315171257737312,16.513912483128884,15.737448616244828,24.003215616296373,25.271829916320492,36.90450019109331,34.700746065746486,33.791702820685515,35.56999351502897,50.98095238095234,2.794679852077593,2.794679852077593,-16.942097261670423,9.32393671769281,-0.18099708659148547,11.884733270015792,-30.244735031192576,-17.75429092518012,-7.892055881822291,-3.8840287500031554,1.582868060448443,-2.9999999999999822,-5.954440948927155,4.675317552299853,-2.7400214748782616,-0.4148399064647731,-3.067923587212752,0.530146550422167,-1.7060909612350705,1.8688239901428054,-2.4128282998278916,1.432307686494075,-2.6159126452683177,1.2728412381272314,6.090366306515057e-14,0.0,-6.228296921198871,2.3064635184459705,-4.204654747262722,3.731786986395121,-7.529951102530845,3.904778774393575,-5.806583548186016,0.32104120311716694
80,24.22200641161519,24.22200641161519,27.023832917087734,16.210960720696754,15.420778193571145,23.62267721772696,25.136879946751442,36.751096610358765,34.61546097150768,33.67114706908108,35.43999439460892,50.98095238095234,2.982496259438705,2.982496259438705,-16.92301113629651,9.557794503561118,-0.07113431891219107,12.080399893485719,-30.26177277606417,-17.727780896651257,-7.79997025998826,-3.813771976088311,1.6457203981008777,-2.9999999999999822,-6.03952936738924,4.624478640191067,-2.7014698634642134,-0.34462075118126134,-3.064979557141254,0.5290721758369036,-1.7043451268818488,1.8377162629682249,-2.409429315346288,1.4019480181479675,-2.5968692162797824,1.254495645014681,-1.0854726055841122e-27,0.0,-6.292166537006998,2.1762189932440186,-4.21952298271364,3.7171167724247005,-7.574081526539756,3.911424561358833,-5.822209193131897,0.3674155615575458
81,24.010054730117574,24.010054730117574,26.731827234687348,15.904242184372855,15.101945338018728,23.240849459078277,25.00379579595107,36.59791753256655,34.53029708793389,33.55080340961933,35.31102527544132,50.98095238095234,3.1685988717313616,3.1685988717313616,-16.901963966648566,9.787793416894615,0.03169031349847302,12.276351108602917,-30.275396209515332,-17.701352796720183,-7.709539928855786,-3.74511287209448,1.7075916783968355,-2.9999999999999822,-6.114864845224683,4.547301189494926,-2.6641534880917863,-0.2763345227720036,-3.0604894982954116,0.5274336038817546,-1.7019209135817643,1.8046104489376666,-2.405187472493922,1.3699946197273183,-2.576269191230713,1.2348744978852468,6.090366306515057e-14,-4.0602442043434436e-14,-6.33541519458152,2.0354562878711917,-4.229748806378127,3.68284087105543,-7.5998687281246164,3.917116394304298,-5.835556028147985,0.4066364470374849
82,23.797823878026144,23.797823878026144,26.439268151032657,15.594244521188534,14.781981097499237,22.858649501471604,24.872515702117177,36.445040259155355,34.44528833397245,33.43071398521869,35.18316398732922,50.98095238095236,3.352007404585597,3.352007404585597,-16.879313426374683,10.012616530763903,0.12695090163192732,12.472539217666402,-30.285701977889758,-17.67503483525537,-7.620864792767635,-3.6781311245254265,1.768418123635457,-2.9999999999999822,-6.180447382433415,4.443785200211403,-2.6280723487612505,-0.20998122123740737,-3.0544534106749084,0.5252308345564677,-1.6988183213346595,1.769506548051111,-2.4001027712706975,1.336447491232001,-2.5541125701204668,1.213977796739002,6.090366306515057e-14,-4.0602442043434436e-14,-6.358042893922728,1.8841754023272739,-4.235332218255907,3.628959282287372,-7.60731270728518,3.921854273229868,-5.846624053234326,0.4387038595569545
83,23.58554597593014,23.58554597593014,26.146269606620116,15.281455378175073,14.46191651992434,22.476994506028127,24.742977903447695,36.292542091563924,34.36046862857071,33.31092093879777,35.056488360075654,50.98095238095234,3.531741573631523,3.531741573631523,-16.855417189122825,10.230946918239669,0.21412153647965027,12.66891652297516,-30.29278672753118,-17.648855222125277,-7.534044756066616,-3.6129064198848577,1.8281359561159374,-2.9999999999999822,-6.236276979015548,4.313930672340525,-2.5932264454723577,-0.145560846576903,-3.046871294280203,0.522463867861559,-1.6950373501406308,1.7324045603085851,-2.3941752116768127,1.3013066326620988,-2.5303993529496056,1.1918055415758984,6.090366306515057e-14,-4.0602442043434436e-14,-6.360049635030382,1.7223763366125366,-4.236273218347114,3.555472006120503,-7.59641346402157,3.9256381981355943,-5.855413268390802,0.4636177991159843
84,23.37345314441886,23.37345314441886,25.852945541946283,14.966362402363858,14.142782653205794,22.09680163386902,24.615120638140645,36.14050033123092,34.27587189067607,33.19146641327511,34.931076223483615,50.98095238095236,3.706821094499136,3.706821094499136,-16.83063292854107,10.441467652392518,0.2926763090330866,12.865435326828221,-30.296747104783286,-17.62284216719847,-7.449179723095505,-3.549518444676505,1.886681398137413,-2.9999999999999964,-6.282557375918079,4.158549781504535,-2.5596381263238306,-0.08306394457367869,-3.0377854770762425,0.5191481506802774,-1.6905966824574061,1.6933657722463609,-2.387428302390391,1.2646222651563521,-2.5051760332266895,1.1683964921792498,6.090366306515057e-14,-4.0602442043434436e-14,-6.342033473991979,1.5504482261074124,-4.23269641420499,3.4629769235106433,-7.567682051052465,3.928389680313211,-5.861973804675488,0.4815418468037276
85,23.161777504081734,23.161777504081734,25.559409897507578,14.649453240786231,13.825610545255165,21.71898804611551,24.488882144393806,35.98899227959513,34.191532039235796,33.07239255156922,34.80700540735629,50.98095238095236,3.8762656828185347,3.8762656828185347,-16.805318318277386,10.642861806293084,0.36208931028367114,13.062047931524578,-30.297679755989833,-17.597023880343418,-7.366369598197139,-3.4880468854041236,1.9439906719990592,-2.9999999999999964,-6.320307277876061,3.9817034058155882,-2.5274191318087156,-0.022443244140341642,-3.027407598889924,0.515360917431369,-1.6855897305749197,1.6526966165466002,-2.379979586804459,1.2266454944081666,-2.4786750784947094,1.1439444474665166,6.090366306515057e-14,-4.0602442043434436e-14,-6.306984691243964,1.3703367477151627,-4.225224843595057,3.354463439236625,-7.52367373197114,3.9297162762214537,-5.866556317377517,0.4932939080653594
86,22.950751175507996,22.950751175507996,25.265776613800533,14.331215540473444,13.511431243984196,21.344470903888826,24.364200660405167,35.83809523809524,34.107482993197266,32.95374149659863,34.68435374149661,50.98095238095236,4.039095054219768,4.039095054219768,-16.77983103197983,10.833812453011992,0.42183463122290193,13.258706639363249,-30.295681327494492,-17.571428571428573,-7.2857142857142865,-3.4285714285714213,2.000000000000007,-2.9999999999999964,-6.35074913057183,3.7882645990081842,-2.496703550518092,0.036357980027464654,-3.015991627513325,0.5111948494174361,-1.6801285892408673,1.6107648124273402,-2.371970116989431,1.187677647249917,-2.4511754498054494,1.1186819661383356,1.6240976817373774e-13,-4.0602442043434436e-14,-6.258491623310298,1.184376713719603,-4.214606151836441,3.233518839033275,-7.467454823089958,3.929147053610622,-5.86946159284448,0.4998554694356732
87,22.32812304432422,22.74056266664344,24.97214208545131,14.012065639125423,13.20106647767395,20.973988499858592,24.2410066025381,35.68787169338208,34.02375213264759,32.83554716324444,34.563182782979574,50.98095238095236,4.662379189930224,4.194538182667432,-16.754471489915204,11.013286927087707,0.471522560225404,13.455336281595345,-30.290845156664957,-17.54607904391316,-7.207292239702033,-3.371154183283587,2.0546591703636157,-2.9999999999999964,-6.375105379687493,3.58310641481642,-2.4676254710434136,0.09339645323415935,-3.0037915307385257,0.5067426279405807,-1.6743253532025717,1.5679380791070956,-2.3635409450168225,1.148020050513723,-2.4229561082105806,1.0928416068953737,2.233134312388894e-13,-4.0602442043434436e-14,-6.2001426067147145,0.9949029364046472,-4.201587984248143,3.1037304086351547,-7.402091640720888,3.926211080231338,-5.870990417423307,0.5022080174490238
88,21.718447058514307,22.5312260348593,24.678532523605213,13.69213463711623,12.894500696083337,20.607563652888373,24.11919909981802,35.53832487295507,33.940340682232666,32.717810554237765,34.44348899796817,50.98095238095236,5.2726975338131234,4.342661075464182,-16.72931109882569,11.181389608930074,0.5113081751987809,13.651751805280428,-30.28325134496445,-17.520976475619204,-7.131096113064475,-3.315786949051621,2.107972235010117,-2.9999999999999964,-6.39459847090522,3.371101906974874,-2.440318981976335,0.14872890078406875,-2.9910612763575304,0.5020969343034365,-1.6682921172081184,1.5245841358040697,-2.3548331229573978,1.107974031031759,-2.3942960147617924,1.0666559284383617,0.0,0.0,-6.135525977981463,0.8042502280540299,-4.186917986148712,2.9686854337771273,-7.330650501176183,3.9204374238338637,-5.871443577461645,0.5013330386400742
