frame,ball_x,4470_x,4471_x,4472_x,4473_x,8181_x,8978_x,10382_x,12448_x,13012_x,13960_x,16185_x,ball_y,4470_y,4471_y,4472_y,4473_y,8181_y,8978_y,10382_y,12448_y,13012_y,13960_y,16185_y,10382_vx,10382_vy,12448_vx,12448_vy,13012_vx,13012_vy,13960_vx,13960_vy,16185_vx,16185_vy,4470_vx,4470_vy,4471_vx,4471_vy,4472_vx,4472_vy,4473_vx,4473_vy,8181_vx,8181_vy,8978_vx,8978_vy
33,-19.405863776179697,-25.284000416328478,-27.766968891935317,-30.520047774206436,-24.9724718201062,-19.19024075925705,-17.49769544816146,-12.720988507001397,-10.390956025063165,-5.27538923796315,3.0300582088505648,-46.18275473552252,-28.150884151988254,13.871353405937313,3.922138824879533,-5.367774812695946,-21.198671774270853,-15.776477970326978,-3.728594244481549,2.763051616241034,-10.002969509182046,27.19330315677043,13.882916053019137,-3.0825517964674223,-4.361004406794898,-1.155234698878602,-5.616346844786027,-0.2762658866070821,-4.708366030195534,-1.6379978730013642,-1.293498842836164,-0.279823269513975,0.0,0.0,-2.5402420733952527,-2.280280809972837,-3.5247571324795004,-2.0340681550827107,-3.6852938282211376,-0.7617885192963597,-2.9108442540560335,-0.4798479325191861,-5.159303869345079,-1.2258840636495403,-4.567572913818807,-2.5258172905682836
34,-19.925460544505725,-25.411634040225838,-27.943055540854335,-30.705866507871626,-25.122637135094713,-19.45117830639069,-17.729586056053957,-12.941351617078048,-10.673724791563806,-5.511639093295647,2.9653832667087485,-46.18275473552252,-28.304246929498678,13.753785499316814,3.819889409668325,-5.402340048513621,-21.22358768353373,-15.837356763824042,-3.8533075484674364,2.7048633505983104,-10.015688719704327,27.110708157338166,13.868924889543452,-3.0825517964674223,-4.406308497244474,-1.1638354363303178,-5.65443038963921,-0.25615257892054283,-4.724088150562407,-1.6511401813849294,-1.293498842836205,-0.2798232695140256,0.0,0.0,-2.5545199401624066,-2.3453200806767014,-3.522148408567804,-2.041287849958473,-3.7131019989042753,-0.6953541917012627,-2.9977967666334537,-0.49257027192531655,-5.2153371706055935,-1.2145176956873014,-4.63373098182504,-2.4966286807894944
35,-20.40922305294722,-25.540027744016932,-28.119022139332458,-30.89299383321099,-25.27701233738367,-19.714832174285682,-17.964682537946143,-13.163956089069952,-10.958374111797756,-5.7486523307442905,2.9007083245669483,-46.18275473552252,-28.447032963732518,13.633116580454463,3.7173715210699663,-5.433684804835206,-21.24899601193359,-15.897590784566685,-3.9766204869911483,2.6462432949961174,-10.027446474054162,27.02747503766821,13.854933726067756,-3.0825517964674223,-4.451135735550052,-1.1724712355201417,-5.692041464305512,-0.2369234554714389,-4.7393557928856245,-1.663902586138133,-1.2934988428361212,-0.2798232695140003,0.0,0.0,-2.569721538037157,-2.4073403255138808,-3.5197473997498956,-2.046657317701212,-3.7392738323877026,-0.6309446017803335,-3.0819945126422046,-0.5024186546652283,-5.26966358583277,-1.2016222405978585,-4.697848461818888,-2.4686213715467966
36,-20.85715130150416,-25.669227714257158,-28.29487907312437,-31.08134793336452,-25.435459688644645,-19.981117018640354,-18.20288286443741,-13.388778080369937,-11.244880362255685,-5.986406226406913,2.836033382425125,-46.18275473552252,-28.579242254689763,13.509497600643583,3.6146776704411234,-5.461910318544478,-21.27475306163713,-15.957103578198463,-4.098592125079553,2.5871896963475165,-10.038286981443393,26.94362279294212,13.84094256259206,-3.0825517964674223,-4.4954861217116955,-1.1811420964480206,-5.7291800687851815,-0.21857851625992752,-4.754168957165029,-1.676285087261147,-1.293498842836119,-0.2798232695139749,0.0,0.0,-2.5858468670195522,-2.4663415444845116,-3.517554106025712,-2.050176558311043,-3.763809328671366,-0.5685597495335539,-3.16343749208269,-0.5093930807392154,-5.32228311502638,-1.1871976983810124,-4.759925353800216,-2.4417953628400637
37,-21.269245290176524,-25.79928013750188,-28.47063672798475,-31.270846991472258,-25.597841450549236,-20.24994749515301,-18.4440850061271,-13.615793748370795,-11.533219919428273,-6.224878056381327,2.7713584402833096,-46.18275473552252,-28.70087480237045,13.383079511177492,3.511900369138422,-5.487117826525095,-21.300715134811124,-16.01581869036303,-4.219281527759423,2.5277008015656244,-10.048254451083949,26.859170418341403,13.826951399116346,-3.0825517964674223,-4.539359655729442,-1.189848019113981,-5.765846203078037,-0.20111776128585143,-4.768527643400867,-1.688287684753759,-1.2934988428361223,-0.2798232695139395,0.0,0.0,-2.6028959271096253,-2.5223237375884526,-3.515568527395265,-2.0518455717878448,-3.7867084877554307,-0.5081996349609395,-3.242125704954649,-0.513493550147197,-5.37319575818658,-1.171244069036952,-4.819961657769129,-2.4161506546693987
38,-21.645505018964347,-25.930231200306473,-28.646305489668308,-31.46140919067422,-25.76401988476897,-20.521238259522026,-18.688186933614627,-13.844979250465336,-11.82336915980613,-6.464045096765348,2.7066834981415235,-46.18275473552252,-28.811930606774524,13.254013263349542,3.409132128518538,-5.509408565660813,-21.326738533622176,-16.07365966670406,-4.3387477600575615,2.4677748575635317,-10.05739309218766,26.774136909047574,13.81296023564065,-3.0825517964674223,-4.582756337602988,-1.1985890035179667,-5.802039867184182,-0.18454119054934734,-4.782431851592814,-1.6999103786160363,-1.2934988428360985,-0.27982326951396974,0.0,0.0,-2.620868718307208,-2.57528690482574,-3.513790663858538,-2.0516643581318172,-3.8079713096397163,-0.4498642580624462,-3.3180591512581654,-0.5147200628892432,-5.422401515313228,-1.1537613525657466,-4.877957373725495,-2.391687247034708
39,-21.985930487867627,-26.062127089226333,-28.821895743929712,-31.652952714110402,-25.93385725297548,-20.794903967445702,-18.935086617499337,-14.076310744046367,-12.115304459880004,-6.7038846236567595,2.6420085559997233,-46.18275473552252,-28.912409667902065,13.122449808453048,3.3064654599381034,-5.5288837728353,-21.35267956023703,-16.130550052865118,-4.457049887000754,2.407410111254341,-10.065747113966426,26.688541260242143,13.798969072164954,-3.0825517964674223,-4.625676167332618,-1.2073650496600075,-5.837761061103633,-0.1688488040502024,-4.795881581741263,-1.711153168847912,-1.2934988428360985,-0.27982326951405606,0.0,0.0,-2.6397652406124696,-2.62523104619642,-3.5122205154155277,-2.0496329173427554,-3.8275977943242814,-0.3935536188381784,-3.3912378309932163,-0.5130726189652433,-5.469900386406425,-1.134749548967113,-4.933912501669529,-2.3684051399362076
40,-22.290521696886334,-26.195013990816847,-28.99741787652366,-31.845395744920836,-26.107215816840327,-21.070859274622354,-19.184682028380653,-14.309764386506702,-12.409002196140477,-6.944373913153453,2.577333613857922,-46.18275473552252,-29.00231198575297,12.988540097781355,3.2039928747537876,-5.545644684932275,-21.37839451682237,-16.18641339448991,-4.574246973615838,2.346604809551141,-10.073360725632094,26.602402467106614,13.784977908689259,-3.0825517964674223,-4.668119144918326,-1.216176157540048,-5.873009784836278,-0.15404060178859932,-4.808876833846005,-1.7220160554495585,-1.2934988428360779,-0.27982326951400044,-0.2536248154437317,0.3841545838444802,-2.6595854940253165,-2.6721561617004603,-3.5108580820662545,-2.0457512494208028,-3.845587941809247,-0.33926771728795907,-3.4616617441598723,-0.508551218375258,-5.51569237146612,-1.1142086582412352,-4.9878270416010775,-2.346304333373617
41,-22.5592786460205,-26.32893809163336,-29.172882273204824,-32.03865646624553,-26.28395783803507,-21.34901883675032,-19.43687113685788,-14.545316335239095,-12.70443874507827,-7.185490241353133,2.512658671716114,-46.18275473552252,-29.081637560327344,12.852435082627805,3.1018068843221887,-5.559792538835477,-21.403739705544965,-16.241173237222053,-4.690398084929584,2.285357199367022,-10.080278136396599,26.515739524822553,13.770986745213563,-3.0825517964674223,-4.710085270359955,-1.2250223271582223,-5.9077860383821275,-0.14011658376446176,-4.821417607907001,-1.7324990384208707,-1.2934988428361216,-0.27982326951397485,-0.5091900732440782,0.7521198845502657,-2.6803294785456946,-2.716062251337883,-3.509703363810722,-2.0400193543657714,-3.8619417520944452,-0.28700655341197534,-3.5293308907579846,-0.5011558611191547,-5.559777470492405,-1.0921386803882371,-5.039700993520179,-2.325384827347089
42,-22.792201335270114,-26.463945578231296,-29.348299319727893,-32.23265306122449,-26.463945578231296,-21.62929730952793,-19.69155191353048,-14.782942747636369,-13.001590483184028,-7.427210884353733,2.4479837295743136,-46.18275473552252,-29.150386391625105,12.714285714285715,3.0000000000000018,-5.5714285714285685,-21.428571428571423,-16.294753126705174,-4.805562285968821,2.2236655276151147,-10.086543555471733,26.42857142857144,13.756995581737836,-3.0825517964674223,-4.751574543657681,-1.23390355851444,-5.9420898217413525,-0.12707674997783058,-4.833503903924276,-1.742602117761812,-1.2934988428360996,-0.279823269513975,-0.7665987162337529,1.1041439445329428,-2.701997194173833,-2.756949315108669,-3.5087563606489383,-2.0324372321778617,-3.8766592251799348,-0.23677012721010324,-3.5942452707877655,-0.4908865471972187,-5.6021556834851705,-1.068539615407736,-5.08953435742684,-2.305646621856596
43,-22.989916422345544,-26.600082637166018,-29.52367940184756,-32.427303712997755,-26.6470412991006,-21.911609348653496,-19.948622328997786,-15.02261978109135,-13.300433786948382,-7.669513118253015,2.383308787432498,-46.27152342092783,-29.11479352622532,12.574242944048422,2.8986647331438427,-5.580654019595264,-21.45274598806847,-16.347076608582896,-4.919798641760319,2.1615280412085,-10.092201192069403,26.340917173534773,13.74300441826216,-2.9480976921218547,-4.792586964811344,-1.2428198516086821,-5.975921134913726,-0.11492110042872078,-4.84513572189788,-1.7523252934724296,-1.2934988428360985,-0.2798232695139495,-1.0257536872454804,1.4404748062083035,-2.7245886409095315,-2.7948173530127804,-3.5080170725808038,-2.0230048828570006,-3.889740361065716,-0.18855843868232475,-3.656404884249042,-0.47774327660934734,-5.642827010444374,-1.0434114633001454,-5.1373271333210155,-2.2870897169021647
44,-23.19041938839007,-26.737395454992875,-29.699032905318504,-32.622526604705314,-26.83310726231453,-22.19586960982535,-20.207980353859163,-15.26432359299678,-13.600945032862018,-7.912374219148777,2.318633845290667,-46.36097126115795,-29.077113670320028,12.432457723209232,2.7978935951104016,-5.5875701202192865,-21.47611968620283,-16.398067228498913,-5.033166217330905,2.0989429870602465,-10.09729525540151,26.252795754894098,13.729013254786455,-2.819309836874829,-4.833122533820999,-1.2517712064409785,-6.009279977899472,-0.10364963511712737,-4.856313061827674,-1.7616685655527162,-1.2934988428361418,-0.27982326951397485,-1.2865579291119338,1.761360511991824,-2.7481038187527966,-2.8296663650502794,-3.5074854996064366,-2.011722306403231,-3.9011851597517877,-0.14237148782877937,-3.7158097311418237,-0.4617260493553384,-5.681791451370229,-1.0167542240652134,-5.183079321202724,-2.2697141124837286
45,-23.3936768869352,-26.875930218267314,-29.874370215895436,-32.8182399194872,-27.022005729544688,-22.481992748741835,-20.46952395871402,-15.508030340745524,-13.903100597415603,-8.155771463138844,2.253958903148889,-46.451064286204335,-29.037236268527792,12.289081003061508,2.6977790972562867,-5.592278110184349,-21.498548825141203,-16.447648532096768,-5.14572407770737,2.0359086120834777,-10.1018699546799,26.16422616783094,13.71502209131076,-2.6961014158808925,-4.873181250686677,-1.2607576230113307,-6.042166350698392,-0.09326235404301998,-4.867035923713963,-1.7706319340027317,-1.2934988428361187,-0.2798232695140003,-1.5489143846658173,2.067049104299283,-2.7725427277037786,-2.8614963512211933,-3.5071616417257943,-1.998589502816429,-3.9109936212381657,-0.09820927464927479,-3.7724598114661676,-0.44283486543527306,-5.719049006262518,-0.9885678977030614,-5.2267909210721175,-2.2535198086013706
46,-23.59965557151247,-27.01573311354467,-30.049701719332994,-33.0143618404834,-27.213598962462644,-22.769893421101234,-20.733151114161693,-15.753716181730338,-14.20687685709981,-8.399682126321018,2.1892839610070887,-46.54176852605844,-28.995050765467262,12.144263734898574,2.598413750938153,-5.594879226374114,-21.5198897070503,-16.49574406502017,-5.257531287916512,1.972423163191302,-10.105969499116478,26.075227407526793,13.701030927835072,-2.5783856142945156,-4.912763115408406,-1.2697791013197341,-6.07458025331053,-0.08375925720634769,-4.877304307556437,-1.7792153988223949,-1.293498842836164,-0.2798232695139393,-1.8127259967398648,2.3577886255463074,-2.7979053677623043,-2.890307311525442,-3.507045498938856,-1.9836064720966915,-3.9191657455248614,-0.05607179914393457,-3.8263551252220944,-0.4210697248493235,-5.754599675121361,-0.958852484213547,-5.2684619329289095,-2.2385068052550032
47,-23.808322095653423,-27.156850327380326,-30.225037801385913,-33.21081055083396,-27.407749222739966,-23.059486282601934,-20.998759790801607,-16.001357273344052,-14.512250188405293,-8.64408348479314,2.1246090188652724,-46.6330500107117,-28.95044660575703,11.998156870013757,2.4998900675126565,-5.5954747056723475,-21.53999863409674,-16.542277372912736,-5.3686469129851435,1.9084848872967983,-10.109638097923089,25.985818469163164,13.687039764359367,-2.466075617270284,-4.951868127986042,-1.2788356413662483,-6.1065216857360065,-0.07514034460732379,-4.8871182133551665,-1.7874189600116448,-1.2934988428361203,-0.2798232695140002,-1.824270892723031,2.2496725343040618,-2.8241917389284046,-2.916099245963096,-3.5071370712457233,-1.9667732142440166,-3.925701532611834,-0.015959061312802295,-3.877495672409543,-0.39643062759738845,-5.788443457946691,-0.9276079835968529,-5.3080923567732725,-2.2246751024446882
48,-24.019643112889558,-27.299328046329684,-30.400388847808852,-33.407504233678885,-27.60431877204823,-23.350685988942203,-21.266247959233123,-16.250929772979433,-14.819196967822709,-8.88895281465302,2.059934076723472,-46.72487477015556,-28.90331323401575,11.850911359700387,2.4023005583364383,-5.5941657849627235,-21.55873190844731,-16.587172001418125,-5.479130017940064,1.844092031313056,-10.112919960311656,25.896018347921597,13.673048600883662,-2.3590846099626726,-4.99049628841985,-1.287927243150732,-6.137990647974734,-0.06740561624568439,-4.896477641110234,-1.7952426175706135,-1.2934988428360987,-0.2798232695140003,-1.8351363885351388,2.1432927399713537,-2.851401841202252,-2.9388721545341148,-3.5074363586462343,-1.9480897292584596,-3.9306009824991444,0.022128938844223255,-3.9258814530285933,-0.36891757367941724,-5.820580354738616,-0.8948343958527258,-5.345682192605219,-2.2120247001703923
49,-24.233585276752404,-27.443212456948103,-30.575765244356493,-33.60436107215819,-27.80316987205903,-23.64340719582041,-21.535513590055597,-16.502409838029312,-15.127693571842714,-9.134267391998486,1.9952591345816562,-46.817208834381475,-28.853540094861998,11.70267815525181,2.3057377347661596,-5.591053701128946,-21.575945832268687,-16.630351496179916,-5.5890396678080725,1.7792428421532076,-10.115859295493955,25.805846038983603,13.659057437407958,-2.2573257775262143,-5.02864759670954,-1.2970539066733808,-6.168987140026722,-0.060555072121571456,-4.905382590821583,-1.802686371499362,-1.2934988428360332,-0.2798232695140002,-1.8453224841761688,2.038649242548344,-2.879535674583572,-2.958626037238463,-3.5079433611404696,-1.9275560171399124,-3.933864095186711,0.05819220132705645,-3.971512467079136,-0.33853056309544,-5.851010365496914,-0.860531720981561,-5.381231440424655,-2.2005555984322447
50,-24.450115240773492,-27.58854974579096,-30.751177376783563,-33.8012992494119,-28.00416478444394,-23.937564558934838,-21.806454653868432,-16.755773625886466,-15.437716376955985,-9.380004492927323,1.9305841924398557,-46.91001823338089,-28.801016632914433,11.553608207961338,2.2102941081584366,-5.586239691054745,-21.591496707727558,-16.671739402841794,-5.69843492761596,1.7139355667303129,-10.118500312681967,25.715320537530697,13.64506627393226,-2.1607123051154327,-5.0663220528553135,-1.3062156319339602,-6.199511161891932,-0.054588712234949606,-4.9138330624893545,-1.8097502217975954,-1.2934988428361422,-0.279823269514051,-1.8548291796461003,1.9357420420348315,-2.9085932390726086,-2.975360894076176,-3.5086580787285304,-1.9051720778883587,-3.9354908706746152,0.09223072613575249,-4.014388714561241,-0.30526959584531504,-5.879733490221952,-0.8246999589830444,-5.414740100231805,-2.1902677972300633
51,-24.669199658484345,-27.735386099413663,-30.926635630844686,-33.998236948580015,-28.20716577087454,-24.233072733983867,-22.07896912127099,-17.010997293943728,-15.749241759653176,-9.62614139353736,1.8659092502980323,-47.00326899714525,-28.745632292791623,11.403852469122292,2.1160621898699405,-5.579824991623808,-21.605240836990625,-16.711259267047367,-5.807374862390542,1.6481684519574902,-10.1208872210875,25.624460838744383,13.631075110456555,-2.069157377884855,-5.103519656857022,-1.3154124189326477,-6.22956271357041,-0.049506536585788276,-4.921829056113401,-1.8164341684655376,-1.2934988428360763,-0.2798232695140256,-1.863656474944974,1.834571138430963,-2.93857453466923,-2.9890767250472945,-3.509580511410215,-1.8809379115039113,-3.9354813089627974,0.12424451327033482,-4.054510195474907,-0.26913467192945806,-5.906749728913281,-0.7873391098571448,-5.446208172026373,-2.1811612965638707
52,-24.890805183416475,-27.883767704371564,-31.1021503922946,-34.19509235280255,-28.412035093022386,-24.529846376665756,-22.35295496286265,-17.268056999593863,-16.062246096424957,-9.872655369926399,1.8012343081562772,-47.096927155665995,-28.687276519112228,11.253561890028045,2.0231344912573173,-5.571910839719879,-21.617034522224607,-16.748834634440314,-5.915918537158656,1.5819397447477943,-10.12306422992245,25.533285937806163,13.617083946980859,-1.9825741809889719,-5.140240408714816,-1.3246442676693495,-6.259141795062122,-0.045308545174047,-4.929370571693664,-1.8227382115032211,-1.2934988428361003,-0.2798232695140006,-1.8718043700727922,1.7351365317367164,-2.96947956137344,-2.9997735301517765,-3.510710659185659,-1.8548535179864596,-3.9338354100513215,0.15423356273078287,-4.091876909820172,-0.23012579134748407,-5.932059081571264,-0.7484491736040669,-5.475635655808452,-2.173236096433779
53,-25.114898469101423,-28.033740747220083,-31.27773204688798,-34.39178364521952,-28.61863501255908,-24.827800142678917,-22.628310149242825,-17.5269289002297,-16.376705763761986,-10.119523698192292,1.7365593660144387,-47.190958738934576,-28.625838756494815,11.102887421971912,1.931603523677227,-5.5625984722266,-21.62673406559616,-16.784389050664235,-6.024125016947035,1.5152476920144158,-10.12507554839871,25.441814829897634,13.603092783505154,-1.9008758995823245,-5.1764843084285905,-1.3339111781441302,-6.288248406367076,-0.04199473800001486,-4.936457609230276,-1.8286623509105782,-1.2934988428361196,-0.27982326951397485,-1.8792728650295074,1.6374382219520156,-3.001308319185318,-3.0074513093896162,-3.51204852205489,-1.8269188973360955,-3.9305531739400923,0.18219787451703787,-4.126488857596928,-0.1882429540994833,-5.955661548195729,-0.7080301502237263,-5.5030225515781686,-2.1664921968396804
54,-25.341446169070693,-28.185351414514557,-31.45339098037949,-34.58822900897094,-28.826827791156184,-25.126848687721584,-22.90493265101084,-17.78758915324401,-16.692597138154937,-10.36672365443283,1.6718844238726456,-47.28532977694244,-28.561208449558038,10.951980016247203,1.8415617984862873,-5.55198912602773,-21.63419576927205,-16.817846061362737,-6.132053366782499,1.4480905406703715,-10.126965385728115,25.350066510200225,13.589101620029458,-1.8239757188194465,-5.212251355998376,-1.3432131503570082,-6.316882547485375,-0.03956511506329108,-4.943090168723164,-1.8342065866875445,-1.29349884283612,-0.2798232695139698,-1.8860619598151267,1.5414762090769762,-3.0340608081047846,-3.012110062760844,-3.513594100017748,-1.7971340495527406,-3.9256346006291647,0.20813744862911573,-4.158346038805242,-0.14348616018550722,-5.977557128786747,-0.6660820397160445,-5.528368859335382,-2.1609295977817204
55,-25.570414936855826,-28.338645892810387,-31.62913757852383,-34.78434662719685,-29.03647569048529,-25.426906667492144,-23.18272043876608,-18.050013916029616,-17.00989659609445,-10.614232514745801,1.6072094817308376,-47.380006299681035,-28.49327504292053,10.800990624147266,1.753101827041178,-5.54018403800695,-21.63927593541893,-16.849129212179548,-6.239762651691886,1.3804665376287841,-10.128777951122572,25.25805997389547,13.575110456553762,-1.7517868238548224,-5.247541551424094,-1.3525501843079122,-6.345044218416843,-0.03801967636416998,-4.949268250172354,-1.8393709188342195,-1.293498842836034,-0.2798232695140003,-1.8921716544297282,1.4472504931115011,-3.0677370281318255,-3.0137497902654267,-3.5153473930744115,-1.7654989746364644,-3.919079690118515,0.2320522850670692,-4.187448453445106,-0.09585540960549525,-5.997745823344198,-0.622604842081214,-5.551674579080147,-2.156548299259716
56,-25.801771425988328,-28.493670368662965,-31.804982227075705,-34.980054683037224,-29.247440972217955,-25.727888737688914,-23.461571483107956,-18.31417934597932,-17.32858051407119,-10.862027555229083,1.5425345395890142,-47.4749543371418,-28.42192798120085,10.650070196965444,1.666316120698526,-5.527284445047982,-21.641830866203506,-16.87816204875822,-6.347311936701961,1.312373929802762,-10.13055745379396,25.1658142161649,13.561119293078066,-1.6842223998430088,-5.282354894705867,-1.3619222799967592,-6.372733419161621,-0.037358421902494235,-4.954991853577894,-1.8441553473505117,-1.293498842836207,-0.27982326951397485,-1.8976019488732117,1.3547610740556442,-3.102336979266573,-3.0123704919033694,-3.517308401224821,-1.7320136725872248,-3.9108884424082024,0.25394238383100026,-4.213796101516515,-0.04535070235954809,-6.016227631868265,-0.5775985573190007,-5.572939710812524,-2.1533483012736903
57,-26.035482289999734,-28.650471028627635,-31.980935311789775,-35.175271359632106,-29.459585898025775,-26.0297095540102,-23.741383754635816,-18.580061600485898,-17.648625268575866,-11.110086051980431,1.4778595974472135,-47.57013991931618,-28.347056709017675,10.499369685995042,1.581297190814977,-5.513391584034554,-21.641716863792485,-16.90486811674241,-6.454760286839562,1.2438109641053599,-10.132348102954118,25.073348232190057,13.54712812960237,-1.6211956319384908,-5.316691385843671,-1.3713294374238139,-6.399950149719643,-0.03758135167828925,-4.960260978939682,-1.848559872236586,-1.2934988428361003,-0.2798232695139752,-1.9023528431456393,1.2640079519093108,-3.137860661508848,-3.007972167674706,-3.5194771244688567,-1.6966781434050358,-3.901060857498192,0.27380774492069065,-4.2373889830194384,0.008027961552404674,-6.0330025543587755,-0.5310631854294867,-5.592164254532369,-2.1513296038237932
58,-26.271514182421587,-28.809094059259802,-32.15700721842073,-35.369914840121496,-29.672772729580327,-26.332283772154337,-24.022055223949042,-18.84763683694216,-17.97000723609907,-11.358385281097684,1.4131846553054204,-47.665529076195654,-28.268550670989555,10.349040042529392,1.4981375487471777,-5.498606691850334,-21.638790230352548,-16.929170961775792,-6.562166767131443,1.1747758874497207,-10.13419410781496,24.980681017152406,13.533136966126655,-1.5626197052958297,-5.350551024837466,-1.3807716565888501,-6.426694410090871,-0.03868846569165131,-4.965075626257753,-1.852584493492313,-1.2934988428361203,-0.27982326951397485,-1.9064243372470044,1.1749911266726902,-3.174308074858781,-3.000554817579385,-3.5218535628066494,-1.65949238708988,-3.8895969353884894,0.2916483683361674,-4.258227097954027,0.06428058213041399,-6.048070590815916,-0.4829987264128731,-5.609348210239792,-2.1504922069099353
59,-26.509833756785387,-28.969585647114865,-32.33320833272329,-35.56390330764542,-29.886863728553166,-26.63552604781965,-24.303483861647035,-19.116881212740918,-18.292702793131525,-11.606902518678663,1.3485097131636046,-47.76108783777162,-28.186299311735173,10.199232217861866,1.4169297058517882,-5.483031005379029,-21.63290726805045,-16.950994129501964,-6.669590442604448,1.1052669467489284,-10.136139677588323,24.887831566233483,13.519145802650968,-1.5084078050694962,-5.383933811687251,-1.3902489374919698,-6.452966200275469,-0.04067976394246894,-4.969435795532196,-1.8562292111176195,-1.2934988428361418,-0.27982326951397485,-1.9098164311772938,1.0877105983456488,-3.211679219316333,-2.990118441617412,-3.5244377162382117,-1.620456403641802,-3.876496676079028,0.30746425407753053,-4.27631044632005,0.12340715937436858,-6.06143174123945,-0.43340518026882663,-5.624491577934833,-2.1508361105320914
60,-26.750407666622642,-29.13199197874818,-32.50954904045208,-35.757154945343885,-30.10172115661588,-26.939351036704487,-24.585567638329152,-19.387770885274982,-18.61668831616386,-11.85561504082118,1.283834771021804,-47.85678223403555,-28.100192075873096,10.050097163285766,1.3377661734854651,-5.466765761504359,-21.62392427905282,-16.970261165564555,-6.7770903782853615,1.0352823889160814,-10.138229021486111,24.79481887461483,13.505154639175263,-1.458473116414066,-5.41683974639306,-1.3997612801331711,-6.47876552027328,-0.04355524643075725,-4.973341486762861,-1.8594940251126242,-1.293498842836034,-0.2798232695140003,-1.9125291249364849,1.0021663669282252,-3.249974094881439,-2.9766630397888645,-3.5272295847635085,-1.5795701930607617,-3.8617600795699234,0.3212554021447897,-4.291639028117666,0.18540769328438933,-6.073086005629559,-0.3822825469975706,-5.637594357617326,-2.1523613146902947
61,-26.993202565464912,-29.29635924071513,-32.686039727361816,-35.94958793635691,-30.317207275440094,-27.243673394507155,-24.868204524594766,-19.660282011937124,-18.941940181686743,-12.104500123623044,1.2191598288800034,-47.95257829497889,-28.01011840802198,9.901785830094418,1.2607394630048292,-5.449912197110072,-21.611697565526406,-16.986895615607242,-6.884725639200976,0.9648204608642738,-10.140506348720193,24.701661937477915,13.491163475699567,-1.4127288244840048,-5.449268828954883,-1.4093086845123017,-6.50409237008426,-0.04731491315655691,-4.976792699949895,-1.8623789354773173,-1.29349884283612,-0.27982326951397485,-1.9145624185246384,0.9183584324203107,-3.2891927015542617,-2.960188612093621,-3.53022916838251,-1.5368337553467564,-3.845387145861117,0.33302181253791974,-4.304212843346814,0.2502821838603657,-6.083033383986182,-0.329630826599033,-5.64865654928742,-2.1550678193844415
62,-27.238185106843694,-29.462733619571104,-32.862690779207206,-36.14112046382451,-30.533184346697308,-27.548407776925952,-25.15129249104327,-19.934390750120155,-19.268434766190865,-12.35353504318207,1.1544848867381878,-48.04844205059309,-27.915967752800398,9.754449169581171,1.185942085766547,-5.432571549079814,-21.5960834296379,-17.000821025273638,-6.992555290378118,0.8938794095065945,-10.143015868502436,24.608379750004303,13.477172312223871,-1.3710881144338452,-5.481221059372728,-1.4188911506295716,-6.528946749708632,-0.05195876411990856,-4.979789435093207,-1.86488394221166,-1.2934988428360785,-0.27982326951397013,-1.9159163119416758,0.836286794822042,-3.3293350393346834,-2.9406951585317467,-3.53343646709525,-1.4922470904998035,-3.8273778749525924,0.34276348525686,-4.314031892007459,0.31803063110225677,-6.091273876309329,-0.2754500190732657,-5.657678152945062,-2.1589556246148076
63,-27.48532194429053,-29.63116130187147,-33.03951258174293,-36.3316707108867,-30.74951463205914,-27.85346883965926,-25.43472950827402,-20.21007325721689,-19.59614844616684,-12.602697075596085,1.0898099445964022,-48.14433953086957,-27.81762955482698,9.608238133039341,1.1134665531272592,-5.414845054297306,-21.57693817355397,-17.01196094020737,-7.100638396843564,0.8224574817561519,-10.145801790044725,24.51499130737548,13.463181148748166,-1.33346417141813,-5.5126964376465315,-1.4285086784849057,-6.553328659146169,-0.05748679932071048,-4.982331692192803,-1.8670090453156971,-1.2934988428361198,-0.2798232695140002,-1.9165908051876501,0.7559514541333652,-3.370401108222671,-2.9181826791032854,-3.5368514809016656,-1.445810198519868,-3.8077322668443547,0.3504804203016322,-4.321096174099767,0.3886530350103152,-6.097807482599047,-0.21974012442016594,-5.664659168590232,-2.1640247303810383
64,-27.734579731336915,-29.801688474171627,-33.216515520723654,-36.5211568606835,-30.96606039319716,-28.158771238405365,-25.718413546886413,-20.487305690620108,-19.925057598105358,-12.851963496962895,1.0251350024545713,-48.24023676579981,-27.71499325872036,9.463303671762274,1.0434053764436122,-5.3968339496462825,-21.554118099441357,-17.02023890605207,-7.209034023624117,0.7505529245260542,-10.148908322558913,24.421515604772996,13.44918998527248,-1.299770180591382,-5.543694963776357,-1.4381612680782943,-6.577238098396966,-0.06389901875903398,-4.9844194712486996,-1.868754244789455,-1.2934988428360557,-0.2798232695140003,-1.9165858982625694,0.677352410354319,-3.4123909082182675,-2.8926511738082175,-3.54047420980186,-1.3975230794070272,-3.78645032153644,0.35617261767224495,-4.325405689623592,0.46214939558422796,-6.102634202855116,-0.16250114263984605,-5.66959959622298,-2.170275136683394
