frame,ball_x,2512_x,2513_x,2514_x,7812_x,9775_x,9776_x,9777_x,15616_x,15617_x,15618_x,21468_x,ball_y,2512_y,2513_y,2514_y,7812_y,9775_y,9776_y,9777_y,15616_y,15617_y,15618_y,21468_y,15616_vx,15616_vy,15617_vx,15617_vy,15618_vx,15618_vy,21468_vx,21468_vy,2512_vx,2512_vy,2513_vx,2513_vy,2514_vx,2514_vy,7812_vx,7812_vy,9775_vx,9775_vy,9776_vx,9776_vy,9777_vx,9777_vy,Time [s]
35,17.01779383349016,24.697640634548627,24.164446041703457,24.548357572699814,9.511877303381251,13.446232978310737,9.595729952169512,11.677495608048872,8.004081632653087,-4.831292517006782,0.7931972789116026,48.158176303838445,-12.410579610818388,6.8526278189936995,-4.929870235372862,-13.706091739848059,-11.691573402404977,-5.607090755582433,2.1589631538847134,16.388017726852585,-3.1428571428571317,-2.9999999999999822,-24.285714285714263,-2.79547154399636,8.835242138475332e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22531013540671,-3.2460281588526705,5.138756537705768,0.4859863749320476,4.713717125965988,0.024967635745148133,3.195103398117576,0.2856129913141407,6.295662378313509,-2.283017500656114,1.44339922157554,-1.2477449099183535,4.458751816002021,0.48635126956070385,1.75
36,17.30705599216472,24.933883343207434,24.441749474874833,24.802738661568267,9.678282486126019,13.777187655304648,9.677971369996296,11.916568905538332,8.004081632653087,-4.831292517006782,0.7931972789116026,48.158176303838445,-12.457657809360875,6.679519696743548,-4.89952485093916,-13.704817420057308,-11.671929039329422,-5.723944729738187,2.0954213702493787,16.41556955238813,-3.1428571428571317,-2.9999999999999822,-24.285714285714263,-2.79547154399636,2.0301221021717218e-14,0.0,0.0,4.060244204343426e-14,0.0,0.0,0.0,0.0,4.644559925651876,-3.4174434281684047,5.472275580876797,0.5761489494354826,5.016814165917324,0.024312427551431065,3.303796519995896,0.374027873407771,6.555125140815143,-2.3138725631196464,1.6405931800445972,-1.248114256581015,4.735607959924122,0.5280940397186483,1.8
37,17.581698402747435,25.189081185190382,24.733884033140974,25.07050441214801,9.84951464659218,14.119516260447064,9.769966606334254,12.16833856047729,8.00408163265308,-4.831292517006782,0.7931972789115651,48.158176303838445,-12.502356604366902,6.498958786448484,-4.865440306261244,-13.703605209882838,-11.648335416851763,-5.841761284017245,2.0324291546840567,16.444634954656788,-3.1428571428571366,-2.9999999999999964,-24.285714285714263,-2.79547154399636,2.0301221021717218e-14,0.0,8.628018934229818e-14,0.0,0.0,5.075305255429305e-14,0.0,0.0,5.023662592134936,-3.566499189066833,5.768898082772227,0.6509321543195541,5.284507400142625,0.023070235226084285,3.4003360744246196,0.4530130614496337,6.782603703785229,-2.333124165585421,1.835669550268082,-1.2371228951809776,4.989535108913586,0.5583655743806001,1.85
38,17.84172106523828,25.46122680430937,25.039004889438147,25.34988463415268,10.024966106407337,14.471619583761402,9.871609781771113,12.43165812311904,8.004081632653087,-4.831292517006782,0.7931972789116026,48.158176303838445,-12.544675995836482,6.3120630635293615,-4.828385569820082,-13.702484458531213,-11.621264019674603,-5.959960245419693,1.9705545425918753,16.474640371883723,-3.1428571428571317,-2.9999999999999822,-24.285714285714263,-2.79547154399636,2.0301221021717218e-14,0.0,7.699282434957075e-28,0.0,0.0,4.480729941655347e-28,0.0,0.0,5.362618134855978,-3.6931954415479584,6.0286240433924,0.7103359895843167,5.516796828642143,0.021241058769199128,3.4847220614039225,0.522568555439956,6.97809806722359,-2.340772308053313,2.028628332245929,-1.2147708257181082,5.220533262970171,0.5771658735462228,1.9000000000000001
39,18.087123979637262,25.74831284437633,25.355267216702543,25.63910913729606,10.20402918719898,14.831898415271082,9.982795016894574,12.70538114371703,8.004081632653087,-4.831292517006782,0.7931972789116026,48.158176303838445,-12.58461598376963,6.119950503407046,-4.789129610096674,-13.70148451520903,-11.591186332500515,-6.077961440945631,1.910365569375977,16.5050122422941,-3.1428571428571317,-2.9999999999999822,-24.285714285714263,-2.79547154399636,-2.0301221021717218e-14,-1.3957089452430589e-14,7.699282434957075e-28,-4.0602442043434436e-14,-1.0721582352094406e-13,4.480729941655347e-28,0.0,0.0,5.661426553814894,-3.7975321856118747,6.251453462736792,0.7543604552296653,5.713682451415716,0.01882489818050661,3.5569544809335474,0.5826943553784553,7.141608231130322,-2.3368169905235057,2.219469525977874,-1.181058048192593,5.428602422093839,0.5844949372156498,1.9500000000000002
40,18.317907145944403,26.04833194920313,25.680826187870373,25.936407731291816,10.38609621059462,15.198753544999539,10.10341643229236,12.98836117252456,8.004081632653087,-4.8312925170067516,0.7931972789116026,48.158176303838445,-12.62217656816632,5.923739081502382,-4.748441395571949,-13.700634729122854,-11.558573840032082,-6.195184697595224,1.8524302704394835,16.53517700411319,-3.1428571428571317,-2.9999999999999822,-24.285714285714246,-2.79547154399636,0.0,0.0,8.628018934229895e-14,0.0,0.0,5.07530525542935e-14,0.0,0.0,5.920087849011794,-3.879509421258419,6.43738634080606,0.7830055512557369,5.8751642684632825,0.01582175346020469,3.6170333330136586,0.6333904612653034,7.27313419550546,-2.3212582129957893,2.4081931314644036,-1.1359845626042238,5.613742586284978,0.580352765388962,2.0
41,18.534070564159713,26.35927676260167,26.013836975877922,26.240010225853666,10.570559498221774,15.57058576297014,10.233368148552195,13.279451759795013,8.004081632653087,-4.831292517006782,0.7931972789116026,48.158176303838445,-12.657357749026588,5.724546773236277,-4.707089894726895,-13.699964449479259,-11.52389802697188,-6.311049842368505,1.797316681185562,16.56456109556611,-3.1428571428571317,-2.9999999999999822,-24.285714285714263,-2.79547154399636,2.030122102171713e-14,1.3957089452430526e-14,1.539856486991415e-27,4.060244204343426e-14,1.0721582352094358e-13,8.961459883310694e-28,0.0,0.0,6.138602020446614,-3.9391271484877306,6.586422677599757,0.7962712776623777,6.001242279784953,0.01223162460826797,3.664958617644303,0.674656873100469,7.372675960348949,-2.2940959754702246,2.594799148705197,-1.0795503689531911,5.77595375554326,0.5647393580659861,2.0500000000000003
42,18.735614234283105,26.67913992838384,26.352454753661334,26.548146430695315,10.756811371707993,15.945795859206351,10.372544286261768,13.577506455781716,8.00408163265308,-4.831292517006782,0.7931972789115651,48.158176303838445,-12.6901595263504,5.523491554029543,-4.665844076042479,-13.699503025484882,-11.487630378022518,-6.424976702265661,1.7455928370173057,16.592590954878062,-3.1428571428571366,-2.9999999999999964,-24.285714285714263,-2.79547154399636,0.0,0.0,1.539856486991415e-27,0.0,0.0,8.961459883310694e-28,0.0,0.0,6.3169690681194846,-3.9763853672997977,6.698562473117991,0.7941576344496836,6.091916485380876,0.008054511624650778,3.700730334825379,0.7064935908839588,7.440233525660869,-2.2553302779469706,2.7792875777003356,-1.0117554672393594,5.915235929868903,0.5376547152468856,2.1
43,18.9225381563147,27.00591409036156,26.694834694156953,26.859046155530415,10.944244152680799,16.322784623731557,10.520838966008837,13.881378810738074,8.004081632653087,-4.8312925170067516,0.7931972789116026,48.158176303838445,-12.720581900137782,5.321691399303102,-4.625472907999652,-13.699279806346237,-11.450242377886566,-6.536385104286713,1.6978267733379004,16.618693020274268,-3.1428571428571317,-2.9999999999999822,-24.285714285714246,-2.79547154399636,0.0,0.0,8.628018934229895e-14,0.0,0.0,5.07530525542935e-14,0.0,0.0,6.455188992030145,-3.991284077694577,6.773805727360835,0.7766646216176983,6.147186885250742,0.0032904145093734247,3.7243484845568364,0.7289006146157612,7.475806891441125,-2.204961120425904,2.9616584184497734,-0.9325998574628098,6.031589109261599,0.4990988369316288,2.15
44,19.094842330254416,27.337591892346698,27.03913197030089,27.170939210072746,11.132250162767686,16.699952846569197,10.678146308381073,14.189922374917431,8.004081632653087,-4.831292517006782,0.7931972789116026,48.158176303838445,-12.74862487038869,5.120264284477778,-4.586745359079412,-13.699324141269944,-11.412205511266599,-6.644694875431824,1.6545865255504397,16.642293729979883,-3.1428571428571317,-2.9999999999999822,-24.285714285714263,-2.79547154399636,-2.0301221021717218e-14,0.0,-8.628018934229741e-14,0.0,-1.0721582352094406e-13,-5.07530525542926e-14,0.0,0.0,6.553261792178789,-3.9838232796719795,6.812152440328254,0.7437922391662786,6.167053479394632,-0.0020606667374981525,3.7358130668387943,0.7418779442958823,7.479396057689639,-2.1429885029069053,3.1419116709535286,-0.842083539623502,6.125013293721578,0.4490717231201251,2.2
45,19.252526756102277,27.672165978151188,27.383501755029442,27.482055404035986,11.32022172359622,17.075701317742705,10.84436043396623,14.501990698573156,8.004081632653087,-4.831292517006782,0.7931972789116026,48.158176303838445,-12.77428843710319,4.920328184974433,-4.5504303977626925,-13.699665379462585,-11.373991262865218,-6.749325842701133,1.6164401290580996,16.662819522220133,-3.1428571428571317,-2.9999999999999822,-24.285714285714263,-2.79547154399636,-1.798602863903907e-28,0.0,0.0,0.0,-9.592548607487504e-28,0.0,0.0,0.0,6.611187468565434,-3.9540029732322157,6.813602612020099,0.6955404870955715,6.151516267812714,-0.007998732116171959,3.7351240816712497,0.7454255799242606,7.451001024406673,-2.0694124253902473,3.3200473352116573,-0.7402065137215208,6.195508483248755,0.387573373812446,2.25
46,19.395591433858296,28.00762899158688,27.726099221278837,27.79062454713382,11.507551156793873,17.448430827275477,11.019375463351995,14.816437331958591,8.004081632653087,-4.8312925170067516,0.7931972789116026,48.158176303838445,-12.797572600281228,4.723001076213944,-4.517296992530479,-13.70033287013075,-11.336071117384998,-6.849697833094698,1.5839556192639934,16.67969683522017,-3.1428571428571317,-2.9999999999999822,-24.285714285714246,-2.79547154399636,2.0301221021717038e-14,1.3957089452430589e-14,0.0,4.0602442043434436e-14,1.072158235209431e-13,0.0,0.0,0.0,6.630050947776258,-3.9024326126445823,6.779240067073419,0.6323156855051945,6.101537397236019,-0.014476361621714565,3.7226336951611003,0.7397876010765407,7.391471430318425,-1.984610269693737,3.495861380867459,-0.6274851903225913,6.243629211291374,0.31503309093725046,2.3000000000000003
47,19.524036363522455,28.34197357646571,28.065079541985263,28.094876449079937,11.693630783988198,17.816542165190913,11.203085517126095,15.132115825327112,8.00408163265308,-4.831292517006782,0.7931972789115651,48.158176303838445,-12.818477359922833,4.529400933617189,-4.4881141118637515,-13.701355962480978,-11.298916559528523,-6.945230673612641,1.5577010315712576,16.692352107205235,-3.1428571428571317,-2.9999999999999822,-24.285714285714263,-2.79547154399636,-1.798602863903907e-28,0.0,-8.628018934229818e-14,0.0,-9.592548607487504e-28,-5.075305255429305e-14,0.0,0.0,6.615276862742535,-3.8321594692566725,6.714483928671969,0.5561494348938842,6.021927601321082,-0.021256455231128027,3.700102737842669,0.7261844056304867,7.305055469057239,-1.8904689449082,3.668333656137901,-0.5065016222564868,6.272148145089529,0.2335973841378392,2.35
48,19.637861545094758,28.673192376599573,28.398597890084957,28.393040919588117,11.877852926806712,18.178436121512476,11.395384715876276,15.447879728932078,8.004081632653087,-4.831292517006782,0.7931972789116026,48.158176303838445,-12.837002716028003,4.340645732605001,-4.463650724243445,-13.702764005719919,-11.262999073998389,-7.035344191255092,1.5382444013830299,16.700211776400465,-3.1428571428571317,-2.9999999999999822,-24.285714285714263,-2.79547154399636,-1.798602863903907e-28,0.0,8.628018934229664e-14,0.0,-9.592548607487504e-28,-4.480729941655347e-28,0.0,0.0,6.573374772981788,-3.7468402686853164,6.625837144636595,0.46947965586018164,5.91845976045512,-0.02805449291652652,3.6696442063574093,0.7060804710393649,7.196850972981514,-1.7892527419421882,3.8362399788830497,-0.38035427291856894,6.284392485331991,0.14584206498621408,2.4000000000000004
49,20.625870692326117,28.99965776010553,28.72518877713703,28.683684519727922,12.059733165014379,18.5328108598178,11.596095769565379,15.762776679733697,8.004081632653087,-4.831292517006782,0.7931972789116026,48.158176303838445,-12.508940748389097,4.157640139603939,-4.444533586115661,-13.704569752052482,-11.228704717645728,-7.119590296658469,1.5259730204043986,16.7028525367061,-3.1428571428571317,-2.9999999999999822,-24.285714285714263,-2.79547154399636,-2.0301221021717398e-14,0.0,-1.539856486991415e-27,0.0,-9.592548607487504e-28,-4.480729941655347e-28,0.0,0.0,6.510854238011508,-3.650131736547391,6.519802662788181,0.3747442690024015,5.796906755025747,-0.03458595465000413,3.6333710973468154,0.6809402747567865,7.0719557744497745,-1.683225951704242,3.9983561669632084,-0.25214160570434874,6.283689432707036,0.054342945054161255,2.45
50,21.593326900387744,29.32126099232145,29.044904069192143,28.966720815992794,12.239280110925733,18.879554037901592,11.804755745657102,16.07663066151941,8.004081632653087,-4.831292517006782,0.7931972789116026,48.158176303838445,-12.187703249616394,3.9804355850632662,-4.430820605786792,-13.706719565677131,-11.196077835915895,-7.198049235004583,1.5205512055481298,16.700452104722512,-3.1428571428571317,-2.9999999999999822,-24.285714285714263,-2.79547154399636,-2.0301221021717398e-14,0.0,-8.628018934229895e-14,0.0,-9.592548607487504e-28,-5.075305255429305e-14,0.0,0.0,6.434224817349312,-3.545690598460013,6.402883430947077,0.2743811949190624,5.66304146542058,-0.04056632040376125,3.593396407452382,0.6522282942358257,6.93546770582071,-1.5746528651030949,4.153458038238609,-0.12496208400937167,6.2733661879033304,-0.038324164086052825,2.5
51,22.54023016927961,29.638273062890324,29.3581749709237,29.242400126232038,12.41662563499278,19.218850687112727,12.020830300990141,16.38945974478363,8.004081632653087,-4.8312925170067516,0.7931972789116026,48.158176303838445,-11.873290219709865,3.8088701904379167,-4.4224274795283485,-13.709143213790728,-11.165077346402821,-7.27093333511159,1.5214625300289406,16.693338452725058,-3.1428571428571317,-2.9999999999999822,-24.285714285714263,-2.79547154399636,-1.798602863903907e-28,-1.3957089452430589e-14,-7.699282434957075e-28,0.0,1.072158235209431e-13,0.0,0.0,0.0,6.349996070512528,-3.4371735800400254,6.281582396934419,0.17082835420858836,5.522636772027168,-0.0457110701500239,3.551833133315267,0.6214090069299565,6.792484599452877,-1.4657977730475449,4.300321410569398,-0.0019141712291726037,6.256749951609105,-0.12958345086274353,2.5500000000000003
52,23.466580499001758,29.950964961455217,29.665432687005307,29.510972768294998,12.591901607667605,19.550885838800127,12.243785092403353,16.70128200002062,8.00408163265308,-4.831292517006782,0.7931972789116026,48.158176303838445,-11.565701658669546,3.6427820771828454,-4.419269903611852,-13.711770463590087,-11.135662166700342,-7.338454925797618,1.5281905670615774,16.68183955298909,-3.1428571428571317,-2.9999999999999822,-24.285714285714263,-2.79547154399636,0.0,-1.3957089452430589e-14,-7.699282434957075e-28,0.0,0.0,0.0,0.0,0.0,6.26467755701885,-3.328237406904268,6.162402508570929,0.06652366746946474,5.381465555232851,-0.04973568386072868,3.5107942715768794,0.5899468902926388,6.648104287704805,-1.3589249664459921,4.437722101815876,0.11390366924097917,6.237167924513076,-0.21685910370376674,2.6
53,24.37237788955415,30.25960767765914,29.967108422110314,29.772689060031023,12.765239899402207,19.875844524312726,12.473085776735509,17.012115497724757,8.00408163265308,-4.831292517006782,0.7931972789116026,48.158176303838445,-11.264937566495382,3.482009366752939,-4.421263574308807,-13.714531082272066,-11.107791214402459,-7.400826335880781,1.5402188898607134,16.66628337779005,-3.1428571428571317,-2.9999999999999822,-24.285714285714263,-2.79547154399636,2.0301221021717038e-14,-1.2464002302491987e-28,8.628018934229664e-14,0.0,0.0,5.07530525542926e-14,0.0,0.0,6.183693909799429,-3.2219293504002535,6.05076288904048,-0.03650126479966418,5.24433854869393,-0.05240306151295367,3.4720406527717467,0.5590623422014979,6.506574964208582,-1.2559213543891976,4.564639960194861,0.21990938457126008,6.217392773855333,-0.2980046129658017,2.6500000000000004
54,25.257622340936784,30.564472201145094,30.26363338091231,30.027799319289446,12.936772380648542,20.19391177499942,12.708198010825384,17.3219783083903,8.00408163265308,-4.831292517006782,0.7931972789116026,48.158176303838445,-10.970997943187436,3.3263901806031795,-4.4283241878907456,-13.717354837033486,-11.081423407103038,-7.458259894179282,1.5570310716410471,16.646997899403274,-3.1428571428571366,-2.9999999999999822,-24.285714285714263,-2.79547154399636,-2.0301221021717398e-14,-1.2464002302491987e-28,-1.539856486991415e-27,0.0,-1.0721582352094406e-13,-4.480729941655347e-28,0.0,0.0,6.108130055440615,-3.1188588647975077,5.947747362979689,-0.13784012249897992,5.112217899141839,-0.053665783101816286,3.435924443006951,0.5289994422322456,6.368746267690677,-1.1571643186951817,4.680870955349648,0.31558656419595366,6.197979033084408,-0.37259067672038226,2.7
55,26.122313853149667,30.86582952155617,30.55543876808478,30.276553863919613,13.106630921858619,20.505272622209155,12.94858745151183,17.630888502511652,8.004081632653087,-4.831292517006782,0.7931972789116026,48.158176303838445,-10.683882788745663,3.175762640188508,-4.4403674406291325,-13.720171495071174,-11.056517662395965,-7.510967929511189,1.5781106856173726,16.624311090104147,-3.1428571428571366,-2.9999999999999822,-24.285714285714263,-2.79547154399636,-3.597205727807814e-28,-1.2464002302491987e-28,-8.628018934229895e-14,0.0,-9.592548607487504e-28,-4.480729941655347e-28,0.0,0.0,6.037985993942353,-3.0190259500959926,5.853355930388852,-0.2374929056285548,4.98510360657641,-0.05352384862749914,3.4024456422823937,0.49975819038487695,6.234618198151114,-1.062653859363952,4.786415087280442,0.4009352081149069,6.178926702199852,-0.4406172949673042,2.75
56,26.966452426192813,31.163950628535332,30.8429557883012,30.5192030117708,13.27494739348449,20.810112097290805,13.19371975563358,17.938864150583065,8.004081632653094,-4.8312925170067516,0.7931972789116026,48.158176303838445,-10.403592103170078,3.0299648669638497,-4.457309028795543,-13.722910823582016,-11.033032897875204,-7.559162770694688,1.6029413050043397,16.59855092216807,-3.1428571428571317,-2.9999999999999822,-24.285714285714246,-2.79547154399636,2.0301221021716855e-14,-1.2464002302491987e-28,-7.699282434957075e-28,0.0,-1.0721582352094502e-13,-4.480729941655347e-28,0.0,0.0,5.973261725304651,-2.922430606295793,5.7675885912676135,-0.33545961418841336,4.862995670997714,-0.05197725808996165,3.3716042505979247,0.4713385866591374,6.104190755589919,-0.9723899763955296,4.881272355987034,0.4759553163281087,6.160235781201958,-0.5020844677065992,2.8000000000000003
57,27.790038060066212,31.459106511725665,31.126615646235035,30.75599708069244,13.441853665978167,21.10861523159333,13.44306058002948,18.245923323098953,8.00408163265308,-4.831292517006782,0.7931972789115651,48.158176303838445,-10.130125886460695,2.888834982384138,-4.479064648661435,-13.725502589762767,-11.01092803113461,-7.603056746547897,1.6310065030167136,16.570045367870378,-3.1428571428571317,-2.9999999999999822,-24.285714285714263,-2.79547154399636,2.0301221021716855e-14,-1.2464002302491987e-28,-7.699282434957075e-28,0.0,-1.0721582352094502e-13,-4.480729941655347e-28,0.0,0.0,5.913957249527517,-2.8290728333966926,5.6904453456165385,-0.4317402481784609,4.7458940924056945,-0.04902601148907699,3.34340026795355,0.4437406310553377,5.977463940006988,-0.886372669789927,4.96544276146958,0.5406468888357374,6.141906270090461,-0.5569921949384293,2.85
58,28.59307075476986,31.751568160770148,31.406849546559798,30.987186388533782,13.607481609791618,21.400967056465618,13.696075581538297,18.552084090553578,8.004081632653087,-4.831292517006782,0.7931972789116026,48.158176303838445,-9.863484138617482,2.752211107904319,-4.505549996498343,-13.727876560810353,-10.990161979768114,-7.642862185888974,1.6617898528691581,16.5391223994865,-3.1428571428571317,-2.9999999999999822,-24.285714285714263,-2.79547154399636,-1.8301573001127474e-28,0.0,-7.699282434957075e-28,-4.0602442043434076e-14,-1.9185097214975007e-27,-4.480729941655347e-28,0.0,0.0,5.860072566610949,-2.7389526313988455,5.621926193435137,-0.5263348075986658,4.633798870800425,-0.0446701088249059,3.3178336943494857,0.4169643235734098,5.854437751402443,-0.8046019395469272,5.038926303728021,0.5950099256377218,6.123938168865702,-0.6053404766626204,2.9000000000000004
59,29.37555051030377,32.041606565311845,31.684088693948972,31.2130212531442,13.77196309537688,21.6873526032566,13.952230416998816,18.857364523441305,8.004081632653087,-4.831292517006782,0.7931972789115651,48.158176303838445,-9.603666859640468,2.6199313649793177,-4.536680768577797,-13.729962503921573,-10.970693661369644,-7.678791417536053,1.6947749277764155,16.50610998929178,-3.1428571428571317,-2.9999999999999822,-24.285714285714263,-2.79547154399636,-2.0301221021717398e-14,0.0,-7.699282434957075e-28,-4.0602442043434076e-14,-1.9185097214975007e-27,-4.480729941655347e-28,0.0,0.0,5.811607676554827,-2.652070000302292,5.562031134723465,-0.6192432924492587,4.526710006181672,-0.03890955009764137,3.294904529785626,0.39100966421321337,5.735112189776103,-0.7270777856669417,5.101722982762178,0.6390444267339268,6.10633147752736,-0.6471293128791951,2.95
60,30.13747732666794,32.32949271499377,31.9587642930761,31.433751992373015,13.935429993185949,21.96795690331517,14.21099074324986,19.161782692256416,8.004081632653087,-4.831292517006782,0.7931972789115651,48.158176303838445,-9.350674049529639,2.4918338750640974,-4.5723726611712685,-13.731690186293243,-10.952481993533091,-7.7110567703072554,1.7294453009532214,16.4713361095616,-3.1428571428571317,-2.9999999999999822,-24.285714285714263,-2.79547154399636,-2.0301221021717398e-14,0.0,-8.628018934229818e-14,0.0,-1.9185097214975007e-27,-5.075305255429305e-14,0.0,0.0,5.768562579359499,-2.56842494010693,5.510760169481756,-0.7104657027299508,4.424627498549824,-0.03174433530692309,3.274612774261907,0.3658766529748699,5.619487255128275,-0.6538002081495999,5.153832798572388,0.672750392124557,6.089086196075752,-0.6823587035882533,3.0
61,30.878851203862357,32.61549759945893,32.23130754861461,31.649628924069596,14.098014173670862,22.242964987990277,14.471822217130192,19.465356667493296,8.00408163265308,-4.831292517006782,0.7931972789116026,48.158176303838445,-9.104505708284986,2.367756759613583,-4.612541370550279,-13.732989375122203,-10.935485893852345,-7.739870573020706,1.7652845456142499,16.435128732571357,-3.1428571428571366,-2.9999999999999964,-24.285714285714263,-2.79547154399636,2.0301221021717038e-14,0.0,0.0,0.0,1.0721582352094214e-13,0.0,0.0,0.0,5.730937275024568,-2.488017450812772,5.468113297709879,-0.800002038441,4.327551347904585,-0.023174464453111283,3.2569584277783488,0.3415652898583434,5.507562947458633,-0.5847692069951368,5.195255751158386,0.69612782180938,6.072202324510564,-0.7110286487896542,3.0500000000000003
62,31.599672141887034,32.89989220835036,32.502149665237994,31.8609023660832,14.259847507283588,22.512561888630792,14.734190495478593,19.76810451964623,8.00408163265308,-4.831292517006782,0.7931972789116026,48.158176303838445,-8.865161835906534,2.2475381400827055,-4.657102592986373,-13.733789837605348,-10.91966427992134,-7.765445154494619,1.801776234974247,16.39781583059643,-3.1428571428571366,-2.9999999999999964,-24.285714285714263,-2.79547154399636,-2.0301221021717218e-14,-1.3957089452430589e-14,0.0,-4.0602442043434436e-14,-1.0721582352094502e-13,0.0,0.0,0.0,5.698731763550176,-2.410847532419922,5.4340905194077695,-0.8878522995822111,4.235481554245993,-0.013199937535972603,3.2419414903349857,0.31807557486351284,5.399339266767319,-0.5199847822034118,5.225991840520331,0.7091767157886032,6.055679862831976,-0.73313914848356,3.1
63,32.29994014074195,33.18294753131116,32.771721847619816,32.06782263626324,14.421061864476158,22.776932636585702,14.997561235133917,20.07004431920958,8.004081632653087,-4.831292517006782,0.7931972789116026,48.158176303838445,-8.632642432394269,2.131016137926424,-4.705972024751026,-13.734021340939439,-10.904976069334,-7.787992843547048,1.8384039422479348,16.35972537591218,-3.1428571428571317,-2.9999999999999822,-24.285714285714263,-2.79547154399636,-2.0301221021717218e-14,-1.3957089452430589e-14,0.0,-4.0602442043434436e-14,-9.592548607487504e-28,0.0,0.0,0.0,5.67194604493632,-2.3369151849282987,5.408691834575631,-0.9740164861536214,4.1484181175742245,-0.0018207545555069772,3.22956196193178,0.29540750799065607,5.294816213054298,-0.459446933774435,5.246041066658066,0.7118970740621531,6.039518811039912,-0.7486902026697755,3.1500000000000004
64,32.97965520042712,33.464934557984265,33.04045530043349,32.27064005245904,14.58178911570059,23.036262263203852,15.261400092934915,20.37119413667765,8.004081632653087,-4.831292517006782,0.7931972789116026,48.158176303838445,-8.406947497748195,2.0180288745996675,-4.759065362115785,-13.733613652321356,-10.89138017968419,-7.807725968996195,1.8746512406499967,16.321185340794,-3.1428571428571317,-2.9999999999999822,-24.285714285714263,-2.79547154399636,-2.0301221021717218e-14,-1.3957089452430589e-14,0.0,-4.0602442043434436e-14,-9.592548607487504e-28,0.0,0.0,0.0,5.650580119183102,-2.2662204083378708,5.391917243213127,-1.0584945981552756,4.0663610378890915,0.010963084488168896,3.219819842568932,0.2735610892396574,5.193993786319755,-0.4031556617083277,5.255403429571727,0.7042888966300486,6.023719169134387,-0.7576818113484862,3.2
65,33.638817320942564,33.74612427801271,33.308781228352515,32.46960493251988,14.742161131408862,23.290735799834177,15.525172725720411,20.671572042544767,8.00408163265308,-4.831292517006782,0.7931972789115651,48.158176303838445,-8.188077031968312,1.9084144715573474,-4.816298301352116,-13.732496538947943,-10.878835528565885,-7.8248568596601675,1.910001703395169,16.282523697517256,-3.1428571428571366,-2.9999999999999964,-24.285714285714263,-2.79547154399636,-4.060244204343425e-14,-6.851662094829513e-14,-6.344131569286575e-14,-3.597205727807814e-28,-1.0721582352094406e-13,-5.07530525542926e-14,0.0,0.0,5.634633986290475,-2.1987632026487023,5.383766745320618,-1.1412866355872169,3.989310315190631,0.02515157959496856,3.2127151322461236,0.2525363186103188,5.09687198656337,-0.35111096600500347,5.254078929261303,0.6863521834922452,6.008280937115475,-0.7601139745195997,3.25
66,34.277426502288236,34.02678768103956,33.57713083605044,32.66496759429518,14.902309782053003,23.540538277825604,15.78834479032914,20.971196107305275,8.00408163265308,-4.831292517006782,0.7931972789115651,48.158176303838445,-7.976031035054614,1.8020110502544129,-4.877586538731564,-13.730599768016,-10.867301033572915,-7.8395978443571055,1.9439389036981691,16.244068418357358,-3.1428571428571366,-2.9999999999999964,-24.285714285714263,-2.79547154399636,1.8301573001127474e-28,4.796274303743752e-28,5.553580772755923e-28,-3.597205727807814e-28,-1.0721582352094406e-13,4.480729941655347e-28,-0.9412349037473771,-0.40359096639772235,5.623736940079329,-2.1344211648770663,5.3839932034451605,-1.2223925984493986,3.9172659494790034,0.04074473076528307,3.2082232243503834,0.23230683615083633,5.0033754828103,-0.30323153623643545,5.242382365392512,0.6584081142321272,5.993149543121794,-0.7562077527260309,3.3000000000000003
67,34.89548274446419,34.307195756707856,33.845935328200696,32.8569783556342,15.062366938085075,23.785854728527084,16.050381943599966,21.270084401453452,8.00408163265308,-4.831292517006782,0.7931972789115651,48.158176303838445,-7.770809507007088,1.6986567321458423,-4.942845770525615,-13.727853106722383,-10.856735612299211,-7.85216125190517,1.9759464147737384,16.20614747558963,-3.1428571428571366,-2.9999999999999964,-24.285714285714263,-2.79547154399636,-2.0301221021716855e-14,-1.3957089452429979e-14,5.553580772755923e-28,-4.0602442043434436e-14,-1.0721582352094406e-13,4.480729941655347e-28,-1.8433859261623313,-0.7942947066800372,5.6160354496541025,-2.072582280104803,5.391360930323143,-1.3018124867417884,3.850227940753992,0.057742537998655516,3.2062210858160896,0.21274084210084784,4.913127620184631,-0.25911082026301635,5.221887736294175,0.6220625867666961,5.978052127846562,-0.7470684486820296,3.35
68,35.49298604747037,34.58761949466059,34.115625909476826,33.04588753438632,15.222464469957005,24.026870183287457,16.31074984237165,21.568254995483713,8.004081632653065,-4.831292517006804,0.7931972789115651,48.158176303838445,-7.572412447825775,1.598189638686537,-5.011991693005805,-13.724186322263964,-10.847098182338733,-7.8627594111224575,2.0055078098365358,16.169088841489497,-3.1428571428571606,-2.9999999999999964,-24.28571428571428,-2.79547154399636,-2.0301221021716855e-14,-1.3957089452429979e-14,5.553580772755923e-28,-4.0602442043434436e-14,-1.0721582352094406e-13,4.480729941655347e-28,-2.706973507525583,-1.17210039232311,5.60930527794046,-2.012512130429858,5.404387101238348,-1.3795463004643738,3.7881962890156515,0.07614500129529891,3.2065610769644426,0.19368017674810997,4.825676412835661,-0.21826095551700164,5.194483839960856,0.5792426785962544,5.962661260121616,-0.7340224256450408,3.4000000000000004
