frame,ball_x,9_x,10_x,11_x,32_x,12327_x,12328_x,15619_x,15620_x,15621_x,15622_x,ball_y,9_y,10_y,11_y,32_y,12327_y,12328_y,15619_y,15620_y,15621_y,15622_y,10_vx,10_vy,11_vx,11_vy,12327_vx,12327_vy,12328_vx,12328_vy,15619_vx,15619_vy,15620_vx,15620_vy,15621_vx,15621_vy,15622_vx,15622_vy,32_vx,32_vy,9_vx,9_vy
39,18.087123979637262,16.063200030441408,24.621591061355545,22.20563288056294,9.487125381473044,9.199871310783386,-0.9658959707807511,-4.831292517006782,-0.0721088435374061,3.244897959183689,-9.878911564625879,-12.58461598376963,-12.496478797901561,0.9865895822436508,-17.14237869620734,-12.743738680939138,5.6635334789341165,17.122224460597295,-16.571428571428548,-1.7142857142856984,0.42857142857146324,0.5714285714285743,6.3349344707043524,-2.346674166692646,7.170822557613099,-2.5161874545015595,1.8758145900553655,-0.33758626589892454,-0.3936441498328196,-0.4501152243444598,7.699282434957075e-28,-4.0602442043434436e-14,0.0,-4.12368552003631e-14,0.0,-4.12368552003631e-14,0.0,1.199068575935938e-28,-0.1840131535495106,0.061174948921944874,8.488659113916391,-1.098104880294127
40,18.317907145944403,16.48821358321293,24.950164932255795,22.57447174157315,9.474254758469124,9.300827183227689,-0.9813898126209839,-4.8312925170067516,-0.0721088435374061,3.244897959183689,-9.878911564625879,-12.62217656816632,-12.548087732182973,0.8675016962328942,-17.26648909662022,-12.739432336791634,5.649250873655369,17.103161148047963,-16.571428571428548,-1.7142857142856984,0.42857142857146324,0.5714285714285791,6.521803770683053,-2.3653097222932375,7.306535687911937,-2.4589246082601446,2.010619161197945,-0.28927716645289636,-0.3163630517070533,-0.38685991494501437,8.628018934229895e-14,0.0,0.0,0.0,0.0,0.0,6.597896832058096e-14,1.8143800820083272e-28,-0.23636767432292483,0.07916988553513915,8.443737314802409,-1.0310767397932303
41,18.534070564159713,16.909567702513073,25.28684042697195,22.948340220791025,9.459292529070433,9.408310827036914,-0.9931817549274826,-4.831292517006782,-0.0721088435374061,3.244897959183689,-9.878911564625879,-12.657357749026588,-12.596317710793455,0.747893232390179,-17.387154269721073,-12.73440017074881,5.637293096826975,17.087120759369633,-16.571428571428548,-1.7142857142856984,0.42857142857146324,0.5714285714285743,6.683836247000636,-2.3757212789330984,7.407128052064725,-2.3900200620201204,2.1411745884962174,-0.24278059744555888,-0.2423250610326263,-0.3264014375246761,1.539856486991415e-27,4.060244204343426e-14,0.0,0.0,0.0,4.123685520036292e-14,6.597896832058096e-14,2.398137151871876e-28,-0.2781998022187893,0.09368632344055476,8.370548645374136,-0.9634976263749346
42,18.735614234283105,17.32584904482608,25.630375704320876,23.325482279909203,9.442764812920835,9.522109785018852,-1.001433953072873,-4.831292517006782,-0.0721088435374061,3.244897959183689,-9.878911564625879,-12.6901595263504,-12.64114118508718,0.6281753906634774,-17.503792130510025,-12.728816107746127,5.627569521926996,17.07396345296338,-16.571428571428562,-1.7142857142857129,0.4285714285714488,0.5714285714285743,6.821031899657108,-2.3779088366122503,7.472599650071319,-2.3094738157813826,2.267480871950372,-0.19809655887720676,-0.17153017780904312,-0.26873979208345544,1.539856486991415e-27,0.0,0.0,0.0,0.0,0.0,0.0,-1.3639882873965955e-14,-0.3095095372370339,0.10472426263848132,8.269093105631677,-0.8953675400391048
43,18.9225381563147,17.735644266636246,25.97952892311963,23.70414188062039,9.425197729664173,9.642011599981302,-1.0063085624295702,-4.8312925170067516,-0.0721088435374061,3.244897959183689,-9.878911564625856,-12.720581900137782,-12.682530606418199,0.5087593710008821,-17.61582059398709,-12.722854072718938,5.61998952243349,17.063549387230214,-16.571428571428548,-1.7142857142856984,0.42857142857146324,0.5714285714285791,6.933390728652556,-2.371872395330769,7.502950481931772,-2.217285869544087,2.3895380115602998,-0.15522505074771537,-0.10397840203651894,-0.21387497862134205,8.628018934229895e-14,0.0,0.0,1.3322676295501807e-14,0.0,1.3957089452430465e-14,8.628018934229741e-14,1.3639882873966377e-14,-0.33029687937795704,0.11228370312856835,8.139370695575005,-0.8266864807859469
44,19.094842330254416,18.13754002442787,26.33305824218509,24.082562984617304,9.407117398944369,9.767803814732025,-1.0079677383702537,-4.831292517006782,-0.0721088435374061,3.244897959183689,-9.878911564625856,-12.74862487038869,-12.72045842614072,0.3900563733503895,-17.722657575152358,-12.716687990602624,5.614462471824543,17.0557387205712,-16.571428571428548,-1.7142857142856984,0.42857142857146324,0.5714285714285743,7.020912733986961,-2.3576119550884242,7.498180547646108,-2.113456223308044,2.5073460073260425,-0.11416607305709488,-0.03966973371522463,-0.16180699713839672,-8.628018934229741e-14,0.0,0.0,-4.123685520036322e-14,0.0,-4.1236855200363224e-14,-7.699282434957075e-28,-1.3639882873966137e-14,-0.3405618286412144,0.11636464491102415,7.981381415204232,-0.7574544486153147
45,19.252526756102277,18.530122974685245,26.689721820334203,24.458989553592634,9.389049940405286,9.89927397207882,-1.0065736362673532,-4.831292517006782,-0.0721088435374061,3.244897959183689,-9.878911564625879,-12.77428843710319,-12.75489709560881,0.27247759766004914,-17.823720989005892,-12.710491786332556,5.61089774357816,17.0503916113874,-16.571428571428548,-1.7142857142856984,0.42857142857146324,0.5714285714285743,7.083597915660135,-2.335127515885395,7.458289847214191,-1.9979848770734776,2.6209048592476067,-0.07491962580524929,0.02139582715507492,-0.11253584763448811,0.0,0.0,0.0,-4.796274303743752e-28,0.0,-4.859383176161433e-28,6.597896832057961e-14,0.0,-0.3403043850269631,0.11696708798564052,7.7951252645191,-0.6876714435272798
46,19.395591433858296,18.91197977389266,27.04827781638394,24.831665549239062,9.371521473690759,10.036209614829492,-1.0022884114935326,-4.8312925170067516,-0.0721088435374061,3.244897959183689,-9.878911564625849,-12.797572600281228,-12.785819066176643,0.15643424387788143,-17.918428750547772,-12.70443938484414,5.609204711172416,17.047368218079825,-16.571428571428548,-1.7142857142856938,0.4285714285714681,0.5714285714285791,7.122226959327214,-2.304738392061123,7.384272567054066,-1.8711805696595,2.7302145673249245,-0.037485708992317505,0.07921828057446738,-0.06606153010975746,0.0,4.0602442043434436e-14,0.0,5.455953149586454e-14,0.0,4.123685520036261e-14,6.597896832057961e-14,1.3639882873966257e-14,-0.32982702721469065,0.11418611486531302,7.581482733020102,-0.6173904434143141
47,19.524036363522455,19.28169707853441,27.407484389151232,25.198834933249287,9.355058118444699,10.178398285791804,-0.9952742194213126,-4.831292517006782,-0.0721088435374061,3.244897959183689,-9.878911564625879,-12.818477359922833,-12.813196789198333,0.042337511951945433,-18.006198774778035,-12.698704711072775,5.609292748085386,17.046528699049524,-16.571428571428548,-1.7142857142857129,0.4285714285714488,0.5714285714285743,7.140703293260982,-2.2680411553135134,7.281099639255063,-1.7345869951635544,2.835275131558014,-0.0018643226182719595,0.1337976265426699,-0.02238404456410372,-8.628018934229818e-14,0.0,0.0,-4.796274303743752e-28,0.0,-4.859383176161433e-28,-1.3505298697383722e-27,-1.3639882873966257e-14,-0.3106421486015975,0.10849713811247895,7.34485626820881,-0.5468763377400871
48,19.637861545094758,19.637861545094758,27.766099697452997,25.558741667315992,9.340185994310996,10.325627527773577,-0.9856932154232063,-4.831292517006782,-0.0721088435374061,3.244897959183689,-9.878911564625856,-12.837002716028003,-12.837002716028003,-0.06940139816970942,-18.08644897669679,-12.693461689953836,5.611071227795138,17.047733212697562,-16.571428571428548,-1.7142857142856984,0.42857142857146324,0.5714285714285743,7.143711031389889,-2.2269516916798437,7.154736182324044,-1.5900565865020457,2.9360865519468287,0.03194453331691243,0.1851338650599225,0.018496609002452452,8.628018934229664e-14,0.0,0.0,1.3322676295501328e-14,0.0,-4.859383176161433e-28,2.0301221021715688e-14,1.3639882873966017e-14,-0.2845646212646002,0.100470652802456,7.090528807087089,-0.47644699386028466
49,20.625870692326117,19.979368001383115,28.1231551400854,25.909977678378127,9.327325353395693,10.477684883582576,-0.9737075548718095,-4.831292517006782,-0.0721088435374061,3.244897959183689,-9.878911564625856,-12.508940748389097,-12.85722784028219,-0.17848304655791594,-18.15870532989085,-12.688850967543267,5.614449523779685,17.050841917424965,-16.571428571428548,-1.7142857142856938,0.42857142857146324,0.5714285714285791,7.135934287641752,-2.1833858871973804,7.011147314768379,-1.439441776591629,3.0326488284915687,0.06394085881326671,0.2332269961259234,0.05658043058975952,-1.539856486991415e-27,0.0,0.0,-5.963788443470849e-28,0.0,-4.859383176161433e-28,-1.5272347125078789e-27,-2.398137151871876e-28,-0.25340931728035576,0.09067715401052615,6.823783286656784,-0.4064202791310018
50,21.593326900387744,20.30634396050933,28.478775075760975,26.252526754359664,9.316472977653614,10.634357896026607,-0.9594793931396358,-4.831292517006782,-0.0721088435374061,3.244897959183689,-9.878911564625856,-12.187703249616394,-12.87393732462723,-0.2850550333588478,-18.222926042294336,-12.68488007437957,5.6193370095170945,17.055714971632778,-16.571428571428548,-1.7142857142856984,0.42857142857146324,0.5714285714285743,7.1220571759446045,-2.139259627903483,6.8562981550951445,-1.2845949983488631,3.124961961192055,0.09412465387079284,0.27807701974101534,0.09186742019799954,-8.628018934229895e-14,0.0,0.0,-1.3322676295502405e-14,0.0,-1.395708945243095e-14,-8.628018934229894e-14,-1.3639882873966377e-14,-0.2189911087254615,0.07968713681183967,6.549902643919714,-0.3371140609081788
51,22.54023016927961,20.619225106908353,28.83335710317155,26.58672064843072,9.307519781501759,10.795434107913415,-0.9431708855992808,-4.8312925170067516,-0.0721088435374061,3.244897959183689,-9.878911564625849,-11.873290219709865,-12.88721487399182,-0.3893767187375562,-18.279177380428074,-12.681523262121765,5.625643058485462,17.062212533722057,-16.571428571428548,-1.7142857142856938,0.42857142857146324,0.5714285714285791,7.10676381022664,-2.0964887998354715,6.696153821811409,-1.1273686846903728,3.2130259500483755,0.12249591848944062,0.31968393590507,0.12435757782719341,-7.699282434957075e-28,0.0,0.0,4.1236855200362625e-14,0.0,-3.597205727807814e-28,-7.573064690121713e-28,-1.199068575935938e-28,-0.18312486767688888,0.06807109628188658,6.274169815877741,-0.2688462065478041
52,23.466580499001758,20.91844712501512,29.187298821008817,26.912891113761567,9.300356679357161,10.96070106205087,-0.92494418762328,-4.831292517006782,-0.0721088435374061,3.244897959183689,-9.878911564625879,-11.565701658669546,-12.89714419330466,-0.4917074628590342,-18.327525610812962,-12.678754782428872,5.633277044162804,17.070194762093816,-16.571428571428548,-1.7142857142856984,0.42857142857146324,0.5714285714285743,7.0947383044158,-2.0569892890307377,6.53667943342462,-0.9696152685325754,3.296840795060511,0.149054652669121,0.35804774461806665,0.15405090347717848,-7.699282434957075e-28,0.0,0.0,-1.1675141397270975e-28,0.0,0.0,-1.7670484276950664e-28,-1.199068575935938e-28,-0.14762546621134187,0.056399527495807074,6.001867739532893,-0.20193458340587886
53,24.37237788955415,21.20444569926456,29.540997827964553,27.231369903522364,9.294874585636848,11.129946301246711,-0.9049614545841772,-4.831292517006782,-0.0721088435374061,3.244897959183689,-9.878911564625879,-11.264937566495382,-12.903808987494505,-0.5923066258883378,-18.368036999969874,-12.676548886959996,5.642148340027194,17.079521815149125,-16.571428571428548,-1.7142857142856984,0.42857142857146324,0.5714285714285743,7.089884086785216,-2.0223576671870127,6.3828459220237255,-0.8128784439728471,3.376406496228462,0.17380085641003915,0.3931684458799813,0.18094739714812685,8.628018934229664e-14,0.0,6.455153871749089e-14,2.7279765747932034e-14,0.0,1.3957089452430465e-14,2.030122102171686e-14,-2.398137151871876e-28,-0.11400529772615187,0.04514784301619556,5.7373988623866765,-0.13664408094581712
54,25.257622340936784,21.47765651409162,29.894851722730557,27.54248877088328,9.290964414757788,11.302957368308736,-0.883384841854538,-4.831292517006782,-0.0721088435374061,3.244897959183689,-9.878911564625879,-10.970997943187436,-12.907292961490064,-0.6914335679904698,-18.400777814419666,-12.674879827374115,5.65216631955669,17.090053851289042,-16.571428571428548,-1.7142857142856984,0.4285714285714488,0.5714285714285743,7.092981842989808,-1.992913248643774,6.235647474026675,-0.657466949830407,3.451723053552118,0.19673452971212974,0.425046039690796,0.20504705883990731,-1.539856486991415e-27,0.0,-5.806016262426647e-28,-4.733165431326071e-28,0.0,-1.2464002302491987e-28,-6.597896832058132e-14,-2.398137151871876e-28,-0.08256684090067004,0.03441112535579037,5.481643673939311,-0.073027677060001
55,26.122313853149667,21.73851525393127,30.249258103998525,27.846579469014607,9.288517081137027,11.479521806044755,-0.8603765048068831,-4.831292517006782,-0.0721088435374061,3.244897959183689,-9.878911564625856,-10.683882788745663,-12.90767982022006,-0.789347649330467,-18.42581432068319,-12.673721855330303,5.6632403562293305,17.101651028914574,-16.571428571428548,-1.7142857142856984,0.42857142857146324,0.5714285714285743,7.104031573029536,-1.9686560334010341,6.095084089433645,-0.5033807861054082,3.522790467031749,0.21785567257527802,0.4536805260505941,0.22634988855258026,-8.628018934229895e-14,0.0,-5.806016262426647e-28,-1.3322676295502282e-14,0.0,-4.1236855200362864e-14,-9.466330862652142e-28,-2.398137151871876e-28,-0.05331009573498292,0.024189374514520533,5.234602174190832,-0.01108537174868995
56,26.966452426192813,21.987457603218452,30.604614570460228,28.14397375108643,9.28742349919154,11.659427157262538,-0.836098598813816,-4.8312925170067516,-0.0721088435373835,3.244897959183689,-9.878911564625849,-10.403592103170078,-12.905053268613226,-0.8863082300733706,-18.443212785281347,-12.673049222487599,5.675279823523199,17.11417350642681,-16.571428571428548,-1.7142857142856842,0.4285714285714681,0.5714285714285791,7.123033276904379,-1.94958602145893,5.96115576824443,-0.35061995279783803,3.5896087366670812,0.23716428499965955,0.4790719049593979,0.24485588628616634,-7.699282434957075e-28,0.0,-5.806016262426647e-28,-3.597205727807814e-28,0.0,2.335028279454195e-28,8.628018934229723e-14,-2.398137151871876e-28,-0.02623506222906457,0.014482590492223462,4.9962743631413815,0.04918283498817803
57,27.790038060066212,22.22491924638809,30.96131872080741,28.435003370269,9.28757458333838,11.842460964769849,-0.8107132792478572,-4.831292517006782,-0.0721088435374061,3.244897959183689,-9.878911564625879,-10.130125886460695,-12.89949701159823,-0.982574670384169,-18.45303947473498,-12.672836180505044,5.68819409491634,17.127481442226745,-16.571428571428548,-1.7142857142856984,0.42857142857146324,0.5714285714285743,7.149986954614347,-1.935703212817327,5.833862510459079,-0.19918444990759726,3.65217786245819,0.2546603669851272,0.5012201764171008,0.26056505204059455,-7.699282434957075e-28,0.0,-5.806016262426647e-28,-3.597205727807814e-28,0.0,-4.1236855200362864e-14,8.628018934229723e-14,-2.398137151871876e-28,-0.0013417403829610822,0.00529077328920888,4.766660240790701,0.10777694315059208
58,28.59307075476986,22.451335867875144,31.31976815373189,28.720000079732497,9.288861247994515,12.028410771374528,-0.7843827014815727,-4.831292517006782,-0.0721088435374061,3.244897959183689,-9.878911564625849,-9.863484138617482,-12.891094754103861,-1.0784063304279183,-18.455360655564967,-12.673056981041682,5.701892543886809,17.14143499471546,-16.571428571428548,-1.7142857142856984,0.4285714285714488,0.5714285714285791,7.184892606159371,-1.9270076074763267,5.7132043160776735,-0.049074277434684364,3.7104978444050616,0.2703439185317003,0.5201253404237223,0.2734773858158741,-7.699282434957075e-28,0.0,-5.806016262426647e-28,-3.597205727807814e-28,0.0,2.335028279454195e-28,8.628018934229723e-14,-2.398137151871876e-28,0.02136986980339877,-0.003386077094766892,4.545759807139038,0.164696952738679
59,29.37555051030377,22.667143152114605,31.68036046792535,28.99929563264712,9.291174407576989,12.217064119884348,-0.7572690208874907,-4.831292517006782,-0.0721088435374061,3.244897959183689,-9.878911564625849,-9.603666859640468,-12.879930201058798,-1.1740625703696599,-18.450242594292206,-12.673685875756593,5.716284543912685,17.155894322293975,-16.571428571428548,-1.7142857142856984,0.42857142857146324,0.5714285714285743,7.227750231539521,-1.9234992054358695,5.59918118510009,0.09971056462074843,3.7645686825078113,0.28421493963946626,0.5357873969793073,0.28359288761204676,-7.699282434957075e-28,0.0,-5.806016262426647e-28,-3.597205727807814e-28,0.0,-4.1236855200362864e-14,-9.497885298860982e-28,-2.398137151871876e-28,0.04189976832993892,-0.01154796065959729,4.333573062186296,0.21994286375230748
60,30.13747732666794,22.872776783541305,32.04349326207957,29.27322178218304,9.294404976502811,12.408208553107077,-0.7295343928381921,-4.831292517006782,-0.0721088435374061,3.244897959183689,-9.878911564625849,-9.350674049529639,-12.866087057391798,-1.2698027503744016,-18.437751557437533,-12.674697116308772,5.731279468471988,17.170719583363333,-16.571428571428548,-1.7142857142856984,0.4285714285714488,0.5714285714285743,7.278559830754815,-1.9251780066958546,5.491793117526424,0.247170076258882,3.8143903767662417,0.29627343030835857,0.5482063460838982,0.290911557429112,-8.628018934229818e-14,0.0,-6.455153871749147e-14,-2.7279765747932627e-14,0.0,-1.395708945243059e-14,-9.497885298860982e-28,-2.398137151871876e-28,0.06024795519685704,-0.01919487740531266,4.130100005932461,0.2735146761915477
61,30.878851203862357,23.068672446590284,32.40956413488634,29.542110281510467,9.298443869188977,12.601631613850508,-0.7013409727062352,-4.831292517006782,-0.0721088435374061,3.244897959183689,-9.878911564625849,-9.104505708284986,-12.849649028031527,-1.3658862306071844,-18.417953811521805,-12.676064954357283,5.746786691042785,17.185770936324598,-16.571428571428548,-1.7142857142856984,0.4285714285714488,0.5714285714285743,7.337321403805296,-1.932044011256558,5.391040113356675,0.393304257479526,3.859962927180627,0.30651939053837995,0.557382187737387,0.2954333952670497,0.0,0.0,0.0,-1.1675141397270975e-28,0.0,-4.12368552003631e-14,8.628018934229723e-14,-2.398137151871876e-28,0.07641443040381343,-0.02632682733199435,3.935340638377522,0.3254123900562788
62,31.599672141887034,23.255265825696473,32.77897068503736,29.80629288379964,9.303182000052505,12.797120844922489,-0.6728509158641255,-4.831292517006782,-0.0721088435374061,3.244897959183689,-9.878911564625856,-8.865161835906534,-12.830699817906753,-1.4625723712330214,-18.39091562306593,-12.677763641561162,5.762715585103144,17.20090853957879,-16.571428571428548,-1.7142857142856984,0.4285714285714488,0.5714285714285743,7.40403495069076,-1.944097219117804,5.2969221725908096,0.538113108282801,3.901286333750789,0.31495282032956623,0.5633149219398822,0.29715840112586006,0.0,0.0,0.0,-4.123685520036321e-14,0.0,-3.597205727807814e-28,-1.798602863903907e-28,-1.3639882873966377e-14,0.0903991939511429,-0.0329438104395357,3.749294959521545,0.3756360053466173
63,32.29994014074195,23.432992605294814,33.152110511224414,30.06610134222068,9.30851028351044,12.994463789130723,-0.6442263776844516,-4.831292517006782,-0.0721088435374061,3.244897959183689,-9.878911564625849,-8.632642432394269,-12.809323131946185,-1.5601205324169198,-18.356703258590738,-12.679767429579458,5.778975524131124,17.215992551527,-16.571428571428548,-1.7142857142856938,0.42857142857146324,0.5714285714285791,7.478700471411392,-1.9613376302795291,5.209439295228718,0.681596628668787,3.9383605964766524,0.32157371968180204,0.5660045486912103,0.29608657500557245,0.0,0.0,0.0,-4.733165431326071e-28,0.0,-4.123685520036346e-14,-1.798602863903907e-28,-1.199068575935938e-28,0.10220224583864221,-0.03904582672781992,3.571962969364241,0.4241855220626077
64,32.97965520042712,23.602288469820223,33.52938121213926,30.321867409943838,9.314319633979714,13.193447989283069,-0.6156295135397717,-4.831292517006782,-0.0721088435374061,3.244897959183689,-9.878911564625849,-8.406947497748195,-12.785602675078533,-1.6587900743239645,-18.315382984617145,-12.682050570071242,5.795475881604773,17.230883130570213,-16.571428571428548,-1.7142857142856984,0.4285714285714488,0.5714285714285743,7.561317965967107,-1.983765244741811,5.128591481270661,0.8237548186373546,3.971185715358415,0.32638208859527384,0.5654510679915874,0.2922179169061779,0.0,0.0,0.0,-4.123685520036357e-14,0.0,-2.7596972326397204e-14,-2.0301221021717398e-14,-1.199068575935938e-28,0.11182358606636252,-0.04463287619715674,3.4033446679061425,0.47106094020417033
65,33.638817320942564,23.763589103707684,33.91118038647365,30.57392284013928,9.320500965877415,13.393860988187303,-0.5872224788026141,-4.831292517006782,-0.0721088435374061,3.244897959183689,-9.878911564625849,-8.188077031968312,-12.759622152232545,-1.758840357119149,-18.267021067665986,-12.68458731469552,5.812126031002157,17.24544043510951,-16.571428571428548,-1.7142857142857129,0.4285714285714488,0.5714285714285743,7.651887434357917,-2.0113800625046316,5.054378730716502,0.9645876781885011,3.9997616903959643,0.32937792706985936,0.561654479840949,0.28555242682766585,-6.344131569286575e-14,-8.120488408686815e-14,0.0,-5.582835780972269e-14,0.0,-5.51939446527938e-14,-2.0301221021717398e-14,-1.199068575935938e-28,0.11926321463433906,-0.049704958847292265,3.2434400551468094,0.5162622597711773
66,34.277426502288236,23.91733019139209,34.29790563291934,30.82259938597717,9.326945193620514,13.595490328651177,-0.559167428845567,-4.831292517006782,-0.0721088435374061,3.244897959183689,-9.878911564625849,-7.976031035054614,-12.731465268336885,-1.8605307409674954,-18.21168377425813,-12.68735191511133,5.828835345801315,17.259524623545925,-16.571428571428548,-1.7142857142856984,0.4285714285714488,0.5714285714285743,7.7497910329520865,-2.044182083568033,4.986801043565996,1.10409520732229,4.024172277218395,0.33060393184898207,0.5547173207068691,0.2761836520664522,5.553580772755923e-28,7.194411455615628e-28,0.0,-4.123685520036344e-14,0.0,-2.7596972326396958e-14,-1.798602863903907e-28,-1.199068575935938e-28,0.12457502063518125,-0.054269787634062525,3.0922491310863913,0.5597894807638985
67,34.89548274446419,24.063947417308455,34.68995455016806,31.06822880062777,9.333543231626038,13.798123553482522,-0.5316265190411364,-4.831292517006782,-0.0721088435374061,3.244897959183689,-9.878911564625856,-7.770809507007088,-12.701215728320339,-1.9641205860340356,-18.14943737091446,-12.690318622977777,5.845513199480334,17.272995854280495,-16.571428571428548,-1.7142857142857129,0.42857142857143915,0.5714285714285743,7.851939543590617,-2.082171307932032,4.925858419819597,1.2422774060385893,4.044836253971968,0.3302735866495638,0.5451522729282325,0.264579329103977,5.553580772755923e-28,7.194411455615628e-28,0.0,-6.915103410522451e-14,0.0,-6.883382752675969e-14,-2.0301221021717218e-14,-1.3639882873966257e-14,0.12802844953230075,-0.058365927336362894,2.949771895724904,0.601642603182136
68,35.49298604747037,24.203876465891668,35.08772473691161,31.311142837261244,9.340185994310996,14.001548205489096,-0.504761904761903,-4.831292517006804,-0.0721088435374061,3.244897959183689,-9.878911564625856,-7.572412447825775,-12.668957237111615,-2.0698692524838056,-18.08034812415583,-12.693461689953836,5.862068965517236,17.28571428571428,-16.571428571428577,-1.714285714285718,0.4285714285714295,0.5714285714285743,7.954625904482422,-2.125347735596496,4.871550859476962,1.3791342743376582,4.062256154431656,0.32864307193184406,0.5335745553113231,0.2513007417184606,5.553580772755923e-28,7.194411455615628e-28,0.0,-4.123685520036345e-14,0.0,-2.7596972326396598e-14,-1.798602863903907e-28,0.0,0.1299468358819057,-0.062039655688508305,2.8160083490622654,0.6418216270259233
69,36.06993641130681,24.33755302157671,35.49139754657059,31.551673249047738,9.346783257274819,14.205581141948928,-0.47869985361672124,-4.831292517006782,-0.0721088435374061,3.244897959183689,-9.878911564625856,-7.380839857510647,-12.634773499639389,-2.178036100481833,-18.004482300503128,-12.696758067233084,5.8784269612502875,17.29757281780205,-16.571428571428548,-1.7142857142857129,0.42857142857143915,0.5714285714285743,8.054143053837002,-2.1737113665614767,4.823878362538198,1.5146658122193504,4.076934512372705,0.3259685681562121,0.5205993866626226,0.23690917368791164,5.553580772755923e-28,7.194411455615628e-28,0.0,4.123685520036274e-14,0.0,-2.7596972326396598e-14,-1.798602863903907e-28,0.0,0.13065351423996668,-0.06533725042518461,2.6909584910986277,0.6803265522954303
70,36.62633383597352,24.46541276879853,35.90028935148113,31.790151789157537,9.353320240846745,14.41015647802091,-0.45342308215957033,-4.831292517006782,-0.0721088435374061,3.244897959183689,-9.878911564625856,-7.196091736061704,-12.598748220832437,-2.2888804901931303,-17.921906166477232,-12.700195504147185,5.8945712794584715,17.30859531671339,-16.571428571428548,-1.714285714285718,0.42857142857143915,0.5714285714285743,8.146783929863515,-2.2272622008270773,4.782840929003465,1.6488720196834896,4.08937386157038,0.3225062557829895,0.5068419857886314,0.2219659087902467,5.553580772755923e-28,7.194411455615628e-28,0.0,0.0,0.0,-2.7596972326396598e-14,-1.798602863903907e-28,0.0,0.1304718191625044,-0.06830498928099105,2.574622321833978,0.7171573789903207
71,37.16217832147047,24.587891391992017,36.31350027870811,32.026910210760775,9.359801026538381,14.615237643334149,-0.42887841918080855,-4.831292517006782,-0.0721088435374061,3.244897959183689,-9.878911564625849,-7.018168083478928,-12.56096510561946,-2.4026617817827383,-17.832685988598964,-12.70376444956222,5.910500956780918,17.318838390171674,-16.571428571428548,-1.7142857142857129,0.42857142857143915,0.5714285714285743,8.228841470770899,-2.286000238393285,4.748438558872475,1.781752896730373,4.100076735799754,0.3185123152723611,0.49291757149554943,0.20703223080355462,5.553580772755923e-28,-8.120488408686815e-14,0.0,-1.459150260935926e-14,0.0,2.461246024289557e-28,-1.798602863903907e-28,0.0,0.12972508520565126,-0.07098914999036458,2.466999841268163,0.7523141071109151
72,37.677469867797676,24.705424575592204,36.730130455316605,32.26228026702765,9.366229695861403,14.82078806751775,-0.40501269347069613,-4.831292517006782,-0.0721088435374061,3.244897959183689,-9.878911564625849,-6.847068899762355,-12.521507858929144,-2.519639335415666,-17.736888033389214,-12.707455352344335,5.926215029856832,17.32835864590028,-16.571428571428548,-1.7142857142856984,0.42857142857143915,0.5714285714285743,8.2966086147686,-2.349925479259928,4.720671252145411,1.9133084433598484,4.109545668836129,0.3142429270848094,0.4794413625899003,0.19266942350583366,0.0,4.0602442043434436e-14,0.0,-1.3252863207712998e-28,0.0,2.7596972326396844e-14,2.0301221021717038e-14,0.0,0.12873664692564152,-0.07343601028794015,2.3680910494012783,0.7857967366570465
73,38.172208474955134,24.818448004033982,37.14928000837157,32.496593711128384,9.37261033032739,15.02677118020081,-0.381772733819546,-4.831292517006782,-0.0721088435374061,3.244897959183689,-9.878911564625849,-6.682794184911973,-12.480460185690273,-2.6400725112569727,-17.63457856736891,-12.711258661359677,5.941712535325362,17.33721269162251,-16.571428571428548,-1.7142857142856984,0.42857142857143915,0.5714285714285743,8.346996143697394,-2.419037923427186,4.6995390088223115,2.0435386595718583,4.118199438825519,0.30991157493703614,0.4669260414104581,0.1793452233787462,-5.553580772755923e-28,-4.0602442043434436e-14,0.0,-1.4591502609359385e-14,0.0,-2.7596972326396598e-14,2.0301221021717038e-14,0.0,0.1277759497857695,-0.0756841349524403,2.277895946233274,0.8176052676287373
74,38.646394142942874,24.927397361752313,37.570049064937876,32.73018229623314,9.378947011448016,15.233150411012437,-0.3591053690176941,-4.831292517006782,-0.0721088435374061,3.244897959183689,-9.878911564625856,-6.525343938927795,-12.437905790831518,-2.7642206694716855,-17.52582385705883,-12.715164825474405,5.95699250982566,17.34545713506174,-16.571428571428577,-1.714285714285718,0.42857142857143915,0.5714285714285743,8.379386213925567,-2.4933375708949863,4.685041828903046,2.172443545366645,4.12612180139691,0.3055609555725955,0.45547414442497114,0.16715317771870875,-6.344131569286686e-14,0.0,0.0,-1.3252863207712998e-28,0.0,-2.7596972326396598e-14,2.0301221021717038e-14,0.0,0.12689688287862969,-0.07774123693955405,2.196414531764137,0.8477397000260567
75,39.10002687176082,25.032708333182114,37.99153775208062,32.963377775512136,9.38524382073497,15.43988918958174,-0.33695742785543803,-4.831292517006804,-0.0721088435374061,3.244897959183689,-9.878911564625849,-6.37471816180977,-12.393928379281649,-2.8923431702247795,-17.410690168979883,-12.719164293554615,5.972053989996919,17.353148583941323,-16.571428571428562,-1.714285714285718,0.42857142857143915,0.5714285714285743,8.39377882545327,-2.5728244216633684,4.677179712387656,2.300023100743919,4.13331275655045,0.30119106899145404,0.4450856716332887,0.1560932865256502,-1.1107161545511846e-27,0.0,0.0,-1.3568407569801403e-28,0.0,0.0,0.0,0.0,0.1260994462043539,-0.0796073162493625,2.123646805993989,0.8762000338490135
