frame,ball_x,3269_x,3270_x,3271_x,11005_x,12132_x,14856_x,19900_x,19901_x,19902_x,20705_x,ball_y,3269_y,3270_y,3271_y,11005_y,12132_y,14856_y,19900_y,19901_y,19902_y,20705_y,stretch_index,Time [s],11005_vx,11005_vy,11005_speed,12132_vx,12132_vy,12132_speed,14856_vx,14856_vy,14856_speed,19900_vx,19900_vy,19900_speed,19901_vx,19901_vy,19901_speed,19902_vx,19902_vy,19902_speed,20705_vx,20705_vy,20705_speed,3269_vx,3269_vy,3269_speed,3270_vx,3270_vy,3270_speed,3271_vx,3271_vy,3271_speed
76,-19.214349039260192,-33.89415472655262,-38.79575921908327,-39.862041268115966,-32.094515081908035,-29.573206152036537,-50.371349551308526,-23.36355344780587,-36.524134582806354,-33.77622652792188,-19.153889739915325,20.60851033495091,7.13352303742091,1.354958635187159,-6.941684876620412,-6.950292935740154,7.070328168999053,-0.6117618266992608,19.257746371992226,15.330712478306218,17.158808298225573,8.671048080249047,29.098282334703953,3.8000000000000003,-2.882097629382036,-2.4010440620490563,3.7511997191819293,2.021570765860666,-0.30835501951656097,2.0449526105618046,0.7790324569055989,-0.31235200439466765,0.839318380331171,3.8426454159400985,0.5784368092681951,3.8859378449689363,1.3108448150660474,0.6219144908005041,1.4508934361465662,0.1877198149762598,-4.197308230043351,4.201503910140317,-0.11853623843171987,0.024719573059240708,0.12108632091930402,0.5882040800798091,-0.7956808899889923,0.9894908380152942,1.2798413041924812,-0.8794735599012544,1.5528900497081228,0.08507206888152402,-0.5821730742639832,0.5883559681874231
77,-19.240984290494556,-33.86487523321778,-38.72784218979439,-39.855351505213015,-32.23981362562809,-29.473240288884007,-50.32383841974415,-23.17971074952022,-36.46232943610803,-33.770155500283636,-19.158181569237886,20.5781385482319,7.093754677256232,1.3113211038600197,-6.973371917572021,-7.070556587922912,7.048225707480239,-0.6308113503020778,19.28546080664999,15.359564041842537,16.94878275987034,8.671943099273612,29.04204963427559,3.85,-2.917928823353286,-2.3908799924334287,3.772348838107945,1.974414415381848,-0.4568169808958068,2.026571991739352,0.9762257480748622,-0.3914163863775928,1.0517716000773254,3.6492514655033945,0.5498253751858131,3.6904395675416355,1.226475062253202,0.5596295160565903,1.3481195323749036,0.11900055169503188,-4.200233936394392,4.201919353312586,-0.08796917244941335,0.0183451104413024,0.08986166245144926,0.5896357034221675,-0.7953806359814164,0.9901013174642062,1.3736785837085528,-0.8726499589972935,1.6274245918866759,0.14471295284508318,-0.6431052892155956,0.6591860524451485
78,-19.25751247954377,-33.83542301279769,-38.654849846581435,-39.845406755742225,-32.387202677770524,-29.376254814447137,-50.26581754570164,-23.006227811261642,-36.404983473843174,-33.76758093583619,-19.160998359911236,20.546788270137135,7.054000993974735,1.268027269266716,-7.0083396810257845,-7.189952210344347,7.018330954129485,-0.6540747408620823,19.311633086654407,15.384866312774939,16.738617856965334,8.672530513416014,28.984519921291042,3.9000000000000004,-2.9592964997364115,-2.3737467779554366,3.793693390247292,1.9150341595736888,-0.6123024244760178,2.0105397512492296,1.1854844183721185,-0.47535501956375936,1.2772375271763439,3.4425660607253024,0.5190627769655878,3.481477739249377,1.1374771879856593,0.48892781489332826,1.2381053110960019,0.049133026341142395,-4.202959005040689,4.203246180314693,-0.05846839946637974,0.012193012798350973,0.05972623625560969,0.5930395279043367,-0.7950897540706574,0.9918989861297052,1.474173979991594,-0.86584013791732,1.7096397479331547,0.209159364027991,-0.7080688440262894,0.7383150597416522
79,-19.26312079900652,-33.80569691937421,-38.57639873949612,-39.83193407733396,-32.53698118705912,-29.282872299917646,-50.19663685126128,-22.84379469553539,-36.352337392804635,-33.768563334606306,-19.16239342658544,20.5144662947448,7.01426165175921,1.225079648095871,-7.046822278736319,-7.308119976723893,6.9802747151837785,-0.6818126462372748,19.336151629056197,15.406184247236633,16.528320510278245,8.672821440925029,28.925615016002485,3.95,-3.003988198210829,-2.350781322357559,3.814461681618403,1.8445675909611352,-0.7730093849636086,1.9999932767051949,1.4021275714688155,-0.5624743741663286,1.5107412578819848,3.2251381804237877,0.4865514888429034,3.2616328171826003,1.0447802642736839,0.41123014188930296,1.1227983034428244,-0.021574068773974303,-4.205172324232882,4.2052276652920515,-0.030033919482680277,0.006263280130457567,0.030680042331859756,0.5981619674119736,-0.7948215230216288,0.9947557452543737,1.576273082048635,-0.8593646646451385,1.7953117991122751,0.2751447015622377,-0.7738092625324314,0.821270589744183
80,-19.25699644148144,-33.77559580702923,-38.49210541859018,-39.81466052761859,-32.68944810221765,-29.193715316487236,-50.1156462585034,-22.693101464846702,-36.304631889785234,-33.77316319662072,-19.162420083910437,20.481179416133102,6.974536314792509,1.1824807570361504,-7.089053822458205,-7.424700060781061,6.933687796880161,-0.7142857142857094,19.35890485090615,15.42308280136084,16.317897640576845,8.672827000049418,28.865256859319828,4.0,-3.0493489663919795,-2.323347910130757,3.8335981310440967,1.7643798205741996,-0.9367755040062817,1.99764473722323,1.6205381317706713,-0.6507422144412944,1.7463130493066634,3.0000265991801456,0.4527744799004348,3.034001372023009,0.9494991775294587,0.32824140253881917,1.0046348124914692,-0.09275030287682262,-4.206500559871655,4.207522974255077,-0.002665732498507739,0.0005559124376018571,0.00272308068038403,0.6046987186081967,-0.7945918773519418,0.9985172967155244,1.6739105966881789,-0.8536082207612599,1.8789953912280304,0.3387490444061262,-0.8364211733376687,0.9024141478798003
81,-20.3668457354124,-33.745036280872576,-38.40194024268482,-39.7935418262872,-32.84474749974752,-29.109326803870893,-50.02252335225131,-22.554659753183607,-36.262042626537124,-33.7814194134444,-19.161131646536173,19.41777826137373,6.934823717743865,1.140210673017326,-7.135040610614589,-7.539412219497245,6.878327143026193,-0.7516360457803432,19.379809342451495,15.43522638410135,16.10737794645134,8.6725583090379,28.80344699699794,4.05,-3.09272385189534,-2.2928108257660353,3.8499249741822603,1.675835959442711,-1.101438423251734,2.0053909252753037,1.8350990236833042,-0.7381263046445081,1.9779835359101385,2.7702900915758315,0.4182147192205879,2.801679985804229,0.8527488141651974,0.24166650233650785,0.8863313366973503,-0.16402524519372316,-4.206570377857806,4.209767051148035,0.023636161486422246,-0.004929090280190814,0.02414464869909069,0.6123454781557515,-0.7944167515794422,1.003027895827344,1.7610212307187108,-0.8489554878462149,1.9549734513251702,0.3960524715181179,-0.8919992050453447,0.9759713838003328
82,-21.451012566343316,-33.71400595012615,-38.30728880567931,-39.76944834127397,-33.00240396726032,-29.029931175876595,-49.918256368300334,-22.42826748046505,-36.22448512464953,-33.79328444279508,-19.158581429112626,18.378984736641822,6.895118877228403,1.0981597139337032,-7.183877688302759,-7.652294542901765,6.814454247711648,-0.7935315531538074,19.398894386725356,15.442677215693914,15.896877237781721,8.672026486139245,28.74050383905481,4.1000000000000005,-3.1314579023360958,-2.2605343537542715,3.8621294849611685,1.5803011185966769,-1.264835784347624,2.0241445567953336,2.040193171612464,-0.8225944090317958,2.1997840210494517,2.5389874321922963,0.38335517588572177,2.5677652485593,0.7556440605930609,0.15321034677648085,0.7710196863044023,-0.2350284649510166,-4.205008444092307,4.21157148748835,0.04887176247182526,-0.010191728022935626,0.04992314580628908,0.6207979427176121,-0.7943120802219138,1.0081278522433965,1.8315396909487665,-0.8457911474804569,2.017399391463428,0.44313506185647283,-0.9366379862593108,1.036175371426303
83,-22.50949693427418,-33.68251017503975,-38.20989051024241,-39.74347910257382,-33.16178722014523,-28.955673214835567,-49.80416120518879,-22.31354413809282,-36.191809870671044,-33.808689133928766,-19.154822746289803,17.364798841937407,6.8554158803477305,1.056195757920718,-7.234432287288596,-7.763464704285919,6.742456742596854,-0.839521601753714,19.41621743995738,15.445596969194805,15.686533102270493,8.671242649602208,28.67682422289687,4.15,-3.1628961653297214,-2.227882778586562,3.8687690326226556,1.4791404090659919,-1.4248052289416173,2.0537590633156766,2.2302034999638134,-0.9021142918590928,2.4057468376425803,2.3091773956109627,0.34867881897847675,2.3353537554736445,0.6592998032253259,0.0645778413533192,0.6624549253547806,-0.3053895313751253,-4.201441424475724,4.212525704274588,0.07304107045792474,-0.015232000790592008,0.07461241064142159,0.6297518089566476,-0.794293797797037,1.0136518031863853,1.8794006841868154,-0.8444998812445743,2.060419127542736,0.47607689437957235,-0.9664321455830747,1.0773301728710674
84,-23.542298839204975,-33.65055431586327,-38.11148475904284,-39.716733140181674,-33.32226697379146,-28.886697703079058,-49.68155376145499,-22.210109217468677,-36.16386735115021,-33.82756433610144,-19.14990891271764,16.375220577260517,6.815708814203427,1.0141866831138444,-7.285571639337892,-7.873040376941025,6.662722259342132,-0.8891555569276557,19.431835958377196,15.444147317660315,15.476483127620108,8.670217917675545,28.61280391086829,4.2,-3.1843836884916144,-2.19622038475372,3.8682920590280196,1.3737189418806273,-1.5791843986814156,2.093066433804817,2.399512933143013,-0.9746537173823455,2.5899058255326217,2.0839187564130994,0.3146686175812005,2.1075421044953724,0.5648309284741508,-0.022526108438616757,0.5652799335925163,-0.37473801369230764,-4.195495984908917,4.212198373568475,0.0961440854446593,-0.02004990858329689,0.09821244320445607,0.6389027735358093,-0.7943778388226658,1.0194277339980107,1.8985389172413059,-0.8454663707191423,2.0782837641421317,0.49095804804587806,-0.9774763116202894,1.0938463076318463
85,-24.54941828113572,-33.61814373284653,-38.01381095474937,-39.69030948409246,-33.48321294358816,-28.8231494229383,-49.551749935637275,-22.11758220999434,-36.1405080526356,-33.84984089856905,-19.143893243046097,15.41024994261108,6.775991765897065,0.9720003676485564,-7.336162976216543,-7.981139234158341,6.575638429607817,-0.9419827840232106,19.44580739821441,15.438489934146707,15.266864901533028,8.668963408607986,28.548837525254136,4.25,-3.193708011501221,-2.1666840759982455,3.8593122117692746,1.2651743095655252,-1.7261713282734121,2.1401713688716146,2.5434405748215303,-1.038519155814639,2.7472917563743438,1.8657604934167502,0.28172704592930886,1.886910794712556,0.47316650834984136,-0.10668074802069841,0.48504363373024106,-0.44276521959129556,-4.186861013642623,4.2102073805503055,0.1181808074319689,-0.024645451400933716,0.12072324349530998,0.6479972503408189,-0.7945774820636244,1.025306691410834,1.883899979119362,-0.8490111838878305,2.0663734226157064,0.4845119219872419,-0.9665160082072113,1.0811590986846356
86,-25.530855260066424,-33.58528378623939,-37.918608500030736,-39.66530716430111,-33.64399484492452,-28.76517315674455,-49.41606562627395,-22.035582607071554,-36.12158246167577,-33.8754496705876,-19.136829051925165,14.469886937989157,6.736258822530247,0.9295046896602702,-7.385073529690395,-8.08787894922919,6.481592885054213,-0.9975526483879569,19.458189215698663,15.428786491710294,15.057816011711743,8.667490240648322,28.48531866272135,4.3,-3.19042664229449,-2.139501233068707,3.841391373729708,1.1537340306256907,-1.865405624658917,2.1933627966966447,2.661050245733575,-1.0933719011988008,2.876916843540981,1.6552124023853432,0.24993459887002936,1.6739759259686449,0.3844923572542523,-0.18760192647719567,0.42781871815628486,-0.5094094106098627,-4.175474288326808,4.206433582037895,0.13915123641984303,-0.029018629243461817,0.1421448115139647,0.65698452214891,-0.7948953832727447,1.0312552218978361,1.834472987622423,-0.8551984343475072,2.02401964032634,0.4560851960301149,-0.9329003401111621,1.0384203150060913
87,-26.486609775997056,-33.55197983629169,-37.82761679755572,-39.642825210802535,-33.80398239318972,-28.712913686829015,-49.27581673190335,-21.963729900102116,-36.10694106481928,-33.90432150141303,-19.128769654004806,13.554131563394716,6.696504071204576,0.8865675272844501,-7.431170531525307,-8.193377195444864,6.380973257341664,-1.055414515369531,19.46903886705957,15.415198663407324,14.849474045858722,8.665809532045264,28.42264019463834,4.3500000000000005,-3.174539580871367,-2.1146718559650597,3.814385744642204,1.0393981050611052,-1.9968872878379398,2.25120129289528,2.7523419458792397,-1.139211953534719,2.978790033238783,1.4522744833189363,0.21929127640318744,1.4687374982636694,0.2988084751875016,-0.265289643808023,0.3995811556563541,-0.5746705867478857,-4.161335808961641,4.200828727551219,0.15905537240841347,-0.03316944211096235,0.16247714726056578,0.6658645889599571,-0.7953315424501697,1.0372694506476987,1.7502579427504794,-0.8640281220980318,1.9519086715154967,0.4056778701744742,-0.8766293073319996,0.9659469327156016
88,-27.416681828927636,-33.51823724325329,-37.742575249993045,-39.62396265359167,-33.96254530377295,-28.666515795522958,-49.132319151063776,-21.901643580487743,-36.09643434861468,-33.93638724030135,-19.119768363934984,12.662983818827744,6.656721599021596,0.8430567586565849,-7.473321213487114,-8.297751646096632,6.274167178130498,-1.1151177503154672,19.478413808526753,15.397888122294106,14.64197659167642,8.663932401047573,28.361194758396483,4.4,-3.1460468272318187,-2.0921959446873313,3.778213137198788,0.9221665328717426,-2.1206163178103865,2.312445606217014,2.817315675258428,-1.1760393128223796,3.0529225472259505,1.2569467362175761,0.18979707852885508,1.2711955115976872,0.21611486214951017,-0.3397439000132917,0.40265562362662133,-0.6385487480053857,-4.144445575546992,4.193348737256453,0.17789321539758893,-0.03709789000346072,0.1817202507350291,0.6746374507740434,-0.7958859595958127,1.043345652537378,1.6312548445034545,-0.875500247139475,1.8513489812721078,0.3332899444203211,-0.7977029098700079,0.864529999171098
89,-28.321071418858175,-33.48406136737403,-37.665223260011466,-39.60981852266343,-34.11905329206339,-28.626124265157603,-48.98688878229358,-21.84894313963018,-36.089912799610545,-33.97157773650853,-19.10987849636568,11.796443704288288,6.6169054930829425,0.7988402619120759,-7.510392807341665,-8.401119974475812,6.161562279081028,-1.1762117185733874,19.486371496329866,15.377016541426896,14.43546123686734,8.661869965904033,28.301375442581893,4.45,-3.1049483813759395,-2.0720734992354415,3.7328532032806856,0.8020393140575816,-2.2365927145763376,2.3760500904210553,2.8559714338712134,-1.2038539790618779,3.099328513402784,1.0692291610811098,0.16145200524709308,1.0813499659705554,0.13641151814039984,-0.41096469509285805,0.4330127976101104,-0.7010438943825026,-4.124803588082912,4.183953534889298,0.19566476538730793,-0.04080397292087051,0.1998741219372768,0.6833031075911059,-0.7965586347096539,1.049480250111535,1.4774636928814273,-0.8896148094718894,1.7246198053526263,0.23892141876765596,-0.6961211477249377,0.7359810436796821
90,-29.19977854578863,-33.44945756890377,-37.59730023027974,-39.601491848012756,-34.272876073450206,-28.59188387806418,-48.84084152413106,-21.805248068931192,-36.08722690435542,-34.009823839290526,-19.099153365946858,10.954511219776313,6.577049840490171,0.7537859151864071,-7.541252544854796,-8.50359985387369,6.043546191853576,-1.2382457854908653,19.492969386698494,15.352745593861997,14.23006556913392,8.659633344863371,28.243576665515246,4.5,-3.0512442433036826,-2.054304519609504,3.678349968611184,0.679016448618736,-2.34481647813578,2.441152935322137,2.8683092217175097,-1.2226559522532472,3.118025876892301,0.8891217579096715,0.13425605655773937,0.899200861382383,0.059698443160068754,-0.47895202904694345,0.4826582126556225,-0.7621560258790784,-4.102409846569422,4.172606901807734,0.21237002237772395,-0.044287690863334096,0.21693876086748817,0.6918615594112701,-0.797349567791776,1.055669811375094,1.2888844878843821,-0.9063718090952114,1.5756690894447072,0.12257229321653909,-0.5718840208969732,0.584872037647254
91,-30.052803209719052,-33.41443120809235,-37.54054556346663,-39.60008165963456,-34.42338336332259,-28.563939416573948,-48.69549327511454,-21.770177859792526,-36.08822714939788,-34.051056397903324,-19.087646287328482,10.137186365291834,6.537148728344893,0.7077615966150285,-7.564767657792395,-8.60530895758159,5.920506548108498,-1.300769316415488,19.498264935862295,15.325236952655663,14.025927176178662,8.657233656174334,28.188195242217688,4.55,-2.9849344130150897,-2.0388890058092883,3.614816984027231,0.5530979365550955,-2.4452876084887234,2.5070597949889435,2.854329038797437,-1.2324452323962516,3.1090377148851944,0.7166245267032129,0.10820923246097705,0.7247481978331493,-0.01402436279146187,-0.5437059018753085,0.5438867441717523,-0.821885142495234,-4.07726435100646,4.159276352377002,0.22800898636866423,-0.04754904383062304,0.2329141675254475,0.7003128062343736,-0.7982587588421536,1.0619110474253852,1.0655172295123416,-0.9257712460093849,1.4115166900626521,-0.01575743223315,-0.42499152938580126,0.4252835486122931
92,-30.8801454106494,-33.37898764518964,-37.49669866224087,-39.60668698752378,-34.56994487706974,-28.542435663018146,-48.55215993378235,-21.74335200361595,-36.09276402128646,-34.095206261602925,-19.07541057516054,9.344469140834832,6.497196243748686,0.6606351843333945,-7.579805377920271,-8.706364958890747,5.792830979506098,-1.3633316766948684,19.502315600050892,15.294652290864207,13.823183645704006,8.654682018085682,28.13563162923699,4.6000000000000005,-2.9060188905100635,-2.0258269578352457,3.542445575459607,0.4242837778667666,-2.5380061056351293,2.5732259357472076,2.8140308851108413,-1.2332218194911209,3.0723941606549596,0.5517374674617977,0.08331153295669336,0.5579919753229007,-0.08475689971419349,-0.6052263135781294,0.6111322464872346,-0.8802312442308449,-4.049367101394085,4.14393303097105,0.24258165736027004,-0.05058803182289451,0.24780034191132513,0.7086568480605347,-0.7992862078607091,1.068200809950753,0.8073619177652352,-0.9478131202145994,1.245063443005413,-0.1760677575813323,-0.25544367319177763,0.31024397727180214
93,-31.681805148579716,-33.34313224044544,-37.4674989292712,-39.62240686167532,-34.71193033008081,-28.52751739972799,-48.41215739867282,-21.724389991803168,-36.10068800656975,-34.14220427964528,-19.06249954409296,8.576359546405332,6.457186473803125,0.6122745564769457,-7.585232937004336,-8.806885531092517,5.660907117706689,-1.425482231676594,19.505178835493872,15.261153281543864,13.621972565412444,8.651989548846155,28.08629133001089,4.65,-2.814497675788707,-2.015118375686919,3.461516897987228,0.29257397255361006,-2.622971969575058,2.639238807420098,2.7474147606579042,-1.224985713537718,3.0081352804440895,0.3944605801853183,0.05956295804485838,0.39893219385152595,-0.1524991676080839,-0.6635132641553134,0.6808126378315823,-0.9371943310859704,-4.018718097732341,4.1265516309942285,0.2560880353525208,-0.05340465484014843,0.2615972840251009,0.716893684889672,-0.8004319148475643,1.0745360886174231,0.5144185526430696,-0.9724974317106329,1.1001716693258228,-0.3583586828280042,-0.0632404523146879,0.3638960021313623
94,-32.45778242350997,-33.30687035410966,-37.4546857672264,-39.64834031208414,-34.848709437745,-28.519329409034732,-48.276801568324245,-21.712911315755992,-36.11184959179629,-34.19198130128636,-19.048966508775774,7.832857582003311,6.417113505609822,0.5625475911811657,-7.579917566810337,-8.906988347478114,5.525122594370612,-1.4867703467082185,19.506912098420912,15.224901597750966,13.422431523006463,8.649167366704546,28.040586435678854,4.7,-2.7103707688509724,-2.006763259364502,3.372418788314561,0.15796852061570654,-2.700185200308401,2.704802057354666,2.654480665438476,-1.207736914536144,2.916315493550034,0.24479386487379437,0.03696350772563451,0.24756885341906915,-0.21725116647319573,-0.71856675360688,0.7506905146084469,-0.9927744030606975,-3.985317340021069,4.107110336482955,0.268528120345357,-0.055998912882390194,0.27430499386671775,0.72502331672183,-0.8016958798025989,1.0809140083664315,0.18668713414592292,-0.9998241804975878,1.0171039661525714,-0.562630207973191,0.151618133245372,0.5827013036305715
95,-33.20807723544015,-33.2702073464321,-37.45999857877521,-39.685586368745135,-34.97965191545147,-28.51801647326959,-48.14740834127498,-21.708535466876114,-36.12609926351465,-34.244468175782146,-19.03486478385889,7.113963247628799,6.376971426270348,0.5113221665814754,-7.562726499104236,-9.006791081338967,5.385865041158204,-1.546745387137359,19.507572845061596,15.18605891254176,13.224698106188491,8.64622658990956,27.998937267737595,4.75,-2.593638169696853,-2.00076160886803,3.275668782222743,0.020467422053056426,-2.7696457978353153,2.76972142296519,2.535228599452632,-1.181475422486369,2.7970105872917066,0.10273732152734802,0.015513181998828908,0.10390195402562204,-0.2790128963095079,-0.7703867819328323,0.8193558384998825,-1.0469714601549218,-3.949164828260426,4.085590787040245,0.2799019123387678,-0.058370805949507984,0.2859234714361421,0.7330457435570676,-0.8030781027258869,1.0873318266403058,-0.17583233772624396,-1.0297933665755306,1.044696792774459,-0.7888823330168901,0.389132083488497,0.8796357847122127
96,-33.93268958437028,-33.23314857766265,-37.48517676658639,-39.73524406165323,-35.10412747858944,-28.52372337476384,-48.025293616063315,-21.71088193656532,-36.143287508273374,-34.29959575238862,-19.0202476839923,6.419676543281756,6.336754322886295,0.45846616081335384,-7.5325269656518055,-9.106411405966234,5.243522089729756,-1.6049567183115894,19.507218531645567,15.144786898972535,13.028909902661018,8.643178336709981,27.96177408009969,4.800000000000001,-2.464746022773923,-1.9969575575020946,3.1721936326845817,-0.11966775904025251,-2.83137759797479,2.83390533978593,2.3905324501264977,-1.1463697469284384,2.6511901085702188,-0.03170904985410061,-0.004788019135456725,0.0320685043288791,-0.33778435711697985,-0.8189733491332171,0.8858981987245541,-1.099785502368585,-3.9102605624503166,4.061978067084359,0.2902094113328554,-0.060520334041618655,0.29645271673349793,0.7409099223238115,-0.8045654594119822,1.0937426989364045,-0.5715195483042285,-1.062227827932189,1.2062182856048094,-1.0362167290295443,0.6484987305133324,1.222413887763916
97,-34.631619470300365,-33.19569940805113,-37.53195973332867,-39.79841242080337,-35.22150584254805,-28.536594895848683,-47.91177329122759,-21.719570216225364,-36.16326481262104,-34.35729488036177,-19.005168523825983,5.749997468962216,6.296456282559261,0.40384745201225086,-7.488186198218916,-9.205966994651266,5.098481371745634,-1.6609537055785164,19.505906614402466,15.101247230099588,12.835204500126544,8.640033725354535,27.929538769591677,4.8500000000000005,-2.3259250503200457,-1.9945717717898979,3.0640241338030285,-0.2611292021942045,-2.885499779822095,2.897291397079683,2.2247616545910547,-1.103262435562673,2.4832946706869903,-0.15854524927064562,-0.023940095677182187,0.1603425216445213,-0.39356554889569245,-0.8643264552078793,0.9497126209805711,-1.1512165297018242,-3.868604542590771,4.036260720668656,0.29945061732752704,-0.0624474971586306,0.3058927297586757,0.7483606376646491,-0.8060923288332748,1.0999220366051825,-0.9922729242418498,-1.0962417545067407,1.4786316446321202,-1.3001417513634468,0.9257047348143558,1.5960256356638283
98,-35.304866893230404,-33.15786519784738,-37.602086881670814,-39.87619047619047,-35.33115672271649,-28.556775818855378,-47.80816326530612,-21.734219797257953,-36.18588166310621,-34.41749640895755,-18.989680618009913,5.10492602467016,6.256071392390832,0.3473339183135923,-7.428571428571421,-9.305575520685402,4.951130518866136,-1.714285714285718,19.503694549561885,15.055601578979172,12.64371948628751,8.636803874092006,27.90268653658196,4.9,-2.1798521190206057,-1.992669051559402,2.95338538119245,-0.4023475228445293,-2.9321553582917965,2.959631492990035,2.043159537403196,-1.0531645456297765,2.298620554909665,-0.27777127672210133,-0.041943047626489156,0.2809200979211422,-0.4463564716455632,-0.9064461001570058,1.010385387992978,-1.201264542154537,-3.824196768681846,4.008430793444539,0.3076255303228232,-0.06415229530067065,0.314243510511741,0.7550916311509009,-0.807579965756812,1.1055988298320065,-1.428370577523591,-1.1307721742263543,1.8217816051161768,-1.5752674264412463,1.2159340889842238,1.9899656212007084
99,-35.95243185316036,-33.119669172376305,-37.69673050414735,-39.96936284268412,-35.43260598504061,-28.584319378682235,-47.715473576238075,-21.754450171064885,-36.210988546277406,-34.48013118743193,-18.97383728119404,4.484462210405583,6.215598332954492,0.28885544455712875,-7.352830822240605,-9.40530010401648,4.801848820214922,-1.7645610881198215,19.500639793353482,15.008011618667581,12.454592448846396,8.633499901171115,27.88158515605369,4.95,-2.0292040955611985,-1.9903141966381372,2.8423616699466057,-0.5417533364270959,-2.9714873482982247,3.0204691255873324,1.850969423120104,-0.9970871343701362,2.1024439490393125,-0.3893871322086435,-0.05879687498321569,0.3938012331588914,-0.4961571253666357,-0.9453322839805506,1.067625880253925,-1.249929539726852,-3.7770372407234314,3.9784839037117457,0.31473415031872526,-0.06563472846764275,0.3215050589926559,0.7607966443534853,-0.8089496249496784,1.1105003510876297,-1.8700906201341214,-1.1647561150179309,2.2031558580784263,-1.8562037806857723,1.514370785616275,2.3955816312036227
100,-36.57431435009029,-33.081206017262815,-37.81479445275585,-40.07745647465253,-35.52600409769283,-28.618912620495962,-47.63349081956595,-21.779880829047894,-36.23843594868324,-34.545130065040915,-18.957691828028327,3.88860602616851,6.175054158711479,0.22858994239958688,-7.261236279819312,-9.50498565121898,4.6509821947689565,-1.8116240841235294,19.49679980200686,14.958639022221107,12.267960975505675,8.630132924840634,27.86620489940958,5.0,-1.8766578466270465,-1.9865720068543542,2.732821437950932,-0.6777772583776049,-3.0036387647558502,3.0791602493403802,1.6534346362987324,-0.9360412590242322,1.9000050881795005,-0.4933928157302301,-0.07450157774743262,0.4989859273577377,-0.5429675100589296,-0.9809850066784171,1.1212249106702223,-1.2972115224186263,-3.727125958715566,3.94641934492865,0.32077647731520265,-0.06689479665954176,0.32767737520138945,0.7651694188436822,-0.8101225611787992,1.1143530875196046,-2.307711164057968,-1.1971306048085844,2.5997408527942065,-2.137560840519696,1.8161988173033103,2.8049499979317303
101,-37.170514384020144,-33.04258828320685,-37.95461546935966,-40.199683911338575,-35.611657679402214,-28.660151042030318,-47.561695730233126,-21.810131262608728,-36.26807435687224,-34.61242389104045,-18.941297573162785,3.31735747195893,6.134460517594937,0.16677733020194097,-7.154340635665858,-9.604422515523906,4.498868218968481,-1.8553779376786408,19.49223203175164,14.907645462696014,12.083962653967815,8.626714063349311,27.856416636356858,5.050000000000001,-1.724890238903723,-1.9805072820358425,2.626338788211137,-0.8088499041320528,-3.0287526225790633,3.1348972257785395,1.4557985014962034,-0.8710379768324981,1.6964835495939956,-0.5897883272866677,-0.0890571559192414,0.5964741805175053,-0.5867876257223824,-1.0134042682507536,1.171028577196029,-1.3431104902299154,-3.674462922658355,3.912240222552371,0.3257525113123859,-0.06793249987645371,0.33276045913808705,0.7679036961925646,-0.811020029211299,1.116883867914699,-2.7315103212798038,-1.2268326715252722,2.9943725618533064,-2.413948632365749,2.1166021766383807,3.210475474731243
102,-37.741031954949946,-33.00392852090838,-38.114530295822156,-40.335257691985156,-35.68987334889789,-28.707630141019074,-47.499569043182944,-21.84482096314914,-36.29975425739297,-34.681943514686544,-18.924707831247336,2.770716547776834,6.09383905753796,0.103657526325199,-7.032696724138539,-9.703401050162316,4.345844469253824,-1.8957258841669073,19.48699393881747,14.855192613148567,11.902735071935288,8.623254434945885,27.852090335712354,5.1000000000000005,-1.5765781390766378,-1.9711848220101675,2.524117317229453,-0.9334018891261422,-3.0469719366822816,3.1867345464524695,1.263304343269515,-0.8030883450355844,1.4969598370215595,-0.6785736668782716,-0.10246360949842892,0.686265992638474,-0.6276174723570151,-1.042590068697445,1.2169214202052454,-1.3876264431607628,-3.619048132551663,3.875953628655104,0.32966225231012336,-0.06874783811831271,0.3367543108025867,0.7686932179712114,-0.8115632838141105,1.1178211963413822,-3.131766203784082,-1.2527993430950155,3.3730499179857185,-2.6799771826466494,2.4107648562145942,3.604728130035058
103,-38.285867062879696,-32.96533928106736,-38.29287567400668,-40.48339035583513,-35.760957724908906,-28.760945415196,-47.44659149335876,-21.8835694220709,-36.333326136794,-34.75361978523514,-18.907975916931978,2.2486832536222217,6.053211426473715,0.03947044913034972,-6.896857379595647,-9.801711608365258,4.192248522065209,-1.9325711589700703,19.481142979433965,14.80144214663509,11.724415817110572,8.619765157879142,27.853092492273525,5.15,-1.433952269383604,-1.9578252933008824,2.426787792527207,-1.0501253928897398,-3.0584158861609043,3.2336776390842084,1.08032159874958,-0.7330349113337457,1.3055400943513458,-0.7597488345048258,-0.11472093848521812,0.7683613637204635,-0.6654570499629071,-1.068542408018443,1.2588153014160528,-1.4307593812111237,-3.56088158839551,3.8375708584334656,0.3325057003085057,-0.06934081138509833,0.33965893019497306,0.7672827688224146,-0.8116867039596556,1.1169414276123348,-3.500377238224666,-1.274144809457186,3.7250618525533277,-2.9311548467147017,2.6946735165260653,3.9815743238179087
