frame,ball_x,5_x,9_x,11_x,14_x,27_x,66_x,20703_x,20704_x,ball_y,5_y,9_y,11_y,14_y,27_y,66_y,20703_y,20704_y,11_vx,11_vy,14_vx,14_vy,20703_vx,20703_vy,20704_vx,20704_vy,27_vx,27_vy,5_vx,5_vy,66_vx,66_vy,9_vx,9_vy,Time [s]
88,-27.416681828927636,-32.933893994136334,-38.296040699110996,-35.22106772259032,-28.59738810290731,-36.166670593519164,-18.82829261677144,-18.655987029886315,-13.608367982267287,12.662983818827744,0.20651340283175215,-11.643126031419904,16.51427824257331,14.874775781978009,-6.574424156314226,20.192585039015217,-11.181894549587389,6.5560112664920736,0.13955213129865537,-0.6367691246401928,1.3355380892995439,-3.3992391741039474,0.1654094809836999,-0.09892770667585296,0.1654094809836542,0.006182981667239224,-3.966418544942022,1.6401389345135562,1.0831059503870435,-0.9564230771455552,1.6261609125748238,-0.7327882765613537,-1.5147462145295432,-0.262731255670882,4.4
89,-28.321071418858175,-32.88178793121912,-38.37125030385751,-35.216223536253416,-28.534600290010744,-36.36926829476762,-18.739420356852637,-18.64679118811134,-13.59917214049233,11.796443704288288,0.1570319165904573,-11.657129488710522,16.480413203283998,14.702860241304505,-6.4882705022104865,20.15584544383238,-11.187394376636863,6.5563550056826605,0.09447936439367965,-0.6752546684105849,1.2557189832149904,-3.4337997369936595,0.1819339046583728,-0.10881059445568178,0.18193390465839818,0.006800662153505487,-4.053288196223866,1.7282119044045832,1.0380689060030015,-0.9897822209992051,1.7442367310489177,-0.729072385081081,-1.5085276201493287,-0.2709059754023708,4.45
90,-29.19977854578863,-32.83203502932963,-38.446257367015484,-35.213693097320366,-28.475804364286297,-36.576242832861546,-18.645474517693305,-18.636818698423667,-13.589199650804622,10.954511219776313,0.10587866075215742,-11.671312602727445,16.44467503974057,14.529329449398436,-6.397584729053964,20.119434631187925,-11.193358699411966,6.5567277758561,0.04820441631646772,-0.7127171534933286,1.1758812397722886,-3.4661047616451865,0.1974668629126136,-0.11810050896874037,0.1974668629125425,0.007381281810511696,-4.140824933132931,1.8188542854607117,0.9910056854484123,-1.0232176129397186,1.845708315859417,-0.7224967343129902,-1.5044767883787382,-0.27449910992911764,4.5
91,-30.052803209719052,-32.784736597276414,-38.52117027671542,-35.21353651484979,-28.421001257601905,-36.78762756208228,-18.547285310976637,-18.626119134094303,-13.578500086475282,10.137186365291834,0.053049822912485355,-11.685446294210477,16.407114904877385,14.354296183171693,-6.302238366286378,20.083495589046308,-11.199757869249382,6.557127723970946,0.000727287067040467,-0.7491565798882917,1.0960248589712775,-3.496154248058594,0.2120083557462698,-0.12679745021496772,0.21200835574634083,0.007924840638430406,-4.229028755669255,1.9120660776819463,0.9419162887231342,-1.056729252966917,1.930575667006209,-0.7130613242567571,-1.5025937192177723,-0.2735106592508989,4.55
92,-30.8801454106494,-32.739993943868,-38.59609742108777,-35.215813897900304,-28.37019190182549,-37.0034558367112,-18.445682948385798,-18.614742068394275,-13.56712302077525,9.344469140834832,-0.0014584093328778636,-11.699301483899356,16.36778395162884,14.177873219536187,-6.20210294334947,20.048171305371877,-11.206562237485791,6.557552996985724,-0.04795202335470456,-0.784572947595674,1.0161498408120915,-3.523948196233824,0.2255583831595538,-0.1349014181944192,0.22555838315959947,0.008431338637124553,-4.31789966383278,2.007847281068342,0.890800715827263,-1.0903171410809747,1.9988387844894278,-0.7007661549126311,-1.5028784126664227,-0.2679406233679316,4.6000000000000005
93,-31.681805148579716,-32.69790837791288,-38.671147188263035,-35.2205853555305,-28.32337722882492,-37.22376101102965,-18.341497641603976,-18.6027370745946,-13.555118026975585,8.576359546405332,-0.05764984838829946,-11.71264909253386,16.3267333329293,14.000173335403824,-6.097049989685004,20.013604768129028,-11.21374215545783,6.558001741858958,-0.09783351494858354,-0.8189662566152616,0.9362561852946213,-3.549486606170891,0.23811694515230292,-0.1424124129069931,0.23811694515239937,0.008900775806680408,-4.407437657623603,2.1061978956197804,0.8376589667607185,-1.123981277281656,2.0504976683090717,-0.6856112262806329,-1.5053308687246492,-0.2577890022799927,4.65
94,-32.45778242350997,-32.65858120821965,-38.746427966371705,-35.22791099679902,-28.280558170468154,-37.44857643931901,-18.235559602314368,-18.59015372596634,-13.5425346783473,7.832857582003311,-0.11552830665807419,-11.725260040853696,16.284014201713177,13.821309307686514,-5.986951034734697,19.979938965282216,-11.221267974502146,6.55847210554924,-0.14891718771478046,-0.852336506947191,0.8563438924188801,-3.572769477869799,0.24968404172463018,-0.14933043435294913,0.2496840417246302,0.009333152147052343,-4.49764273704165,2.207117921336388,0.782491041523545,-1.1577216615692438,2.0855523184650506,-0.6675965383606033,-1.5099510873925,-0.24305579598727597,4.7
95,-33.20807723544015,-32.62211374359679,-38.822048143544244,-35.237850930764466,-28.241735658623078,-37.677935475860636,-18.12869904220014,-18.57704159578047,-13.529422548161428,7.113963247628799,-0.17509759654658866,-11.73690524959868,16.239677710914826,13.641393913296172,-5.871677607940307,19.947316884795796,-11.229110045955435,6.558962235015067,-0.2012030416531932,-0.8846836985915005,0.7764129621849172,-3.593796811330613,0.2602596728763928,-0.15565548253204325,0.2602596728764334,0.009728467658255557,-4.588514902086966,2.3106073582180358,0.7252969401157813,-1.19153829394361,2.104002734957531,-0.6467220911527137,-1.5167390686699103,-0.22374100448973527,4.75
96,-33.93268958437028,-32.58860729285287,-38.898116107911136,-35.25046526648542,-28.206910625157626,-37.911871474935886,-18.02174617294446,-18.563450257308034,-13.51583120968899,6.419676543281756,-0.23636153045812308,-11.74735563950852,16.193775013468656,13.46053992914469,-5.751101238743562,19.915881514634158,-11.237238721154311,6.559470277214999,-0.25469107676380154,-0.9160078315480401,0.6964633945927449,-3.6125686065532934,0.2698438386077131,-0.161387557444291,0.26984383860775885,0.010086722340226634,-4.679774170470223,2.4165337626300114,0.666171820216753,-1.2253229179656697,2.10621923252524,-0.6231264230537705,-1.525694812556965,-0.19984462778733575,4.800000000000001
97,-34.631619470300365,-32.55816316479639,-38.97474024760286,-35.26581411302054,-28.17608400193969,-38.150417790826125,-17.915531206230536,-18.549429283820047,-13.501810236201,5.749997468962216,-0.29932392079707854,-11.756382131322992,16.146357262309053,13.278860132144004,-5.625093456586227,19.885775842761714,-11.245624351435499,6.559994379107568,-0.3093812930467879,-0.9463089058169071,0.6164951896422167,-3.629084863537786,0.2784365389184885,-0.16652665908980846,0.27843653891859005,0.010407916193135552,-4.770020630745206,2.524234916398608,0.6055914702229517,-1.2585342514403224,2.0940533848624114,-0.5975022260482942,-1.5368183190536566,-0.17136666587999988,4.8500000000000005
98,-35.304866893230404,-32.53088266823589,-39.052028950749886,-35.28395757942841,-28.149256720837183,-38.39360777781272,-17.8108843537415,-18.535028248587565,-13.48740920096853,5.10492602467016,-0.3639885799677788,-11.763755645781885,16.09747561037036,13.096467299205976,-5.4935257909100645,19.857142857142858,-11.254237288135597,6.560532687651335,-0.36527369050188724,-0.9755869213981108,0.5365083473335368,-3.643345582284089,0.2860377738089624,-0.17107278746851426,0.28603777380898265,0.01069204921680974,-4.857574389176258,2.6329161577150457,0.5441268362106648,-1.2905227557336465,2.0697270804023984,-0.57068073051804,-1.5501095881598836,-0.13830711876792115,4.9
99,-35.95243185316036,-32.50683380679214,-39.13009060548271,-35.304955774767635,-28.12642971371803,-38.64137679637577,-17.708506217001965,-18.520296724881575,-13.472677677262535,4.484462210405583,-0.4303214306208619,-11.769247103624924,16.047181210587027,12.913474207242535,-5.3563161264289665,19.830077057303058,-11.263047882591293,6.561083349804803,-0.42236826912922404,-1.0038418782915552,0.4565028676665649,-3.6553507627923194,0.2926475432788013,-0.17502594258042464,0.29264754327880643,0.010939121411284787,-4.94075555202785,2.741782824770843,0.4823488642556931,-1.3206388922113,2.035462207578217,-0.5434931668445122,-1.565568619875715,-0.10066598645089671,4.95
100,-36.57431435009029,-32.48595136333485,-39.209033599931814,-35.32886880809688,-28.107603912450145,-38.89326823179047,-17.608578956902132,-18.50528428597313,-13.457665238354078,3.88860602616851,-0.4981368363924119,-11.77262742559186,15.995525215893384,12.7299936331656,-5.2135677689454925,19.804478989012125,-11.272026486139263,6.561644512526556,-0.48066502892889906,-1.0310737764973823,0.37647875064137293,-3.6651004050623555,0.2982658473282184,-0.17838612442558008,0.29826584732820316,0.01114913277658099,-5.017884225564489,2.85004025575736,0.4208285004341614,-1.348233122239375,1.993480654823098,-0.5167707654091107,-1.5831954142011908,-0.058443268929114764,5.0
101,-37.170514384020144,-32.46813681554592,-39.288966322227665,-35.35575678847468,-28.092780248901416,-39.148727475530706,-17.511155124173527,-18.4900405051332,-13.442421457514156,3.31735747195893,-0.5672112711648513,-11.773667532422468,15.942558779223837,12.54613835388708,-5.06543037953443,19.7802007096009,-11.281143450116126,6.562214322775123,-0.5401639699007283,-1.0572826160155009,0.2964359962579268,-3.672594509094294,0.3028926859570803,-0.18115333300389855,0.3028926859570752,0.011322083312733823,-5.087280516050516,2.956893788866046,0.36013669082194644,-1.372655907183573,1.9460043105701499,-0.4913447565933947,-1.6029899711362425,-0.01163896620252353,5.050000000000001
102,-37.741031954949946,-32.4532916411073,-39.369997160500745,-35.385679824959695,-28.08195965493978,-39.407199919070386,-17.416287269547762,-18.47461495563289,-13.426995908013845,2.770716547776834,-0.6373212088205443,-11.772138344856494,15.888333053512781,12.362021146318858,-4.912053619270511,19.757094276400217,-11.290369125858584,6.562790927509017,-0.6008650920448343,-1.0824683968458677,0.21637460451619817,-3.6778330748879924,0.3065280591655602,-0.18332756831546673,0.3065280591655856,0.011457973019682413,-5.147264529750407,3.0615487622883673,0.3008443814951941,-1.3932577084097821,1.8952550632524854,-0.4680463707789382,-1.6249522906809148,0.0397469217290541,5.1000000000000005
103,-38.285867062879696,-32.441317317700914,-39.45223450288155,-35.418698026610535,-28.075143062433146,-39.668130953883455,-17.324027943756377,-18.459057210743158,-13.411438163124119,2.2486832536222217,-0.708243123241904,-11.76781078363371,15.832899191694572,12.177754787372868,-4.753587149228487,19.73501174674097,-11.299673864703264,6.563372473686802,-0.6627683953612149,-1.1066311189886826,0.1362945754162581,-3.680816102443574,0.3091719669535356,-0.18490883036023345,0.30917196695350513,0.011556801897500316,-5.196436355217876,3.163342957850454,0.24342736085048117,-1.4094972437230688,1.8430844865644678,-0.44756829995027386,-1.649082372835203,0.09571439486551084,5.15
104,-38.80501970780939,-32.43211532300871,-39.535786737500544,-35.454871502485794,-28.072331403249414,-39.930965971443804,-17.234429697530985,-18.44341684373507,-13.395797796116025,1.751257589495103,-0.7797534883113286,-11.760455769493875,15.776308346703628,11.993452053961002,-4.590180630483112,19.713805177954026,-11.309028017986863,6.563957108267025,-0.7258738798497322,-1.1297707824436474,0.0561959089580858,-3.6815435917609554,0.31082440932102834,-0.18589711913818946,0.3108244093209624,0.011618569946164756,-5.234516010163568,3.262143931917529,0.1879807865671925,-1.4212662566843532,1.7898628952450601,-0.43004908250452367,-1.6753802175990349,0.15626345320668572,5.2
105,-39.298489889739024,-32.42558713471257,-39.620762252488205,-35.4942603616441,-28.073525609256514,-40.19515036322536,-17.14754508160313,-18.42774342787962,-13.380124380260575,1.2784395553954684,-0.851628777911202,-11.749844223176716,15.718611671474306,11.80922572299518,-4.421983724109137,19.69332662737023,-11.31840193704601,6.564542978208224,-0.7901815455105884,-1.15188738721101,-0.023921394858337983,-3.680015542840314,0.31148538626793687,-0.18629243464940076,0.3114853862679014,0.011643277165576763,-5.261503494587645,3.357951684489623,0.13450465864524758,-1.4285647472934961,1.73559028929406,-0.4154887184414747,-1.703845824972532,0.22139409675273525,5.25
106,-39.76627760866861,-32.42163423049447,-39.70726943597503,-35.53692471314406,-28.07872661232234,-40.46012952070203,-17.0634266467044,-18.412086536447838,-13.364467488828808,0.8302291513233467,-0.9236454659239368,-11.735747065421995,15.659860318940988,11.625188571387282,-4.249146091181306,19.67342815232046,-11.327765973217375,6.565128230468928,-0.855691392343659,-1.1729809332906742,-0.10405733603305539,-3.6762319556814647,0.31115489779445255,-0.18609477689374965,0.31115489779445255,0.011630923555865697,-5.277398808490002,3.4507662155666625,0.08299897708474607,-1.4313927155506305,1.6802666687116705,-0.40388720776115494,-1.734479194955625,0.2911063255037002,5.300000000000001
107,-40.208382864598136,-32.42015808803633,-39.79541667609148,-35.582924666044285,-28.087935344314815,-40.725348835347724,-16.98212694356636,-18.39649574271077,-13.348876695091741,0.4066263772786993,-0.9955800262319363,-11.71793521696952,15.600105442038107,11.441453376049264,-4.0718173927743555,19.65396181013554,-11.337090477837629,6.565711012007713,-0.9224034203489455,-1.1930514206825458,-0.18421191456598443,-3.6701928302844355,0.3098329439004848,-0.18530414587140412,0.30983294390046956,0.011581509117008752,-5.282201951870629,3.5405875251487506,0.033463741885628014,-1.4297501614557437,1.623892033497684,-0.3952445504636467,-1.7672803275483182,0.365400139459479,5.3500000000000005
108,-40.6248056575276,-32.42106018502008,-39.88531236096805,-35.632320329403385,-28.101152737101835,-40.99025369863638,-16.903698522920607,-18.381020619939424,-13.33340157232039,0.0076312332615358965,-1.0672089327175744,-11.696179598559011,15.539398193699984,11.258132913892972,-3.8901472899630627,19.634779658146385,-11.346345802243416,6.566289469783075,-0.9903176295265056,-1.2120988493868856,-0.26438513045713397,-3.6618981666493,0.3075195245860429,-0.1839205415822419,0.30751952458602766,0.011495033848944994,-5.275912924729555,3.627415613235799,-0.014101046952065613,-1.423637085008834,1.5664663836522383,-0.38956074654891876,-1.8022492227505662,0.4442755386201003,5.4
109,-41.01554598745702,-32.42424199912764,-39.97706487873521,-35.685171812279975,-28.11837972255135,-41.254289502041885,-16.82819393549868,-18.365710741404833,-13.318091693785787,-0.3667562807281291,-1.1383086592632645,-11.670251130930199,15.477789726861046,11.075339961830347,-3.70428544382218,19.615733753683813,-11.355502297771396,6.56686175075357,-1.0594340198763048,-1.230123219403462,-0.3445769837065777,-3.6513479647760345,0.3042146398510575,-0.1819439640262537,0.30421463985107267,0.011371497751671946,-5.258531727066765,3.7112504798278363,-0.05969538942839647,-1.4130534862098394,1.5079897191753515,-0.38683579601702367,-1.8393858805624796,0.5277325229856286,5.45
110,-41.380603854386386,-32.429605008040944,-40.07078261752346,-35.741539223732666,-28.13961723253124,-41.516901637038174,-16.75566573203219,-18.350615680377988,-13.302996632758955,-0.7165361646902957,-1.2086556797514139,-11.639920734822892,15.415331194455682,10.893187296773316,-3.5143815154264253,19.596676154078693,-11.364530315758255,6.567426001877755,-1.129752591398322,-1.247124530732284,-0.4247874743142638,-3.638542224664549,0.29991828969564016,-0.17937441320348024,0.29991828969567563,0.011210900825286033,-5.230058358882259,3.792092124924919,-0.10331928554334369,-1.3979993650588545,1.4484620400669321,-0.38706969886786,-1.8786903009839575,0.61577109255588,5.5
111,-41.71997925831569,-32.43705068944193,-40.16657396546324,-35.80148267282007,-28.16486619890941,-41.77753549509915,-16.6861664632527,-18.335785010129953,-13.288165962510915,-1.0417084186250123,-1.2780264680644213,-11.60495933097684,15.352073749418217,10.711787695633745,-3.3205851658505803,19.577458916661904,-11.373400207540648,6.567980370114156,-1.2012733440925731,-1.2631027833735446,-0.505016602280151,-3.623480946314987,0.2946304741197487,-0.1762118891139763,0.29463047411977406,0.011013243069634943,-5.190492820176072,3.869940548526907,-0.14497273529684676,-1.378474721555805,1.3878833463270228,-0.390262455101436,-1.920162484015092,0.7083912473311222,5.550000000000001
112,-42.03367219924493,-32.44648052101251,-40.264547310685074,-35.86506226860081,-28.194127553553816,-42.03563646769873,-16.619748679891757,-18.32126830393175,-13.2736492563127,-1.3422730425322014,-1.3461974980846465,-11.565137840131746,15.288068544683094,10.531253935323566,-3.1230460561693922,19.55793409876427,-11.3820823244552,6.568523002421309,-1.2739962779590808,-1.278057977326982,-0.5852643676043515,-3.6061641297272,0.2883511931233332,-0.17245639175764094,0.2883511931233941,0.010778524484843044,-5.139835110948156,3.9447957506339164,-0.18465573868894608,-1.3544795557007363,1.3262536379556176,-0.3964140647178539,-1.9638024296557655,0.8055929873111884,5.6000000000000005
113,-42.32168267717413,-32.45779598043464,-40.36481104131941,-35.93233812013347,-28.22740222833233,-42.29064994631082,-16.556464932680974,-18.307115135054364,-13.259496087435322,-1.6182300364118969,-1.4129452436945353,-11.520227183027437,15.223366733184688,10.351698792754691,-2.921913847457585,19.53795375771671,-11.390547017838593,6.569052045757778,-1.3479213929978406,-1.2919901125928013,-0.665530770286741,-3.586591774901276,0.2810804467065351,-0.168107921134626,0.28108044670653,0.010506745070950918,-5.078085231198539,4.0166577312459815,-0.22236829571968142,-1.3260138674936288,1.263572914952714,-0.4055245277170519,-2.0096101379060944,0.9073763124960299,5.65
114,-42.58401069210327,-32.47089854539023,-40.46747354549676,-36.003370336476685,-28.264691155112867,-42.54202132240935,-16.496367772351903,-18.293375076768857,-13.24575602914982,-1.8695794002641228,-1.4780461787764676,-11.469998280403628,15.158019467857367,10.17323504483902,-2.717338200789939,19.51736995085004,-11.39876463902752,6.569565647082086,-1.4230486892088408,-1.3048991891709483,-0.7458158103274053,-3.564763881837273,0.27281823486914253,-0.16316647724464797,0.27281823486921863,0.010197904827786056,-5.005243180927226,4.085526490362994,-0.25811040638901384,-1.293077656934437,1.1998411773183375,-0.41759384409897127,-2.0575856087659483,1.013741222885729,5.7
115,-42.82065624403236,-32.48568969356121,-40.57264321134757,-36.07821902668906,-28.305995265763357,-42.78919598746823,-16.43950974963614,-18.280097702346257,-13.232478654727203,-2.0963211340888357,-1.5412767772128317,-11.414222053000096,15.092077901635541,9.995975468488453,-2.509468777241193,19.496034735495137,-11.40670553935859,6.57006195335277,-1.4993781665920598,-1.3167852070613923,-0.8261194877263842,-3.5406804505350347,0.2635645576113282,-0.1576320600879709,0.2635645576114144,0.00985200375547788,-4.921308960134216,4.151402027985013,-0.2918820706969023,-1.2556709240232415,1.1350584250524482,-0.43262201386372356,-2.1077288422355087,1.12468771848035,5.75
116,-43.03161933296138,-32.50207090262953,-40.68042842700235,-36.15694429982922,-28.35131549215171,-43.03161933296138,-16.385943415265228,-18.267332585057545,-13.219713537438501,-2.2984552378860843,-1.6024135128860353,-11.352669421556588,15.025593187453564,9.820032840614898,-2.2984552378860843,19.473800168982844,-11.414340070168516,6.570539111528403,-1.5769098251475318,-1.3276481662641069,-0.9064418024834513,-3.514341480994735,0.25331941493306004,-0.15150466966447204,0.2533194149330448,0.009469041854041557,-4.826282568819486,4.214284344112031,-0.32368328864348817,-1.2137936687600492,1.0692246581550597,-0.45060903701118493,-2.160039838314603,1.2402157992797123,5.800000000000001
117,-43.842163787627804,-32.5199436502771,-40.790937580591546,-36.23960626495576,-28.400652766145832,-43.268736750362706,-16.33572131997077,-18.255129298173788,-13.207510250554728,-2.2974891367606527,-1.6612328596784676,-11.285111306812887,14.95861647824585,9.645519938130269,-2.084447243799375,19.450518308644053,-11.421638582793882,6.57099526856748,-1.6556436648752402,-1.3374880667791762,-0.9867827545988218,-3.4857469732162003,0.24208280683420694,-0.14478430597421788,0.24208280683424244,0.009049019123365459,-4.7201640069830875,4.2741734387440165,-0.3535140602286094,-1.1674458911447423,1.0023398766261955,-0.4715549135414986,-2.214518597003318,1.3603254652840406,5.8500000000000005
118,-44.621788290345094,-32.53920941418585,-40.90427906024567,-36.32626503112729,-28.454008019613646,-43.499993631146125,-16.288896014484344,-18.24353741496599,-13.19591836734692,-2.2965598896291133,-1.7175112914725554,-11.211318629508717,14.89119892694673,9.472549537946485,-1.867594456055827,19.4260412118096,-11.428571428571438,6.571428571428573,-1.73557968577522,-1.3463049086064751,-1.0671423440725019,-3.4548969271995746,0.22985473331497142,-0.13747096901710654,0.2298547333149562,0.008591935563578991,-4.602953274624949,4.3310693118810395,-0.38137438545232566,-1.1166275911774253,0.9344040804658237,-0.49545964345456145,-2.271165118301647,1.4850167164931627,5.9
119,-45.370492841113276,-32.55976967203773,-41.020561254095185,-36.416980707402445,-28.511382184423024,-43.72483536678555,-16.245520049537486,-18.232606508705178,-13.184987461086134,-2.295667496491471,-1.7710252821506633,-11.131062310383847,14.823391686490657,9.30123441697541,-1.648046535730183,19.400220935810356,-11.435108958837764,6.571837167070224,-1.8167178878474006,-1.354098691746193,-1.147520570904397,-3.421791342944782,0.2166351943752529,-0.12956465879334675,0.21663519437524784,0.008097791174583221,-4.474650371745092,4.384971963523071,-0.40726426431467994,-1.0613387688581186,0.8654172696739779,-0.5223232267504476,-2.3299794022095828,1.6142895529071493,5.95
120,-46.088277439932305,-32.58152590151465,-41.139892550270574,-36.511813402839806,-28.572776192441918,-43.9427073487549,-16.205645975861806,-18.22238615266239,-13.174767105043337,-2.294811957347702,-1.8215513055951948,-11.044113270178023,14.755245909811977,9.131687352129022,-1.4259531438971809,19.372909537977186,-11.441221524929569,6.572219202450956,-1.8990582710918211,-1.3608694161982031,-1.2279174350944757,-3.3864302204518975,0.20242419001499073,-0.12106537530265438,0.2024241900150009,0.00756658595638069,-4.33525529834356,4.435881393670024,-0.43118369681559077,-1.0015794241867542,0.7953794442505983,-0.5521456634290043,-2.390961448727083,1.748143974525922,6.0
121,-46.77514208680221,-32.60437958029854,-41.26238133690234,-36.61082322649801,-28.638190975538244,-44.15305496852808,-16.169326344188864,-18.212925920108617,-13.165306872489586,-2.293993272197816,-1.868865835688567,-10.95024242963102,14.6868127498451,8.964021120319167,-1.2014639416315729,19.343959075640942,-11.446879478183508,6.572572824529338,-1.9826008355084739,-1.3666170819624934,-1.3083329366428855,-3.3488135597207385,0.1872217202342952,-0.11197311854526211,0.18722172023421396,0.0069983199090728546,-4.184768054420285,4.4837976023219746,-0.45313268295513753,-0.9373495571633655,0.7242906041957812,-0.5849269534904425,-2.4541112578542394,1.886579981349673,6.050000000000001
122,-47.431086781723,-32.62823218607135,-41.38813600212092,-36.71407028743565,-28.707627465579897,-44.35532361757902,-16.136613705250248,-18.20427538431492,-13.156656336695866,-2.293211441041817,-1.9127453463131738,-10.849220709482593,14.618143359524373,8.798348498457777,-0.9747285900081161,19.31322160613248,-11.452053169936262,6.572896180263874,-2.0673455810974035,-1.3713416890389865,-1.3887670755494763,-3.308941360751542,0.17102778503307559,-0.10228788852098761,0.17102778503296395,0.006392993032601377,-4.023188639975323,4.528720589479005,-0.4731112227333212,-0.8686491677878605,0.6521507495094377,-0.6206670969346417,-2.519428829590975,2.029597573378213,6.1000000000000005
123,-48.05611152469465,-32.65298519651498,-41.517264934056826,-36.82161469471136,-28.781086594434775,-44.54895868738162,-16.10756060977752,-18.1964841185523,-13.148865070933251,-2.2924664638797156,-1.9529663113513989,-10.740819030472515,14.549288891784194,8.634782263456735,-0.7458967501015775,19.280549186782693,-11.456712951524445,6.573187416613136,-2.1532925078585627,-1.3750432374278563,-1.4692198518143864,-3.2668136235440564,0.15384238441136214,-0.09200968523001343,0.15384238441137738,0.005750605326877427,-3.850517055008683,4.570650355141003,-0.4911193161500185,-0.7954782560603892,0.5789598801915873,-0.6593660937615389,-2.5869141639373243,2.177196750611651,6.15
124,-48.65021631571719,-32.6785400893114,-41.64987652084053,-36.933516557383726,-28.85856929397084,-44.733405569409804,-16.082219608502246,-18.189601696091785,-13.141982648472753,-2.2917583407115014,-1.9893052046856452,-10.624808313340502,14.480300499558977,8.473435192228012,-0.5151180829866852,19.2457938749224,-11.460829174284724,6.573444680535656,-2.240441615791944,-1.3777217271291042,-1.5496912654375223,-3.2224303480985936,0.13566551836924667,-0.08113850867227902,0.13566551836922638,0.005071156792030444,-3.6667532995203027,4.60958689930801,-0.5071569632053338,-0.7178368219808855,0.5047179962422217,-0.7010239439712902,-2.656567260893281,2.329377513049869,6.2
125,-49.21340115479059,-32.70479834214251,-41.78607915060251,-37.04983598451138,-28.940076496055962,-44.90810965513749,-16.06064325215604,-18.183677690204412,-13.136058642585382,-2.2910870715371323,-2.0215385001983064,-10.500959478826344,14.411229335783085,8.314420061683446,-0.2825422497381769,19.208807727882476,-11.464372189553783,6.573666118989983,-2.3287929048975866,-1.3793771581426042,-1.6301813164189038,-3.1757915344148815,0.11649718690652647,-0.06967435884768297,0.11649718690660765,0.004354647427971621,-3.471897373510245,4.645530221979994,-0.5212241638993074,-0.6357248655493083,0.42942509766142273,-0.7456406475638242,-2.728388120458803,2.4861398606929055,6.25
126,-49.74566604191485,-32.73166143269024,-41.92598121147325,-37.17063308515294,-29.02560913255806,-45.07251633603859,-16.04288409147043,-18.1787616741612,-13.131142626542152,-2.2904526563566936,-2.0494426717718,-10.369043447669767,14.342126553390907,8.157849648734988,-0.048318911430829135,19.169442802993817,-11.467312348668269,6.573849878934631,-2.4183463751754606,-1.3800095304684301,-1.710690004758504,-3.1268971824930656,0.09633739002345426,-0.05761723575623486,0.09633739002339335,0.0036010772347973515,-3.265949276978488,4.6784803231569345,-0.5333209182318761,-0.5491423867656948,0.3530811844491263,-0.7932162045390567,-2.8023767426339394,2.6474837935408626,6.300000000000001
127,-50.24701097709,-32.75903083863652,-42.06969109158322,-37.29596796836699,-29.11516813534505,-45.22607100358701,-16.028994677177028,-18.174903221233155,-13.127284173614107,-2.2898550951701178,-2.0727941932885052,-10.228831140610568,14.27304330531679,8.003836730294513,0.18740227086062503,19.127551157587234,-11.469620002964867,6.573994107328167,-2.509102026625591,-1.3796188441065496,-1.7912173304564374,-3.0757472923330225,0.07518612771983767,-0.044967139398117695,0.07518612771984783,0.0028104462124010714,-3.0489090099249814,4.708437202838926,-0.5434472262030005,-0.45808938563004803,0.27568625660534407,-0.8437506148971821,-2.8785331274186965,2.813409311593629,6.3500000000000005
128,-50.71743596031602,-32.7868080376633,-42.21731717906292,-37.42590074321217,-29.20875443628486,-45.368219049256666,-16.019027560007366,-18.172151904691333,-13.124532857072273,-2.28929438797744,-2.0913695386308246,-10.080093478388504,14.204030744495189,7.852494083273959,0.4244716360614237,19.082984848993604,-11.471265503780197,6.574096951129128,-2.60105985924795,-1.3782050990570358,-1.8717632935124857,-3.022341863934887,0.053043399995768147,-0.03172406977319955,0.05304339999576815,0.001982754360813235,-2.8207765723498226,4.7354008610259,-0.5516030878127399,-0.362565862142423,0.19724031413002552,-0.8972438786379944,-2.956857274813066,2.9839164148512864,6.4
129,-51.156940991592904,-32.81489450745251,-42.3689678620428,-37.560491518747064,-29.306368967245373,-45.49840586452149,-16.013035290693054,-18.17055729780671,-13.122938250187678,-2.28877053477864,-2.104945181681167,-9.922601381743291,14.135140023860423,7.703934484585205,0.6627395230968096,19.03559593454381,-11.472219202450944,6.574156557296053,-2.694219873042572,-1.3757682953197687,-1.9523278939268425,-2.966680897298618,0.029909206851204972,-0.017888026881465124,0.029909206851245578,0.0011180016800389138,-2.5815519642529194,4.7593712977178395,-0.557788503061077,-0.2625718163026943,0.11774335702330227,-0.9536959957616008,-3.037349184817023,3.1590051033137714,6.45
130,-51.56552607092067,-32.84319172568603,-42.52475152865337,-37.69980040403031,-29.408012660094528,-45.616076840855364,-16.011070419965648,-18.170168973850355,-13.122549926231304,-2.288283535573722,-2.1132975963219156,-9.756125771414746,14.066422296346902,7.558270711140178,0.9020562708920452,18.98523647156868,-11.472451450313786,6.574171072787476,-2.788582068009356,-1.3723084328948953,-2.0329111316994455,-2.9087643924242177,0.00578354828616875,-0.0034590107229907283,0.005783548286178903,0.0002161881701948508,-2.331235185634336,4.780348512914829,-0.5620034719480321,-0.1581072481109345,0.03719538528499274,-1.0131069662680512,-3.1200088574305673,3.338675376981123,6.5
