frame,ball_x,424_x,3410_x,3411_x,3412_x,3413_x,6670_x,6671_x,6672_x,6673_x,7420_x,14592_x,ball_y,424_y,3410_y,3411_y,3412_y,3413_y,6670_y,6671_y,6672_y,6673_y,7420_y,14592_y,14592_vx,14592_vy,3410_vx,3410_vy,3411_vx,3411_vy,3412_vx,3412_vy,3413_vx,3413_vy,424_vx,424_vy,6670_vx,6670_vy,6671_vx,6671_vy,6672_vx,6672_vy,6673_vx,6673_vy,7420_vx,7420_vy
30,22.826823714307622,21.523418084065966,21.432794115474522,16.88887143798021,12.517271618604763,12.313162346367704,28.053575358856996,31.2863525914306,31.60046373123087,29.950614864191337,49.10043579343214,28.838026118443064,-18.001166974252204,-1.2139555005627904,18.10489266923001,10.064621753152625,9.130838562241895,-10.686122051494653,-19.02631370480102,-3.20688471486305,6.0552915602899695,12.790300186670756,0.5840226869333921,22.84279239235495,2.3070572756580323,-2.6939837414935894,3.075873481656969,-3.024506827997238,3.4456624433718313,-1.7810742840501903,2.6968195442855807,-0.48001320750662885,4.962399154757501,-1.4913145704214104,2.2567885669323973,-1.6714597132805193,-0.6722350509344259,-4.297954344226144,1.143222594076393,-2.089001636755448,1.8471669520060017,-2.00638120879464,2.0609057086878018,-2.437206838541117,-0.4061363891113752,0.006872367173772325
31,23.026057357939916,21.64222989850945,21.590781888838585,17.066108296781294,12.65209764925713,12.561998712918852,28.021148110516606,31.348060396238093,31.697544269013882,30.058553160539798,49.08231691411994,28.956903072324355,-18.673675897639143,-1.2934065160257677,17.95437314510757,9.977130288233232,9.106840562240016,-10.760860493146694,-19.238513424873524,-3.3138340288565207,5.953768986789057,12.667757186077756,0.5843292824386314,22.705275466827192,2.369603395414025,-2.7445579255942008,3.146442537211321,-3.0093633792819414,3.52485088329199,-1.7563840067477594,2.6968438203835827,-0.48001752846595,4.9612355687352085,-1.4910340510009992,2.3669563848923545,-1.6042521032685653,-0.6508312514184055,-4.213283560386774,1.226488991623944,-2.1423905479239904,1.9329497034282024,-2.027583353259329,2.148247508801231,-2.4491864755372204,-0.34596803516903046,0.005854238703568714
32,23.21557228724872,21.76631810625149,21.75196529172861,17.246807420260154,12.786932973897773,12.810389606111706,27.989733895036764,31.413739843309788,31.79869741806222,30.170595586439727,49.067616691281714,29.078708940138142,-19.313379507690126,-1.3698779458383825,17.80463647100006,9.890709469469982,9.082840907979461,-10.83549153927673,-19.445711834727483,-3.423537895109796,5.851258008983869,12.544657042043006,0.5845780297353258,22.56537434671842,2.4281816740641413,-2.7922418172143293,3.2103551277307334,-2.993706378983054,3.5940961768470774,-1.7349710836252754,2.6970297001497565,-0.480050613639581,4.952326101569115,-1.4888861405605784,2.472484250863525,-1.544660390260929,-0.6305705942075185,-4.1132573560156525,1.305921836908744,-2.197481593119559,2.0144019287341925,-2.0473514393445167,2.230330099830554,-2.4603293443717087,-0.27759490568893097,0.004697274532977795
33,23.39536850223396,21.895450709692653,21.916011500892857,17.430471651098507,12.921785672710158,13.057947731889032,27.95927555530219,31.483199255032588,31.903706652070017,30.286479181436924,49.056745363694404,29.20324532982912,-19.920277804405163,-1.4437505848508403,17.655708324486675,9.80519542915386,9.058838161249515,-10.909921820333746,-19.6471411633363,-3.5360814203242006,5.7478303297934055,12.42104159297461,0.58476198703845,22.423233546652682,2.482792111608815,-2.8370354163539506,3.2676112532152715,-2.977535827100755,3.6533983240373105,-1.7168355146830354,2.697377183584174,-0.4801124630274196,4.935670753259042,-1.4848708391003034,2.5733721648461287,-1.4926845742576904,-0.6114530793021904,-3.9978757311128494,1.381521129930893,-2.2542747723421344,2.091523627923847,-2.0656854670500997,2.3071534817757677,-2.470635445044753,-0.20101700067129974,0.0034014746617515115
34,23.565446002895698,22.029395711233533,22.082587693079603,17.616603831978132,13.056663825877692,13.304285796193666,27.92971593419761,31.55624695379339,32.012355444731526,30.405940985077187,49.05011317013481,29.330313849342083,-20.49437078778425,-1.5154052279133463,17.507614383146578,9.720424299575818,9.034830883839474,-10.984057966766734,-19.842033639673396,-3.651549711201091,5.643557652136649,12.296952677280645,0.5848742125630122,22.278997581253975,2.5334347080477206,-2.878938723013085,3.3182109136648963,-2.9608517236349123,3.702757324862457,-1.7019772999208977,2.697886270686861,-0.4802030766294709,4.911269523804979,-1.478988146620027,2.6696201268401247,-1.4483246552588651,-0.5934787067021977,-3.867138685678403,1.4532868706904414,-2.3127700855917985,2.1643148009972784,-2.082585436376283,2.378717654636862,-2.480104777556262,-0.1162343201160353,0.0019668390901937454
35,23.725804789233905,22.16792111327466,22.25136104503708,17.804706805580757,13.191575513583764,13.54901650496843,27.900997874607796,31.63269126197901,32.124427269740885,30.528718036906273,49.04813034937992,29.459716106621677,-21.03565845782739,-1.585222669876116,17.360380324558953,9.636232213026908,9.010817637538603,-11.057806609024695,-20.029621492712167,-3.770027874441815,5.538511678932545,12.172432133369195,0.5849077645239772,22.132810965146344,2.580109463380892,-2.917951737191697,3.36215410907956,-2.943654068585611,3.742173179322714,-1.6903964393388038,2.6985569614577436,-0.4803224544457609,4.8791224132071855,-1.471238063119792,2.7612281368453333,-1.4115806332643976,-0.5766474764075213,-3.721046219712238,1.521219059187168,-2.37296753286864,2.23277544795461,-2.0980513473228406,2.445022618413941,-2.4887373419062433,-0.023246864023198963,0.00039336781804122356
36,23.87644486124858,22.310794918216622,22.421998733513533,17.99428341458816,13.326528816011773,13.791752564156091,27.873064219417408,31.71234050197634,32.239705600792284,30.65454737647003,49.051207140206515,29.591253709612687,-21.544140814534586,-1.6535837055894076,17.21403182630297,9.552455301798057,8.986796984136204,-11.131074377556699,-20.20913695142606,-3.891601016747726,5.432764113100114,12.047521799648298,0.5848557011362806,21.984818212953797,2.622816377608369,-2.9540744588898438,3.399440839459352,-2.9259428619527372,3.771645887417937,-1.682092932936889,2.699389255896846,-0.4804705964763198,4.839229421465406,-1.4616205885996585,2.8481961948620174,-1.382452508274315,-0.5609593884183132,-3.559598333214332,1.5853176954213557,-2.434867114172464,2.296905568795628,-2.112083199889906,2.50606837310674,-2.496533138094696,0.07794536760729076,-0.001318939154566488
37,24.01736621893972,22.45778512846001,22.594167935257236,18.18483650168207,13.461531813345164,14.032106679699448,27.845857811511227,31.795002996172254,32.35797391157992,30.78316604331424,49.05975378139153,29.724728266259767,-22.019817857905835,-1.7208691299033934,17.068594565957792,9.468929698180311,8.96276748542158,-11.203767902811663,-20.37981224478846,-4.01635424482018,5.32638665755827,11.922263514526064,0.5847110806149599,21.83516383930037,2.661555450730303,-2.987306888107488,3.4300711048041235,-2.907718103736415,3.7911754491480876,-1.6770667807151496,2.7003831540042165,-0.48064750272113255,4.791590548579796,-1.4501357230595708,2.930524300890087,-1.3609402802885915,-0.546414442734492,-3.382795026184797,1.6455827793927424,-2.4984688295033797,2.3567051635204557,-2.124680994077448,2.561854918715585,-2.503492166121611,0.1873423747752921,-0.003170081827644304
38,24.14856886230735,22.608659746405316,22.76753582701643,18.375868909544245,13.59659258576734,14.269691557541368,27.819321493773973,31.880487066953602,32.479015675797996,30.914311076984678,49.07418051171182,29.859941384507668,-22.46268958794113,-1.787459737668307,16.924094221102607,9.38549153446465,8.938727703184,-11.275793815238622,-20.540879601772808,-4.144372665360545,5.2194510152260625,11.79669911641057,0.5844669611749458,21.683992358810098,2.6963266827464385,-3.017649024844623,3.4540449051140896,-2.888979793936598,3.800761864513393,-1.6753179826734608,2.701538655779747,-0.48085317318015786,4.73620579455029,-1.4367834664995114,3.008212454929446,-1.3470439493072939,-0.5330126393560061,-3.190636298623579,1.7020143111015371,-2.563772678861315,2.4121742321289568,-2.1358447298854464,2.6123822552402576,-2.50961442598706,0.3049441574810272,-0.005160060201205845
39,24.270052791351425,22.763186774453196,22.941769585539383,18.566883480856433,13.73171921346167,14.504119903624598,27.793398109090354,31.968601036707263,32.60261436714069,31.047719517027087,49.094897569944266,29.99669467230107,-22.872756004640486,-1.853736323734393,16.7805564693166,9.301976942942071,8.91467619921275,-11.34705874528661,-20.6915712513525,-4.275741385070159,5.112028889022402,11.670870443709862,0.5841164010312275,21.531448286106976,2.727130073656971,-3.0451008691012955,3.471362240389034,-2.8697279325532414,3.8004051335136864,-1.6768465388119624,2.7028557612235806,-0.4810876078534218,4.67307515937686,-1.4215638189196,3.08126065698013,-1.3407635153303121,-0.5207539782830088,-2.9831221505306096,1.7546122905476425,-2.630778662246371,2.4633127746213486,-2.1455744073139114,2.6576503826808757,-2.5148999176909714,0.4307507157241933,-0.007288874275278738
40,24.381818006072017,22.921134215004184,23.1165363875743,18.757383058300338,13.866919776611633,14.73500442389196,27.76803050034512,32.05915322782005,32.72855345930218,31.18312840298738,49.122315194865756,30.134789737584725,-23.250017108003885,-1.9200796829518472,16.63800698817893,9.218222055903558,8.890611535297118,-11.417469323404596,-20.83111942250098,-4.410545510650383,5.004191981866299,11.544819334832047,0.5836524583987744,21.37767613581506,2.7539656234617493,-3.0696624208774344,3.4822171310032153,-2.850018599600211,3.7904635536173927,-1.6815217529442912,2.7043253600148742,-0.48134918517358694,4.602635312984296,-1.4045820534939275,3.149668907042189,-1.3420989783577313,-0.5093450634180487,-2.7608569197320674,1.8033767177310174,-2.6994867796584665,2.510112419177376,-2.153876054985157,2.697653767182636,-2.519356109315843,0.5642395109690318,-0.009569598599278473
41,24.483864506469047,23.08227007045884,23.291503409869534,18.94687048455782,14.002202355400604,14.961957824286268,27.743161510423008,32.15195196267893,32.85661642597666,31.320274774411278,49.15684362525317,30.274028188303337,-23.594472898031317,-1.9868706101708993,16.496471455268768,9.134063005640106,8.866532273226419,-11.486932180041563,-20.95875634419165,-4.548870148802552,4.896011996676743,11.418587628185174,0.5830681914925901,21.222820422558357,2.7768333321609404,-3.091333680173095,3.487579678826933,-2.830132195146229,3.772728612166429,-1.6886901441392403,2.7059019005498683,-0.48162979730456346,4.527069604996677,-1.386364536094646,3.2134372051155866,-1.3510503383895875,-0.4973189142754411,-2.5268622953582556,1.8483075926516477,-2.769897031097632,2.5525313066961117,-2.160779816010407,2.732364739472247,-2.5230203412742256,0.7027978505358993,-0.01206760592111301
42,24.576192292542558,23.246362343217704,23.46633782917324,19.134848602310548,14.137575030012018,15.184592810750331,27.718733982208743,32.246805563670684,32.98658674085836,31.45889567084458,49.198893099883385,30.414211632401617,-23.906123374722835,-2.0544899002417254,16.35597554816532,9.04933592444272,8.842436974789905,-11.555353945646555,-21.07371424539788,-4.690800406228045,4.7875606363726755,11.292217162177355,0.5823566585276296,21.06702566096089,2.795733199754349,-3.1101146469882943,3.4886140061048527,-2.810405199273818,3.749350093971142,-1.6975675352795305,2.707530720904202,-0.48191971484257595,4.448998054962575,-1.3675429057676736,3.272565551200465,-1.3676175954257772,-0.4829151542721837,-2.2847643043654795,1.8894049153097223,-2.8420094165638696,2.590519206256659,-2.1663218621234477,2.7617500964216655,-2.525937422061051,0.8432905032088306,-0.014861343537774723
43,24.76643417827362,23.413179035681388,23.640774729364658,19.320945658354248,14.273042692016979,15.402674923700594,27.69479344722109,32.343522353182195,33.118244947504365,31.598726194983954,49.248690969045676,30.5551416778243,-23.367308476731594,-2.1233183480146134,16.216525316442898,8.963922688267555,8.818324769325448,-11.622678096279573,-21.175436873332284,-4.836421389628189,4.678907493855309,11.165747161387753,0.5815063416265331,20.910436365646696,2.8106652262422007,-3.1260053213228938,3.486484235081397,-2.7911740920657975,3.722477783841944,-1.7073697492475906,2.7091571591536012,-0.48220920838412074,4.371040682430751,-1.3487488015591351,3.3270539452965595,-1.3918007494663092,-0.4643734068249268,-2.0381889737101693,1.926668685704981,-2.91582393605714,2.6240258869378645,-2.170538365057656,2.7857766349030695,-2.5281521601713757,0.9825822377724025,-0.018029258746574035
44,24.95099720174405,23.582488150250466,23.814820822846663,19.50529151594032,14.408597478537619,15.616581041448285,27.671796191514822,32.44191065360033,33.25135986892356,31.739493702129526,49.30573302907909,30.696619932516096,-22.844577605546053,-2.193736748339749,16.07804829765661,8.877888147731577,8.794197056364983,-11.688995490444789,-21.26421404816385,-4.985818205704351,4.570113721954628,11.039206395080084,0.5804874185425704,20.753197051239788,2.821629411624339,-3.1390057031770815,3.4823544880012074,-2.7727753536046036,3.6942614665891873,-1.7173126089260036,2.7107265533731444,-0.4824885485256758,4.295817506950005,-1.3306138625153703,3.376902387404041,-1.4235998005112398,-0.43993329535080994,-1.790762330348657,1.9600989038376524,-2.991340589577488,2.6530011178188513,-2.1734654965468123,2.804411151788152,-2.5297093641002526,1.117537823010772,-0.02164979884469588
45,25.129881362953867,23.754057689325478,23.98855072915313,19.688141442434144,14.54422833808381,15.826840876778268,27.65030118977871,32.541778787312005,33.385697397987826,31.88092361073226,49.369332187834914,30.83844800442169,-22.337930761166234,-2.266125896067329,15.94045240135677,8.791342897116815,8.770055802989098,-11.754433832257307,-21.340547108300726,-5.139075961157899,4.461238363482856,10.912621018689203,0.5792654909367246,20.595452232364195,2.8286257559008314,-3.1491157925507642,3.477388887108543,-2.755545463972802,3.666850927023048,-1.7266119371972717,2.712184241638796,-0.48274800586362165,4.225948548069102,-1.3137697276824662,3.4221108775228752,-1.4630147485605143,-0.40783444326667756,-1.5461104012373388,1.989695569707541,-3.0685593771249016,2.6773946679784686,-2.1751394283245054,2.817620443948983,-2.5306538423426006,1.2450220277082118,-0.02580141112943672
46,25.30308666190303,23.927655655306992,24.162039067817872,19.869750705201113,14.67992421916543,16.03398414247536,27.63086741670163,32.642935076704006,33.52102342756894,32.02274133924316,49.43880135316461,30.980427501485842,-21.84736794359213,-2.3408665860476012,15.803645537093571,8.704397530705414,8.745902976278307,-11.819120825832307,-21.40493739215106,-5.296279762690158,4.352340461252222,10.78601718764988,0.5778061604699266,20.437346423643962,2.8316542590716804,-3.156335589443942,3.4727515546481813,-2.7398209032530874,3.642395949953923,-1.7344835569440722,2.7134755620259035,-0.48297785099439994,4.164053825336618,-1.2988480361065258,3.462679415653155,-1.5100455936142594,-0.3663164739893836,-1.3078592133327145,2.0154586833149115,-3.147480298699363,2.6971563064957738,-2.1755963321242526,2.8253713082574543,-2.5310304033935074,1.3618996206492635,-0.03056254289795421
47,25.470613098591606,24.1030500505956,24.335360458374723,20.050374571606554,14.815674070292234,16.238540551324462,27.614053846972336,32.745187844163226,33.657103850538775,32.16467230611323,49.513453432919526,31.122360031653244,-21.3728891528237,-2.4183396131307813,15.667535614417318,8.617162642779457,8.721740543313132,-11.883184175284976,-21.45788623812301,-5.457514717002504,4.243479058074914,10.659421057396958,0.5760750288031309,20.279024139703083,2.8307149211367935,-3.1606650938566148,3.4694125924903565,-2.7258820715141487,3.62268802272382,-1.740273987235038,2.7145549629309214,-0.4831699760818404,4.11231668837666,-1.2863751536594334,3.4986080017948082,-1.5646923356723046,-0.3139124070332141,-1.0790304557649109,2.0373882446594793,-3.2281033543009325,2.7122441742698853,-2.1748663510575006,2.8276360754403074,-2.530876387665372,1.4655579091540005,-0.035998566898005
48,25.632460673019494,24.280008877591847,24.508589520357525,20.230268309015887,14.951466839974183,16.441039816110454,27.60041945527967,32.84834541207657,33.793704559769125,32.30644192979342,49.59260133495104,31.26404720286863,-20.914494388861023,-2.4989257721670795,15.532030542878287,8.529748827621061,8.697570471174151,-11.946751584730427,-21.499894984624717,-5.622865930796268,4.134713196763165,10.532858783365263,0.5740376975972873,20.12062989516559,2.8258077420961203,-3.1621043057887923,3.4675660210094295,-2.7137850487698234,3.6080854428011215,-1.7438525318840898,2.715413334032946,-0.4833227595584636,4.071173807114018,-1.2764563535154387,3.5298966359477126,-1.6269549747347352,-0.2503288463009211,-0.8602284663600862,2.0554842537414273,-3.3104285439295706,2.722649899480598,-2.1729555137464733,2.8244092116428927,-2.530199263240798,1.5554743546864607,-0.04212255767896298
49,25.788629385186802,24.45830013869631,24.681800873300105,20.40968718479442,15.087291476721084,16.642011649618148,27.59052321631246,32.9522161028309,33.93059144813188,32.44777562873469,49.67555796711063,31.405290623076706,-20.472183651704032,-2.5830058580067163,15.397038232026738,8.442266679512295,8.673394726941865,-12.00995075828384,-21.53146497006433,-5.792418510772823,4.026101920129187,10.406356520989627,0.5716597685133457,19.96230820465551,2.816932721949975,-3.160653225240496,3.4672118402050844,-2.7035298350201886,3.5985882101858064,-1.7452191908911066,2.7160506753319416,-0.48343620142440646,4.040625181548565,-1.2690916356747293,3.556545318112052,-1.6968335108015806,-0.1755657917923715,-0.651453245118257,2.0697467105606133,-3.3944558675852643,2.7283734821279326,-2.1698638201910905,2.81569071686515,-2.528999030119796,1.631648957246686,-0.04893451524099384
50,25.939119235093457,24.63769183630957,24.855069136736283,20.588886466307585,15.223136929042802,16.841985764632426,27.584924104759466,33.05660823881301,34.067530408498826,32.58839882138806,49.761636237249576,31.545891900222177,-20.045956941352742,-2.67096066549992,15.262466591412945,8.354826792735292,8.649215277696804,-12.072909400060375,-21.553097532850003,-5.966257563633516,3.9177042709851837,10.279940425704872,0.5689068432122314,19.80420358279688,2.804089860698084,-3.156311852211714,3.468350050077424,-2.6951164302650596,3.594196324877794,-1.7443739642561689,2.7164669868280447,-0.48351030167968934,4.020670811680447,-1.264281000137254,3.5785540482876437,-1.7743279438727813,-0.08962324350771891,-0.45270479203947783,2.0801756151172204,-3.4801853252680397,2.7294149222119497,-2.16559127039151,2.8014805911070075,-2.5272756883023355,1.694081716834777,-0.05643443958400103
51,26.083930222739504,24.817951972832166,25.028468930199963,20.768121420920714,15.35899214544915,17.04149187393819,27.5841810953095,33.16133014240983,34.20428733374177,32.72803692620454,49.850149053219354,31.68565264224974,-19.635814257807176,-2.7631709894969068,15.128223530587173,8.267539761572145,8.62503409051952,-12.135755214175193,-21.56529401138988,-6.144468196079702,3.8095792921433618,10.153636652945805,0.5657445233549333,19.64646054421371,2.787279158340518,-3.1490801867024074,3.47098065062665,-2.688544834504545,3.5949097868772375,-1.741316851979262,2.7166622685213726,-0.48354506032418026,4.011310697509558,-1.2620244469027135,3.5959228264746494,-1.8594382739483284,0.007498798553078764,-0.26398310712360307,2.086770967411187,-3.567616916977827,2.7257742197326293,-2.1601378643476434,2.7817788343685774,-2.525029237788329,1.74277263345041,-0.06462233070808111
52,26.2230623481249,24.998848550664697,25.20207487322491,20.947647315999177,15.49484607444999,17.241059690320267,27.58885316265138,33.26619013600822,34.3406281167326,32.86641536163506,49.940409322871254,31.82437445710418,-19.241755601067307,-2.8600176248478824,14.994216959099704,8.180516180304927,8.600853132490556,-12.198615904743463,-21.568555744092116,-6.327135514812742,3.701786026415974,10.027471358147274,0.5621384106023768,19.48922360353002,2.7665006148772395,-3.13895822871266,3.475103641852464,-2.683815047738697,3.6007285961839566,-1.7360478540603748,2.7166365204115728,-0.4835404773580524,4.012544839035859,-1.2623219759715365,3.6086516526730232,-1.9521645010283726,0.11580033439011181,-0.08528819037079781,2.0895327674422726,-3.6567506427147745,2.7174513746899343,-2.1535036020595,2.7565854466498023,-2.522259678577848,1.7777217070940126,-0.07349818861313766
53,26.356515611249698,25.180149572207668,25.37596158534497,21.12771941890834,15.630687664555246,17.44121892656352,27.59949928147393,33.370996541995034,34.476318650343124,33.003259546130614,50.03172995405678,31.96185895273017,-18.863780971133156,-2.961881366403075,14.8603547865008,8.093866643215755,8.576674370690416,-12.261619175880346,-21.563384069364876,-6.514344626533973,3.5943835166151934,9.901470696744063,0.5580541066155262,19.332637275369862,2.741754230308289,-3.1259459782422985,3.480719023755004,-2.6809270699674257,3.611652752798194,-1.7285669704994326,2.7163897424988996,-0.48349655278118203,4.024373236259524,-1.2651735873435803,3.6167405268827824,-2.052506625112699,0.23528136400318722,0.08337995821907113,2.0884610152107532,-3.747586502478683,2.704446387083813,-2.1456884835270786,2.7259004279508137,-2.5189670106709823,1.7989289377652131,-0.08306201329917103
54,26.48429001211383,25.361623039861726,25.55020368609405,21.308592997013587,15.766505864274714,17.642499295452808,27.616678426465914,33.47555768275714,34.611124827445195,33.138294898142235,50.12342385462717,32.097907737072426,-18.501890368004688,-3.0691430090126963,14.726544922340727,8.007701744586715,8.552499772199669,-12.324892731700926,-21.55028032561627,-6.706180637944744,3.487430805553239,9.775660824171043,0.5534572130553025,19.17684607435724,2.713040004633688,-3.110043435291568,3.4878267963344745,-2.6798809011907556,3.6276822567196874,-1.7188742012966145,2.7159219347832058,-0.4834132865935914,4.04679588918048,-1.2705792810187129,3.620189449103788,-2.160464646201416,0.36594188739239764,0.242021338645994,2.0835557107166167,-3.840124496269743,2.686759256914398,-2.1366925087503414,2.6897237782714605,-2.5151512340675595,1.8063943254642414,-0.09331380476620758
55,26.606385550717345,25.543036956027404,25.724875795005886,21.49052331768027,15.902289622118232,17.845430509773003,27.64094957231621,33.57968188068136,34.7448125409106,33.27124683612085,50.214803932433945,32.23232241807566,-18.156083791681972,-3.182183347527009,14.592695276169744,7.9221320786999305,8.528331304098833,-12.388564276320464,-21.529745851254496,-6.902728655746437,3.380986936042341,9.650067895863017,0.5483133315826891,19.02199451511616,2.680357937853453,-3.0912505998602913,3.496426959590438,-2.680676541408674,3.648817107948615,-1.7069695464517913,2.715233097264696,-0.4832906787952342,4.079812797798507,-1.2785390569970438,3.618998419336278,-2.2760385642945016,0.5077819045578933,0.39063595090987746,2.074816853959739,-3.934364624087808,2.664389984181707,-2.126515677729287,2.648055497611697,-2.5108123487676837,1.8001178701909124,-0.10425356301426263
56,26.722802227060242,25.724159323105283,25.900052531614357,21.67376564827379,16.0380278865957,18.05054228230898,27.672871693713574,33.68317745815467,34.87714768361121,33.401840778517474,50.30518309532845,32.36490460368461,-17.826361242164957,-3.3013831767961612,14.458713757538138,7.837268239837494,8.504170933468451,-12.452761513854092,-21.502281984687656,-7.104073786640362,3.275110950894709,9.524718067254783,0.5425880638586358,18.868227112270706,2.6443089046397095,-3.0699355314213292,3.506519513523227,-2.6833139906212256,3.675290045458499,-1.693100270083817,2.7143409834200014,-0.48313188936908025,4.122573014098002,-1.28884776719353,3.613758355489205,-2.3982680434664916,0.6606329930855992,0.529468364287372,2.0628848402217104,-4.029946901975572,2.6378226659165542,-2.1153430707558285,2.601677705832047,-2.5060299914633424,1.780695702082531,-0.11570386670540522
57,26.833540041142506,25.904758143495897,26.07580851545335,21.858575256159476,16.173709606216924,18.258364325845594,27.713003765346805,33.78585273756383,35.007896148418865,33.52980214378307,50.39387425116206,32.49545590184397,-17.512722719453627,-3.4271232916704157,14.32450827599618,7.7532208222814765,8.480020627389047,-12.517612148416925,-21.468390064323906,-7.310301137327926,3.169861892922564,9.399637493781226,0.5362470115440587,18.71568838044483,2.607897278353156,-3.0479385273391486,3.5181044581328162,-2.6877932488284197,3.70826476411718,-1.6785026927869384,2.7133343606328326,-0.4829527182287515,4.1708217979993725,-1.3004796711830997,3.6074238471093407,-2.5223514040903052,0.8236530409054926,0.6597414251611669,2.0509616459101836,-4.125071410146363,2.609477787274417,-2.104100089288512,2.554501002233709,-2.501202345614458,1.7511084718238545,-0.1267776091500129
58,26.938598992964128,26.084601419599863,26.252218366056617,22.04520740870273,16.309323729491794,18.46942635316767,27.761904761904763,33.88751604129574,35.136823828205365,33.65485635036863,50.480190307786174,32.62377792049845,-17.215168223548012,-3.5597844869999826,14.189986741094136,7.670100420314018,8.455882352941188,-12.583243884124158,-21.428571428571423,-7.521495814510435,3.065298804938111,9.274852330877115,0.5292557762999414,18.564522834262608,2.574728307026877,-3.027467944450705,3.531181793418979,-2.6941143160302055,3.749137697766084,-1.6646603992741476,2.712319749763812,-0.48277212527118746,4.219453461407402,-1.312203880456022,3.603540401652033,-2.642526630613285,0.995831513534152,0.7829225491907513,2.0428896427143726,-4.217578244855976,2.582259930441352,-2.0938972150778725,2.511218105978432,-2.496807231373127,1.7149329602375873,-0.1364102623204505
59,27.03797908252514,26.26366397508592,26.42935670295804,22.233998831909652,16.44486541864699,18.683960245254568,27.82007471023134,33.98819983008582,35.2638660498034,33.77700255867628,50.56365281860014,32.74988257372808,-16.933697754448108,-3.6994114400611546,14.055057062382275,7.587931085775591,8.431756971211378,-12.649712623261198,-21.383241816591536,-7.737616930504193,2.961415951651434,9.150360861135104,0.521642057255485,18.414746167532556,2.5484072386937626,-3.010732139593221,3.545751519381943,-2.7022771922265516,3.799305280246787,-1.6530569742585877,2.711403671673439,-0.4826090703929251,4.263362316226642,-1.3227895065019923,3.6056535265730245,-2.7530317074827098,1.1761578764874718,0.9004791520353551,2.0425112023234036,-4.305307502360304,2.559073677603781,-2.085844929874316,2.4765217362279444,-2.4933224688913156,1.6757459481452883,-0.14353729818927602
60,27.131680309825505,26.442747918695936,26.607298145691455,22.425612086349354,16.580354690776737,18.901006555863297,27.88777784579085,34.0888331180636,35.38963587588917,33.89733489691241,50.64461791919513,32.874623000153775,-16.668311312153907,-3.844704357834681,13.919627149410854,7.506390700740327,8.407640919310353,-12.71678706079443,-21.332474570558468,-7.958119620085198,2.857948485364215,9.026049875779004,0.5136819434130218,18.26585879080116,2.5325393213868037,-2.9999394696040067,3.561813636021691,-2.7122818774175266,3.860163945400428,-1.645176002453391,2.7106926472222264,-0.482482513490672,4.297442674361663,-1.3310056608110234,3.617308729327917,-2.8481046191461052,1.3636215952818571,1.0138786493542535,2.053668696426415,-4.3860992789152835,2.5428236109478055,-2.081053715428499,2.455104612144123,-2.4912258783208427,1.637124216369463,-0.1470941887288395
61,27.219702674865257,26.622862180439938,26.786117313790694,22.620791191231717,16.71581777669205,19.1193080069454,27.965219456202867,34.19056905770717,35.51491580309967,34.017221235234686,50.723650390710326,32.99906264453183,-16.419008896665442,-3.9940273297273463,13.783604911730155,7.425070604840763,8.383529528354753,-12.784164089860534,-21.276257433399508,-8.182333023644336,2.7545667802759835,8.901778293190448,0.5057136212431448,18.117232293799493,2.530729803138861,-2.997298291319998,3.579368143338054,-2.72412837160312,3.9331101270686815,-1.6425010685714596,2.7102931972707918,-0.48241141446115104,4.316588847717202,-1.3356214548732173,3.642051517372409,-2.9219833500508146,1.557212135433557,1.1245884568068474,2.080204496712667,-4.457793670776801,2.536414312659757,-2.0806340534907526,2.451659452888524,-2.4909952798139092,1.6026445457321914,-0.1460164059115479
62,27.30204617764436,26.805015690327963,26.965888826789566,22.820280165766647,16.851280907203936,19.337607320452328,28.052604829086825,34.294560801494555,35.640488328071925,34.13802944380063,50.801315014284796,33.12426495161848,-16.18579050798265,-4.145744445145958,13.64689825889045,7.343562137709425,8.359418129461309,-12.851540603596161,-21.214578148042122,-8.409586281572544,2.65094121058633,8.777405031751057,0.4980752772164425,17.96823826625853,2.5465839319831245,-3.0050169615785425,3.5984150413311857,-2.7378166747833204,4.01954025909289,-1.6465157573260154,2.7103118426796486,-0.482414733201025,4.3156951481980945,-1.3354060001785748,3.683427398161958,-2.968905884644191,1.7559189624586649,1.2340759900526177,2.1259609748712824,-4.5182307742007275,2.5427503649258476,-2.085696425811611,2.4708789776228075,-2.4931084935223904,1.5758837170556173,-0.13923942170990336
63,27.378710818162865,26.990217378370055,27.14668730422195,23.02482302916394,16.98677031312348,19.554647218335564,28.150139252062225,34.40196150190391,35.767135947442945,34.26112739276792,50.878176571057764,33.25129336616999,-15.9686561461056,-4.2982197934972985,13.509415100442004,7.261456638978807,8.335302053746716,-12.91861349513795,-21.147424457413667,-8.639208534260712,2.546742150494734,8.652789009842488,0.49110509780354195,17.818248297909303,2.5831060812799316,-3.024935777743797,3.6189543300011136,-2.7533467869581476,4.120618036340884,-1.6584563893111384,2.710837350832519,-0.48250826962411647,4.290506835724535,-1.329333556301983,3.744390961243318,-2.984070543299184,1.958899964287305,1.343564095474109,2.1941401073099436,-4.565610669400329,2.5642522529013982,-2.0971662338497556,2.516673785648443,-2.4979637029063024,1.5598223810247545,-0.1258761294342969
