frame,ball_x,10_x,20_x,23_x,27_x,66_x,2131_x,32256_x,37993_x,42400_x,42401_x,ball_y,10_y,20_y,23_y,27_y,66_y,2131_y,32256_y,37993_y,42400_y,42401_y,10_vx,10_vy,20_vx,20_vy,2131_vx,2131_vy,23_vx,23_vy,27_vx,27_vy,32256_vx,32256_vy,37993_vx,37993_vy,42400_vx,42400_vy,42401_vx,42401_vy,66_vx,66_vy
10,29.675664334965546,9.995408123742955,13.327089926524073,14.692547058762413,5.526916683583094,25.662758017636694,35.9525536329719,23.268392993466335,24.007395753703314,29.937616097795576,34.53771063936992,11.811141793524524,-17.27993050612104,1.3683049862854118,7.266359613355757,-5.7289360613145766,17.152673565997546,9.866359742239755,-2.232956896854345,0.5467506665539739,-15.882534186339145,-3.034182800697018,-2.703075549396594,0.9512603674060114,0.4160325385967311,4.6493938679988185,1.8823968335152992,4.104363673927114,1.4515442321105456,4.600312933790323,-1.3868908553007435,0.25136568274172433,-1.1375910710483035,4.217296927510743,-0.47566274195233404,4.522584269016532,-0.6490574438673998,0.8604129269838928,-1.2538950230221042,0.47605393730163414,0.12175035684933276,3.623196059614356
11,29.260277287950057,9.856129683088515,13.336997790730633,14.749720546163246,5.455539171062307,25.656115079279516,36.03329321748116,23.205908712862005,23.978574258694252,29.904076502680155,34.47396801931012,12.198963121193835,-17.23089438540545,1.5996919269458916,7.490074580830044,-5.716429633300266,17.323797931107787,10.062761448121641,-2.0302433379601283,0.7636631514554779,-15.842028513701923,-3.0106772490970264,-2.7831690720402635,0.9772803761581321,0.2052894409517287,4.624018216126643,1.6261393063908867,3.9361641726222825,1.1565861594675855,4.477734254059966,-1.4278216892932145,0.24993978132889486,-1.2457699939635956,4.058542026623089,-0.5718799942142586,4.3481136181646525,-0.671056014264459,0.8120457885267638,-1.2744907668197158,0.47020774431878076,-0.11837607246279033,3.4337821776926143
12,28.855146711231253,9.71290655982811,13.336546803975436,14.792474040218206,5.38210833086994,25.6378278868238,36.10150361603933,23.138113376565006,23.945055648721244,29.869430376245973,34.40920465291985,12.577208613612036,-17.180643315206094,1.8297170700857242,7.707746486932158,-5.703999219830529,17.485733974009143,10.25095643031289,-1.835360752891835,0.9720987018177693,-15.803892889592996,-2.987461589338178,-2.862062724159696,1.0015793658332837,-0.0018875782826657528,4.596782265712904,1.375555587369287,3.772029698809765,0.868186292550094,4.356873026616605,-1.4688882427242818,0.2484194904371176,-1.3519911078169855,3.901922550104839,-0.665822293492531,4.17857492737989,-0.6931866406395669,0.7646448179611198,-1.2949056934292815,0.46440990749519484,-0.35126115443487405,3.2500157335148367
13,28.460272604809116,9.565798747487925,13.325915270179015,14.821135451213534,5.306617377034106,25.6082585076364,36.15746851905155,23.065104875028396,23.906953671433563,29.83367111569412,34.34342958105848,12.945878270779147,-17.12926334647681,2.058287400777743,7.919461204276478,-5.691649540379317,17.63876406658881,10.431147940188144,-1.6482023704309698,1.1723039156441843,-15.768079005617794,-2.964533403612554,-2.939756505754869,1.0241573364316077,-0.2054985191065839,4.5676860167575875,1.1306456764507036,3.6119602524895544,0.5863446313582441,4.237729251460495,-1.5100905155940123,0.24680481006649144,-1.4562544126090415,3.7474384979561424,-0.7574896397869678,4.013968196662224,-0.7154493229928858,0.7182100152867017,-1.3151398028504955,0.4586604268310371,-0.5769048890672731,3.0718967270809214
14,28.07565496868367,9.414866239594236,13.30528149326199,14.836032689435593,5.229059523582848,25.56776900908445,36.20147161692303,22.986981098705243,23.864382074480304,29.796792118225742,34.27665184458549,13.304972092695179,-17.076840530171484,2.2853099040949347,8.12530460547735,-5.679385314420568,17.783170580733938,10.603539229122001,-1.46866141935908,1.3645253909380546,-15.734538553381768,-2.9418902741121893,-3.0162504168256774,1.045014287952962,-0.4055433815198381,4.53672946926066,0.8914095736350139,3.455955833661562,0.31106117589201526,4.120302928591508,-1.5514285079021708,0.24509574021708497,-1.5585599083391746,3.595089870176944,-0.8468820330979552,3.854293426011522,-0.7378440613243139,0.6727413805037075,-1.335193095083257,0.4529593023261035,-0.7953072763594397,2.899425158390878
15,27.70129380285488,9.260169029673193,13.274823777144798,14.837493665170586,5.149427984544277,25.516721458534896,36.23379660005884,22.90383993804872,23.817454605510648,29.758786781041877,34.20888048436026,13.654490079360103,-17.02346091724393,2.5106915651101946,8.325362563149094,-5.667211261428246,17.9192358883318,10.76833354848906,-1.296631128457675,1.549009725702736,-15.703223224490285,-2.9195297830291076,-3.0915444573722746,1.0641502203974593,-0.6020221655226723,4.503912623222269,0.6578472789223001,3.3040164423258793,0.04233592615133616,4.004594058009636,-1.59290221964907,0.2432922808887992,-1.6589075950079544,3.444876666767124,-0.9339994734253717,3.699550615428019,-0.7603708556336691,0.628238913611823,-1.3550655701279726,0.44730653398056175,-1.0064683163115467,2.73260102744475
16,27.33718910732277,9.101767111251018,13.234720425748002,14.825846288704858,5.067715973946399,25.455477923354664,36.25472715886416,22.81577928351178,23.766285012173867,29.719648501343613,34.140124541242216,13.994432230773938,-16.96921055864798,2.734339368896458,8.519720949906132,-5.655132100876292,18.047242361269536,10.925734149663962,-1.1320047265082689,1.726003517941627,-15.674084710548856,-2.897449512555317,-3.1656386273946473,1.081565133765088,-0.7949348711148625,4.469235478642131,0.4299587923125413,3.15614207848254,-0.21983111786377751,3.8906026397149134,-1.6345116508345723,0.24139443208173816,-1.757297472615085,3.2967988877268155,-1.018841960769054,3.549739764911491,-0.7830297059211944,0.5847026146113827,-1.3747572279843772,0.4417021217942173,-1.2103880089237657,2.5714243342424936
17,26.98334088208736,8.939720477853967,13.18514974299213,14.801418470324618,4.983916705817334,25.38440047091089,36.264546983744154,22.722897025547624,23.71098704211903,29.679370676332066,34.07039305609078,14.324798546936684,-16.914175505337504,2.9561603005266432,8.708465638362785,-5.643152552238597,18.167472371434354,11.075944284021302,-0.9746754422924143,1.895753365658007,-15.647074703162847,-2.8756470448828817,-3.238532926892747,1.097259028055768,-0.9842814982964044,4.432698035520579,0.2077441138056761,3.0123327421314476,-0.47543995615328083,3.77832867370724,-1.6762568014586066,0.23940219379575972,-1.853729541160395,3.150856533056049,-1.1014094951293074,3.404860874461977,-0.8058206121866567,0.5421324835022493,-1.3942680686524107,0.4361460657672226,-1.4070663541957227,2.4158950787840996
18,26.639749127148605,8.774089123008219,13.126290032797698,14.764538120316214,4.898023394185133,25.303851168570475,36.263539765103964,22.62529105460922,23.651674442995372,29.63794670320837,33.99969506976533,14.645589027848338,-16.85844180826634,3.176061345073686,8.891682501133417,-5.6312773349891865,18.28020829071345,11.219167202935699,-0.824536504591635,2.0585058668552847,-15.622144893937785,-2.85411996220383,-3.3102273558665734,1.1112319032695492,-1.1700620470675562,4.394300293857408,-0.008796756598274225,2.872588433272608,-0.7244905887172084,3.667772159986689,-1.7181376715211985,0.23731556603091722,-1.9482038006441778,3.007049602754712,-1.1817020765059283,3.2649139440796215,-0.8287435744304517,0.5005285202844943,-1.4135980921321534,0.43063836589962845,-1.5965033521279235,2.2660132610696695
19,26.306413842506572,8.604933040239983,13.058319599085234,14.715533148965884,4.81002925307784,25.214192083700482,36.25198919334872,22.523059261149726,23.588460962452075,29.595369979173554,33.928039623125315,14.956803673508896,-16.802095518388313,3.39394948761047,9.069457410832378,-5.619511168601921,18.385732490994016,11.355606157781779,-0.6814811421874496,2.214507619536791,-15.599246974479012,-2.832865846710202,-3.380721914316089,1.1234837594064624,-1.3522765174279776,4.354042253652711,-0.21966381889912756,2.7369091519060658,-0.9669830155555301,3.558933098553385,-1.7601542610224916,0.2351345487872968,-2.040720251066403,2.8653780968228593,-1.2597197048986528,3.1298989737642966,-0.8517985926521628,0.4598907249579144,-1.432747298423606,0.4251790221912341,-1.7786990027200638,2.12177888109903
20,25.983335028161157,8.432312223075463,12.981416745775274,14.654731466559886,4.719927496523594,25.115785283667897,36.230178958883535,22.416299535622258,23.521460348138305,29.55163390142879,33.855435757030136,15.258442483918353,-16.745222686657293,3.609731713209946,9.241876240074012,-5.607858772550801,18.484327344163244,11.48546439993415,-0.5454025838613527,2.3640052217058765,-15.578332636392007,-2.811882280594026,-3.450016602241317,1.1340145964664365,-1.5309249093778623,4.3119239149063935,-0.42485707309720844,2.605294898031854,-1.2029172366683425,3.451811489407136,-1.8023065699623377,0.23285914206478955,-2.131278892426899,2.725842015260397,-1.335462380308192,2.9998159635159753,-0.8749856668518923,0.42021909752274855,-1.4517156875268504,0.4197680346421744,-1.9536533059719925,1.9831919388723152
21,25.67051268411246,8.256286665040935,12.895759776788346,14.58246098338457,4.627711338550428,25.008992835839678,36.198392752113634,22.30510976847978,23.45078634770323,29.506731867175084,33.78189251233923,15.55050545907674,-16.687909364027142,3.8233150069450272,9.409024861472691,-5.596324866309747,18.576275222108322,11.608945180767414,-0.41619405839493084,2.5072452713659223,-15.559353571282195,-2.7911668460473193,-3.518111419642306,1.1428244144495734,-1.7060072229170984,4.2679452776185265,-0.6243765191921515,2.4777456716498785,-1.4322932520554934,3.3464073325479804,-1.8445945983407588,0.23048934586340553,-2.21987972472596,2.588441358067544,-1.4089301027336931,2.874664913334755,-0.8983047970297516,0.3815136379788189,-1.470503259441723,0.4144054032524632,-2.1213662618840337,1.8502524343894726
22,25.367946810360444,8.076916359662562,12.801526996045006,14.49904960972615,4.533373993186405,24.894176807582873,36.15691426344414,22.189587850175478,23.37655270879612,29.46065727361362,33.707418929911995,15.832992598983992,-16.63024160145167,4.034606353888644,9.570989147642779,-5.584914169352692,18.661858496716462,11.726251751656184,-0.2937487945696739,2.64447436652024,-15.542261470755015,-2.7707171252621756,-3.5850063665190723,1.1499132133557515,-1.8775234580459,4.222106341789025,-0.8182221571842418,2.354261472760264,-1.6551110617171008,3.2427206279759293,-1.8870183461578298,0.22802516018325641,-2.3065227479631902,2.4531761252440956,-1.4801228721757453,2.754445823220618,-0.9217559831857208,0.3437743463263284,-1.4891100141683058,0.40909112802203085,-2.2818378704560063,1.7229603676505332
23,25.075637406905088,7.894261300466557,12.69889670746575,14.404825255870938,4.4369086744595805,24.771699266264466,36.10602718328014,22.069831671162365,23.298873179066,29.41340351794545,33.63202405060782,16.105903903640172,-16.572305449884727,4.243512739113696,9.72785497119863,-5.573631401153616,18.741359539874846,11.83758736397511,-0.1779600211671297,2.7759391051722186,-15.527008026415894,-2.7505307004305557,-3.650701442871405,1.1552809931850407,-2.0454736147639556,4.17440710741803,-1.0063939870735794,2.2348423013628707,-1.8713706656531872,3.1407513756910532,-1.9295778134133381,0.22546658502415184,-2.3912079621388624,2.320046316790215,-1.5490406886343067,2.639158693173544,-0.9453392253197583,0.30700122256505374,-1.5075359517067608,0.40382520895096213,-2.4350681316880696,1.6013157386554968
24,24.793584473746385,7.70838148097916,12.588047214971144,14.300115832105195,4.338308596398068,24.641922279251478,36.0460152020269,21.945939121893538,23.217861506162237,29.364963997371653,33.555716915286176,16.369239373045254,-16.514186960280153,4.449941147693128,9.879708204754579,-5.562481281186405,18.81506072347067,11.94315526909876,-0.0687209669687735,2.9018860853251716,-15.51354492987026,-2.7306051537445195,-3.7151966486994845,1.1589277539373906,-2.209857693071585,4.124847574505421,-1.1888920088596775,2.1194881574577797,-2.081072063863556,3.0404995756933664,-1.972273000107596,0.2228136203863049,-2.473935367253099,2.189051932705653,-1.6156835521091644,2.52880352319354,-0.9690545234319458,0.2711942666951167,-1.5257810720568237,0.39860764603917187,-2.5810570455799815,1.4853185474043222
25,24.521788010884443,7.5193368947265435,12.469156822481633,14.185249248715229,4.237566973029892,24.505207913910873,35.97716201008948,21.818008092822105,23.13363143773386,29.31533210909337,33.47850656480642,16.622999007199255,-16.455972183591825,4.653798564699844,10.026634720924992,-5.551468528925047,18.883244419391136,12.043158718401791,0.03407513924379856,3.022561904982501,-15.50182387272357,-2.710938067396119,-3.778491984003451,1.160853495612883,-2.370675692968485,4.073427743051268,-1.3657162225430444,2.008199041044958,-2.284215256348573,2.9419652279827337,-2.0151039062404514,0.2200662662695432,-2.5547049633054737,2.0601929729907016,-1.6800514626001875,2.4233803132805125,-0.9929018775220804,0.23635347871647172,-1.543845375218698,0.39343843928659455,-2.719804612131915,1.3749687938970818
26,24.26024801831912,7.327187535234991,12.34240383391785,14.060553415987268,4.134677018383171,24.361918237609657,35.89975129787297,21.686136474401124,23.046296721430068,29.26450125031164,33.40040204002795,16.86718280610214,-16.39774717077355,4.85499197520678,10.168720392324246,-5.540597863843468,18.94619299952344,12.137800963258783,0.13053506868912565,3.1382131621475313,-15.491796546581243,-2.691527023577365,-3.8405874487830145,1.1610582182114977,-2.5279276144548684,4.020147613055518,-1.5368666281233543,1.9009749521245005,-2.480800243107797,2.8451483325592157,-2.0580705318118833,0.21722452267392756,-2.6335167502962715,1.9334694376451809,-1.742144420107913,2.3228890634346255,-1.0168812875903246,0.20247885862918985,-1.5617288611922215,0.388317588693542,-2.8513108313437776,1.2702664781336837
27,24.008964496050503,7.131993396030643,12.207966553200219,13.926356244207641,4.029631946485935,24.212415317714903,35.81406675578265,21.550422157083673,22.955971104900097,29.21246481822761,33.32141238181025,17.101790769753944,-16.339597972779206,5.053428364286844,10.30605109156669,-5.529874005415595,19.004188835754757,12.227285255044373,0.2207655925856261,3.249086454823616,-15.483414643048716,-2.672369604480316,-3.9014830430382252,1.1595419217331941,-2.681613457530798,3.9650071845182477,-1.70234322560067,1.7978158906961998,-2.6708270241414827,2.750048889422808,-2.1011728768218108,0.21428838959949617,-2.7103707282255645,1.8088813266692019,-1.801962424631744,2.2273297736557605,-1.040992753636699,0.16957040643316448,-1.5794315299774153,0.3832450942596618,-2.9755757032156946,1.1712116001141992
28,23.76793744407854,6.933814470639727,12.066023284249376,13.782985643662569,3.92242497136627,24.057061221593507,35.72039207422357,21.410963031322865,22.862768335793163,29.159216210042356,33.24154663101269,17.326822898154656,-16.281610640562633,5.2490147170129715,10.438712691266648,-5.5193016731154065,19.0575142999723,12.31181484513315,0.304873482151815,3.355428381014102,-15.47662985373143,-2.6534633922970112,-3.9611787667693963,1.1563046061779203,-2.831733222196148,3.908006457439369,-1.8621460149752327,1.6987218567602882,-2.854295599449652,2.6566668985736093,-2.1444109412704817,0.21125786704621832,-2.785266897093136,1.6864286400625836,-1.8595054761722558,2.1367024439440594,-1.0652362756610707,0.13762812212847164,-1.5969533815745816,0.3782209559850879,-3.092599227747581,1.0778041598386174
29,23.537166862403275,6.732710752588506,11.916752330985801,13.63076952463842,3.8130493070522458,23.89621801661255,35.61901094360097,21.267856987571783,22.76680216175835,29.104748822957006,33.16081382849472,17.542279191304264,-16.223871225077644,5.441658018458075,10.566791064038505,-5.508885586416818,19.10645176406325,12.39159298489976,0.38296550860613965,3.4574855387223593,-15.471393870234799,-2.634805969219436,-4.01967461997614,1.1513462715458997,-2.9782869084507055,3.849145431818881,-2.0162749962467577,1.6036928503165924,-3.031205969032194,2.5650023600114324,-2.187784725157595,0.20813295501411178,-2.858205256899079,1.5661113778255324,-1.9147735747289822,2.051007074299295,-1.0896118536635206,0.10665200571509098,-1.6142944159831119,0.37324517386980904,-3.2023814049393646,0.9900441573068668
30,23.31665275102467,6.528742235403178,11.76033199732997,13.470035797421419,3.701498167571947,23.730247770138973,35.510207054319906,21.121201916283418,22.66818633044489,29.049056054172606,33.07922301511572,17.74815964920279,-16.16646577727811,5.631265253695083,10.690372082496612,-5.498630464793792,19.151283599914816,12.46682292571878,0.45514844316709085,3.5555045259517346,-15.467658384164286,-2.616394917439674,-4.07697060265868,1.1446669178368394,-3.1212745162949513,3.7884241076568554,-2.1647301694153693,1.5127288713652827,-3.2015581328892844,2.475055273736467,-2.2312942284834625,0.20491365350319457,-2.9291858076434854,1.447929539957913,-1.9677667203019662,1.97024366472167,-1.1141194876442126,0.07664205719311412,-1.6314546332035358,0.3683177479139321,-3.304922234791201,0.9079315925189794
31,23.10639510994276,6.321968912609871,11.596940587202493,13.301112372297817,3.5877647669534,23.559512549539825,35.39426409678557,20.97109570791094,22.567034589501947,28.99213130089028,32.99678323173507,17.94446427185022,-16.10948034811788,5.817743407796907,10.809541619255342,-5.4885410277202284,19.192292179414185,12.53770791896486,0.5215290570531306,3.649731940705592,-15.465375087125295,-2.5982278191497388,-4.133066714816926,1.1362665450509417,-3.2606960457284364,3.725842484953266,-2.3075115344809856,1.4258299199061342,-3.3653520910205907,2.3868256397485146,-2.2749394512478602,0.20159996251333462,-2.9982085493261312,1.3318831264598208,-2.018484912891541,1.8944122152110796,-1.1387591776028516,0.04759827656232777,-1.6484340332357301,0.36343867811732256,-3.4002217173030798,0.8314664654750458
32,22.90639393915751,6.112450777734894,11.426756404523886,13.12432715955396,3.471842319224734,23.384374422182095,35.271465761403114,20.817636252907427,22.463460686578717,28.933967960311136,32.913503519212334,18.131193059246545,-16.05300098855076,6.000999465836453,10.924385546928994,-5.478621994670108,19.22975987444854,12.604451216012599,0.5822141214827351,3.7404143809872545,-15.464495670723288,-2.5803022565416858,-4.187962956450818,1.126145153188212,-3.396551496751427,3.661400563708126,-2.4446190914435673,1.3429959959393658,-3.522587843426436,2.3003134580477846,-2.318720393450924,0.19819188204468427,-3.065273481947345,1.2179721373311594,-2.066928152497505,1.8235127257675892,-1.1635309235395705,0.0195206638229704,-1.6652326160795135,0.3586079644800603,-3.4882798524748195,0.7606487761749547
33,22.716649238668925,5.9002478243044525,11.249957753214616,12.940008069476018,3.3537240384139593,23.205195455432737,35.14209573857759,20.660921441725904,22.35757836932438,28.874559429636165,32.82939291840671,18.308346011391787,-15.997113749530655,6.18094041288668,11.03498973813201,-5.46887808511735,19.263969056905083,12.667256068236632,0.6373104076743954,3.827798444800116,-15.464971826563653,-2.562615811807489,-4.241659327560603,1.1143027422485021,-3.528840869363904,3.5950983439213973,-2.576052840303476,1.2642270994648444,-3.673265390106714,2.215518728634188,-2.362637055092517,0.1946894120972078,-3.1303806055069785,1.1061965725720109,-2.113096439119704,1.7575451963911277,-1.1884347254545502,-0.007590781025150749,-1.6818503817350667,0.35382560700208043,-3.5690966403066287,0.6954785246187664
34,22.537161008477057,5.685420045844719,11.066722937195266,12.748483012350434,3.2334031385491837,23.022337716658825,35.0064377187143,20.501049164819527,22.249501385388058,28.81389910606661,32.74446047017774,18.475923128285928,-15.941904682011376,6.357473234020487,11.14144006547867,-5.4593140185359275,19.295202098671023,12.72632572701152,0.6869246868465635,3.912130730147494,-15.466755246251902,-2.545166067139253,-4.294155828146049,1.1007393122318474,-3.657564163565568,3.5269358255930516,-2.701812781060185,1.1895232304826255,-3.8173847310613986,2.1324414515076526,-2.406689436172684,0.19109255267090008,-3.1935299200047487,0.9965564321823054,-2.156989772758472,1.6965096270817241,-1.2134705833473647,-0.03373605798190381,-1.6982873302023491,0.3490916056833638,-3.6426720807983557,0.6359557108064602
35,22.367929248581873,5.468027435881941,10.877230260386376,12.550079898463316,3.110872833658447,22.83616327322732,34.86477539221832,20.338117312641295,22.139343482419036,28.751980386803506,32.65871521538486,18.633924409928984,-15.887459836946759,6.530504914310815,11.243822401583373,-5.449934514399767,19.323741371633535,12.781863443711927,0.7311637302177206,3.993657835032758,-15.46979762139339,-2.52795060472899,-4.345452458207119,1.0854548631383407,-3.782721379356768,3.4569130087231605,-2.821898913714022,1.1188843889926805,-3.9549458662904597,2.0510816266682235,-2.4508775366914524,0.18740130376568023,-3.254721425441014,0.8890517161620727,-2.1986081534135384,1.6404060178393423,-1.2386384972183093,-0.058915167047415576,-1.714543461481302,0.34440596052403893,-3.709006173950035,0.5820803347380579
36,22.208953958983344,5.248129987942296,10.681658026708435,12.345126638101071,2.986126337769865,22.64703419250523,34.71739244949475,20.17222377564434,22.027218408066453,28.688796669047914,32.572166194887444,18.782349856320934,-15.833865265290669,6.699942438830564,11.34222261906047,-5.440744292182795,19.34986924767982,12.834072469712455,0.7701343090063433,4.072626357459254,-15.474050643593602,-2.5109670067687078,-4.395549217744002,1.068449394967951,-3.9043125167375936,3.3850298933117875,-2.936311238265147,1.052310574995039,-4.085948795794037,1.9714392541160357,-2.4952013566489235,0.18361566538163435,-3.3139551218157024,0.7836824245113674,-2.2379515810849524,1.5892343686641395,-1.2639384670674552,-0.08312810822155416,-1.7306187755722284,0.3397686715240473,-3.7680989197617865,0.5338523964135584
37,22.060235139681517,5.025787695552061,10.480184540082021,12.133951141549929,2.8591568649115073,22.45531254185955,34.56457258094884,20.003466444281756,21.913239909979424,28.62434135000103,32.4848224495449,18.921199467461808,-15.781207017996962,6.865692792652651,11.436726590524291,-5.431748071358977,19.373868098697077,12.8831560563877,0.8039431944308979,4.149282895430338,-15.479466004457953,-2.4942128554504968,-4.4444461067566605,1.0497229077207142,-4.022337575707596,3.3112864793587815,-3.0450497547128728,0.9898017884896405,-4.210393519571778,1.893514333850846,-2.5396608960448215,0.1797356375187016,-3.371231009128623,0.6804485572301198,-2.2750200557728264,1.5429946795559009,-1.2893704928943661,-0.10637488150439067,-1.74651327247448,0.3351797386832408,-3.819950318233328,0.4912718958329624
