frame,ball_x,702_x,703_x,704_x,705_x,11936_x,32254_x,32255_x,42397_x,42398_x,42399_x,52297_x,ball_y,702_y,703_y,704_y,705_y,11936_y,32254_y,32255_y,42397_y,42398_y,42399_y,52297_y,11936_vx,11936_vy,32254_vx,32254_vy,32255_vx,32255_vy,42397_vx,42397_vy,42398_vx,42398_vy,42399_vx,42399_vy,52297_vx,52297_vy,702_vx,702_vy,703_vx,703_vy,704_vx,704_vy,705_vx,705_vy
74,7.905897416458676,0.3424705413593162,-5.007946124774456,-5.6488849975989055,-7.743592172659085,2.0721354561450642,7.836419899581215,9.364584256243838,17.627962078969496,25.519771699141998,24.754795733724563,-41.12557395592,7.486658437239699,21.55619062667223,12.135603198421066,5.6768352409159455,-10.362919591299944,-15.25201421845928,-1.492665876777379,12.954497621639232,-21.908236185613912,0.2014771838234847,19.118145692579713,-1.2873159380139003,-6.392498317139884,1.2326793879968174,-4.2766609002007385,1.6667905257593518,-4.217166529390071,0.4468416358773092,-4.321487964242151,0.3655766449590506,-2.568370210644011,0.5102237294430048,-2.628459103639042,0.9543895127819924,0.0077234059420609805,-0.000254658396745225,-4.090228293375532,0.27119385377476724,-1.8287504056178578,-0.5625213174212716,-2.6010559616075004,-0.7701836178999472,-4.095806681111851,-0.5273583403854634
75,7.125000711179832,0.1383673337792959,-5.103546315601108,-5.782199672432657,-7.95123015286109,1.7515484990118007,7.622394745622704,9.155294739097144,17.410377556933724,25.391114063256012,24.62323460565266,-41.1261122318208,6.498389649506759,21.56777635556893,12.106453070682441,5.635527322780898,-10.387984041014898,-15.192717582422516,-1.4171247784353878,12.972707456865026,-21.890184828441697,0.22642573451765627,19.16412119664326,-1.2872981898236577,-6.407529013552554,1.1819166085034838,-4.277528198220239,1.500489375317326,-4.191089920535517,0.3686328760760053,-4.350822952033804,0.3611076404501492,-2.571861879059501,0.4992990531651351,-2.630292132511482,0.9200757527642619,-0.016018376072029817,0.0005281625748544857,-4.07858590935931,0.22478486052511323,-1.9351509106218188,-0.5900928695285398,-2.6814053482595455,-0.8402418230666869,-4.154941954966122,-0.4941743753414077
76,6.351822918968011,-0.06506679854388053,-5.2050452090301516,-5.919909612888629,-8.161879455528965,1.4303152602857505,7.40840059878697,8.947176562953114,17.191347972725424,25.262314114915704,24.49160508686029,-41.127968918273694,5.519889581257182,21.57686839186796,12.075747107469548,5.5903644078783605,-10.411211427003698,-15.136059488166195,-1.3501570524035662,12.987117758389754,-21.872354909069774,0.25083625237996077,19.208395154493246,-1.2872369706155762,-6.420454645408734,1.1291457728941414,-4.27690805576486,1.3290219291141523,-4.167663100481684,0.29264220205477476,-4.379724195484603,0.3566788844442214,-2.5747081281448296,0.4885383965284833,-2.6316599469203377,0.886044828492974,-0.04238658711413128,0.00139758293163642,-4.065204404222669,0.17491100857101155,-2.053124962670338,-0.6212095790136016,-2.7693106607040914,-0.9173417584161745,-4.215168404283375,-0.4574331008183764
77,5.586364039823158,-0.2677448995542363,-5.313021482413892,-6.06239261525643,-8.37559463943585,1.1085409931946693,7.194511831097768,8.740097238371789,16.970895013561623,25.1334041250877,24.359930438070656,-41.1312753367301,4.551158232490956,21.58329349263403,12.043308050913515,5.540994409699213,-10.432423883792405,-15.082140338496162,-1.2920210134699435,12.997839430502427,-21.85474441507302,0.27471693839250183,19.250981707917006,-1.2871279504204223,-6.431275212708755,1.0743668811689395,-4.274800472834762,1.152388187149917,-4.146886069228701,0.21886961381359343,-4.408191694594921,0.3522903769412067,-2.5769089579001023,0.4779417595329257,-2.632562546865755,0.8522967399683227,-0.07138122718436493,0.002353602673488278,-4.0500837779657015,0.12157229791216864,-2.1826725617636122,-0.6558714458766861,-2.8647718989407323,-1.0014834239484556,-4.2764860290637605,-0.41713451681641633
78,4.828624073745343,-0.469580013195644,-5.428053813104489,-6.210026475825659,-8.592430263354899,0.7863309509664413,6.980802814578817,8.53392427591304,16.74904036665933,25.004416364738464,24.228233920006964,-41.13616280864143,3.592195603208089,21.586878414931906,12.00895864314541,5.4870652417343155,-10.45144354590709,-15.031060536218181,-1.2429749764226303,13.004983377492039,-21.837351334026273,0.29807599353728165,19.291894998701878,-1.2869667992689207,-6.439990715452083,1.0175799333276567,-4.271205449429649,0.9705881494244802,-4.128758826776453,0.14731511135244493,-4.43622544936436,0.3479421179410738,-2.5784643683248656,0.46750914217839235,-2.632999932347431,0.8188314871902446,-0.1030022962826497,0.003396221800436708,-4.033224030587924,0.06476872854876642,-2.3237937079013986,-0.6940784701177355,-2.967789062969637,-1.0926668196634244,-4.338894829307261,-0.3732786233355869
79,4.078603020734523,-0.6704851834121796,-5.550720878454202,-6.363188990886,-8.81244088605926,0.46379038682884427,6.767347921253819,8.328525186136865,16.52580571923562,24.875383104834462,24.096538793392305,-41.14276265545906,2.643001693408572,21.587449915826426,11.972521626296379,5.42822481747453,-10.468092547873773,-14.982920484138074,-1.2032772560496126,13.008660503647606,-21.82017365350435,0.32092161879644265,19.331149168635143,-1.2867491871917993,-6.446601153639142,0.9587849293704802,-4.266122985549821,0.7836218159378402,-4.113281373124929,0.07797869467137075,-4.463825459793041,0.3436341074439951,-2.579374359419532,0.4572405444648823,-2.632972103365832,0.7856490701587798,-0.13724979440898488,0.004525440312511505,-4.0146251620898035,0.004500300480795645,-2.476488401083762,-0.7358306517367031,-3.0783621527908522,-1.190891945561258,-4.402394805013729,-0.3258654203758986
80,3.336300880790684,-0.8703734541478134,-5.681601355815298,-6.522257956726993,-9.03568106632212,0.14102455400967173,6.554221523146581,8.123767479603236,16.301212758507475,24.746336616342226,23.964868318949918,-41.15120619863444,1.7035765030924288,21.584834752382285,11.933819742497489,5.364121050410713,-10.482193024218523,-14.937820585061607,-1.1731861671389872,13.008981713258116,-21.803209361082143,0.3432620151519725,19.368758359504184,-1.2864707842198255,-6.451289282090297,0.8979561422426992,-4.259645101906058,0.591803050844894,-4.10034840010416,0.010788938082195259,-4.490991725881022,0.3393663454497592,-2.579638931183824,0.4471359663925501,-2.632479059920577,0.7527494888738925,-0.1740716686530113,0.005727127863230607,-3.994390902153832,-0.05912629612643,-2.640341087651098,-0.781014689488332,-3.196249733718853,-1.295837547441736,-4.46695223760582,-0.27503501714717415
81,2.601717653913914,-1.0691578693464558,-5.821273922539945,-6.687611169638277,-9.262205362916625,-0.18186129426316255,6.341497992280839,7.91951866687208,16.07528317169197,24.617309170228296,23.833245757402963,-41.161624759618924,0.7739200322596352,21.578859681664298,11.892675733879859,5.294401854033747,-10.4935671094674,-14.8958612417946,-1.1529600244788112,13.006057910612588,-21.786456444334537,0.36510538358592187,19.404736713096298,-1.2861272603837475,-6.454968874907261,0.8349649366719647,-4.2522319020533335,0.39670117491942963,-4.0894333668642275,-0.054611286855705245,-4.517724247628323,0.3351388319584965,-2.5792580836179817,0.437195407961256,-2.6315208020117646,0.7201327433355582,-0.21320765446245915,0.006930632720682743,-3.9730398991936107,-0.1255776104453536,-2.813273999304498,-0.8290640771458612,-3.3202446323260575,-1.4058973543046422,-4.5323985341964885,-0.22148795969899113
82,1.874853340104095,-1.2667514729521376,-5.970317255980426,-6.8596264259094575,-9.492068334615897,-0.504761904761903,6.129251700680264,7.7156462585034165,15.848038646006158,24.488333037459174,23.701694369474616,-41.17414965986394,-0.14596771908979406,21.56935146073721,11.848912342574595,5.218715141834457,-10.502036938146462,-14.857142857142847,-1.1428571428571435,13.000000000000005,-21.7699128908363,0.3864599250803653,19.439098371198835,-1.2857142857142787,-6.458736461012556,0.7696569503309352,-4.244435510257447,0.2001993730905326,-4.07990442438464,-0.11865053427111363,-4.544023025034862,0.3309515669701673,-2.5782318167219316,0.42741886917106986,-2.6300973296394936,0.6877988335437689,-0.2543454343746381,0.008051172806369253,-3.9511945313054104,-0.19421350148309324,-2.99279381408564,-0.879299007237238,-3.4488982404992043,-1.5191438409496516,-4.598531383321109,-0.16606490329064946
83,1.1557079393613232,-1.4631036142977223,-6.1291645897080365,-7.038597019690228,-9.725312738691002,-0.8276359884458544,5.917524813119849,7.512054622916658,15.619500868667066,24.359440489001365,23.570237415888087,-41.18889400230225,-1.0560867509558882,21.55617418822371,11.802391966148631,5.136821266273753,-10.507473683005209,-14.82177483838125,-1.1430259846078534,12.990893886718522,-21.753576688162358,0.40733384061735334,19.47185747559911,-1.2852324758634455,-6.463688569328255,0.7018778208929385,-4.236808050784243,0.004180830286663675,-4.071129723645676,-0.18175735829278833,-4.56988805810068,0.3268045504847098,-2.576560130495615,0.4178063500219078,-2.6282086428035942,0.6557477594986447,-0.2971726909269994,0.009003966041813664,-3.929477176585329,-0.2643938282470113,-3.176407210036128,-0.9310396722904974,-3.580761950125119,-1.6336494821764136,-4.665148473515508,-0.10960650318151818
84,0.4442814516855465,-1.6583088642720005,-6.2976673821704665,-7.22447823657055,-9.961934126404621,-1.150698113022873,5.706230665379101,7.308795559969308,15.38969152689171,24.230663795821407,23.438898157366538,-41.20589801579196,-1.956437063338613,21.539341328978157,11.753135623912463,5.048930335692588,-10.509944669687052,-14.789902610660974,-1.153175602248143,12.97872548010293,-21.737445823887548,0.42773533117894147,19.50302816808445,-1.2847022289681833,-6.470921728776577,0.6314731860303615,-4.229901647899654,-0.189471268563297,-4.062477415626939,-0.24436031304953176,-4.595319346825654,0.3226977825022048,-2.5742430249389576,0.4083578505138384,-2.625854741504205,0.6239795212000733,-0.3413771066568108,0.009704230348613724,-3.908510213129384,-0.33547844974401164,-3.36162086519725,-0.9836062648335474,-3.7143871530908097,-1.7474867527845355,-4.732047493314788,-0.05295341463099343
85,-0.25942612292324274,-1.8524980991525364,-6.475531648034462,-7.417140860000379,-10.201916247517286,-1.4742268103879512,5.495250385988712,7.105957727378418,15.158632307897129,24.10203522888579,23.307699854633142,-41.22518371067255,-2.8470186562379785,21.518903689412824,11.701203990612377,4.955364897401938,-10.509566262058817,-14.761680603602354,-1.172905195840944,12.963455690497149,-21.721518285586715,0.44767259774715595,19.532624590442197,-1.2841488887866914,-6.481532468280096,0.5582886834164915,-4.22426842586952,-0.37887373853057393,-4.053315651308332,-0.3068879526701651,-4.620316891209877,0.31863126302271483,-2.5712805000520444,0.3990733706468355,-2.623035625741096,0.5924941186480877,-0.38664636410154685,0.010067183648418635,-3.888916019034202,-0.4068272249813779,-3.5459414576108297,-1.0363189773943593,-3.8483252412830278,-1.8587281275737357,-4.7990261312546,0.0030537071014336004
86,-0.9554147844650293,-2.0458021952170435,-6.662463401966845,-7.61645567342979,-10.445242851789686,-1.7985006124360432,5.284465103479335,6.90362978286088,14.926344898900384,23.973587059160998,23.17666576841105,-41.24677309728351,-3.7278315296539897,21.494912075939972,11.646657740994705,4.856447498712786,-10.506454823987305,-14.737263246825545,-1.20181396544928,12.94504542824513,-21.705792060834703,0.46715384130411025,19.56066088445967,-1.2835977990771645,-6.496617316760928,0.4821699507241213,-4.220460508959494,-0.5621433946863278,-4.043012581670094,-0.369768831283405,-4.644880691253589,0.31460499204611814,-2.5676725558350073,0.3899529104209556,-2.6197512955145514,0.5612915518426784,-0.43266814579845536,0.010008043862616802,-3.8713169723958036,-0.47780001296617697,-3.7268756653182735,-1.0884980025009188,-3.9811276065887093,-1.9654460813435182,-4.865882075870569,0.05757420675652919
87,-1.6436845329397833,-2.2383520287431002,-6.858168658634337,-7.822293460308779,-10.691897688982298,-2.123798051062134,5.0737559463817,6.701900384133805,14.692850987118494,23.84535155761359,23.045819159423445,-41.270688185964325,-4.598875683586651,21.46741729497188,11.589557549805747,4.752500686936124,-10.50072671933937,-14.71680496995098,-1.2395011111361414,12.92345560369078,-21.69026513720637,0.4861872628318162,19.58715119192421,-1.2830743035978107,-6.517090048321025,0.40298835268086297,-4.218938000724707,-0.7377109162567421,-4.0310416658617845,-0.43336007732989446,-4.669010746956447,0.3106189695723725,-2.56341919228766,0.3809964698360988,-2.6160017508244566,0.5303718207838521,-0.4791821871953472,0.00945615925927029,-3.8562317216277275,-0.5478633628710337,-3.9023457200209997,-1.139576833926464,-4.1115870755801165,-2.0660343430938477,-4.932446734275518,0.10990753828469489
88,-2.3242353683475425,-2.4302784760084286,-7.062353432703737,-8.034525004087339,-10.941864508855737,-2.4503976581611995,4.863004043226505,6.500858188914162,14.458172259768512,23.71736099521008,22.915183288393578,-41.296950987054466,-5.460151118035938,21.436470152920815,11.529964091791832,4.643847009382939,-10.492498311981898,-14.700460202598828,-1.285565832964512,12.89864712717803,-21.674935502276586,0.5047810633123145,19.61210965462313,-1.282603746106801,-6.543133417780664,0.32071816223187516,-4.219792921876047,-0.9052624390867711,-4.017297595713305,-0.4977331164977634,-4.6927070583185415,0.306673195601702,-2.558520409410081,0.3722040488924045,-2.6117869916708587,0.4997349254716511,-0.5261364353818015,0.008397399492078456,-3.8437639964125347,-0.6169105845304816,-4.071936068059103,-1.189442170425695,-4.239462213571797,-2.16017165862442,-4.998686387891986,0.15991359247619513
89,-2.9970672906882836,-2.6217124132906675,-7.27472373884182,-8.253021088215505,-11.195127061170595,-2.7785779656282257,4.652090522544443,6.300591854918885,14.222330404067403,23.589647642916923,22.784781416044524,-41.3255835108934,-6.311657833001885,21.402121456199048,11.467938041699274,4.530809013364226,-10.481885965781677,-14.688383374389405,-1.3396073309973582,12.870580909050814,-21.659801143620157,0.5229434437276996,19.635550414343772,-1.2822114703623628,-6.574747425139892,0.235359379377503,-4.223025272413506,-1.0647979631767435,-4.001780371225009,-0.5628879487871267,-4.715969625339955,0.30276767013387235,-2.552976207202294,0.36357564758981725,-2.607107018053802,0.4693808659060236,-0.573530890357898,0.006831764560860492,-3.8339137967504526,-0.6849416779445898,-4.235646709432657,-1.2380940119986181,-4.3647530205638025,-2.2478580279353912,-5.064601036720163,0.2075923693309631
90,-3.662180299962037,-2.8127847168674256,-7.494985591715385,-8.477652496143268,-11.451669095687432,-3.108617505358211,4.440896512866203,6.101190039865035,13.985347107232311,23.462243771700685,22.654636803099528,-41.35660776782062,-7.153395828484464,21.36442201121885,11.40354007427437,4.413709246190907,-10.469006044605566,-14.680728914942948,-1.401224805297713,12.83921785965306,-21.644860048812028,0.5406826050599878,19.657487612873457,-1.2819228201227009,-6.6119320703987,0.1469120041174063,-4.228635052337019,-1.2163174885263353,-3.984489992396531,-0.6288245741978461,-4.738798448020639,0.29890239316900696,-2.5467865856641896,0.35511126592817244,-2.601961829972944,0.4393096420869309,-0.6213655521235384,0.004759254465756604,-3.826681122641328,-0.7519566431132613,-4.3934776441417425,-1.2855323586452254,-4.487459496556051,-2.329093451026619,-5.130190680759739,0.2529438688489091
91,-4.319574396168759,-3.003626263016386,-7.722845005991151,-8.708290011320678,-11.711474362166815,-3.4407948092461034,4.229303142722486,5.902741401469653,13.747244056480222,23.33518165252788,22.524772710281738,-41.39004576817559,-7.985365104483687,21.32342262439249,11.33683086426347,4.292870255174042,-10.453974912320383,-14.677651253879818,-1.4700174559285124,12.804518889328714,-21.630110205426952,0.5580067482912829,19.67793539199953,-1.2817631391459559,-6.654687353557211,0.05537603645193633,-4.236622261646693,-1.3598210151358323,-3.9654264592281727,-0.6955429927299868,-4.761193526360578,0.29507736470706525,-2.5399515447958083,0.3468109039076911,-2.596351427428681,0.4095212540144547,-0.6696404206787021,0.002179869206694495,-3.8220659740853344,-0.8179554800365052,-4.5454288721863065,-1.331757210365536,-4.607581641548567,-2.4038779278982396,-5.195455320010999,0.29596809103000726
92,-4.96924957930853,-3.194367928015197,-7.958007996335894,-8.944804417197712,-11.974526610369345,-3.7753884091869168,4.017191540643982,5.705334597449663,13.508042939028142,23.208493556364985,22.39521239831431,-41.42591952229782,-8.807565660999575,21.279174102132217,11.26787108641286,4.16861458762455,-10.43690893279298,-14.679304820820228,-1.545584482952805,12.766444908421654,-21.61554960103986,0.5749240744035922,19.696907893509305,-1.2817577711903902,-6.7030132746153575,-0.039248523619162666,-4.246986900342357,-1.4953085430049842,-3.944589771719876,-0.763043204383516,-4.78315486035986,0.2912925847480659,-2.532471084597219,0.3386745615282884,-2.5902758104209083,0.38001570168857196,-0.7183554960234476,-0.0009063912163227161,-3.820068351082192,-0.8829381887143491,-4.691500393566341,-1.3767685671595242,-4.725119455541394,-2.4722114585502584,-5.260394954473776,0.33666503587446
93,-5.611205849381231,-3.3851405881415104,-8.200180577416457,-9.18706649722441,-12.240809590055598,-4.1126768370755915,3.8044428351613764,5.509058285522092,13.267765442093157,23.08221175417853,22.265979127920517,-41.46425104052675,-9.619997498032085,21.23172725085033,11.196721415468875,4.041264790853468,-10.417924469890187,-14.685844045384453,-1.627525086433498,12.724956827275884,-21.60117622322555,0.5914427843789708,19.714419259190095,-1.2819320600141497,-6.756909833572942,-0.13696167609573634,-4.2597289684242465,-1.6227800721339947,-3.921979929871441,-0.8313252091584424,-4.804682450018267,0.28754805329193805,-2.524345205068422,0.3307022387899923,-2.5837349789495243,0.3507929851092732,-0.7675107781577735,-0.004499526803282904,-3.8206882536320106,-0.946904769146802,-4.8316922082818685,-1.4205664290271791,-4.84007293853444,-2.5340940429826104,-5.32500958414812,0.37503470338212425
94,-6.245443206386952,-3.576075119672966,-8.449068763899543,-9.434947034850776,-12.510307050986146,-4.452938624807156,3.590938154805359,5.314001123403946,13.026433252892293,22.956368516935058,22.137096159823408,-41.50506233320187,-10.42266061558123,21.181132876959104,11.12344252617781,3.911143412171741,-10.397137887478868,-14.697423357192802,-1.7154384664336824,12.680015556235285,-21.586988059558898,0.6075710791995079,19.73048363082927,-1.2823113493754676,-6.816377030430236,-0.2377634209779747,-4.274848465892212,-1.7422356025227077,-3.8975969336830163,-0.9003890070547815,-4.825776295335995,0.2838437703388048,-2.5155739062094096,0.3228939356927773,-2.576728933014664,0.3218531042765293,-0.8171062670816845,-0.008599537554157608,-3.8239256817349356,-1.009855221333839,-4.9660043163327465,-1.4631507959684928,-4.9524420905277635,-2.589525681195251,-5.38929920903402,0.41107709355304817
95,-6.871961650325648,-3.7673023988871943,-8.704378570451954,-9.688316813526825,-12.783002742921557,-4.796452304276572,3.376558628106682,5.1202517688122064,12.784068058642562,22.830996115601053,22.00858675474626,-41.54837541066267,-11.21555501364703,21.127441786870794,11.048095093286,3.778572998890349,-10.374665549425837,-14.714197185865535,-1.808923823016256,12.6315820056438,-21.572983097614763,0.6233171598472154,19.74511515021413,-1.282920983032514,-6.8814148651872,-0.3416537582656888,-4.292345392746326,-1.8536751341712858,-3.871440783154653,-0.9702345980725052,-4.846436396313068,0.2801797358886655,-2.5061571880201337,0.31524965223654516,-2.5692576726162195,0.2931960591903701,-0.8671419627951784,-0.013206423469017207,-3.8297806353909216,-1.0717895452755384,-5.094436717719099,-1.504521667983533,-5.062226911521324,-2.63850637318831,-5.453263829131556,0.44479220638715944
96,-7.490761181197342,-3.9589533020618735,-8.965816011740477,-9.947046616702561,-13.05888041562244,-5.143496407378759,3.1611853835959542,4.9278988794638785,12.540691546561007,22.706126821142973,21.88047417341219,-41.59421228324862,-11.998680692229472,21.070704786997666,10.97073979153976,3.6438760983203107,-10.350623819597933,-14.736319961022913,-1.9075803562442575,12.579617085845358,-21.55915932496798,0.6386892273041971,19.758327959132018,-1.2837863047435119,-6.952023337843701,-0.4486326879588738,-4.312219748986516,-1.957098667079509,-3.843511478286328,-1.0408619822115748,-4.866662752949296,0.27655594994136856,-2.496095050500663,0.3077693884214492,-2.5613211977541663,0.26482184985079654,-0.9176178652981556,-0.018320184547790642,-3.8382531145998384,-1.1327077409716892,-5.216989412441052,-1.5446790450722618,-5.169427401515243,-2.681036118961675,-5.516903444440686,0.4761800418845097
97,-8.101841799002056,-4.151158705474655,-9.233087102431849,-10.211007227827988,-13.337923818849342,-5.4943494660087975,2.944699549803927,4.737031113075977,12.29632540386471,22.58179290452739,21.752781676544394,-41.64259496129921,-12.772037651328557,21.010972683752005,10.891437295685396,3.5073752577725674,-10.325129061861999,-14.76394611228524,-2.0110072661806617,12.524081707183885,-21.545514729193446,0.65369548255246,19.770136199370242,-1.284932658266656,-7.02820244839979,-0.5587002100577728,-4.334471534612848,-2.0525062012476334,-3.8138090190778673,-1.112271159472215,-4.886455365244815,0.272972412497004,-2.4853874936507805,0.3004531442475008,-2.552919508428685,0.23673047625785737,-0.9685339745907748,-0.023940820790576887,-3.8493431193616328,-1.1926098084224903,-5.333662400498298,-1.5836229272346525,-5.274043560509359,-2.7171149185154433,-5.580218054961215,0.5052406000450921
98,-8.705203503739742,-4.344049485403211,-9.505897857192839,-10.480069430353144,-13.620116702362862,-5.849290012061627,2.7269822552612695,4.547737127365522,12.050991317770645,22.45802663672083,21.62553252486606,-41.6935454551539,-13.535625890944285,20.94829628354605,10.810248280469233,3.3693930245581316,-10.298297640084877,-14.797230069272809,-2.1188037528884633,12.464936780003336,-21.53204729786592,0.6683441265740739,19.78055401271616,-1.2863853873601119,-7.1099521968554225,-0.6718563245620588,-4.359100749625209,-2.139897736675422,-3.782333405529549,-1.1844621298541194,-4.905814233199636,0.26942912355562254,-2.4740345174707516,0.29330091971453504,-2.5440526046395218,0.20892193841140105,-1.0198902906729332,-0.03006833219720769,-3.863050649676493,-1.2514957476279298,-5.444455681891064,-1.6213533144707244,-5.376075388503666,-2.7467427718495383,-5.643207660693461,0.5319738808689162
99,-9.300846295410421,-4.537756518125139,-9.78395429069026,-10.754104007728046,-13.905442815923584,-6.20859657743221,2.5079146284987033,4.360105580049449,11.80471097549589,22.334860288689754,21.498749979100353,-41.74708577515217,-14.289445411076658,20.882726392792126,10.72723342063757,3.2302519459879644,-10.270245918133401,-14.836326261605834,-2.2305690164306324,12.402143214647603,-21.51875501856038,0.6826433603510993,19.789595540957084,-1.288169835782117,-7.197272583210703,-0.7881010314719197,-4.386107394023838,-2.2192732733630374,-3.749084637641135,-1.2574348933574933,-4.924739356813743,0.26592608311717475,-2.462036121960608,0.28631271482276016,-2.5347204863870036,0.18139623631165153,-1.0716868135446775,-0.036702718767864746,-3.8793757055445095,-1.3093655585879236,-5.549369256619334,-1.657870206780461,-5.4755228854983695,-2.7699196789639244,-5.705872261637348,0.5563798843560002
100,-9.888770174014113,-4.732410679918081,-10.06696241759086,-11.032981743402685,-14.193885909292021,-6.572547694015515,2.2873777980468812,4.1742251288448395,11.557506064257474,22.212326131400758,21.372457299970478,-41.80323793163352,-15.033496211725668,20.81431381790246,10.642453390936748,3.0902745693730638,-10.241090259874404,-14.881389118904673,-2.345902256870169,12.33566192146061,-21.5056358788516,0.696601384865596,19.797274925880345,-1.2903113472908516,-7.290163607465775,-0.907434330787369,-4.415491467808545,-2.290632811310413,-3.714062715412664,-1.331189449982224,-4.943230736086979,0.26246329118164036,-2.449392307119985,0.27948852957195586,-2.5249231536708066,0.1541533699584061,-1.1239235432059869,-0.04384398050243696,-3.898318286965499,-1.3662192413024918,-5.648403124682966,-1.6931736041639325,-5.572386051493322,-2.7866456398586816,-5.768211857792634,0.5784586105063236
101,-10.468975139550771,-4.928142847059741,-10.354628252561419,-11.316573420827062,-14.48542973222886,-6.941421893706558,2.0652528924365336,3.990184431468602,11.309398271272418,22.090456435820293,21.246677748199573,-41.8620239349374,-15.767778292891334,20.743109365289328,10.555968866113055,2.949783442024401,-10.210947029174747,-14.932573070789523,-2.4644026742700813,12.265453810786342,-21.49268786631443,0.7102264010995953,19.80360630927326,-1.2928352656444904,-7.388625269620242,-1.0298562225084302,-4.4472529709792825,-2.35397635051755,-3.677267638844209,-1.4057257997284076,-4.961288371019589,0.25904074774908914,-2.436103072949073,0.2728283639622849,-2.5146606064910286,0.1271933393517751,-1.1766004796568361,-0.051492117400923604,-3.919878393939366,-1.4220567957717392,-5.741557286082089,-1.7272635066210453,-5.666664886488562,-2.7969206545338134,-5.830226449159598,0.5982100593198585
102,-11.041461192020426,-5.125083895827775,-10.646657810268724,-11.604749823451257,-14.780058034494632,-7.315497708400322,1.841421040198336,3.8080721456378073,11.06040928375775,21.96928347291484,21.12143458451081,-41.92346579540331,-16.49229165457363,20.66916384136502,10.467840520912837,2.809101111252974,-10.179932589901236,-14.990032546880707,-2.5856694686933204,12.191479792968677,-21.479908968523752,0.7235266100351816,19.808603832923207,-1.2957669346012666,-7.492657569674397,-1.1553667066348858,-4.481391903536172,-2.4093038909843845,-3.638699407935933,-1.4810439425960165,-4.978912261611497,0.25565845281937954,-2.422168419448081,0.26633221799369466,-2.5039328448477476,0.10051614449172878,-1.2297176228972275,-0.05964712946338054,-3.944056026466243,-1.4768782219954768,-5.828831740816832,-1.7601399141519147,-5.758359390484058,-2.800744722989284,-5.891916035738127,0.6156342307966366
103,-11.606228331423093,-5.323364702499797,-10.942757105379513,-11.897381734725222,-15.07775456584986,-7.695053669991778,1.615763369862965,3.6279769290694475,10.810560788930566,21.84883951365098,20.996751069627408,-41.98758552337072,-17.207036296772575,20.592528052541795,10.378129030082384,2.668550124369773,-10.14816330592072,-15.053921976798492,-2.7093018402029014,12.11370077835158,-21.467297173054405,0.7365102126543815,19.81228163861746,-1.2991316979193648,-7.602260507628062,-1.2839657831669906,-4.517908265479201,-2.4566154327110605,-3.598358022687409,-1.5571438785849903,-4.9961024078626615,0.25231640639272424,-2.407588346616738,0.26000009166619664,-2.492739868740988,0.07412178537823667,-1.283274972927259,-0.0683090166897663,-3.9708511845462158,-1.5306835199738928,-5.910226488886872,-1.791802826756353,-5.847469563479802,-2.7981178452250437,-5.953280617528145,0.6307311249366359
104,-12.163276557758753,-5.523116143353432,-11.242632152560578,-12.194339938098983,-15.3785030760552,-8.08036831037588,1.3881610099611794,3.449987439480505,10.559874474007856,21.729156828995215,20.872650464272535,-42.0544051291791,-17.91201221948817,20.513252805231897,10.28689506836803,2.5284530286857336,-10.115755541100048,-15.12439579016319,-2.8348989888618035,12.032077677278943,-21.454850467481265,0.7491854099392596,19.814653868143363,-1.3029548993569793,-7.717103390420968,-1.4153906396294382,-4.556736753561744,-2.4960731290227907,-3.556381337943654,-1.6339638641768242,-5.012858809773057,0.24901460846895176,-2.3925661201243553,0.2538145366131809,-2.4812085627959197,0.04802534226333764,-1.3373148245989321,-0.0774769459784372,-4.0002445995552645,-1.5834925082643563,-5.985818722731337,-1.822273291053375,-5.933981954500045,-2.7891863209238688,-6.0142538170357085,0.64352785628106
105,-12.712605871027385,-5.724469094666395,-11.545988966478728,-12.495495217022562,-15.682287314871205,-8.471720161447664,1.158495089023611,3.274192334587947,10.308372026206623,21.610267689914004,20.74915602916935,-42.12394662316793,-18.607219422720405,20.431388905847633,10.194199310516064,2.389132371511883,-10.082825659306055,-15.201608416595018,-2.962060114732997,11.946571400094731,-21.442566839379136,0.761560402871867,19.815734663288264,-1.307261882672295,-7.83553275275057,-1.548327213646641,-4.597550851551398,-2.5284877465454425,-3.513458627927517,-1.7111951817791409,-5.029181467342773,0.24575305904811295,-2.3781180683156298,0.247688311001807,-2.469973350139362,0.02230221640686085,-1.3920486521729267,-0.08714675182116459,-4.032139928373667,-1.6354042796541448,-6.055994404544971,-1.8516565401367167,-6.017829308666062,-2.7746816484988828,-6.074503746789587,0.6541599975361738
106,-13.25421627122903,-5.927554432716317,-11.85253356180067,-12.80071835494598,-15.989091032058438,-8.869387755102036,0.9266467355809805,3.100680272108854,10.056075132743956,21.492204367373894,20.626291025041006,-42.19623201567671,-19.292657906469273,20.346987160801262,10.100102431272845,2.2509107001591975,-10.049490024405578,-15.285714285714281,-3.090384417879505,11.857142857142856,-21.430444276322927,0.7736433924342683,19.815538165839467,-1.3120779916235352,-7.9555644362537405,-1.6811986303677544,-4.6399587399689555,-2.554832205230377,-3.470417021706555,-1.7884673702808502,-5.045070380571669,0.24253175813016598,-2.3654637852040974,0.24151672463249618,-2.4597955385228505,-0.002957110679519457,-1.4477302247618302,-0.09731343560786938,-4.066421559257692,-1.6865377454881338,-6.121216688961192,-1.8800788537192674,-6.098930920122895,-2.7554816260462234,-6.133632141824757,0.662790235948988
