frame,ball_x,1634_x,1635_x,1636_x,3837_x,4777_x,5201_x,5566_x,10054_x,10055_x,11234_x,12853_x,ball_y,1634_y,1635_y,1636_y,3837_y,4777_y,5201_y,5566_y,10054_y,10055_y,11234_y,12853_y,10054_vx,10054_vy,10055_vx,10055_vy,11234_vx,11234_vy,12853_vx,12853_vy,1634_vx,1634_vy,1635_vx,1635_vy,1636_vx,1636_vy,3837_vx,3837_vy,4777_vx,4777_vy,5201_vx,5201_vy,5566_vx,5566_vy,Time [s]
59,15.860958371923813,23.05460044859889,24.80097322216826,15.229561474215432,15.275507174070148,45.53696470916855,13.558276067534898,12.054635889007066,3.0691163416270353,3.2793273797721856,-4.852798761817939,-5.624256753310957,-25.278619459323224,-6.652388563734077,-20.32915354084448,-23.999116086221125,10.615242999407327,-2.172900953947511,-13.425934709731125,-27.08824361201026,-16.628123424691378,-26.38497485756581,-27.432006565810173,-7.810932187827848,1.5911076582586547,1.0455414161681629,1.1288246148066463,0.7268139618920038,1.1332606903332119,1.1165681802657645,1.3959251388425842,0.3403707160022355,2.8247722523533874,1.0662286414336613,1.635892380175647,-0.856139459219106,3.1662268784948258,5.960658811163392,3.4189300652843553,-0.7552131060214098,0.6841656935400764,-0.055676411964899086,4.0343953091569915,0.7057013176105134,-0.2119129382325627,3.6788563692801843,2.95
60,16.337935959041445,23.199778759002434,24.880929840347754,15.396153018079858,15.447488765295326,45.57160320153791,13.758666184808115,12.033538305119833,3.1481666543542604,3.3355099506453034,-4.796439567047932,-5.554758828446371,-25.260247235545474,-6.596192140040104,-20.38259041838855,-23.70129098264827,10.577387896358326,-2.176228629549357,-13.390874723882728,-26.90332995482357,-16.57586742884274,-26.348800702263087,-27.376376077831193,-7.793986394827481,1.5821414599141468,1.0451672854537615,1.1242327863067338,0.7238574308060003,1.1274191261715667,1.1127629887673047,1.390189464061601,0.338972177013504,2.900212470776161,1.104681982765742,1.5942373051127232,-1.0540672375232205,3.3223432234248493,5.9286600186617715,3.4478653949420224,-0.7648080834710056,0.6972553360190502,-0.06582219621526922,4.01657449691109,0.704110636431027,-0.38548387295050546,3.683568271035438,3.0
61,16.798425432036478,23.348645236894768,24.958681328312167,15.570313187844192,15.621122962264335,45.60700831324704,13.95838456525521,12.004673869616585,3.2267970372984998,3.3914774643145567,-4.74036656971672,-5.485541913151556,-25.24251010098474,-6.53855421155735,-20.44555692701383,-23.405761870020356,10.538860393874586,-2.180045311468165,-13.355821499106712,-26.71854832436658,-16.5236289553178,-26.312765015395858,-27.320932018697437,-7.777109120851397,1.57374286425453,1.0448168389796664,1.1199316422289647,0.7210880620954995,1.1216951773958068,1.1090344118628688,1.38456927266538,0.3376017965279994,2.9739758205514626,1.1335120785408264,1.5501347008112574,-1.244659859148547,3.4737157414230873,5.882740199762475,3.480917509818946,-0.7782560721661671,0.7125877228135581,-0.0756023225549729,4.0031397603884695,0.7039754149830707,-0.5408209052715814,3.6809277364415838,3.0500000000000003
62,17.242426790908922,23.501116038843456,25.034105309599568,15.75180479216184,15.796615604238141,45.64329218151168,14.157650512662345,11.968954277617112,3.3050358705939935,3.44724445500098,-4.684573889055013,-5.41660023325735,-25.22540805564098,-6.4799559405637375,-20.517686308886468,-23.11322479965731,10.499467841393804,-2.1843327168084423,-13.320702262416534,-26.53426634245673,-16.471406819904544,-26.276858438845395,-27.26567055767921,-7.760298957974443,1.5659118712798306,1.0444900767462744,1.1159211825734932,0.7185058557607459,1.116088844005911,1.1053824495523665,1.3790645646541437,0.33625957454563077,3.046062301679528,1.1527189287590123,1.5035845672714352,-1.427917324095135,3.620344432489536,5.822899354465499,3.51808640991512,-0.7955570721070067,0.730162853923763,-0.08501679098396824,3.994091099589103,0.7052956532666756,-0.6779240351957995,3.670934765498466,3.1
63,17.669940035658797,23.657107321416213,25.107079407748085,15.940390639686244,15.97417253047776,45.680566943547596,14.356683330815683,11.927291224241262,3.382911534375003,3.5028254569257786,-4.629055644293519,-5.347928014594453,-25.208941099514263,-6.42087848933702,-20.598611806172485,-22.824375822879002,10.459017588353682,-2.189072562674611,-13.285444240825592,-26.350851630911507,-16.419199838390924,-26.24107161449285,-27.210587864046833,-7.743554498271455,1.5586484809900214,1.0441869987532872,1.1122014073402648,0.7161108118015945,1.1106001260016813,1.1018071018356626,1.3736753400276864,0.33494551106623444,3.116471914160102,1.1623025334201587,1.454586904493108,-1.6038396323630613,3.7622292966241986,5.749137482770894,3.5593720952305814,-0.8167110832934196,0.7499807293496421,-0.09406560150228033,3.9894285145131536,0.708071351281738,-0.7967932627233304,3.6535893582062213,3.1500000000000004
64,18.080965166286084,23.816535241180603,25.177481246295727,16.135833539070745,16.153999580244086,45.71894473657057,14.555702323501365,11.88059640460888,3.46045240877576,3.5582350043100104,-4.57380595466293,-5.279519482993648,-25.19310923260454,-6.361803020155101,-20.68796666103797,-22.539910991005314,10.417316984191975,-2.1942465661711874,-13.249974661347336,-26.168671811548343,-16.367006826564943,-26.20539518421954,-27.15568010707058,-7.726874333817243,1.5519526933850596,1.043907605000811,1.1087723165291201,0.7139029302180178,1.105229023383321,1.0983083687129327,1.3684015987860851,0.33365960609005785,3.18520465799336,1.1622628925244929,1.4031417124762409,-1.7724267839520378,3.8993703338269663,5.6614545846785775,3.604774565765314,-0.8417181057254196,0.7720413490911985,-0.10274875410988672,3.9891520051605096,0.712302509028316,-0.8974285878537762,3.628891514564733,3.2
65,18.47550218279077,23.979315954704305,25.245188448780638,16.33789629896885,16.33630259279815,45.75853769779642,14.754926794505575,11.82978151383983,3.537686873930527,3.6134876313748006,-4.518818939393957,-5.211368864285673,-25.17791245491182,-6.303210695295813,-20.78538411564896,-22.26052635535613,10.374173378346377,-2.1998364444025893,-13.214220750995159,-25.988094506184723,-16.314826600214545,-26.16981978990659,-27.100943456020744,-7.710257056686695,1.545824508465101,1.0436518954888943,1.1056339101401806,0.7118822110100756,1.0999755361506656,1.0948862501841052,1.3632433409292888,0.3324018596170016,3.2522605331790935,1.152600006071816,1.3492489912209746,-1.9336787788624261,4.031767544098068,5.559850660188435,3.6542938215194187,-0.8705781394031218,0.7963447131482679,-0.1110662488068227,3.9932615715311357,0.7179891265063733,-0.9798300105876576,3.5968412345741583,3.25
66,18.85355108517288,24.145365618554926,25.310078638740848,16.5463417280339,16.521287407400852,45.799457964440926,14.954576047614502,11.7757582470539,3.614643309973543,3.6685978723412784,-4.464088717717351,-5.143470384301266,-25.16335076643613,-6.245582677037022,-20.890497412171552,-21.986917967251312,10.32939412025463,-2.205823914473309,-13.178109736782517,-25.80948733663808,-16.262657975127727,-26.13433607343525,-27.04637408016769,-7.693701258954666,1.5402639262300148,1.0434198702174968,1.1027861881736618,0.7100486541777885,1.0948396643039002,1.0915407462493014,1.35820056645743,0.3311722716471544,3.3176395397177916,1.1333138740623887,1.2929087407272477,-2.0875956170940255,4.159420927437342,5.444325709300717,3.7079298624929575,-0.9032911843263945,0.8228908215209325,-0.11901808559301101,4.001757213625067,0.7251312037159656,-1.0439975309246052,3.557438518234344,3.3000000000000003
67,19.215111873432413,24.31460038930011,25.37202943971444,16.760932634919296,16.709159863313186,45.84181767371983,15.154869386614294,11.719438299371012,3.6913500970390314,3.7235802614304956,-4.409609408863769,-5.075818268871241,-25.149424167177443,-6.189400127656532,-21.002939792771762,-21.719781878010767,10.28278655935443,-2.2121906934878175,-13.141568845722817,-25.633217924725912,-16.210499767092458,-26.09893467668678,-26.991968148781666,-7.677205532695961,1.5352709466797991,1.0432115291865693,1.100229150629139,0.7084022597210251,1.0898214078430166,1.0882718569084113,1.3532732753703605,0.32997084218031886,3.3813416776089493,1.1044044964958044,1.2341209609950314,-2.2341772986469084,4.282330483844865,5.314879732015381,3.7656826886856196,-0.9398572404952595,0.8516796742092334,-0.12660426446862807,4.014638931442238,0.7337287406570432,-1.0899311488647265,3.5106833655453764,3.35
68,19.56018454756937,24.48693642350745,25.43091847523951,16.981431828278517,16.900125799796132,45.88572896284894,15.356026115291108,11.661733365910905,3.7678356152612853,3.77844933286362,-4.355375132063987,-5.0084067438263045,-25.13613265713576,-6.135144209432214,-21.12234449961568,-21.459814138954403,10.234158045083493,-2.218918498550553,-13.104525304829481,-25.459653892265624,-16.158350791896687,-26.06360624154233,-26.937721831133,-7.660768469985446,1.530845569814433,1.0430268723962193,1.0979627975068833,0.7069430276400772,1.0849207667677412,1.0850795821614003,1.3484614676682045,0.3287975712166333,3.4433669468527164,1.0658718733723733,1.1728856520244535,-2.3734238235209957,4.400496213320527,5.171512728332296,3.8275523000976657,-0.9802763079097989,0.8827112712131473,-0.13382478543341333,4.0319067249827905,0.7437817373296743,-1.1176308644080377,3.456575776507172,3.4000000000000004
69,19.888769107583727,24.662289877744684,25.486623368854104,17.20760211676491,17.094391056110677,45.93130396904401,15.558265537431119,11.6035551417935,3.844128244774499,3.8332196208617617,-4.301380006548648,-4.9412300349972496,-25.12347623631109,-6.083296084641901,-21.248344774869377,-21.207710801402058,10.183315926879565,-2.225989046765996,-13.066906341115946,-25.289162861074708,-16.10620986532842,-26.02834140988317,-26.883631296491956,-7.6443886628979385,1.5269877956341098,1.0428658998463494,1.0959871288068115,0.7056709579345821,1.0801377410783677,1.0819639220083026,1.3437651433508735,0.3276524587560659,3.5037153474491785,1.0177160046920437,1.1092028138152743,-2.5053351917163775,4.513918115864347,5.014224698251488,3.8935386967289114,-1.0245483865699356,0.9159856125327384,-0.14067964848762618,4.05356059424671,0.7552901937337503,-1.1270966775545734,3.395115751119865,3.45
70,20.200865553475495,24.840576908579344,25.539021744096345,17.439206309031945,17.292161471517726,45.97865482952083,15.761806956820465,11.545815322138608,3.920256365712932,3.887905659645977,-4.247618151548464,-4.8742823682148275,-25.111454904703415,-6.034336915563489,-21.380573860698902,-20.96416791667362,10.130067554180341,-2.2333840552386306,-13.028639181595628,-25.122112452970626,-16.054075803175625,-25.99313082359049,-26.82969271412889,-7.628064703508343,1.5236976241385056,1.0427286115369936,1.0943021445289522,0.7045860506047115,1.0754723307749254,1.0789248764492698,1.3391843024183583,0.32653550479873056,3.562386879398217,0.9599368904547743,1.0430724463676657,-2.6299114032329878,4.6225961914764655,4.843015641772925,3.96364187857956,-1.0726734764757135,0.9515026981679036,-0.14716885363107599,4.079600539233791,0.7682541098693003,-1.1183285883041496,3.3263032893833198,3.5
71,20.496473885244683,25.021713672579054,25.587991224504286,17.67600721373293,17.49364288527827,46.02789368149517,15.966869677245342,11.489425602066067,3.9962483582108117,3.9425219834374197,-4.194083686294221,-4.8075579693097765,-25.10006866231276,-5.98874786447477,-21.518664999270317,-20.72988153608901,10.074220276423546,-2.241085241072882,-12.98965105328195,-24.958870289770832,-16.001947421226266,-25.957965124545513,-26.77590225331409,-7.611795183891421,1.5209750553279258,1.042615007468091,1.0929078446733378,0.7036883056504957,1.0709245358570838,1.075962445484017,1.334718944870775,0.32544670934436826,3.6193815426999665,0.8925345306604927,0.9744945496816874,-2.7471524580709112,4.726530440156792,4.657885558896756,4.03786184564949,-1.1246515776271182,0.9892625281186438,-0.1532924008638276,4.110026559944189,0.7826734857363754,-1.0913265966570351,3.2501383912976767,3.5500000000000003
72,20.775594102891304,25.205616326311517,25.633409433615984,17.917767639521372,17.699041136653268,46.07913266218288,16.173673002491924,11.435297676695729,4.0721326024024656,3.9970831264571847,-4.140770730016528,-4.741051064112867,-25.089317509139118,-5.9470100936535975,-21.66225143274969,-20.50554771096811,10.0155814430469,-2.2490743213732585,-12.949869183188346,-24.79980399329277,-15.949823535268322,-25.922834954629487,-26.722256083317838,-7.595578696122072,1.51882008920211,1.0425250876396788,1.0918042292398282,0.7029777230719051,1.066494356325196,1.0730766291127591,1.330369070707872,0.3243860723932561,3.674699337354419,0.8155089253092874,0.9034691237571791,-2.857058356230099,4.82572086190522,4.458834449622916,4.116198597938778,-1.1804826900240997,1.02926510238498,-0.15905029018590397,4.144838656377958,0.7985483213349662,-1.0460907026130946,3.166621056862718,3.6
73,21.038226206415317,25.392201026344303,25.67515399496953,18.164250395050665,17.9085620649037,46.13248390879969,16.38243623634633,11.384343241147448,4.14793747842202,4.051603622926412,-4.087673401946127,-4.674755878454841,-25.079201445182477,-5.909604765377851,-21.810966403303098,-20.291862492630788,9.95395840348813,-2.257333013244186,-12.909220798328262,-24.64528118535392,-15.897702961089779,-25.8877309557236,-26.668750373410447,-7.57941383227511,1.5172327257613327,1.0424588520518085,1.0909912982285415,0.7024543028688865,1.062181792179087,1.0702674273354107,1.326134679930035,0.32335359394523056,3.728340263361278,0.7288600744011118,0.8299961685941677,-2.95962909771055,4.920167456721914,4.24586231395133,4.198652135447215,-1.24016681366674,1.0715104209669484,-0.16444252159735023,4.184036828534961,0.8158786166650749,-0.9826209061722273,3.0757512860786553,3.6500000000000004
74,21.284370195816756,25.5813839292451,25.71310253210303,18.415218288974174,18.122411509290508,46.188059558561356,16.59337868259476,11.33747399054105,4.223691366403806,4.106098007066164,-4.03478582131379,-4.608666638166469,-25.06972047044285,-5.877013041925359,-21.964443153096582,-20.089521932396902,9.889158507184938,-2.265843033790157,-12.867633125715086,-24.495669487771725,-15.845584514478626,-25.852643769709108,-26.61538129286226,-7.563299184425432,1.5162129650053906,1.0424163007044585,1.0904690516394866,0.702118045041483,1.0579868434186879,1.0675348401519658,1.3220157725368986,0.32234927400030794,3.7803043207208717,0.6325879779360778,0.7540756841926561,-3.0548646825122656,5.009870224606731,4.018969151881949,4.285222458175092,-1.3037039485550137,1.115998483864615,-0.1694690950979931,4.227621076415347,0.8346643717266438,-0.9009172073346146,2.977529078945418,3.7
75,21.51402607109561,25.773081191581497,25.74713266855452,18.670434129945342,18.340795309074704,46.24597174868368,16.806719645023392,11.295601619996322,4.299422646482023,4.1605808130975594,-3.9821021073501686,-4.54277756907855,-25.060874584920228,-5.849716085573964,-22.122314924296212,-19.899222081586384,9.820989103575059,-2.274586100115619,-12.825033392362243,-24.351336522363674,-15.7934670112228,-25.817564038467165,-26.562145010943535,-7.547233344647807,1.5157608069344843,1.042397433597623,1.0902374894726814,0.7019689495897041,1.0539095100441944,1.0648788675624432,1.3180123485286743,0.32137311255849293,3.8305915094331446,0.526692635914061,0.6757076705526848,-3.1427651106351804,5.0948291655598945,3.778154963415067,4.3759095661222185,-1.3710940946888728,1.1627292910778964,-0.17413001068806333,4.275591400018997,0.8549055865197119,-0.8009796061000685,2.8719544354629525,3.75
76,21.72719383225187,25.96720896992113,25.777122027862063,18.92966072661758,18.563919303517203,46.30633261638244,17.022678427418356,11.25963782463322,4.375159698790966,4.215066575241751,-3.9296163792859673,-4.477082897021737,-25.052663788614616,-5.828195058601512,-22.28421495906807,-19.721658991519092,9.749257542096206,-2.2835439293250688,-12.78134882528317,-24.212649910947178,-15.741349267110287,-25.782482403879058,-26.509037696924562,-7.531214905017108,1.5158762515482385,1.042402250731266,1.0902966117280635,0.7020070165135294,1.0499497920555012,1.0622995095668737,1.3141244079053287,0.32042510961985404,3.8792018294980664,0.4111740483351054,0.5948921276744045,-3.2233303820794483,5.175044279581238,3.523419748550416,4.470713459288728,-1.4423372520683482,1.211702842606732,-0.1784252683673021,4.3279477993459015,0.8766022610443458,-0.6828081024688105,2.7590273556313094,3.8000000000000003
77,21.923873479285557,26.16368342083165,25.802948233563775,19.1926608876443,18.79198933187901,46.36925429887344,17.241474333565836,11.230494299571493,4.450930903464819,4.269569827719797,-3.877322756351923,-4.411576847826913,-25.045088081525993,-5.812931123285861,-22.449776499578196,-19.557528713514937,9.673771172186086,-2.292698238522928,-12.736506651491302,-24.07997727533973,-15.689230097929064,-25.74738950782597,-26.4560555200757,-7.5152424576082355,1.5165592988470817,1.0424307521054197,1.0906464184055191,0.70223224581299,1.0461076894524788,1.0597967661652072,1.3103519506668082,0.31950526518434613,3.926135280915662,0.2860322151991926,0.5116290555575128,-3.296560496844899,5.250515566670683,3.2547635072881045,4.569634137674504,-1.5174334206935025,1.2629191384511034,-0.18235486813595708,4.384690274396197,0.8997543953004754,-0.546402696440721,2.63874783945045,3.85
78,22.104065012196678,26.362420700880655,25.824488909197726,19.459197421678894,19.025211233421047,46.434848933372436,17.46332666725199,11.209082739931043,4.526764640637881,4.324105104752858,-3.8252153577787524,-4.34625364732474,-25.03814746365442,-5.804405441904849,-22.61863278799263,-19.407527298893736,9.59433734328244,-2.3020307448137043,-12.69043409800005,-23.9536862373588,-15.637108319467098,-25.712275992189117,-26.403194649667235,-7.4993145944959485,1.5178099488307508,1.0424829377201013,1.0912869095053992,0.7026446374881453,1.0423832022353818,1.0573706373576246,1.3066949768130531,0.3186135792520164,3.97139186368575,0.15126713650642465,0.4259184542021089,-3.362455454931658,5.321243026828419,2.9721862396280194,4.672671601279567,-1.5963826005642308,1.31637817861121,-0.18591880999388943,4.445818825169714,0.9243619892880983,-0.39176338801581767,2.5111158869205013,3.9000000000000004
79,22.267768430985186,26.56333696663584,25.841621678302026,19.729033137374806,19.263790847404323,46.503228657095235,17.68845473226299,11.196314840831645,4.602689290444349,4.378686940562007,-3.7732883027971025,-4.2811075213460015,-25.03184193499982,-5.8030991767363105,-22.7904170664775,-19.272350798975463,9.510763404822978,-2.3115231653018142,-12.643058391822825,-23.83414441882181,-15.58498274751238,-25.67713249884975,-26.350451254969432,-7.483429907755123,1.5196282014993707,1.0425588075753298,1.0922180850273993,0.703244191538842,1.0387763304040611,1.0550211231438194,1.3031534863443186,0.3177500518227124,4.014971577808598,0.00687881225668964,0.33776032360837627,-3.4210152563395972,5.38722666005436,2.6756879455703464,4.779825850103959,-1.6791847916805707,1.3720799630869482,-0.18911709394111162,4.511333451666543,0.9504250430072436,-0.21889017719388468,2.3761314980413384,3.95
80,22.41498373565112,26.766348374664783,25.85422416441466,20.001930843385402,19.507934013089773,46.57450560725758,17.917077832384997,11.193102297393196,4.678733233018498,4.433329869368343,-3.7215357106377596,-4.216132695721458,-25.026171495562238,-5.809493490058133,-22.96476257719881,-19.152695265079952,9.422856706245405,-2.3211572170917707,-12.594306759973096,-23.721719441546263,-15.532852197852883,-25.641949669689055,-26.297821505252625,-7.467586989460589,1.5219944438665087,1.0426575432839917,1.0934299006399681,0.7040244407422082,1.035287073958584,1.0527482235239405,1.2997274792602878,0.31691468289654007,4.056748145150144,-0.14692425445968593,0.24791338254630108,-3.4719754122855093,5.448646514806642,2.366492016942102,4.890840101690696,-1.7658653028670903,1.429771336432464,-0.19192334040613135,4.581172020678454,0.9778187142288881,-0.028583852118932232,2.23421494055937,4.0
81,22.545710926194474,26.97137108153511,25.862173991073767,20.27765334836412,19.757846569738355,46.64879192107528,18.14941527140416,11.200356804735513,4.754924848494568,4.488048425393053,-3.6699517005314064,-4.151323396281901,-25.021136145341668,-5.82406954414811,-23.14130256232266,-19.049256748527096,9.330424596987458,-2.3309146172880184,-12.544106429464252,-23.61677892734955,-15.48071548627659,-25.606718146588257,-26.24530156978709,-7.451784431687226,1.5248106110012616,1.042775052910864,1.0948721346853543,0.7049530489837149,1.0319154328987776,1.050551938498054,1.2964169555612157,0.3161074724736145,4.096090175041472,-0.3090995481909914,0.16017122486632357,-3.514013478852169,5.506402833376507,2.0507154128795175,5.004430443755174,-1.8565506782460055,1.4881865214182097,-0.19420565153162067,4.655023866164111,1.0059187918086259,0.17515164649172552,2.087467553206678,4.05
82,22.659950002615233,27.17832124381451,25.865348781817453,20.55596346096437,20.013734356611092,46.72619973576411,18.385686353106685,11.218990057978463,4.831292517006804,4.54285714285715,-3.6185303917087466,-4.086673848858037,-25.01673588433812,-5.847308501284123,-23.319670264015073,-18.96273130063676,9.233274426486858,-2.3407770829950083,-12.492384627309708,-23.519690498049204,-15.428571428571434,-25.57142857142857,-26.192887617843198,-7.436020826509857,1.5279590249860664,1.0429064261337535,1.096484521173897,0.7059912129255869,1.0286614072250264,1.0484322680661111,1.293221915246995,0.31532842055373855,4.132239998679486,-0.4783960503952025,0.07908616318912577,-3.5455425233395115,5.561575906513033,1.735698484345718,5.119056181556095,-1.9513927707643592,1.545806585369212,-0.195805749888436,4.732516188873973,1.033976222372927,0.3875115897768723,1.9384109424619582,4.1000000000000005
83,23.249577859063578,27.387070820723682,25.86389171175327,20.836687006799906,20.275713339108947,46.806752584133804,18.626088634655815,11.249633476391594,4.907857754144244,4.59776704046574,-3.567265903400463,-4.022178279280636,-24.179856389180145,-5.879618547662402,-23.499406353368,-18.893386785589357,9.131204686092724,-2.3507170984672148,-12.439112275303058,-23.4306746817514,-15.37641912696089,-25.536073849619285,-26.140575818691183,-7.420294766003319,1.5313220079034617,1.0430467526303095,1.098206794116307,0.7071001292305628,1.0255249969367735,1.0463892122279779,1.290142358317559,0.3145775271369471,4.164439947261091,-0.6535627425304606,0.009210510135204547,-3.5649756130468484,5.615246024965549,1.428781582303976,5.233176620351649,-2.0505434333690147,1.6011125956100833,-0.19656535804787562,4.813276189558414,1.0612419525481707,0.6036912488753299,1.7895667148033683,4.15
84,23.81441655638193,27.597314982096165,25.85900816226699,21.11990187932608,20.54353998719332,46.89011958136982,18.870732686723276,11.291797375843597,4.984614617315261,4.6527750748596715,-3.5161523548373506,-3.957830913380487,-23.378161016941746,-5.921115965152708,-23.679681217176455,-18.839778319007106,9.023978434799984,-2.3606702165589954,-12.384435074358283,-23.34936363171739,-15.324258829410262,-25.50065594068167,-26.088362341601382,-7.40460484224247,1.5347818818361327,1.0431911220784413,1.0999786875230588,0.7082409945608237,1.0225062020345312,1.0444227709838252,1.2871782847729505,0.31385479222325735,4.191932351983438,-0.8333486060545331,-0.04490342167462659,-3.5707258152739483,5.668493479483235,1.137305057717604,5.345251065400631,-2.1541545190067537,1.6525856194656412,-0.19632619858076616,4.896931068967896,1.0869669289611072,0.8188858949257628,1.6434564767096282,4.2
85,24.354466094570334,27.808704700418474,25.85216906631392,21.405748988958454,20.816880896965678,46.97588123825166,19.11970733335788,11.344711796352948,5.061550299383004,4.707874687163722,-3.4651838652499936,-3.8936259769882926,-22.611649767622893,-5.971844059543169,-23.85957267116146,-18.800032829372736,8.911349873514915,-2.370562757274657,-12.328542420169526,-23.275242407497114,-15.272091070320284,-25.46517906766516,-26.036243355844096,-7.38894964730214,1.53822096886651,1.0433346241557915,1.1017399354044988,0.7093750055788904,1.0196050225180486,1.0425329443335163,1.28432969461328,0.31316021581277,4.213959544043699,-1.016502622425766,-0.07870331961986018,-3.5612061973205447,5.722398560815471,0.8686092615498431,5.453738821961331,-2.262377880624588,1.6987067242605924,-0.19492999405837044,4.983108027852971,1.1104020982380784,1.0282907990671313,1.5026018346589787,4.25
86,24.869726473628788,28.02089094817722,25.844845356849348,21.694369246112746,21.0954026645274,47.063618065558764,19.373101398608433,11.40760677793801,5.13865199321056,4.763059318502714,-3.414354553869232,-3.8295576959348563,-21.8803226412236,-6.031846136621971,-24.038158531043894,-18.77227724516907,8.793073203143823,-2.3803210406185706,-12.271623708430965,-23.207796068640633,-15.219916384091771,-25.429647453619054,-25.98421503068964,-7.373327773257191,1.5415215910773474,1.0434723485399655,1.103430271771455,0.7104633589471889,1.0168214583873447,1.0407197322772745,1.2815965878385085,0.3124937979054595,4.229763854638664,-1.2017737731018339,-0.08763687107992672,-3.5348298264861486,5.7780415597113945,0.6300345447638747,5.557099195292306,-2.3753653711693468,1.7379569773196137,-0.19221846705173098,5.071434266963841,1.1307984070057142,1.22710123243806,1.369524395130172,4.3
87,25.36019769355726,28.23352469785899,25.83850796682854,21.985903561204537,21.378771885979997,47.15291057407055,19.631003706523764,11.479712360617214,5.215906891661145,4.818322410001414,-3.363658539925673,-3.765620296050925,-21.184179637743842,-6.101165502177221,-24.214516612544696,-18.75463849487879,8.66890262459304,-2.389871386595039,-12.213868334836707,-23.146509674697892,-15.167735305125428,-25.394065321592766,-25.932273535408285,-7.357737812182449,1.544585683537368,1.043600203295934,1.1049994749659258,0.7114737185511602,1.014155509642436,1.0389831348148715,1.2789789644484337,0.3118555385011874,4.238713893099377,-1.3881195426313082,-0.06791048220431345,-3.490274258853738,5.836322718462154,0.4276978664958727,5.654048273109044,-2.493243534763341,1.7690706014135233,-0.18805971970322172,5.161599120259394,1.1475316441193797,1.4113132543211155,1.2463254968551813,4.3500000000000005
88,25.825879754355817,28.446256921950408,25.834627829206816,22.280492844649537,21.666655157424824,47.24333927456649,19.8935030811527,11.56025858440901,5.293302187597847,4.8736574027846284,-3.313089942650089,-3.7018080031672524,-20.523220757183665,-6.179845461997129,-24.387724731384854,-18.74524350698465,8.53859233876885,-2.399140115208448,-12.155465695080924,-23.090868285218907,-15.115548367822063,-25.358436894635645,-25.88041503927036,-7.342178356152757,1.547393633260354,1.0437173700366194,1.1064375006562686,0.7123996171678579,1.0116071762834136,1.0373231519464616,1.2764768244433367,0.3112454376000914,4.24068338129178,-1.5753314279237347,-0.0187654342228323,-3.427275005640009,5.897422085525715,0.2628226185728977,5.74432927295458,-2.616037680231193,1.7917944410964808,-0.1824273724414422,5.253540454531311,1.1604769673501545,1.5801260765727287,1.1334254075804555,4.4
89,26.266772656024393,28.65873859293804,25.834675876939478,22.578278006863357,21.958719074963398,47.33448467782598,20.160688346544028,11.648475489331783,5.370825073883875,4.929057737977159,-3.2626428812731763,-3.63811504311456,-19.897445999542988,-6.267929321869764,-24.556860703285224,-18.742219209969406,8.401896546577587,-2.408053546463114,-12.096605184857708,-23.040356959753645,-15.063356106582447,-25.322766395797053,-25.828635711546152,-7.326647997242946,1.5499454402462298,1.0438238487619382,1.1077443488425875,0.7132410547972501,1.0091764583100797,1.0357397836719615,1.2740901678230256,0.31066349520213016,4.235672319216025,-1.7634094289791633,0.059798272864444606,-3.3458320668448946,5.961339660902496,0.13540880099506153,5.827942194828728,-2.743747807572861,1.8061284963681776,-0.17532142526653036,5.347258269779648,1.1696343766980462,1.7335396991927428,1.030824127305831,4.45
90,26.682876398562993,28.870620683308463,25.84012304298176,22.879399958261658,22.25463023469711,47.425927294628536,20.4326483267466,11.743593115403984,5.448462743382322,4.984516856703814,-3.2123114750256105,-3.574535641723685,-19.30685536482193,-6.36546038758336,-24.721002343966806,-18.7436925323158,8.258569448925556,-2.4165380003633423,-12.037476199861276,-22.994460757852085,-15.011159055807314,-25.28705804812638,-25.776931721505978,-7.311145327527903,1.5522411044951996,1.0439196394719916,1.1089200195247866,0.7139980314392692,1.0068633557226543,1.0342330299913864,1.2718189945875877,0.3101097113072697,4.223680706872195,-1.9523535457975096,0.16778063905750923,-3.24594544246844,6.0280754445921065,0.04545641376234349,5.904887038731763,-2.876373916788306,1.8120727672288666,-0.16674187817835112,5.442752566004299,1.175003872163101,1.8715541221811525,0.9385216560315545,4.5
91,27.07419098197164,29.081554165548287,25.852440260288997,23.183999609260077,22.55405523272742,47.517247635753584,20.709471845809233,11.844841502644051,5.526202388956384,5.040028200089365,-3.162089843138156,-3.5110640248253198,-18.75144885302041,-6.472481964926015,-24.879227469150457,-18.747790402506592,8.108365246719067,-2.4245197969135,-11.97826813578573,-22.952664739064232,-14.958957749897445,-25.25131607467292,-25.72529923842012,-7.2956689390824385,1.5542806260069053,1.0440047421666836,1.1099645127028333,0.7146705470940372,1.004667868520879,1.0328028909047873,1.2696633047370258,0.30958408591559394,4.204708544260188,-2.1421637783789613,0.30518166435642113,-3.1276151325107273,6.097629436594967,-0.007034543125295995,5.975163804663611,-3.013916007877575,1.8096272536785274,-0.15668873117705184,5.540023343205316,1.176585453745294,1.9941693455381695,0.8565179937573738,4.55
