frame,ball_x,851_x,852_x,853_x,854_x,855_x,856_x,857_x,5165_x,16125_x,20144_x,ball_y,851_y,852_y,853_y,854_y,855_y,856_y,857_y,5165_y,16125_y,20144_y,16125_vx,16125_vy,20144_vx,20144_vy,5165_vx,5165_vy,851_vx,851_vy,852_vx,852_vy,853_vx,853_vy,854_vx,854_vy,855_vx,855_vy,856_vx,856_vy,857_vx,857_vy
30,52.02814734016421,48.97619677496495,48.56070029006662,39.31523967551736,44.47998914242021,43.631208426175554,47.11393434714786,43.57190109365698,45.06835357655001,27.63571345118981,49.6475125229926,-33.70494119519269,-15.852714392789958,-18.766840198419608,-17.04925100538896,-5.934966604355551,-2.208189324655774,0.22495308364922695,0.059710364206674166,2.7097733445504475,-11.65873637914656,-1.2019913545288856,2.948732249425834,0.7703020151761307,-0.33164658003132413,0.21903955404467026,-0.23535671026116178,0.09056865875458109,-1.091563645675291,-0.32153215022266873,-0.9902175356627853,1.6467099416815698,-0.16487428070864285,0.07381594521120857,-0.392737869677262,1.58501251512364,-0.3257955307345078,1.59787059216337,0.19838843651622734,0.5261696823441353,-0.5166503257090733,-0.4182219644317706
31,52.02309142340414,48.92202679948548,48.510084403486935,39.30701497001803,44.46026318166112,43.61545366218523,47.123837066877606,43.5459043813688,45.05660194516772,27.784920474619174,49.63199290021416,-33.7083827487392,-15.872666971340147,-18.684421019894337,-17.045568718449392,-5.855759491596703,-2.127748320560541,0.25136055405659674,0.038655962666990146,2.7143204296272185,-11.620052884433035,-1.1927461989711692,2.9821913102002937,0.7733708500369421,-0.31150331645780016,0.1864905986460233,-0.23510207391968904,0.09086176379648461,-1.0826475953790493,-0.3938046753999962,-1.011462164494645,1.647704934049402,-0.16457557514172547,0.07368221159509855,-0.3941374982884886,1.5843287394510237,-0.317388190719896,1.6064737626739332,0.1981259750070104,0.5277251811894788,-0.519679078514587,-0.4211870312526593
32,52.018117886061376,48.86832142437608,48.458427674643154,39.29880316316816,44.44047678239375,43.60006194242276,47.133728453042224,43.51976261062156,45.0448613094457,27.93575172212757,49.6174526690922,-33.71176822676286,-15.896102003759106,-18.601969057662114,-17.04189220637057,-5.776581905514615,-2.046935815920578,0.2778351937322989,0.01745083277476823,2.7188801715125894,-11.581223424082303,-1.1850888039960976,3.0146757917812,0.7762901627808109,-0.2919154833287914,0.15473538699324652,-0.23488216071567897,0.0911148999689804,-1.07335558797731,-0.46345375277524137,-1.032279009776858,1.6483606081895736,-0.16431760215208363,0.07356671438112174,-0.3953462684526903,1.5837382059155993,-0.3101273061618925,1.6139037735694415,0.19789930370350825,0.5290685665559468,-0.5225802476952679,-0.42420159830304494
33,52.01322538587322,48.81509944749203,48.4057514927127,39.29060221833891,44.420639487540534,43.584975944115385,47.14361029515192,43.49348216059653,45.03312993322702,28.088158464755352,49.60386405810443,-33.7150985429395,-15.92288831765677,-18.51950127763425,-17.03822055733232,-5.697429184002495,-1.9658104687165632,0.3043663970023448,-0.003907500481427064,2.723450571763129,-11.54225547420025,-1.178979482416353,3.046185694168661,0.7790599534078881,-0.2728830806445819,0.1237739190864369,-0.23469697064907033,0.091328067272199,-1.0636876234701735,-0.5304793823485404,-1.0526680715094225,1.6486769641020418,-0.1641003617395752,0.07346945356939982,-0.3963641801699884,1.5832409145173523,-0.30401287706043595,1.6201606248499023,0.1977084226059439,0.5301998384434004,-0.5253538332515009,-0.42726566558276086
34,52.008412602447386,48.76237966668861,48.352077246873115,39.28241009890139,44.40076084002382,43.570138344490275,47.15348438271707,43.467069410474906,45.02140608035473,28.242091973542852,49.59119929572863,-33.71837459605783,-15.952894740642945,-18.437034645722147,-17.03455285951455,-5.6182966649533945,-1.8844309369293017,0.3309435581928326,-0.02542151211308436,2.7280296319353643,-11.503156510892639,-1.1743785470446673,3.0767210173627997,0.7816802219182251,-0.25440610840500905,0.09360619492553857,-0.23454650372012703,0.09150126570602622,-1.0536437018577616,-0.594881564119645,-1.0726293496925619,1.6486540017868372,-0.16392385390456554,0.07339042915989222,-0.39719123344048457,1.5828368652563385,-0.29904490341544526,1.6252443165152806,0.19755333171411438,0.5311189968520048,-0.5279998351827989,-0.43037923309197307
35,52.0036782369056,48.71018087982107,48.29742632630186,39.274224768226766,44.38085038276597,43.55549182077456,47.16335250524786,43.44053073943798,45.00968801467206,28.39750351953036,49.5794306104426,-33.72159727026191,-15.98599010032758,-18.354586127837177,-17.03088820109714,-5.539179686260481,-1.8028558785395208,0.35755607162981734,-0.047093677131672965,2.732615353585829,-11.463934010265389,-1.1712463106937474,3.1062817613635163,0.784150968311675,-0.23648456660997189,0.06423221451046868,-0.23443075992840273,0.09163449527042032,-1.0432238231400348,-0.6566602980888445,-1.0921628443260136,1.6482917212438402,-0.163788078646933,0.07332964115244675,-0.39782742826385425,1.5825260581323262,-0.295223385227002,1.629154848565462,0.19743403102816204,0.5318260417816929,-0.5305182534896093,-0.4335423008305991
36,51.999021011533046,48.65852188474469,48.24182012017643,39.266044189686205,44.36091765868927,43.54097905019545,47.17321645225471,43.413872526666886,44.997974000022126,28.55434437375823,49.56853023072409,-33.724767435290005,-16.022043224320594,-18.272172689890734,-17.02722567025999,-5.460073585816924,-1.7211439515279767,0.3841933316393102,-0.06892647054864767,2.7372057382710495,-11.424595448424279,-1.1695430861762715,3.134867926170739,0.7864721925882582,-0.21911845525971377,0.03565197784135396,-0.23434973927426272,0.09172775596567434,-1.032427987316952,-0.715815584255936,-1.111268555410041,1.6475901224733946,-0.16369303596651513,0.07328708954733743,-0.39827276464009737,1.582308493145543,-0.29254832249508556,1.6318922210007119,0.1973505205478431,0.5323209732324218,-0.5329090881715053,-0.436754868798556
37,51.99443966943362,48.60742147931473,48.18528001767422,39.25786632665076,44.34097221071604,43.52654270998015,47.1830780132478,43.387101151343,44.986262300247965,28.71256580726679,49.558470385050846,-33.72788594670905,-16.060922940231833,-18.189811297794215,-17.023564355182998,-5.380973701515832,-1.6393538138754258,0.4108447325474287,-0.09092236737551646,2.7417987875475567,-11.385148301475182,-1.169229186304947,3.162479511784632,0.7886438947481269,-0.20230777435401145,0.007865484918080196,-0.23430344175764622,0.09178104779146858,-1.0212561943885747,-0.7723474226208337,-1.1299464829441574,1.6465492054751563,-0.1636387258634135,0.07326277434443237,-0.3985272425692952,1.582184170296109,-0.29101971521977743,1.6334564338207933,0.1973028002735841,0.532603791204358,-0.5351723392289949,-0.44001693699595446
38,51.98993297419069,48.55689846138647,48.12782740797283,39.249689142491604,44.32102358176877,43.51212547735578,47.19293897773746,43.36022299264744,44.97455117919278,28.872119091096405,49.54922330190067,-33.73095364614567,-16.102498075671242,-18.107518917458993,-17.019903344046035,-5.3018753712503885,-1.5575441235626293,0.4374996686801893,-0.11308384262371958,2.7463925029718657,-11.345600045523948,-1.1702649238925051,3.1891165182049965,0.7906660747910821,-0.18605252389292556,-0.01912726425928142,-0.23429186737841073,0.0917943707478993,-1.009708444354759,-0.8262558131839063,-1.148196626928828,1.6451689702493455,-0.1636251483374857,0.07325669554369084,-0.39859086205167055,1.5821530895836433,-0.2906375634009146,1.6338474870258168,0.19729087020485678,0.5326744956972935,-0.5373080066615897,-0.44332850542279345
39,51.98549970953325,48.506971628815144,48.06948368024964,39.24151060057988,44.30108131476972,43.49767002954948,47.20280113523397,43.333244429761535,44.96283890069971,29.03295549628733,49.5407612097513,-33.73397136151327,-16.146637458248684,-18.025312514796425,-17.016241725029,-5.222773932913674,-1.4757735385703288,0.4641475343636466,-0.13541337130472642,2.7509848861005755,-11.305958156676413,-1.1726106117516237,3.214778945432001,0.7925387327172978,-0.1703527038765782,-0.04532626969067598,-0.23431501613684086,0.09176772483498188,-0.9977847372158113,-0.877540755944821,-1.1660189873640543,1.6434494167957827,-0.16365230338895534,0.07326885314515354,-0.3984636230871427,1.5822152510084508,-0.29140186703857895,1.633065380615755,0.19731473034216906,0.5325330867113528,-0.5393160904696562,-0.44668957407904625
40,51.981138679007934,48.45765977945603,48.01027022368225,39.23332866428672,44.28115495264128,43.48311904378846,47.21266627524768,43.30617184186638,44.95112372861185,29.195026293879973,49.533056337080524,-33.73693990723569,-16.193209915574062,-17.943209055717947,-17.01257858631177,-5.143664724398857,-1.3941007168792856,0.49077772392387004,-0.15791342843001105,2.755573938490143,-11.266230111038405,-1.176226562695025,3.239466793465676,0.7942618685266215,-0.15520831430480697,-0.0707315313762143,-0.2343728880326321,0.09170111005273034,-0.9854850729712847,-0.9262022509035924,-1.1834135642496744,1.6413905451145492,-0.16372019101796456,0.07329924714886109,-0.3981455256755292,1.5823706545704148,-0.2933126261326485,1.6311101145906646,0.19737438068505403,0.5321795642466062,-0.5411965906527682,-0.4501001429647132
41,51.97684870565593,48.408981711164444,47.950208427448025,39.22514129698327,44.26125403830574,43.468415197299954,47.22253618728877,43.27901160814335,44.939403926772286,29.3582827549146,49.526080912366105,-33.73986008446656,-16.242084275257312,-17.861225506134875,-17.00891301607426,-5.064543083599119,-1.3125843164702657,0.5173796316868854,-0.1805864890110621,2.760157661697129,-11.22642338471576,-1.1810730895354158,3.2631800623059135,0.7958354822191382,-0.14061935517773344,-0.09534304931585369,-0.2344654830659058,0.09159452640115462,-0.9728094516215027,-0.9722402980604777,-1.2003803575855438,1.6389923552056316,-0.16382881122416793,0.0733478775547423,-0.3976365698166464,1.5826193002694966,-0.2963698406835086,1.6279816889504048,0.19746982123387669,0.5316139283027894,-0.5429495072114319,-0.45356021207973785
42,51.972628631695436,48.36095622179553,47.88931968072444,39.21694646204063,44.24138811468547,43.45350116731106,47.23241266086762,43.2517701077736,44.927677759024164,29.52267615043156,49.5198071640858,-33.74273268130597,-16.293129364908268,-17.779378831958653,-17.005244102496338,-4.985404348407523,-1.2312829953240063,0.5439426519787909,-0.20343502805933922,2.7647340572780728,-11.186545453814334,-1.187110505085484,3.285918751952611,0.7972595737948907,-0.12658582649527672,-0.1191608235096371,-0.2345928012366017,0.09144797388030061,-0.9597578731665077,-1.0156548974151345,-1.2169193673719905,1.636254847069217,-0.16397816400760645,0.0734147443628278,-0.3969367555110638,1.5829611881058834,-0.3005735106907537,1.6236801036951451,0.19760105198843453,0.5308361788801108,-0.5445748401453445,-0.45706978142419064
43,51.96847731820908,48.31360210920474,47.82762537268904,39.20874212282992,44.22156672470283,43.438319631049026,47.242297485494475,43.22445371993842,44.915943489210704,29.688157751471216,49.51420732071741,-33.74555847301288,-16.34621401213685,-17.697685999100642,-17.00157093375789,-4.906243856717279,-1.1502554114212442,0.5704561791256223,-0.22646152058629723,2.769301126789505,-11.146603794439962,-1.1942991221579464,3.307682862406012,0.7985341432538156,-0.11310772825743648,-0.1421848539574264,-0.23475484254492218,0.09126145248991814,-0.9463303376059324,-1.0564460489678542,-1.2330305936086865,1.6331780207049662,-0.1641682493685233,0.07349984757309712,-0.3960460827584961,1.5833963180793245,-0.3059236361546067,1.6182053588247427,0.19776807294899096,0.5298463159785426,-0.5460725894545856,-0.4606288509980976
44,51.96439364483677,48.266938171247205,47.76514689251928,39.200526242722304,44.20179941128021,43.42281326574092,47.25219245067966,43.197068823819,44.9041993811749,29.854678829073862,49.50925361073864,-33.74833822221452,-16.401207044553,-17.616163973472243,-16.99789259803884,-4.827056946421508,-1.0695602227427838,0.596909607453405,-0.24966844160342475,2.773856871787961,-11.106605882698483,-1.202599253565496,3.328472393665902,0.7996591905959146,-0.10018506046425348,-0.16441514065945484,-0.2349516069907256,0.09103496223032585,-0.9325268449401234,-1.0946137527185378,-1.2487140362959992,1.629761876113095,-0.16439906730655346,0.07360318718550979,-0.3949645515588834,1.583924690189998,-0.31242021707474305,1.611557454339311,0.19797088411516067,0.5286443395980563,-0.5474427551390751,-0.4642374208014462
45,51.96037650947305,48.22098320577819,47.701905629392634,39.19229678508894,44.1820957173399,43.40692474861402,47.262099345933414,43.169621798596566,44.89244369875997,30.022190654279818,49.50491826262732,-33.75107267911203,-16.45797728976654,-17.534829720984767,-16.994208183519046,-4.74783895541333,-0.9892560872693287,0.623292331288228,-0.27305826612218626,2.778399293829971,-11.066559194695737,-1.211971212120878,3.348287345732429,0.8006347158211619,-0.08781782311568724,-0.1858516836155165,-0.23518309457380876,0.09076850310136764,-0.918347395169121,-1.1301580086671335,-1.2639696954337047,1.6260064132935925,-0.16467061782222453,0.07372476320022817,-0.39369216191220485,1.584546304437822,-0.32006325345175146,1.6037363902387531,0.19820948548716688,0.5272302497386945,-0.548685337198833,-0.4678954908341119
46,51.95642482796986,48.17575601065307,47.6379229724866,39.184051713300896,44.162465185804244,43.39059675689537,47.272019960766116,43.14211902345243,44.880674705808985,30.190644498129434,49.5011735048612,-33.753762581683105,-16.516393575387433,-17.453700207549687,-16.990516778378417,-4.668585221585911,-0.9094016629816687,0.6495937449561365,-0.29663346915406064,2.782926394472047,-11.026471206537577,-1.222375310636723,3.367127718605534,0.8014607189296387,-0.07600601621171722,-0.20649448282566693,-0.23544930529433414,0.09046207510306377,-0.9037919882924579,-1.1630788168136312,-1.2787975710216613,1.6219116322463676,-0.16498290091500878,0.07386457561711014,-0.39222891381864333,1.5852611608227558,-0.3288527452851244,1.5947421665231796,0.19848387706509074,0.5256040464003879,-0.549800335633981,-0.4716030610961914
47,51.95253753384386,48.13127538372699,47.57322031097865,39.17578899072942,44.14291735959567,43.3737719678123,47.281956084687984,43.114566877567704,44.86889066616509,30.35999163166304,49.497991565918035,-33.756408655881,-16.57632472902555,-17.372792399078364,-16.98681747079684,-4.589291082832357,-0.8300556078605266,0.6758032427831898,-0.3203965257105173,2.787436175270757,-10.986349394329835,-1.2337718619258342,3.384993512285205,0.8021371999212891,-0.06474963975252628,-0.226343538289892,-0.23575023915268736,0.09011567823536733,-0.8888606243107839,-1.1933761771582239,-1.2931976630600919,1.6174775329715423,-0.16533591658510913,0.07402262443618615,-0.3905748072778334,1.5860692593449264,-0.338788692575004,1.5845747831924522,0.19879405884876983,0.5237657295831637,-0.5507877504444584,-0.47536013158776713
48,51.94871357798872,48.08756012285525,47.50781903404623,39.16750658074549,44.123461781636465,43.35639305859184,47.291909507209276,43.08697174012376,44.85708984367145,30.53018332592095,49.495344674275614,-33.759011615830616,-16.63763957829081,-17.292123261482118,-16.98310934895418,-4.509951877045881,-0.7512765798867019,0.7019102190954285,-0.34434991080300137,2.7919266377826077,-10.946201234178353,-1.2461211788008466,3.401884726771372,0.8026641587960878,-0.05404869373783022,-0.24539885000834252,-0.23608589614807676,0.0897293124983519,-0.8735533032237337,-1.2210500897005965,-1.3071699715490777,1.612704115469004,-0.16572966483248505,0.07419890965747655,-0.38872984229026225,1.5869706000042703,-0.34987109532153216,1.5732342402466668,0.19914003083816356,0.52171529928705,-0.5516475816303461,-0.4791667023086598
49,51.944951928391745,48.04462902589317,47.44174053086686,39.15920244672038,44.104107994848945,43.33840270646127,47.3018820178404,43.05933999030171,44.84527050217115,30.7011708519435,49.4932050584117,-33.761572164021075,-16.70020695079304,-17.211709760672424,-16.97939150103035,-4.4305629421195585,-0.6731232370408933,0.7279040682189267,-0.36849609944300626,2.796395783564145,-10.90603420218896,-1.2593835740744674,3.4178013620642784,0.8030415955540448,-0.043903178167811634,-0.2636604179806743,-0.23645627628123317,0.08930297789197307,-0.8578700250311244,-1.2461005544409935,-1.3207144964882134,1.6075913797387027,-0.16616414565715684,0.07439343128097113,-0.38669401885558474,1.5879651828007972,-0.3620999535245467,1.5607205376858242,0.1995217930335968,0.5194527555120603,-0.5523798291912586,-0.48302277325904897
50,51.94125156985565,48.00250089069596,47.37500619061801,39.15087455202513,44.08486554215559,43.319743588647775,47.311875406091545,43.031678007282856,44.833430905507264,30.87290548077104,49.49154494680403,-33.764090991495415,-16.76389567414223,-17.131568862560602,-16.975663015205225,-4.351119615946555,-0.5956542373038858,0.7537741844797297,-0.3928375666420158,2.8008416141718837,-10.86585577446751,-1.2735193605594086,3.4327434181636707,0.8032695101952871,-0.03431309304251127,-0.28112824220737054,-0.23686137955160844,0.08883667441629808,-0.8418107897334841,-1.2685275713793733,-1.3338312378779646,1.6021393257809022,-0.16663935905920566,0.07460618930665977,-0.3844673369739024,1.5890530077345104,-0.3754752671838445,1.5470336755098826,0.19993934543452135,0.5169780982581386,-0.5529844931278862,-0.4869283444388104
51,51.93761150372436,47.9611945151189,47.307637402477106,39.142520860030935,44.06574396647862,43.300358382378384,47.321891461473015,43.00399217024838,44.82156931752307,31.045338483443842,49.4903365679304,-33.76656877803701,-16.82857457594821,-17.051717533058092,-16.97192297965872,-4.271617236420013,-0.5189282386564503,0.7795099622038726,-0.41737678741145573,2.805262131162384,-10.825673427119852,-1.2884888510684158,3.4467108950696606,0.8033479027196372,-0.025278438361746255,-0.2978023226879487,-0.2373012059597304,0.08833040207123434,-0.825375597330305,-1.2883311405156048,-1.3465201957180686,1.5963479535953993,-0.16715530503873308,0.07483718373461351,-0.3820497966452965,1.5902340748053534,-0.3899970363000955,1.5321736537188424,0.20039268804136356,0.5142913275252592,-0.5534615734393963,-0.4908834158479439
52,51.93403074761361,47.920728697017296,47.23965555562176,39.13413933410894,44.04675281074044,43.280189764880426,47.33193197349517,42.976288858379625,44.80968400206154,31.218421131002316,49.48955215026859,-33.769006192353146,-16.894112483820887,-16.97217273807622,-16.968170482570706,-4.19205114143305,-0.44300389907929,0.8051007957174492,-0.44211623676285344,2.8096553360921614,-10.785494636251821,-1.3042523584141141,3.459703792782322,0.8032767731271618,-0.016799214125740054,-0.31368265942268364,-0.2377757555051933,0.08778416085687833,-0.8085644478218114,-1.3055112618497804,-1.3587813700086684,1.5902172631821152,-0.1677119835953129,0.07508641456467005,-0.37944139786962533,1.5915083840134276,-0.40566526087246796,1.51614047231276,0.20088182085412365,0.511392443313573,-0.553811070126541,-0.494887987486547
53,51.93050833514577,47.88112223424635,47.17108203922931,39.125727937630174,44.02790161786338,43.259180413381024,47.3419987316682,42.94857445085767,44.79777322296592,31.39210469448672,49.48916392229632,-33.77140389225532,-16.960378225370214,-16.89295144352637,-16.964404612121086,-4.112416668878832,-0.3679398765532096,0.8305360793464851,-0.46705838970764435,2.814019230517751,-10.745326877969227,-1.3207701954093027,3.4717221113014918,0.8030561214179038,-0.008875420334289537,-0.32876925241161675,-0.23828502818826022,0.08719795077308766,-0.7913773412079802,-1.3200679353820475,-1.3706147607497188,1.583747254541267,-0.1683093947294318,0.07535388179698135,-0.3766421406469483,1.5928759353585706,-0.42247994090156926,1.4989341312915618,0.2014067438725167,0.5082814456228854,-0.5540329831887901,-0.49894205935453495
54,51.92704331568898,47.84239392466138,47.101938242477324,39.117284633965866,44.00919993076982,43.23727300510727,47.35209352550246,42.920855326863915,44.78583524407919,31.56634044493742,49.489144112491424,-33.77376252483694,-17.027240628206012,-16.814070615319974,-16.960624456489725,-4.032709156650483,-0.29379482905893156,0.8558052074170306,-0.4922057212572977,2.818351815995689,-10.705177628377962,-1.3380026748666163,3.4827658506271817,0.8026859475918307,-0.0015070569874759453,-0.34306210165459644,-0.2388290240085666,0.08657177182003394,-0.7738142774888548,-1.3320011611120968,-1.3820203679410015,1.5769379276727282,-0.1689475384407046,0.07563958543140559,-0.3736520249774497,1.5943367288409958,-0.4404410763872184,1.4805546306553077,0.20196745709686825,0.5049583344533222,-0.5541273126263895,-0.5030456314519368
55,51.923634754100696,47.80456256611762,47.032245554543195,39.10880738648713,43.990657292382096,43.21441021728648,47.36221814450822,42.89313786557947,44.773868329244635,31.741079653394763,49.489464949331605,-33.77608272664784,-17.094568519938232,-16.735547219368378,-16.956829103856546,-3.952923942641182,-0.22062741457723634,0.8808975742551789,-0.5175607064232927,2.822651094082515,-10.665054363583847,-1.3559101095987858,3.4928350107596313,0.8021662516488651,0.005305875914700647,-0.3565612071516246,-0.23940774296666023,0.08590562399761681,-0.755875256664272,-1.3413109390401696,-1.3929981915827783,1.5697892825766597,-0.1696264147294357,0.07594352546818631,-0.37047105086086507,1.5958907644605949,-0.45954866732925204,1.4610019704040378,0.20256396052693448,0.5014231098048834,-0.5540940584393385,-0.5071987037787661
56,51.920281730475345,47.76764695647038,46.96202536460446,39.10029415856508,43.97228324562251,43.19053472714572,47.37237437819578,42.86542844618563,44.761870742305256,31.91627359089902,49.490098661294695,-33.77836512386618,-17.162230728176755,-16.65739822158298,-16.953017642401406,-3.8730563647440586,-0.14849629108884643,0.9058025741869367,-0.5431258202170935,2.826915066334726,-10.624964559692694,-1.3744528124185333,3.5019295916984547,0.8014970335892,0.011563378372118554,-0.36926656890286386,-0.24002118506187126,0.08519950730583502,-0.7375602787345159,-1.347997269166236,-1.4035482316751309,1.5623013192527573,-0.17034602359550322,0.0762657019070494,-0.36709921829705233,1.5975380422173246,-0.4798027137278535,1.4402761505375445,0.20319625416273562,0.4976757716774992,-0.5539332206275964,-0.5114012763349538
57,51.9169833398959,47.73166589357486,46.89129906183866,39.09174291357088,43.95408733341348,43.16558921191225,47.38256401607545,42.83773344786362,44.749840747104265,32.09187352849055,49.49101747685841,-33.78061033246733,-17.230096080531464,-16.579640587875147,-16.949189160304233,-3.793101760852206,-0.07746011657452784,0.9305096015383925,-0.5689035376501937,2.8311417343088956,-10.58491569281037,-1.3935910961385174,3.5100495934439206,0.8006782934126234,0.017265450385041615,-0.38117818690812305,-0.2406693502949714,0.08445342174470769,-0.7188693436993436,-1.3520601514900843,-1.413670488217736,1.5544740377012052,-0.1711063650387653,0.07660611474821831,-0.36353652728643826,1.5992785621112002,-0.5012032155832056,1.4183771710560926,0.20386433800453596,0.49371632007125377,-0.5536447991911234,-0.5156533491205701
58,51.91373869218974,47.6966381752864,46.82008803542313,39.08315161487563,43.93607909867732,43.139516348813146,47.39278884765744,42.81005924979461,44.73777660748474,32.267830737209714,49.492193624500544,-33.78281895839023,-17.29803340461227,-16.50229128415626,-16.945342745744856,-3.713055468858805,-0.00757754901503688,0.9550080506355818,-0.594896333734024,2.83532909956155,-10.54491523904275,-1.4132852735714845,3.5171950159960668,0.799710031119264,0.022412091953226198,-0.3922960611674833,-0.24135223866520858,0.0836673673142155,-0.6998024515587934,-1.3534995860120547,-1.4233649612108321,1.546307437922028,-0.17190743905938374,0.07696476399149989,-0.3597829778289199,1.6011123241421996,-0.5237501728946571,1.3953050319594968,0.20456821205207068,0.4895447549860896,-0.5532287941301002,-0.5199549221356261
59,51.910546911688556,47.662582599460215,46.74841367453546,39.07451822585051,43.918268084336475,43.11225881507568,47.40305066245213,42.78241223115997,44.72567658728988,32.444096488096775,49.49359933269883,-33.784991597700724,-17.36591152802907,-16.425367276337756,-16.94147748690324,-3.6329128266569866,0.06109275360885078,0.979287315804574,-0.6211066834800874,2.8394751636492037,-10.5049706744956,-1.4334956575301165,3.5233658593546315,0.7985922467090995,0.02700330307685509,-0.4026201916809744,-0.24206985017313185,0.08284134401437396,-0.6803596023129489,-1.3523155727319287,-1.4326316506542214,1.537801519915161,-0.17274924565737942,0.0773416496370162,-0.35583856992437685,1.6030393283104993,-0.5474435856629609,1.3710597332478724,0.2053078763053609,0.48516107642194006,-0.5526852054442444,-0.5243059953800825
60,51.90740713699172,47.62951796395158,46.676297368353104,39.065840709866606,43.900663833313125,43.0837592879269,47.413351249969786,42.75479877114078,44.71353895036268,32.62062205219209,49.495206829931085,-33.7871288367527,-17.433599278391743,-16.34888553033095,-16.93759247195921,-3.5526691721399124,0.1284921333164223,1.0033367913714237,-0.6475370618998437,2.843577928128399,-10.465089475274809,-1.4541825608271457,3.5285621235198956,0.7973249401820984,0.031039083755786106,-0.4121505784484975,-0.24282218481829423,0.08197535184526672,-0.6605407959618501,-1.3485081116496336,-1.4414705565478814,1.5289562836806623,-0.17363178483265068,0.07773677168472656,-0.35170330357270724,1.6050595746160372,-0.5722834538876496,1.3456412749211084,0.20608333076446728,0.48056528437902446,-0.5520140331338194,-0.5287065688539524
61,51.90431852073401,47.5974630666158,46.60376050605353,39.05711703029508,43.883275888529695,43.05396044459414,47.423692399720686,42.72722524891838,44.701361960546365,32.797358700536044,49.49698834467505,-33.78923125234614,-17.50096548331023,-16.272863012047264,-16.9336867890927,-3.4723198432007134,0.19456193212689243,1.027145871662162,-0.674189944004767,2.8476353945556645,-10.42527911748622,-1.4753062962752355,3.532783808491695,0.7959081115382509,0.03451943399016142,-0.42088722147021973,-0.24360924260108155,0.08106939080675421,-0.6403460325052531,-1.342077202765413,-1.4498816788923001,1.519771729218482,-0.17455505658521775,0.0781501301346919,-0.34737717877411395,1.6071730630585415,-0.5982697775690479,1.3190496569792869,0.206894575429471,0.4757573788570537,-0.5512152771986222,-0.5331566425572358
62,51.90128022935696,47.566436705308085,46.53082447681422,39.048345150507046,43.866113792908564,43.02280496230444,47.434075901215095,42.69969804367398,44.68914388168404,32.974257704168885,49.498916105408505,-33.79129941188282,-17.567878970394407,-16.19731668739807,-16.92975952648359,-3.3918601777325073,0.25924349205951924,1.050703951002858,-0.7010678048063216,2.851645564487546,-10.385547077235662,-1.4968271766871268,3.536030914270107,0.7943417607776896,0.03744435377977802,-0.42883012074601645,-0.24443102352133164,0.08012346089883653,-0.6197753119434227,-1.3330228460791067,-1.457865017687053,1.51024785652855,-0.17551906091510122,0.07858172498673971,-0.3428601955284351,1.6093797936383278,-0.6254025567068113,1.2912848794223266,0.20774161030025054,0.4707373598562768,-0.5502889376386737,-0.5376562164899341
63,51.89829144288379,47.53645767788373,46.4575106698127,39.03952303387365,43.849187089372066,42.99023551828504,47.44450354396334,42.672223534588795,44.67688297761885,33.151270334130984,49.50096234060922,-33.79333387351946,-17.634208567254127,-16.122263522294748,-16.92580977231175,-3.3112855136284454,0.32247815513354167,1.0740004237195953,-0.728173119315977,2.855606439480569,-10.34590083062896,-1.5187055148755075,3.5383034408551275,0.792625887900173,0.039813843124838794,-0.4359792762759153,-0.24528752757924663,0.0791375621216986,-0.5988286342762347,-1.3213450415907495,-1.4654205729320726,1.500384665611075,-0.17652379782240188,0.0790315562411032,-0.3381523538360348,1.6116797663552271,-0.6536817913012017,1.2623469422504023,0.20862443537668332,0.46550522737649813,-0.5492350144541749,-0.5422052906520306
64,51.89535135469818,47.507544782198025,46.38384047422635,39.03064864376606,43.83250532084254,42.95619478976308,47.454977117475764,42.6448081008441,44.66457751219389,33.328347861462646,49.503099278754966,-33.7953351863184,-17.69982310149936,-16.04772048264868,-16.92183661475709,-3.2305911887817165,0.3842072633682227,1.0970246841383613,-0.7555083625452264,2.8595160210912596,-10.306347853771982,-1.5409016236530944,3.539601388246689,0.7907604929058664,0.04162790202520178,-0.4423346880599026,-0.24617875477429957,0.07811169447516694,-0.5775059995036711,-1.3070437893003977,-1.4725483446276497,1.4901821564658335,-0.17756926730693776,0.07949962389758977,-0.33325365369646764,1.6140729812093846,-0.6831074813519574,1.2322358454632703,0.20954305065909493,0.4600609814178582,-0.5480535076448638,-0.5468038650435273
65,51.89245917132645,47.479716816106205,46.309835279232665,39.02171994355535,43.816078030242366,42.92062545396576,47.46549841126253,42.61745812162108,44.652225749252274,33.50544155720425,49.505299148323466,-33.797303890395725,-17.764591400739956,-15.973704534371269,-16.917839141999497,-3.1497725410853907,0.44437215878277697,1.1197661265852785,-0.7830760095055007,2.8633723108761426,-10.266895622770559,-1.56337581583259,3.5399247564448273,0.7887455757948555,0.042886530481009016,-0.44789635609800454,-0.2471047051069977,0.0770458579592592,-0.5558074076258531,-1.290119089207887,-1.479248332773518,1.4796403290929299,-0.17865546936891155,0.07998592795627041,-0.3281640951097536,1.6165594382006832,-0.7136796268594428,1.2009515890611637,0.21049745614713997,0.4544046219803001,-0.5467444172109632,-0.551451939664465
