frame,ball_x,7_x,8_x,9_x,10_x,11_x,14_x,66_x,7540_x,8162_x,8163_x,ball_y,7_y,8_y,9_y,10_y,11_y,14_y,66_y,7540_y,8162_y,8163_y,10_vx,10_vy,11_vx,11_vy,14_vx,14_vy,66_vx,66_vy,7_vx,7_vy,7540_vx,7540_vy,8_vx,8_vy,8162_vx,8162_vy,8163_vx,8163_vy,9_vx,9_vy
68,-21.139065967678977,-33.24567052502959,-17.43759765101584,-21.51051013950733,-33.90517436451715,-33.35842407092989,-16.056204916931886,-27.768262579524226,-18.319986675264193,-0.6489795918367378,0.0721088435374061,-3.7436056307877275,-27.423824648788692,-20.9938953724195,-14.279318337097699,1.913490046175748,10.682919943679863,9.282768363486602,28.43627680191385,-3.6702469291828432,-9.428571428571404,5.285714285714288,0.14041757245771733,0.1872029887740714,-1.298685976303752,-0.28142569002764917,-5.87833263443928,-0.2375654585793489,-2.0563141471728836,0.08109132667687138,-0.8158621814680849,0.6403587143795061,-1.5652962072620873,-0.11831724583192986,-1.1693826924048518,-0.001732147748713597,1.2910307743498254e-13,-5.07530525542935e-14,6.455153871749147e-14,0.0,-3.3853067784304804,4.710001403142166
69,-21.205399861633513,-33.286189119407425,-17.49601888030211,-21.68961343044324,-33.89652872574761,-33.42206663241077,-16.35447827355504,-27.87440412159163,-18.39722545191557,-0.6489795918367679,0.0721088435373835,-2.815208302619953,-27.391410506554973,-20.99352570317445,-14.04818453444267,1.9243871986735568,10.670781718990629,9.271081580957633,28.439304486622706,-3.6758903807848236,-9.428571428571386,5.285714285714298,0.16372885629473494,0.20769058016416977,-1.272244703246018,-0.24521336863969606,-5.937549036017038,-0.2308511655142351,-2.12330751029784,0.05278880783242194,-0.8135610317324088,0.661933484309013,-1.543046707438782,-0.11256110045282212,-1.1677867337416559,0.007809325604303116,-3.9127500898962186e-28,-4.480729941655347e-28,6.455153871749147e-14,2.7914178904861178e-14,-3.5713935478757817,4.624687748794982
70,-21.26942935232413,-33.326672384902885,-17.554344365355607,-21.87775425308037,-33.88694712076363,-33.484371967079475,-16.655014497845944,-27.983907248539023,-18.473308532936024,-0.6489795918367679,0.0721088435374061,-1.9190629908153207,-27.357576359833896,-20.992668561744203,-13.82126612211262,1.9360524189960886,10.660392888499423,9.259802625208534,28.440722923230698,-3.6812383268282005,-9.428571428571404,5.285714285714288,0.18244818058369505,0.22305193665823164,-1.245500167002648,-0.21022548467910393,-5.982806389371692,-0.22269462991651265,-2.1905392078976242,0.020603845815726107,-0.8128544540846045,0.6903335740558598,-1.519932794821374,-0.1066509892802081,-1.1658718490867919,0.017558769309116755,8.59629827638327e-14,-5.075305255429305e-14,5.806016262426647e-28,2.4928004604983973e-28,-3.7521441818998356,4.540379942295205
71,-21.331154439750833,-33.36720005012032,-17.612558159876787,-22.07466580064763,-33.876659147542604,-33.54532491177672,-16.95711563739343,-28.09678387709016,-18.548192697685927,-0.6489795918367227,0.0721088435374061,-1.05516969537383,-27.321980942634617,-20.991313549611096,-13.598512807715213,1.9482293953984857,10.651692230334866,9.249003608365962,28.44033798957924,-3.686283069023261,-9.428571428571404,5.285714285714288,0.19657554532449645,0.2332870582561495,-1.2184523675735388,-0.17646203814604475,-6.014104694503419,-0.21309585178611043,-2.258009239972358,-0.015463559373165929,-0.813742448524611,0.7255589836199657,-1.4959544694097506,-0.10058691231417144,-1.1636380384402603,0.027516183365900053,-1.1485814780017932e-27,0.0,5.806016262426647e-28,2.4928004604983973e-28,-3.9275586805024525,4.457077983642583
72,-21.390575123913578,-33.407851843664155,-17.67064431756605,-22.280081266373948,-33.86589440406192,-33.604910303343225,-17.26008373978632,-28.213045923968764,-18.621834725525552,-0.6489795918367378,0.0721088435374061,-0.22352841629548606,-27.284282988966297,-20.989450268257556,-13.379874298858091,1.9606618161360019,10.644618522625587,9.238756642556536,28.437955563509753,-3.6910169090803255,-9.428571428571404,5.285714285714298,0.20611095051732187,0.23839594495808833,-1.1911013049587345,-0.14392302904040238,-6.031443951411864,-0.20205483112312012,-2.325717606521841,-0.05541340773428421,-0.8162250150523684,0.767609713001169,-1.471111731204067,-0.09436886955472251,-1.1610853018020617,0.03768156777442962,-1.1485814780017932e-27,0.0,5.806016262426647e-28,2.4928004604983973e-28,-4.097637043683807,4.3747818728371755
73,-21.44769140481241,-33.44870749413878,-17.728586892123833,-22.49373384348829,-33.854882488299005,-33.66311297861971,-17.563220852613487,-28.332705305898582,-18.694191395815167,-0.6489795918367378,0.0721088435373835,0.5758608464197065,-27.24414123283803,-20.987068319166,-13.165300303148857,1.973093369463813,10.63911054350023,9.229133839906908,28.433381522863613,-3.6954321487097634,-9.428571428571404,5.285714285714288,0.21105439616208946,0.23837859676397505,-1.1634469791581885,-0.11260845736227765,-6.034824160097378,-0.1895715679274902,-2.3936643075462776,-0.09924569926758806,-0.8203021536680765,0.8164857621997914,-1.4454045802041033,-0.08799686100172516,-1.1582136391721214,0.0480549225348982,8.59629827638327e-14,-5.075305255429305e-14,6.455153871749205e-14,-2.791417890486093e-14,-4.262379271443836,4.293491609878943
74,-21.50250328244731,-33.48984673014858,-17.786369937250537,-22.715356725219532,-33.84385299823127,-33.71991777444687,-17.8658290234638,-28.45577393960338,-18.765219487915097,-0.6489795918367378,0.0721088435374061,1.342998092771757,-27.201214408258966,-20.984157303818808,-12.954740528195178,1.9852677436370858,10.635107071087386,9.22020731254369,28.42642174548216,-3.6995210896218658,-9.428571428571404,5.285714285714288,0.2114058822588203,0.23323501367364932,-1.1354893901719465,-0.08251832311155423,-6.024245320559749,-0.17564606219920104,-2.461849343045504,-0.14696043397305766,-0.8259738643715152,0.8721871312155521,-1.4188330164102116,-0.08147088665516829,-1.1550230505505859,0.05863624764725526,8.59629827638327e-14,0.0,5.806016262426647e-28,2.4928004604983973e-28,-4.421785363782494,4.213207194767898
75,-21.55501075681828,-33.53134928029792,-17.84397750664656,-22.94468310479666,-33.83303553183609,-33.77530952766545,-18.167210299926037,-28.58226374180687,-18.834875781185616,-0.6489795918367378,0.0721088435374061,2.0778833227606466,-27.155161249238283,-20.98070682369845,-12.748144681604689,1.9969286269110789,10.632546883515722,9.21204917259351,28.41688210920685,-3.703276033526996,-9.428571428571404,5.285714285714288,0.2071654088074938,0.22296519568744022,-1.1072285380000069,-0.05365262628836431,-5.999707432799009,-0.16027831393822717,-2.530272713019608,-0.1985576118506517,-0.8332401471628256,0.9347138200485914,-1.3913970398221356,-0.07479094651524218,-1.1515135359373319,0.06942554311156149,-4.314009467114909e-14,0.0,5.806016262426647e-28,2.4928004604983973e-28,-4.575855320699853,4.133928627504158
76,-21.605213827925326,-33.57329487319125,-17.901393654012352,-23.181446175448585,-33.822659687090876,-33.829273075116134,-18.46666672958912,-28.71218662923283,-18.903117054987007,-0.6489795918367378,0.0721088435374061,2.7805165363863846,-27.105640489785046,-20.976706480287234,-12.54546247098504,2.007819707540948,10.631368758913831,9.204731532183011,28.40456849187905,-3.7066892821354274,-9.428571428571404,5.285714285714288,0.19833297580804898,0.20756914280509892,-1.0786644226423696,-0.02601136689257032,-5.961210496815272,-0.14346832314464456,-2.5989344174686217,-0.25403723290051317,-0.8421010020419468,1.0040658286989512,-1.363096650439824,-0.06795704058187949,-1.1476850953323894,0.08042280892765469,0.0,0.0,-6.455153871749089e-14,-2.791417890486093e-14,-4.724589142195969,4.0556559080876085
77,-21.65311249576843,-33.615763237432915,-17.958602433048313,-23.42537913040424,-33.81295506197304,-33.88179325363966,-18.763500360041856,-28.84555451860495,-18.969900088679598,-0.6489795918367378,0.0721088435374061,3.450897733648981,-27.052310863908453,-20.972145875067664,-12.346643603943855,2.017684673781866,10.63151147541038,9.198326503438814,28.389286771340128,-3.7097531371575094,-9.428571428571404,5.285714285714288,0.18490858326060802,0.1870468550266537,-1.0497970440989957,0.0004054550757156706,-5.908754512608482,-0.12521608981841795,-2.667834456392507,-0.31339929712260106,-0.8525564290089003,1.0802431571664792,-1.333931848263472,-0.060969168854897664,-1.1435377287357804,0.09162804509569722,0.0,0.0,6.455153871749147e-14,0.0,-4.86798682827065,3.978389036518287
78,-21.698706760347616,-33.658834101627306,-18.015587897454854,-23.67621516289258,-33.80415125445998,-33.93285490007672,-19.057013238873083,-28.982379326647024,-19.035181661623675,-0.6489795918367378,0.0721088435374061,4.08902691454843,-26.99483110561761,-20.96701460952205,-12.151637788088758,2.02626721388909,10.632913811133939,9.192906198487583,28.370842825431513,-3.7124599003035956,-9.428571428571404,5.285714285714288,0.16689223116515,0.16139833235229867,-1.0206264023699632,0.025597839616590366,-5.842339480178553,-0.10552161395961797,-2.7369728297911653,-0.37664380451677315,-0.8646064280636633,1.1632458054512655,-1.3039026332929549,-0.05382733133457562,-1.1390714361474619,0.1030412516155976,0.0,0.0,0.0,0.0,-5.00604837892406,3.9021280127961266
79,-21.74199662166287,-33.702587194378836,-18.072334100932387,-23.933687466142537,-33.7964778625291,-33.982442851268054,-19.346507413671667,-29.12267297008278,-19.09891855317949,-0.6489795918367378,0.0721088435373835,4.694904079084733,-26.932859948921664,-20.961302285132877,-11.960394731027428,2.0333110161177865,10.635514544213187,9.18854272945591,28.349042531994574,-3.7148018732839834,-9.428571428571404,5.285714285714288,0.14428391952155334,0.13062357478168457,-0.9911524974551291,0.04956578672989601,-5.761965399525562,-0.08438489556815343,-2.8063495376647456,-0.44377075508321046,-0.8782509992062958,1.2530737735533473,-1.2730090055283412,-0.046531528020638084,-1.1342862175674926,0.11466242848749764,0.0,0.0,0.0,0.0,-5.13877379415614,3.8268728369212206
80,-21.782982079714188,-33.747102244291895,-18.128825097181355,-24.197529233383015,-33.79016448415779,-34.030541944054356,-19.631284932026453,-29.26644736563596,-19.161067542707382,-0.6489795918367378,0.0721088435374061,5.26852922725788,-26.86605612782976,-20.954998503382505,-11.772864140367458,2.038559768723142,10.63925245277673,9.185308208470461,28.323691768870702,-3.7167713578089776,-9.428571428571404,5.285714285714288,0.1170836483299606,0.09472258231509281,-0.9613753293546419,0.07230929641582602,-5.667632270649461,-0.06180593464402461,-2.8759645800131133,-0.5147801488217949,-0.8934901424366611,1.349727061472642,-1.2412509649695986,-0.03908175891331746,-1.1291820729958497,0.12649157571111397,0.0,0.0,0.0,0.0,-5.266163073966903,3.752623508893526
81,-21.82166313450157,-33.79245897997086,-18.18504493990215,-24.46747365784295,-33.78544071732347,-34.07713701527636,-19.91064784152629,-29.413714430030286,-19.22158540956763,-0.6489795918367378,0.0721088435374061,5.809902359067866,-26.794078376351024,-20.94809286575335,-11.588995723716534,2.0417571599603903,10.644066314953193,9.183274747657824,28.29459641390129,-3.7183606555889672,-9.428571428571404,5.285714285714288,0.08529141759026962,0.05369535495249235,-0.9312948980684355,0.09382836867424313,-5.559340093550315,-0.03778473118720065,-2.945817956836457,-0.5896719857326258,-0.9103238577548769,1.4532056692092252,-1.2086285116167106,-0.03147802401257162,-1.123759002432517,0.13852869328684186,0.0,-1.5225915766287914e-14,0.0,0.0,-5.388216218356426,3.679380028713054
82,-21.85803978602504,-33.83873713002012,-18.240977682795183,-24.743253932751312,-33.782536160003545,-34.122212901774745,-20.183898189759987,-29.564486079989532,-19.280428933120536,-0.6489795918367378,0.0721088435374061,6.319023474514724,-26.71658542849461,-20.940574973727827,-11.40873918868226,2.0426468780846685,10.649894908871186,9.182514459144656,28.261562344927725,-3.7195620683342194,-9.428571428571404,5.285714285714288,0.04890722730256214,0.007541892693773911,-0.9009112035965123,0.11412300350523868,-5.4370888682281455,-0.012321285197869672,-3.0159096681345616,-0.6684462658156937,-0.9287521451609857,1.5635095967630077,-1.1751416454696906,-0.02372032331821168,-1.1180170058775585,0.15077378121427557,0.0,-1.5225915766287914e-14,0.0,0.0,-5.5049332273244955,3.6071423963797886
83,-21.892112034284573,-33.88601642304408,-18.2966073795609,-25.024603251337002,-33.78168041017539,-34.16575444039026,-20.450338024316434,-29.71877423223742,-19.337554892726367,-0.6489795918367378,0.0721088435374061,6.795892573598421,-26.63323601826962,-20.932434428788344,-11.232044242872306,2.0409726113512305,10.65667701265937,9.183099455057603,28.224395439791422,-3.7203678977550885,-9.428571428571404,5.285714285714288,0.00793107746681735,-0.0437378044610071,-0.8702242459388904,0.13319320090873651,-5.30087859468289,0.014584403324176707,-3.0862397139075712,-0.751102989070896,-0.948775004654884,1.6806388441340678,-1.1407903665285357,-0.015808656830453207,-1.1119560833308597,0.1632268394936584,0.0,-1.5225915766287914e-14,6.455153871749147e-14,0.0,-5.616314100871241,3.535910611893731
84,-21.92387987928017,-33.93437658764712,-18.351918083899694,-25.31125480682899,-33.78310306581645,-34.20774646796361,-20.709269392784467,-29.87659080349771,-19.392920067745447,-0.6489795918367378,0.0721088435374061,7.240509656318971,-26.543688879685224,-20.92366083241727,-11.058860593894286,2.0364780480152382,10.664351404446364,9.185101847523294,28.18290157633371,-3.7207704455619095,-9.42857142857141,5.285714285714288,-0.037637031917004585,-0.10014373651183578,-0.839234025095569,0.15103896088473612,-5.1507092729144714,0.042932334378811124,-3.1568080941554193,-0.8376421554983016,-0.9703924362365497,1.804593411322351,-1.1055746747932749,-0.007743024549230331,-1.10557623479248,0.17588786812485802,0.0,-1.5225915766287914e-14,0.0,0.0,-5.722358838996666,3.465684675254776
85,-21.953343321011843,-33.98389735243365,-18.406893849512,-25.60294179245615,-33.787033724904084,-34.2481738213355,-20.959994342752932,-30.03794771049412,-19.446481237538066,-0.6489795918367378,0.0721088435374061,7.65287472267638,-26.447602746750558,-20.914243786097053,-10.889137949355833,2.0289068763319107,10.672856862360772,9.188593748668328,28.13688663239602,-3.7207620134649697,-9.42857142857141,5.285714285714288,-0.08779710084892497,-0.16167590345878463,-0.8079405410664706,0.1676602834332791,-4.986580902922984,0.07272250796616114,-3.2276148088781853,-0.9280637650978654,-0.9936044399060898,1.9353732983278984,-1.0694945702638017,0.00047657352551159484,-1.0988774602624758,0.18875686710798714,0.0,0.0,0.0,0.0,-5.823067441700891,3.3964645864632095
86,-21.980502359479594,-34.034658446008045,-18.461518730098188,-25.89939740144747,-33.793701985415716,-34.287021337346665,-21.201814921810676,-30.20285686995043,-19.498195181464478,-0.6489795918367378,0.0721088435374061,8.032987772670632,-26.34463635347474,-20.904172891310097,-10.722826016864623,2.018002784556434,10.682132164531245,9.193647270619373,28.08615648581976,-3.720334903174642,-9.42857142857141,5.285714285714288,-0.14254912932882136,-0.22833430530168483,-0.7763437938517785,0.18305716855446175,-4.808493484708524,0.10395492408615531,-3.2986598580757667,-1.0223678178696063,-1.0184110156634634,2.072978505150729,-1.0325500529402591,0.008850137393706487,-1.0918597597407864,0.20183383644308622,0.0,-1.5225915766287914e-14,0.0,0.0,-5.918439908983712,3.3282503455187475
87,-22.005356994683407,-34.08673959697469,-18.515776779358724,-26.200354827031852,-33.803337445328744,-34.324273852837806,-21.43403317754652,-30.371330198590357,-19.54801867888503,-0.6489795918367378,0.0721088435374061,8.380848806301751,-26.234448433866937,-20.893437749538805,-10.559874504028285,2.003509460943999,10.692116089086388,9.200334525503045,28.030517014446296,-3.719481416401208,-9.42857142857141,5.285714285714288,-0.2018931173568159,-0.3001189420406886,-0.744443783451285,0.1972296162481159,-4.616447018270959,0.13662958273877343,-3.3699432417482487,-1.1205543138136633,-1.0448121635086451,2.2174090317907433,-0.9947411228226203,0.01737766705536589,-1.0845231332273653,0.21511877612997177,0.0,0.0,0.0,0.0,-6.0084762408452015,3.261041952421586
88,-22.027907226623284,-34.14022053393799,-18.569652050994016,-26.505547262438267,-33.81616970262059,-34.35991620464962,-21.65595115754934,-30.543379613137652,-19.595908509159962,-0.6489795918367378,0.0721088435374061,8.69645782356971,-26.11669772193626,-20.882027962265553,-10.400233118454409,1.9851705937498156,10.70274741415484,9.208727625445981,27.969774096117035,-3.718193854855038,-9.428571428571404,5.285714285714288,-0.26567940782007776,-0.37676015486813613,-0.712288391630836,0.2101932588596106,-4.411017344588375,0.17066233763648014,-3.441371433230258,-1.2225344956422355,-1.0727469767717994,2.3683271304028937,-0.956128564733854,0.02604670254445556,-1.0768839841713183,0.22859324700920297,0.0,0.0,0.0,0.0,-6.0931727183742375,3.194831500794486
89,-22.04815305529924,-34.19518098550233,-18.623128598704458,-26.81470790089561,-33.83242835526863,-34.39393322962287,-21.866870909407968,-30.71901703031605,-19.641821451649626,-0.6489795918367378,0.0721088435374061,8.979814824474518,-25.991042951691856,-20.869933130972747,-10.2438515677507,1.9627298712290788,10.713964917865248,9.21889868257481,27.903733608673363,-3.716464520246422,-9.42857142857141,5.285714285714288,-0.33315971515498055,-0.45690964974570897,-0.6801170272189988,0.22202625811592533,-4.195083668551602,0.20563245734210062,-3.5124767991954893,-1.327864576917564,-1.1019109221036905,2.5240440617615594,-0.9170163027889989,0.0347949440304568,-1.0690243298179154,0.24216505328314658,0.0,0.0,0.0,0.0,-6.172510747015595,3.129579458752069
90,-22.066094480711268,-34.25170068027211,-18.676190476190477,-27.12756993563282,-33.852343001250276,-34.42630976459821,-22.066094480711268,-30.898254366849304,-19.685714285714283,-0.6489795918367378,0.0721088435374061,9.230919809016173,-25.85714285714286,-20.857142857142854,-10.090679559524752,1.9359309816369896,10.725707378346211,9.230919809016173,27.83220142995664,-3.7142857142857104,-9.428571428571404,5.285714285714288,-0.4034360966850308,-0.5389494738274245,-0.6482169808099453,0.2328224080890703,-3.9721010360294358,0.2410350641306734,-3.582698179652069,-1.4360120139144052,-1.1319385594852334,2.682533338795876,-0.8777690459263897,0.04354763171696184,-1.0610425908615064,0.25572355999480134,0.0,0.0,0.0,0.0,-6.2464680133026365,3.065238388031801
91,-22.253125463390397,-34.30983802951725,-18.728827478359655,-27.443865258259972,-33.876090858553475,-34.4570474050344,-22.253125463390397,-31.0810708051283,-19.727565065402295,-0.6489795918367378,0.0721088435374061,9.244833665696062,-25.714774384044212,-20.84365319596405,-9.940669568616217,1.9046119938113908,10.737919045047228,9.244833665696062,27.755014502858927,-3.71165409967135,-9.42857142857141,5.285714285714288,-0.47561060973385316,-0.6212616742674171,-0.6168755429980883,0.242675502851313,-3.745524492890811,0.27636528027740237,-3.651474414608378,-1.5464442629071595,-1.1624644488974172,2.841768474435238,-0.8387515030838201,0.052230005807208484,-1.0530371879962033,0.26915813218676854,0.0,0.0,0.0,0.0,-6.315022203769055,3.001760850371103
92,-22.428273626745995,-34.36956617516994,-18.78105236494827,-27.763320553911612,-33.90363962520833,-34.48621478086215,-22.428273626745995,-31.267314590212543,-19.767436943514216,-0.6489795918367378,0.0721088435374061,9.260565108738064,-25.56418732513401,-20.82948601744795,-9.793785138792607,1.8689884989209122,10.750566052701346,9.260565108738064,27.672134030474872,-3.70858378305431,-9.42857142857141,5.285714285714288,-0.5487853116247879,-0.7022282982197232,-0.5863800043776943,0.2516793364748491,-3.5188090850045417,0.3111182280575624,-3.718244344072744,-1.658628780170559,-1.1931231503210034,2.9997229816088153,-0.8003283831997984,0.06076730650496113,-1.0451065419164767,0.2823581349021358,0.0,-1.5225915766287914e-14,0.0,0.0,-6.37815100494818,2.939099407507454
93,-22.59205028442098,-34.43083694182788,-18.832883636899716,-28.085661206103396,-33.93490461925548,-34.51389728063015,-22.59205028442098,-31.456801232828656,-19.805414347538715,-0.6489795918367378,0.0721088435374061,9.278009543065108,-25.405749684896183,-20.814669645311916,-9.64999258105349,1.8293704687168353,10.76362000736242,9.278009543065108,27.583552280949718,-3.7050932320737053,-9.42857142857141,5.285714285714288,-0.6220622596816013,-0.7802313928384901,-0.5570176555429734,0.25992770303176327,-3.2954098582393603,0.3447890297461591,-3.7824468080533427,-1.7720330219792977,-1.2235492237370218,3.154370373245747,-0.7628643952121794,0.06908477401350446,-1.0373490733165407,0.29521293318348385,0.0,0.0,0.0,0.0,-6.435832103373684,2.8772066211783156
94,-22.744966750058303,-34.493602154088784,-18.884339795157395,-28.41061259835102,-33.96980115873559,-34.540180292887136,-22.744966750058303,-31.649346243703288,-19.841581704964366,-0.6489795918367378,0.0721088435374061,9.297062373600136,-25.239829467814605,-20.799232403273436,-9.5092582063984,1.7860678749504033,10.777052515084348,9.297062373600136,27.48926152242879,-3.7012009143686853,-9.42857142857141,5.285714285714288,-0.6945435112277807,-0.8536530052776519,-0.5290757870883405,0.2675143965942841,-3.0787818584642124,0.37687280761849545,-3.8435206465585567,-1.8861244446077277,-1.2533772291263472,3.303684162275355,-0.7267242480590537,0.07710764853643974,-1.0298632028907848,0.3076118920739438,0.0,-1.5225915766287914e-14,0.0,0.0,-6.488043185579103,2.8160350531211424
95,-22.887534337300927,-34.55781363655034,-18.935439340664782,-28.737900114170127,-34.00824456168927,-34.565149206181815,-22.887534337300927,-31.84476513356311,-19.87602344327989,-0.6489795918367378,0.0721088435374061,9.317619005266128,-25.066794678373174,-20.783202615049806,-9.3715483258268,1.7393906893729127,10.790835181921038,9.317619005266128,27.38925402305734,-3.696925297578302,-9.42857142857141,5.285714285714288,-0.7654807806995774,-0.9211448414990294,-0.5027938078422413,0.27451757888930484,-2.8718042905698677,0.40694883023718836,-3.9009982262618887,-2.0004592616181807,-1.2823026331397844,3.4459756094719753,-0.6922118658556429,0.08477363024324563,-1.022730947884378,0.3194628157756589,0.0,0.0,0.0,0.0,-6.534765657009092,2.7555451714504797
96,-23.020264359791746,-34.62342321381029,-18.986200774365248,-29.067249137076402,-34.05015014615719,-34.58888940906291,-23.020264359791746,-32.04287341313472,-19.90882398997389,-0.6489795918367378,0.0721088435374061,9.339574842985966,-24.887013321055843,-20.766608604358527,-9.236829250338287,1.6896488837356067,10.804939613926365,9.339574842985966,27.283522050980608,-3.6922848493416955,-9.42857142857141,5.285714285714288,-0.8347244109842636,-0.9824372426948964,-0.4782195995704599,0.2809528822620577,-2.675052995534377,0.43493295131475906,-3.954786020498106,-2.114948715723072,-1.3102645291074173,3.580906966990515,-0.6593880334249651,0.09207025916776,-1.0159687117463239,0.3307472651293307,0.0,-4.0602442043434436e-14,0.0,0.0,-6.575995798752424,2.6957290697891905
97,-23.143668131173744,-34.69038271046633,-19.036642597202253,-29.39838505058551,-34.09543323018,-34.61148629007913,-23.143668131173744,-32.2434865931448,-19.940067772534952,-0.6489795918367378,0.0721088435374061,9.362825291682647,-24.700853400346485,-20.749478694916974,-9.10506729093235,1.637152429789811,10.81933741715421,9.362825291682647,27.172057874343935,-3.6872980372979565,-9.42857142857141,5.285714285714288,-0.9022744020818975,-1.0375302088653435,-0.4553531622729732,0.28682030671267333,-2.4885279733577823,0.46082517085123137,-4.004884029267192,-2.229592806922311,-1.3372629170293,3.7084782348309364,-0.6282527507669049,0.09899753531016522,-1.009576494476709,0.34146524013460255,0.0,-4.0602442043434436e-14,0.0,0.0,-6.611733610809223,2.636586748137386
98,-23.258256965089853,-34.75864395111618,-19.086783310119188,-29.731033238213158,-34.14400913179833,-34.63302523777919,-23.258256965089853,-32.44642018431996,-19.96983921845177,-0.6489795918367378,0.0721088435374061,9.387265756279078,-24.50868292072902,-20.731841210442568,-8.976228758608547,1.58221129928673,10.834000197658485,9.387265756279078,27.054853761292563,-3.681983329086214,-9.42857142857141,5.285714285714288,-0.9681307539923555,-1.0864237400103143,-0.4341944959497817,0.2921198522410502,-2.312229224040037,0.48462548884654383,-4.051292252569125,-2.3443915352160882,-1.3632977969053304,3.828689412993187,-0.5988060178816661,0.10555545867036217,-1.0035542960756147,0.3516167407918803,0.0,-4.0602442043434436e-14,0.0,0.0,-6.641979093179405,2.5781182064950423
99,-23.364542175183026,-34.82815876035754,-19.136641414059483,-30.06491908347496,-34.19579316905282,-34.65359164071181,-23.364542175183026,-32.65148969738688,-19.998222755212954,-0.6489795918367378,0.0721088435374061,9.41279164169823,-24.310869886687332,-20.713724474652686,-8.850279964366392,1.5251354639776988,10.848899561493067,9.41279164169823,26.931901979971798,-3.676359192345594,-9.428571428571423,5.285714285714288,-1.0322934667158061,-1.1291178361298297,-0.4147436006009483,0.29685151884720495,-2.1461567475811107,0.5063339053006992,-4.094010690403852,-2.4593449006042856,-1.3883691687356787,3.9415405014772875,-0.5710478347690275,0.11174402924832612,-0.9979021165428325,0.36120176710083074,0.0,-4.0602442043434436e-14,0.0,0.0,-6.666732245863066,2.5203234448620053
100,-23.463035075096204,-34.89887896278813,-19.186235409966564,-30.39976796988662,-34.25070065998414,-34.67327088742569,-23.463035075096204,-32.85851064307217,-20.02530281030713,-0.6489795918367378,0.0721088435374061,9.43929835286304,-24.107782302705356,-20.695156811264805,-8.727187219205407,1.4662348956139655,10.864007114711855,9.43929835286304,26.80319479852691,-3.6704440947151475,-9.428571428571423,5.285714285714288,-1.0947625402521266,-1.1656124972237631,-0.3970004762263715,0.30101530653113767,-1.9903105439812077,0.5259504202138493,-4.1330393427715695,-2.574452903086851,-1.4124770325202225,4.0470315002833885,-0.5449782014290611,0.11756324704411152,-0.9926199558785556,0.3702203190616772,4.314009467114909e-14,-4.0602442043434436e-14,0.0,0.0,-6.6859930688601725,2.4632024632384617
101,-23.554246978472317,-34.97075638300565,-19.23558379878386,-30.735305280963814,-34.30864692263292,-34.69214836646956,-23.554246978472317,-33.067298532102484,-20.05116381122295,-0.6489795918367378,0.0721088435374061,9.466681294696427,-23.899788173266987,-20.676166543996278,-8.606916834125133,1.4058195659467927,10.879294463368716,9.466681294696427,26.66872448510316,-3.6642565038340584,-9.428571428571423,5.285714285714288,-1.1555379746013534,-1.195907723292374,-0.38096512282608974,0.30461121529294827,-1.8446906132400915,0.5434750335858044,-4.168378209672012,-2.6897155426639054,-1.4356213882590159,4.145162409411331,-0.520597117861885,0.12301311205766333,-0.9877078140826062,0.37867239667438757,0.0,-4.0602442043434436e-14,0.0,0.0,-6.699761562170726,2.406755261624272
102,-23.638689198954317,-35.04374284560783,-19.284705081454774,-31.071256400222204,-34.3695472750398,-34.71030946639215,-23.638689198954317,-33.27766887520446,-20.07589018544905,-0.6489795918367378,0.0721088435374061,9.494835872121373,-23.68725550285612,-20.656781996564515,-8.489435120125098,1.3441994467274718,10.89473321351756,9.494835872121373,26.52848330784584,-3.6578148873413876,-9.428571428571423,5.285714285714288,-1.2146197697634886,-1.2200035143353614,-0.36663754040014473,0.30763924513247515,-1.7092969553579112,0.5589077454167025,-4.200027291105423,-2.805132819335302,-1.4578022359520015,4.235933228861224,-0.4979045840673588,0.12809362428902116,-0.9831656911551087,0.3865579999389423,0.0,-4.0602442043434436e-14,0.0,0.0,-6.708037725794598,2.3509818400195948
103,-23.716873050185168,-35.11779017519237,-19.333617758922742,-31.40734671117746,-34.43331703524544,-34.72783957574214,-23.716873050185168,-33.48943718310477,-20.09956636047406,-0.6489795918367227,0.0721088435374061,9.523657490060813,-23.470552295956658,-20.63703149268694,-8.374708388204827,1.28168450970729,10.910294971212263,9.523657490060813,26.38246353490021,-3.6511377128762565,-9.428571428571423,5.285714285714288,-1.272007925738549,-1.2378998703529673,-0.35401772894845446,0.3100993960498748,-1.5841295703345413,0.5722485557064254,-4.227986587071648,-2.920704733101154,-1.4790195755992566,4.319343958632914,-0.47690060004556273,0.13280478373821508,-0.9789935870960911,0.39387712885518805,0.0,0.0,0.0,0.0,-6.710821559731975,2.295882198424278
